episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,action_confidence,shield_overrode,shield_reason,obstacle_risk,hazard_risk,combined_risk,obstacle_clearance_cells,distance_to_goal,progress,perception_latency_ms,ppo_decision_latency_ms,shield_decision_latency_ms,total_inference_latency_ms,done,done_reason
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,177,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.51225,0.0,7.300874999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,178,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.48725,0.0,7.275874999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,179,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.495292,0.0,7.283916999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,180,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.542167,0.0,7.330791999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,181,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.626708,0.0,7.415332999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,182,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,1.062708,0.0,7.851332999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,183,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.777333,0.0,7.565957999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,184,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.809542,0.0,7.598166999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,185,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.795417,0.0,7.584041999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,186,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.745375,0.0,7.5339999998991845,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,187,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.74075,0.0,7.529374999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,188,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.72875,0.0,7.517374999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,189,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.724666,0.0,7.513290999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,190,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.575416,0.0,7.364040999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,191,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.587917,0.0,7.376541999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,192,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.595792,0.0,7.384416999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,193,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.573708,0.0,7.362332999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,194,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.63325,0.0,7.421874999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,195,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.579125,0.0,7.367749999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,196,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.56375,0.0,7.352374999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,197,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.552833,0.0,7.341457999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,198,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.54575,0.0,7.334374999899184,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,199,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.5425,0.0,7.331124999899185,0,
476,47,raw_ppo,obstacle_cluster,Obstacle Cluster,mono,0060,200,49,49,3,3,0.8885661363601685,0,not_applied,0.0,5.837656746887632e-11,5.837656746887632e-11,55.590484619140625,47.16990566028302,0.0,6.788624999899184,0.530292,0.0,7.3189169998991845,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,1,5,3,3,3,0.9988370537757874,0,not_applied,0.0,1.4254565681700217e-18,1.4254565681700217e-18,20.9844970703125,51.73973328110612,1.4109957825671273,13.21158299833769,0.741792,0.0,13.95337499833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,2,6,4,3,3,0.9987462759017944,0,not_applied,0.0,2.2276465241336892e-17,2.2276465241336892e-17,20.181396484375,50.32891812864648,1.4108151524596408,13.21158299833769,1.24475,0.0,14.45633299833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,3,7,5,3,3,0.9986540079116821,0,not_applied,0.0,3.125498371111369e-16,3.125498371111369e-16,19.3782958984375,48.91829923454004,1.4106188941064417,13.21158299833769,0.995334,0.0,14.20691699833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,4,8,6,3,3,0.998559296131134,0,not_applied,0.0,3.937068431144296e-15,3.937068431144296e-15,18.5751953125,47.50789408087881,1.4104051536612232,13.21158299833769,0.863666,0.0,14.07524899833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,5,9,7,3,3,0.9984662532806396,0,not_applied,0.0,4.452535074580405e-14,4.452535074580405e-14,18.17828369140625,46.09772228646444,1.4101717944143743,13.21158299833769,0.744208,0.0,13.95579099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,6,10,8,3,3,0.9983775615692139,0,not_applied,0.0,4.520874234865968e-13,4.520874234865968e-13,17.984466552734375,44.68780594300866,1.4099163434557767,13.21158299833769,0.66425,0.0,13.875832998337689,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,7,11,9,3,3,0.9982934594154358,0,not_applied,0.0,4.121147867408581e-12,4.121147867408581e-12,17.7906494140625,43.278170016764804,1.4096359262438583,13.21158299833769,0.579708,0.0,13.79129099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,8,12,10,3,3,0.9982158541679382,0,not_applied,0.5347221493721008,3.372831527959086e-11,0.5347221493721008,17.596832275390625,41.86884283091664,1.4093271858481629,13.21158299833769,0.567833,0.0,13.77941599833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,9,13,11,3,3,0.9981464147567749,0,not_applied,0.2253086268901825,2.4782881302698456e-10,0.2253086268901825,17.596832275390625,40.45985664828782,1.4089861826288228,13.21158299833769,0.571042,0.0,13.78262499833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,10,14,12,3,3,0.9980844259262085,0,not_applied,0.14853394031524658,1.6348942200039573e-09,0.14853394031524658,17.7906494140625,39.05124837953327,1.4086082687545485,13.21158299833769,0.567208,0.0,13.77879099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,11,15,13,3,3,0.9980315566062927,0,not_applied,0.03858024626970291,9.682961987778071e-09,0.03858024626970291,17.984466552734375,37.64306044943742,1.408187930095849,13.21158299833769,0.661541,0.0,13.87312399833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,12,16,14,3,3,0.9979881048202515,0,not_applied,0.0,5.148817194822186e-08,5.148817194822186e-08,18.17828369140625,36.235341863986875,1.4077185854505458,13.21158299833769,0.554416,0.0,13.76599899833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,13,17,15,3,3,0.9979495406150818,0,not_applied,0.0,2.458031360674795e-07,2.458031360674795e-07,18.5751953125,34.828149534535996,1.4071923294508792,13.21158299833769,0.562125,0.0,13.77370799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,14,18,16,3,3,0.9979159235954285,0,not_applied,0.49691349267959595,1.0535327419347595e-06,0.49691349267959595,17.393798828125,33.421549934136806,1.4065996003991899,13.21158299833769,0.54375,0.0,13.755332998337689,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,15,19,17,3,3,0.9978875517845154,0,not_applied,0.0624999925494194,4.054052169522038e-06,0.0624999925494194,16.1968994140625,32.01562118716424,1.4059287469725632,13.21158299833769,0.546041,0.0,13.75762399833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,16,20,18,3,3,0.9978641867637634,0,not_applied,0.0,1.4005910998093896e-05,1.4005910998093896e-05,15.0,30.610455730027933,1.4051654571363095,13.21158299833769,0.540625,0.0,13.75220799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,17,21,19,3,3,0.997848629951477,0,not_applied,0.0,4.344242552178912e-05,4.344242552178912e-05,14.1968994140625,29.206163733020468,1.4042919970074657,13.21158299833769,0.555916,0.0,13.76749899833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,18,22,20,3,3,0.9978367686271667,0,not_applied,0.17631173133850098,0.00012097551370970905,0.17631173133850098,13.393798828125,27.80287754891569,1.403286184104779,13.21158299833769,0.532542,0.0,13.74412499833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,19,23,21,3,3,0.9978243112564087,0,not_applied,0.24633488059043884,0.00030245556263253093,0.24633488059043884,12.5906982421875,26.40075756488817,1.402119984027518,13.21158299833769,0.568625,0.0,13.78020799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,20,24,22,3,3,0.9978151321411133,0,not_applied,0.18036264181137085,0.0006789009203203022,0.18036264181137085,11.78759765625,25.0,1.4007575648881705,13.21158299833769,0.538625,0.0,13.75020799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,21,25,23,3,3,0.9978092312812805,0,not_applied,0.45679014921188354,0.0013681441778317094,0.45679014921188354,10.9844970703125,23.600847442411894,1.3991525575881063,13.21158299833769,0.674875,0.0,13.88645799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,22,26,24,3,3,0.9978043437004089,0,not_applied,0.21469904482364655,0.0024753580801188946,0.21469904482364655,10.790679931640625,22.20360331117452,1.3972441312373753,13.21158299833769,0.643416,0.0,13.85499899833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,23,27,25,3,3,0.9978007674217224,0,not_applied,0.7658178210258484,0.004020915366709232,0.7658178210258484,10.59686279296875,20.808652046684813,1.3949512644897055,13.21158299833769,0.666167,0.0,13.87774999833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,24,28,26,3,3,0.9977949857711792,0,not_applied,0.0173611119389534,0.0058639803901314735,0.0173611119389534,10.59686279296875,19.4164878389476,1.3921642077372134,13.21158299833769,0.704667,0.0,13.91624999833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,25,29,27,3,3,0.997787356376648,0,not_applied,0.0,0.007677870336920023,0.007677870336920023,10.790679931640625,18.027756377319946,1.3887314616276534,13.21158299833769,0.770625,0.0,13.98220799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,26,30,28,3,3,0.9977836012840271,0,not_applied,0.06269289553165436,0.009025467559695244,0.06269289553165436,10.9844970703125,16.64331697709324,1.3844394002267073,13.21158299833769,0.751625,0.0,13.96320799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,27,31,29,3,3,0.9977717995643616,0,not_applied,0.006751543376594782,0.009525315836071968,0.009525315836071968,11.78759765625,15.264337522473747,1.3789794546194916,13.21158299833769,0.722334,0.0,13.93391699833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,28,32,30,3,3,0.9977536797523499,0,not_applied,0.22029320895671844,0.009025467559695244,0.22029320895671844,12.5906982421875,13.892443989449804,1.3718935330239432,13.21158299833769,0.704792,0.0,13.91637499833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,29,33,31,3,3,0.9977384805679321,0,not_applied,0.0,0.007677870336920023,0.007677870336920023,13.393798828125,12.529964086141668,1.3624799033081363,13.21158299833769,0.724458,0.0,13.93604099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,30,34,32,3,3,0.9977214932441711,0,not_applied,0.0,0.007501004729419947,0.007501004729419947,14.1968994140625,11.180339887498949,1.3496241986427187,13.21158299833769,0.644083,0.0,13.85566599833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,31,35,33,3,3,0.9977037310600281,0,not_applied,0.0,0.00941587146371603,0.00941587146371603,15.0,9.848857801796104,1.331482085702845,13.21158299833769,0.579667,0.0,13.79124999833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,32,36,34,3,3,0.9976804256439209,0,not_applied,0.0,0.010549481026828289,0.010549481026828289,16.1968994140625,8.54400374531753,1.3048540564785736,13.21158299833769,0.565208,0.0,13.77679099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,33,37,35,3,3,0.9976578950881958,0,not_applied,0.21932868659496307,0.010549481026828289,0.21932868659496307,17.393798828125,7.280109889280518,1.2638938560370123,13.21158299833769,0.56725,0.0,13.77883299833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,34,38,36,3,3,0.9976309537887573,0,not_applied,0.01041666604578495,0.00941587146371603,0.01041666604578495,18.5906982421875,6.082762530298219,1.1973473589822987,13.21158299833769,0.577834,0.0,13.789416998337689,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,35,39,37,3,3,0.9976041913032532,0,not_applied,0.004822530783712864,0.007501004729419947,0.007501004729419947,19.78759765625,5.0,1.0827625302982193,13.21158299833769,0.60675,0.0,13.81833299833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,36,40,38,3,3,0.9975691437721252,0,not_applied,0.04243827238678932,0.005333445034921169,0.04243827238678932,20.9844970703125,4.123105625617661,0.8768943743823394,13.21158299833769,0.542708,0.0,13.754290998337689,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,37,41,39,3,3,0.9975314140319824,0,not_applied,0.19733794033527374,0.003384742420166731,0.19733794033527374,22.181396484375,3.605551275463989,0.5175543501536715,13.21158299833769,0.56825,0.0,13.77983299833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,38,42,40,3,3,0.9974896907806396,0,not_applied,0.19483022391796112,0.0019172242609784007,0.19483022391796112,23.3782958984375,3.605551275463989,0.0,13.21158299833769,0.545458,0.0,13.75704099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,39,43,41,3,3,0.9974414110183716,0,not_applied,0.24922841787338257,0.0009692808380350471,0.24922841787338257,24.5751953125,4.123105625617661,-0.5175543501536715,13.21158299833769,0.545958,0.0,13.75754099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,40,44,42,3,3,0.9973798394203186,0,not_applied,0.7974535822868347,0.0004373768751975149,0.7974535822868347,25.7720947265625,5.0,-0.8768943743823394,13.21158299833769,0.530125,0.0,13.74170799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,41,45,43,3,3,0.997297465801239,0,not_applied,0.06616511940956116,0.00017615356773603708,0.06616511940956116,26.968994140625,6.082762530298219,-1.0827625302982193,13.21158299833769,0.545416,0.0,13.75699899833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,42,46,44,3,3,0.9972055554389954,0,not_applied,0.27970677614212036,6.332228076644242e-05,0.27970677614212036,28.1658935546875,7.280109889280518,-1.1973473589822987,13.21158299833769,0.541458,0.0,13.75304099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,43,47,45,3,3,0.997117280960083,0,not_applied,0.1996527761220932,2.0316601876402274e-05,0.1996527761220932,29.36279296875,8.54400374531753,-1.2638938560370123,13.21158299833769,0.5355,0.0,13.74708299833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,44,48,46,3,3,0.9970253109931946,0,not_applied,0.019290123134851456,5.818018507852685e-06,0.019290123134851456,30.5596923828125,9.848857801796104,-1.3048540564785736,13.21158299833769,0.531291,0.0,13.74287399833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,45,49,47,3,3,0.996931791305542,0,not_applied,0.0,1.4870602171868086e-06,1.4870602171868086e-06,31.756591796875,11.180339887498949,-1.331482085702845,13.21158299833769,0.535708,0.0,13.74729099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,46,49,48,3,3,0.996834933757782,0,not_applied,0.027006173506379128,4.3812212879856816e-07,0.027006173506379128,32.156585693359375,12.083045973594572,-0.9027060860956233,13.21158299833769,0.549083,0.0,13.76066599833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,47,49,49,3,3,0.9968335032463074,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,-0.9169540264054277,13.21158299833769,0.627291,0.0,13.83887399833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,48,49,49,3,3,0.9968420267105103,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,0.0,13.21158299833769,0.613917,0.0,13.82549999833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,49,49,49,3,3,0.9968420267105103,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,0.0,13.21158299833769,0.690666,0.0,13.90224899833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,50,49,49,3,3,0.9968420267105103,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,0.0,13.21158299833769,0.732708,0.0,13.94429099833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,51,49,49,3,3,0.9968420267105103,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,0.0,13.21158299833769,0.714292,0.0,13.92587499833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,52,49,49,3,3,0.9968420267105103,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,0.0,13.21158299833769,0.736625,0.0,13.94820799833769,0,
477,47,raw_ppo,lateral_maneuver,Lateral Maneuver,stereo,0010,53,49,49,3,3,0.9968420267105103,0,not_applied,0.011574074625968933,1.2194851706226473e-07,0.011574074625968933,32.759674072265625,13.0,0.0,13.21158299833769,0.72325,0.0,13.93483299833769,0,
