perturbation_type,severity,severity_value,perturbation_seed,perturbation_latency_ms,base_perception_latency_ms,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
depth_noise,low,0.04,105747,0.059166,13.21158299833769,27,2,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.009258917532861233,1,0,goal_reached,44,58.49747468305829,53.150729063673246,0.0,0.9085986933905449,0.9085986933905449,9.799957275390625,0.06099965521651837,0.45679014921188354,0.07190066632918185,0.3491951525211334,0.12632303999677486,0.49008801579475403,0,11,0.25,13.27074899833769,0.6455198863636364,0.574313,1.0759795500000002,0.8091705227272726,0.7901455,0.9312295,14.725439407428599,66.99879200095893,
depth_noise,low,0.04,96467,0.053584,169.17329100033385,28,2,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,40,56.154328932550676,53.150729063673246,0.0,0.9465116950736749,0.9465116950736749,2.0,0.0,0.0,0.017526671949138,0.08547639846801758,0.00017608576817956204,0.0007625988218933344,0,3,0.075,169.22687500033385,0.6434614249999999,0.5745830000000001,1.0978393,0.81073855,0.789229,0.9745972999999999,170.68107497533384,60.86516700088396,
depth_noise,low,0.04,98068,0.056708,9.763624999322928,29,2,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.10690672695636749,0.07105232030153275,1,0,goal_reached,23,30.041630560342625,24.041630560342615,0.0,0.8002771524685316,0.8002771524685316,1.0,0.0,0.0,0.020312497469907004,0.10690672695636749,0.21265835367375985,0.49619072675704956,0,11,0.4782608695652174,9.820332999322929,0.6415379130434783,0.574,0.9860329999999998,0.8065054782608696,0.790083,0.9490669999999999,11.268376390627278,34.864291999838315,
depth_noise,low,0.04,89110,0.055583,6.436416999349603,30,2,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.021886966550179448,0.07745936512947083,0.009952637084810515,0.12022892385721207,0,8,0.34782608695652173,6.491999999349604,0.6463696521739131,0.572375,1.0639797999999996,0.807554304347826,0.792792,0.9531329999999998,7.945923955871343,34.95670900156256,
depth_noise,low,0.04,91581,0.051,12.161624999862397,31,3,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.022525066509842873,1,0,goal_reached,55,73.22539674441613,57.62811813689564,0.0,0.7869963250324092,0.7869963250324092,2.0,0.07457699206341724,0.43769291043281555,0.08521112615458801,0.48480749130249023,0.1745015238609215,0.4372172951698303,0,19,0.34545454545454546,12.212624999862397,0.5974242545454547,0.564917,0.7788918999999999,0.7965947818181818,0.78425,0.8744043999999999,13.606644036226035,80.07975000145962,
depth_noise,low,0.04,82975,0.054333,8.002416998351691,32,3,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.20207273960113525,1,0,goal_reached,45,60.740115370177584,57.62811813689564,0.0,0.9487653717100134,0.9487653717100134,1.0,0.007292504827289477,0.16512343287467957,0.026753112373230775,0.20207273960113525,0.08204035705019554,0.4383018910884857,0,8,0.17777777777777778,8.056749998351691,0.5912954,0.567166,0.726175,0.8058602444444445,0.787375,0.9045749999999998,9.453905642796135,65.79249999776948,
depth_noise,low,0.04,96775,0.0505,9.967291000066325,33,3,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,7,47,4,0.0,0.0,0.0,0.014275798574090004,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.0,0.0,0.01644695231592969,0.0728883147239685,0.049303396032110224,0.44091132283210754,0,20,0.5405405405405406,10.017791000066325,0.5874762972972973,0.561208,0.7472497999999999,0.7931373513513512,0.782542,0.8546003999999999,11.398404648714973,53.35429200204089,
depth_noise,low,0.04,87911,0.058,6.563708000612678,34,3,ppo_shield,dense_corridor,Dense Corridor,mono,0050,10,7,47,4,0.27681323885917664,0.0,0.2841745913028717,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.018224384353839253,0.2841745913028717,0.020431380837737892,0.28662776947021484,0,20,0.5405405405405406,6.621708000612678,0.5674808378378378,0.553166,0.6539086,0.7882365405405405,0.780541,0.8267502,7.9774253789910565,52.306292000139365,
depth_noise,low,0.04,106216,0.055666,8.926332999180886,35,3,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,10,7,47,4,0.0,0.0,0.009260767139494419,0.024901604279875755,1,0,goal_reached,39,52.66904755831211,37.12142238654117,0.0,0.7048052719283083,0.7048052719283083,1.0,0.0,0.0,0.010612905665766448,0.08217477798461914,0.07977220357707494,0.3697521686553955,0,23,0.5897435897435898,8.981998999180886,0.5688076666666667,0.55225,0.6964953000000002,0.7837543589743592,0.779208,0.8095878000000001,10.334561024821912,54.98937499942258,
depth_noise,low,0.04,96910,0.04975,6.788624999899184,36,3,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,7,47,4,0.27681323885917664,0.0,0.255924791097641,0.00970231369137764,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.014063185567992102,0.255924791097641,0.11015662529108608,0.40542465448379517,0,20,0.5405405405405406,6.838374999899185,0.6040686756756757,0.559583,0.8440587999999993,0.7988941891891891,0.78175,0.9323333999999999,8.24133786476405,54.26633400202263,
depth_noise,low,0.04,105793,0.0555,13.21158299833769,37,3,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,1,45,38,0.0,0.3078703284263611,0.017732584848999977,0.2638964056968689,1,0,goal_reached,48,65.39696961966996,56.72741841473134,0.0,0.8674319122834246,0.8674319122834246,6.396881103515625,0.09207687002597187,0.43711408972740173,0.09222540318756839,0.42251095175743103,0.12564894426991402,0.4992618262767792,0,11,0.22916666666666666,13.26708299833769,0.5962214166666667,0.5604795,0.7877046,0.7860955000000001,0.7796460000000001,0.8235017499999999,14.649399915004357,69.27254200127209,
depth_noise,low,0.04,96511,0.054,169.17329100033385,38,3,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,1,45,38,0.0,0.15740740299224854,0.00956674013286829,0.14593760669231415,1,0,goal_reached,43,59.154328932550676,56.72741841473134,0.0,0.9589732389562468,0.9589732389562468,1.0,0.004191217605363239,0.15740740299224854,0.015676056897394697,0.14593760669231415,0.03583613264792327,0.18360227346420288,0,5,0.11627906976744186,169.22729100033385,0.5725786046511627,0.555084,0.6679708999999999,0.784198558139535,0.776958,0.8374839,170.58406816312456,60.77500000174041,
depth_noise,low,0.04,98112,0.076959,9.763624999322928,39,3,ppo_shield,stress_density,Stress Density,stereo,0040,2,1,29,9,0.0,0.0,0.03710635006427765,0.0,1,0,goal_reached,27,34.45584412271572,28.160255680657446,0.0,0.8172853226397151,0.8172853226397151,1.0,0.0,0.0,0.008122529734724335,0.049028754234313965,0.021975552308415778,0.12596803903579712,0,14,0.5185185185185185,9.840583999322929,0.573412037037037,0.55375,0.6999375,0.7769599259259259,0.773917,0.7969793,11.190955962285893,37.989500000549015,
depth_noise,low,0.04,89152,0.052584,6.436416999349603,40,3,ppo_shield,stress_density,Stress Density,mono,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,39.18376618407357,28.160255680657446,0.0,0.7186714913612188,0.7186714913612188,1.399993896484375,0.0,0.0,0.010984983343374112,0.0644904151558876,0.0005086058213002051,0.0028567600529640913,0,10,0.35714285714285715,6.489000999349604,0.5709582142857142,0.5530415,0.64311875,0.7864881071428569,0.7786255,0.8449977,7.846447320778175,39.59249999752501,
depth_noise,low,0.04,91624,0.055167,12.161624999862397,41,4,ppo_shield,baseline_open,Baseline Open,stereo,0020,1,2,39,45,0.0,0.0,0.06027998775243759,0.0,1,0,goal_reached,55,72.39696961966995,57.38466694161429,0.0,0.7926390737496162,0.7926390737496162,2.0,0.08942005279407438,0.5372298955917358,0.09538316989658467,0.4979812204837799,0.06826691205392547,0.4447001814842224,0,19,0.34545454545454546,12.216791999862398,0.5745204,0.553,0.7165536,0.7838621272727272,0.778375,0.8322497999999999,13.575174527135125,77.83783299964853,
depth_noise,low,0.04,83016,0.051208,8.002416998351691,42,4,ppo_shield,baseline_open,Baseline Open,mono,0020,1,2,39,45,0.0,0.4484953284263611,0.0,0.43753117322921753,1,0,goal_reached,43,58.740115370177584,57.38466694161429,0.0,0.9769246549820115,0.9769246549820115,1.0,0.014151934534311295,0.4484953284263611,0.03238548327830027,0.43753117322921753,0.08626456892453098,0.4610689580440521,0,5,0.11627906976744186,8.053624998351692,0.5728671860465115,0.554625,0.6786082999999999,0.7820708372093024,0.777209,0.8266375,9.408563021607506,60.71850000080303,
depth_noise,low,0.04,96819,0.048791,9.967291000066325,43,4,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.0,0.0,0.005738750961609185,0.04330325499176979,0.16979952658041383,0.4937126934528351,0,23,0.5897435897435898,10.016082000066325,0.5728803333333334,0.553958,0.7089541,0.7833258205128205,0.778958,0.8191462,11.372288153912478,55.12287499732338,
depth_noise,low,0.04,87953,0.058959,6.563708000612678,44,4,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,48,2,0.16666662693023682,0.0,0.11848825216293335,0.0,1,0,goal_reached,43,59.154328932550676,39.6232255123179,0.0,0.6698279944566246,0.6698279944566246,1.0,0.0037878778847781095,0.16666662693023682,0.019403477569788018,0.11848825216293335,0.18472713424257978,0.4937126934528351,0,25,0.5813953488372093,6.622667000612678,0.5940746744186046,0.558875,0.7554124999999999,0.790097930232558,0.777542,0.8459669,8.00683960526384,62.054124999121996,
depth_noise,low,0.04,106262,0.067958,8.926332999180886,45,4,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.0,0.0,0.012609747494570911,0.06696867942810059,0.1272525156586198,0.4048111140727997,0,23,0.5897435897435898,8.994290999180887,0.605838641025641,0.561208,0.8126455000000001,0.7964230512820513,0.782958,0.8596214000000002,10.39655269148858,57.10637499942095,
depth_noise,low,0.04,96954,0.04975,6.788624999899184,46,4,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,48,2,0.16666662693023682,0.0,0.11588847637176514,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.011018526161205956,0.11588847637176514,0.03128389048440568,0.12353385984897614,0,23,0.5897435897435898,6.838374999899185,0.5678440256410258,0.548375,0.6995795,0.7834336153846154,0.777833,0.8176869,8.189652640924825,54.875041998457164,
depth_noise,low,0.04,105839,0.055834,13.21158299833769,47,4,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,46,37,0.0,0.0,0.018887145444750786,0.0,1,0,goal_reached,47,63.982756057296854,57.0087712549569,0.0,0.8910021194445779,0.8910021194445779,7.19378662109375,0.05710278100013966,0.3780863881111145,0.07219674238391842,0.38936665654182434,0.08867075109478795,0.47256165742874146,0,10,0.2127659574468085,13.26741699833769,0.571825425531915,0.553583,0.6986785999999997,0.7879326808510639,0.780208,0.821267,14.627175104720669,66.5983340004459,
depth_noise,low,0.04,96555,0.054708,169.17329100033385,48,4,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,46,37,0.0,0.11824844777584076,0.025240205228328705,0.12262314558029175,1,0,goal_reached,47,64.81118318204304,57.0087712549569,0.0,0.8796131848855381,0.8796131848855381,1.0,0.003026137904574474,0.11824844777584076,0.019469504438651104,0.12262314558029175,0.13282427638748592,0.48822829127311707,0,9,0.19148936170212766,169.22799900033385,0.8163269787234042,0.669416,1.2498837999999999,1.0324672127659575,0.8915,2.0812044999999992,171.0767931918232,90.54954199746135,
depth_noise,low,0.04,98156,0.0695,9.763624999322928,49,4,ppo_shield,stress_density,Stress Density,stereo,0040,1,2,29,9,0.0,0.0,0.0,0.10605153441429138,1,0,goal_reached,28,35.87005768508881,28.861739379323623,0.0,0.8046192630273202,0.8046192630273202,1.0,0.0,0.0,0.00987044236911782,0.10605153441429138,0.04281730589262867,0.14421987533569336,0,15,0.5357142857142857,9.833124999322928,1.0869091785714287,0.9366045000000001,1.82507095,1.1061652142857143,0.9347705,2.13568135,12.026199392180072,65.64475000050152,
depth_noise,low,0.04,89194,0.082667,6.436416999349603,50,4,ppo_shield,stress_density,Stress Density,mono,0040,1,2,29,9,0.0,0.0,0.006143087055534124,0.006880513858050108,1,0,goal_reached,29,40.59797974644666,28.861739379323623,0.0,0.710915655399078,0.710915655399078,1.399993896484375,0.0,0.0,0.013333191815763711,0.08036255091428757,0.0014738885190380279,0.009320655837655067,0,11,0.3793103448275862,6.519083999349603,0.7305731724137929,0.655958,1.1036911999999994,0.9074956896551724,0.847709,1.0775165999999998,8.157152861418568,49.82374999963213,
depth_noise,low,0.04,91667,0.070542,12.161624999862397,51,5,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,2,38,46,0.0,0.0,0.027257395908236504,0.0,1,0,goal_reached,53,71.63961030678922,56.85068161420758,0.0,0.7935649198920879,0.7935649198920879,2.0,0.08087205438426247,0.43769291043281555,0.0920740650811543,0.46486738324165344,0.16714629245150178,0.49991273880004883,0,16,0.3018867924528302,12.232166999862397,0.6070274716981133,0.576583,0.7107252,0.8230879999999999,0.798125,0.9742417999999996,13.662282471560511,79.06625000032363,
depth_noise,low,0.04,83057,0.057417,8.002416998351691,52,5,ppo_shield,baseline_open,Baseline Open,mono,0020,2,2,38,46,0.0,0.1527777761220932,0.0,0.07144374400377274,1,0,goal_reached,50,68.22539674441612,56.85068161420758,0.0,0.8332774058783396,0.8332774058783396,1.0,0.009962780985469911,0.16512343287467957,0.016757275206128172,0.22662629187107086,0.12942511007588786,0.49991273880004883,0,13,0.26,8.05983399835169,0.6251032999999999,0.576542,0.82734595,0.8111090799999999,0.7903335,0.9574873499999998,9.49604637835169,75.15683299789089,
depth_noise,low,0.04,96863,0.066125,9.967291000066325,53,5,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.0,0.0,0.010585558693856,0.05876566842198372,0.02554416607258645,0.1448693722486496,0,23,0.5897435897435898,10.033416000066325,0.6052563846153846,0.582458,0.6913878,0.8033034358974358,0.791875,0.8459256,11.441975820579144,57.30999999650521,
depth_noise,low,0.04,87995,0.073375,6.563708000612678,54,5,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,47,2,0.16666662693023682,0.0,0.13685919344425201,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.014367016323376447,0.13685919344425201,0.005685476716652949,0.04829993471503258,0,23,0.5897435897435898,6.637083000612678,0.6023577692307693,0.57325,0.7138253000000001,0.7946453076923077,0.788458,0.8307000000000001,8.034086077535756,56.824832998245256,
depth_noise,low,0.04,106308,0.064667,8.926332999180886,55,5,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.0,0.0,0.012876768354908563,0.0841059535741806,0.019584593655727643,0.2915705740451813,0,23,0.5897435897435898,8.990999999180886,0.5796687692307692,0.559375,0.7034339000000001,0.7929733076923077,0.785084,0.8473545,10.363642076103963,55.760499999450985,
depth_noise,low,0.04,96998,0.059208,6.788624999899184,56,5,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,47,2,0.16666662693023682,0.0,0.1447681039571762,0.036424119025468826,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.009740297305688728,0.1447681039571762,2.373151180350567e-05,0.00022646129946224391,0,23,0.5897435897435898,6.847832999899184,0.5680330256410255,0.5555,0.6151044,0.7902776923076921,0.781333,0.8731125000000001,8.206143717847901,55.190582999784965,
depth_noise,low,0.04,105885,0.051542,13.21158299833769,57,5,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.01929057016968727,0.0,1,0,goal_reached,44,60.982756057296854,56.22277118748239,0.0,0.9219453960830799,0.9219453960830799,9.799957275390625,0.07275805180478427,0.43711408972740173,0.08325294035279916,0.43608948588371277,0.03951744500592464,0.3947038948535919,0,6,0.13636363636363635,13.26312499833769,0.5638835000000001,0.5514585,0.6201062500000001,0.7901174545454546,0.7793335,0.8827142500000001,14.617125952883143,62.12541599961696,
depth_noise,low,0.04,96599,0.058083,169.17329100033385,58,5,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,2,46,37,0.0,0.11824844777584076,0.052406035363674164,0.00638822466135025,1,0,goal_reached,44,61.811183182043045,56.22277118748239,0.0,0.9095889820115244,0.9095889820115244,1.0,0.007021604975064596,0.19772377610206604,0.019057919742125604,0.1841852366924286,0.0027363765949427405,0.016036754474043846,0,5,0.11363636363636363,169.23137400033386,0.5742623863636364,0.5536045,0.6788982000000001,0.7878872954545453,0.7799165,0.8549661000000001,170.59352368215204,62.44470900128363,
depth_noise,low,0.04,98200,0.049834,9.763624999322928,59,5,ppo_shield,stress_density,Stress Density,stereo,0040,2,2,29,9,0.0,0.0,0.07692421972751617,0.07170584052801132,1,0,goal_reached,27,35.698484809835,27.892651361962706,0.0,0.7813399227038965,0.7813399227038965,1.0,0.0,0.0,0.019504043348466178,0.07956217229366302,0.00023233400930500032,0.004202497191727161,0,13,0.48148148148148145,9.813458999322929,0.581648037037037,0.558,0.7243295,0.7831728518518517,0.781334,0.8084249,11.178279888211819,38.437917002738686,
depth_noise,low,0.04,89236,0.055667,6.436416999349603,60,5,ppo_shield,stress_density,Stress Density,mono,0040,2,2,29,9,0.0,0.0,0.0,0.0259811133146286,1,0,goal_reached,27,38.18376618407357,27.892651361962706,0.0,0.7304845527154081,0.7304845527154081,1.399993896484375,0.0,0.0,0.0127689148232873,0.06729479134082794,3.568581909450709e-07,7.70379847381264e-06,0,10,0.37037037037037035,6.492083999349603,0.6019320740740741,0.5655,0.7692962,0.8096326666666668,0.785292,0.9532875999999999,7.903648740090344,39.9377909998293,
depth_noise,low,0.04,91710,0.0515,12.161624999862397,61,6,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,4,37,44,0.0,0.11516202986240387,0.07525519281625748,0.13028697669506073,1,0,goal_reached,51,67.56854249492376,53.150729063673246,0.0,0.7866194400695606,0.7866194400695606,1.399993896484375,0.08718022736362539,0.43769291043281555,0.0937353754729534,0.47973567247390747,0.07058462605374757,0.43444234132766724,0,19,0.37254901960784315,12.213124999862398,0.5898961568627451,0.560458,0.7292084999999999,0.7937957843137255,0.781167,0.857979,13.596816941038869,73.70520899712574,
depth_noise,low,0.04,83098,0.057208,8.002416998351691,62,6,ppo_shield,baseline_open,Baseline Open,mono,0020,2,4,37,44,0.0,0.0,0.0,0.03880172595381737,1,0,goal_reached,41,57.56854249492377,53.150729063673246,0.0,0.9232599395470178,0.9232599395470178,1.0,0.00393151030653999,0.16512343287467957,0.021451015711396133,0.14100292325019836,0.02459673851621253,0.195455402135849,0,3,0.07317073170731707,8.05962499835169,0.5672876097560976,0.554792,0.630042,0.7863323658536585,0.780042,0.822875,9.413244973961447,57.84262499946635,
depth_noise,low,0.04,96907,0.056,9.967291000066325,63,6,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,12,47,1,0.49035486578941345,0.0,0.4671713709831238,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5244137443120207,0.5822285413742065,1.6736334602607427e-10,2.7828050974676444e-10,0,200,1.0,10.023291000066324,0.576808515,0.560146,0.715067,0.78598522,0.7791665,0.84167085,11.386084735066325,284.06162499959464,
depth_noise,low,0.04,88037,0.056125,6.563708000612678,64,6,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,12,47,1,0.21547067165374756,0.0,0.2280195951461792,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.016943421978794504,0.2280195951461792,0.052808015953975176,0.23617754876613617,0,25,0.6410256410256411,6.619833000612678,0.5823642564102564,0.563084,0.6964962000000001,0.7966687435897436,0.780208,0.8528041000000001,7.998866000612678,56.16962500062073,
depth_noise,low,0.04,106354,0.052375,8.926332999180886,65,6,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,12,47,1,0.49035486578941345,0.0,0.5303009748458862,0.0,1,0,goal_reached,39,54.74011537017758,39.56008088970496,0.0,0.722689030196259,0.722689030196259,1.0,0.04922357127070427,0.9276620745658875,0.061765395311522295,0.9344218969345093,0.002784946481364693,0.023990867659449577,0,25,0.6410256410256411,8.978707999180886,0.6109059743589744,0.5755,0.8201290999999999,0.8024080769230768,0.78775,0.8677452000000001,10.392022050462938,57.57325000013225,
depth_noise,low,0.04,97042,0.058083,6.788624999899184,66,6,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,12,47,1,0.21547067165374756,0.0,0.14885687828063965,0.03261306509375572,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.01310123666189611,0.14885687828063965,0.009517135385772235,0.06110314279794693,0,25,0.6410256410256411,6.846707999899184,0.5677306923076925,0.557708,0.6029785000000001,0.7902415384615384,0.781375,0.8497125000000001,8.204680230668416,55.14391600081581,
depth_noise,low,0.04,105931,0.068583,13.21158299833769,67,6,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,45,35,0.0,0.0,0.022038845345377922,0.0,0,0,max_steps,200,238.5218613006981,53.009433122794285,3.605551275463989,0.0,0.20712517325633373,7.796875,0.015242076131390102,0.471450537443161,0.02890656904122834,0.4023921489715576,0.35174391780578845,0.4887477457523346,0,146,0.73,13.28016599833769,0.576042485,0.555938,0.7266930999999999,0.7839114349999999,0.7798955000000001,0.8360562499999998,14.64011991833769,283.41954199640895,
depth_noise,low,0.04,96643,0.057042,169.17329100033385,68,6,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,4,45,35,0.0,0.036651235073804855,0.015127768740057945,0.0,0,0,max_steps,200,220.7106781186548,53.009433122794285,7.211102550927978,0.0,0.20750391853376923,1.0,0.06543766755369765,0.4021990895271301,0.07428962808618998,0.32288214564323425,0.3907442699633219,0.4887477457523346,0,150,0.75,169.23033300033384,0.596932295,0.572208,0.7641534999999999,0.834993145,0.8126875,0.9136371999999999,170.66225844033383,299.06779099837877,
depth_noise,low,0.04,98244,0.08925,9.763624999322928,69,6,ppo_shield,stress_density,Stress Density,stereo,0040,2,4,29,7,0.0,0.0,0.004486232064664364,0.05768155679106712,1,0,goal_reached,28,38.76955262170047,27.16615541441225,0.0,0.7007085090583827,0.7007085090583827,1.0,0.0,0.0,0.021020910220927204,0.08210822939872742,0.0019807349179222825,0.02033340185880661,0,13,0.4642857142857143,9.852874999322928,0.7164806785714287,0.645625,1.2559750999999997,1.1030521785714287,0.897125,2.139051749999999,11.672407856465785,53.07895800069673,
depth_noise,low,0.04,89278,0.131625,6.436416999349603,70,6,ppo_shield,stress_density,Stress Density,mono,0040,2,4,29,7,0.0,0.07040894776582718,0.0,0.11862999200820923,0,0,max_steps,200,240.1787155501906,27.16615541441225,3.0,0.0,0.10061738967607312,1.0,0.022956202575816445,0.08873455226421356,0.03662748761192446,0.10430462658405304,0.3694224472839301,0.4900316894054413,0,166,0.83,6.568041999349603,0.678339975,0.604438,1.0437041499999995,0.8495554200000001,0.808979,1.0639851,8.095937394349603,320.9202500001993,
depth_noise,low,0.04,91753,0.083875,12.161624999862397,71,7,ppo_shield,baseline_open,Baseline Open,stereo,0020,4,2,36,46,0.0,0.0,0.0,0.02260744944214821,0,0,max_steps,200,205.38477631085024,54.405882034941776,36.89173349139343,0.0,0.08527481373322747,2.79998779296875,0.03405042407821067,0.2405477911233902,0.009963980718372177,0.19199219346046448,0.37916795028622935,0.4155219793319702,0,188,0.94,12.245499999862398,0.6467002,0.5940415,0.8650231999999999,0.8237298350000001,0.79775,1.01386425,13.715930034862398,308.56362499980605,
depth_noise,low,0.04,83139,0.058542,8.002416998351691,72,7,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.01600033976137638,0.0,1,0,goal_reached,44,62.22539674441614,54.405882034941776,0.0,0.87433563916688,0.87433563916688,2.0,0.0,0.0,0.013680916452883846,0.06191306933760643,0.06956055811561128,0.43020981550216675,0,6,0.13636363636363635,8.06095899835169,0.6526487727272728,0.5798335,0.9470312500000001,0.8497358863636364,0.8488955,0.92148755,9.5633436574426,69.29066600059741,
depth_noise,low,0.04,96951,0.075209,9.967291000066325,73,7,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.0,0.008487608283758163,1,0,goal_reached,34,46.84062043356593,34.713109915419565,0.0,0.741089882971409,0.741089882971409,1.0,0.0,0.0,0.010610711268548454,0.04447746276855469,0.05120384593471304,0.1653658151626587,0,22,0.6470588235294118,10.042500000066324,0.6204791176470588,0.5658749999999999,0.8702080999999999,0.8554681470588236,0.8398745000000001,1.0113755499999997,11.518447264772208,52.728375001606764,
depth_noise,low,0.04,88079,0.057083,6.563708000612678,74,7,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.04560374468564987,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.009342285726840297,0.08365122228860855,0.06534130399674926,0.2412773072719574,0,21,0.6,6.6207910006126784,0.6353321714285715,0.602625,0.7691126999999999,0.8132797142857143,0.800458,0.9118626999999999,8.069402886326964,53.12854200019501,
