run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_17-36-55,A*,22,1,77,89.8406204335659,0.0,0,413.2854404397832,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462678
2026-04-04_17-36-55,A*,23,1,45,63.63961030678923,0.0,0,413.2005812307659,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462683
2026-04-04_17-36-55,A*,24,1,47,64.81118318204305,0.0,3,413.63228219491015,1.8108016848564148,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462688
2026-04-04_17-36-55,A*,25,0,200,257.16147160748784,24.166091947189145,0,194.18457615008856,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462693
2026-04-04_17-36-55,A*,26,1,59,75.98275605729687,0.0,0,414.4212398478768,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462699
2026-04-04_17-36-55,A*,27,1,47,64.81118318204305,0.0,2,413.22588967376265,1.202057123184204,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462704
2026-04-04_17-36-55,A*,28,1,59,76.81118318204302,0.0,10,412.02417482606893,5.8604461550712585,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462709
2026-04-04_17-36-55,A*,29,1,49,67.63961030678922,0.0,0,413.104350522873,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462715
2026-04-04_17-36-55,A*,30,1,53,69.98275605729685,0.0,3,414.1251120204419,1.1437791287899017,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462720
2026-04-04_17-36-55,A*,31,1,45,63.63961030678923,0.0,0,413.30265036368473,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462725
2026-04-04_17-36-55,A*,32,1,47,64.81118318204304,0.0,3,413.16508345678375,1.18285271525383,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462730
2026-04-04_17-36-55,A*,33,1,47,64.81118318204304,0.0,2,412.83220331817984,0.8574844598770142,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462736
2026-04-04_17-36-55,A*,34,0,1,1.4142135623730951,62.22539674441618,1,-102.70358667722786,0.9196721911430359,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462742
2026-04-04_17-36-55,A*,35,1,47,64.81118318204304,0.0,0,412.78825725017,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462748
2026-04-04_17-36-55,A*,36,1,49,65.98275605729685,0.0,0,413.47424726169777,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462753
2026-04-04_17-36-55,A*,37,1,131,162.06601717798216,0.0,11,410.8070413559718,6.506447106599808,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462758
2026-04-04_17-36-55,A*,38,1,46,64.22539674441614,0.0,12,413.07139167816445,6.014020323753357,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462764
2026-04-04_17-36-55,A*,39,1,45,63.63961030678923,0.0,4,413.0483581300197,2.521041512489319,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462769
2026-04-04_17-36-55,A*,40,1,50,67.39696961966995,0.0,0,412.2578810335274,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462774
2026-04-04_17-36-55,A*,41,1,48,65.39696961966995,0.0,0,413.03283684816915,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462779
2026-04-04_17-36-55,A*,42,1,64,80.56854249492376,0.0,6,413.4734932993432,3.511859714984894,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462784
2026-04-04_17-36-55,A*,43,1,45,63.63961030678923,0.0,0,413.0153575898356,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462790
2026-04-04_17-36-55,A*,44,1,46,64.22539674441614,0.0,0,413.5085467835045,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462795
2026-04-04_17-36-55,A*,45,1,120,144.85281374238573,0.0,0,417.84042856146885,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462800
2026-04-04_17-36-55,A*,46,1,53,68.32590180780447,0.0,0,413.3849359261216,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462805
2026-04-04_17-36-55,A*,47,1,46,64.22539674441613,0.0,0,412.9485922568587,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462816
2026-04-04_17-36-55,A*,48,1,56,75.8822509939085,0.0,8,413.60274505710873,5.079742342233658,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462821
2026-04-04_17-36-55,A*,49,1,54,72.22539674441612,0.0,0,412.1887424635747,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462827
2026-04-04_17-36-55,A*,50,1,58,74.56854249492376,0.0,3,413.31773373653317,1.3653494119644165,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462832
2026-04-04_17-36-55,PPO,1,0,14,19.798989873223338,43.840620433565945,0,-15.79591838362603,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462838
2026-04-04_17-36-55,PPO,2,1,45,63.63961030678923,0.0,0,412.9257449550761,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462843
2026-04-04_17-36-55,PPO,3,0,19,26.870057685088817,36.76955262170047,0,22.12891150224101,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462849
2026-04-04_17-36-55,PPO,4,1,45,63.63961030678923,0.0,3,413.22770425145734,1.9408202767372131,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462854
2026-04-04_17-36-55,PPO,5,0,10,14.142135623730955,49.49747468305833,1,-49.0885902819176,0.3923622965812683,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462860
2026-04-04_17-36-55,PPO,6,0,28,39.59797974644666,24.041630560342615,1,86.99840707609278,0.4158143401145935,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.462865
2026-04-04_17-36-55,PPO,7,1,45,63.63961030678923,0.0,1,412.2772505606514,0.4414961040019989,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463091
2026-04-04_17-36-55,PPO,8,0,14,19.798989873223338,43.840620433565945,0,-15.511413786482535,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463097
2026-04-04_17-36-55,PPO,9,1,45,63.63961030678923,0.0,4,413.0524888489253,1.9500133991241455,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463102
2026-04-04_17-36-55,PPO,10,0,6,8.485281374238571,55.154328932550705,0,-70.42713261724322,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463107
2026-04-04_17-36-55,PPO,11,0,37,52.32590180780449,11.313708498984761,0,151.21812663790118,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463112
2026-04-04_17-36-55,PPO,12,0,1,1.4142135623730951,62.22539674441618,1,-102.79336736551369,0.7150274515151978,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463117
2026-04-04_17-36-55,PPO,13,0,2,2.8284271247461903,60.81118318204309,0,-95.91740461819471,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463123
2026-04-04_17-36-55,PPO,14,0,10,14.142135623730955,49.49747468305833,0,-44.47175427138095,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463127
2026-04-04_17-36-55,PPO,15,0,14,19.798989873223338,43.840620433565945,0,-12.30260524959931,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463132
2026-04-04_17-36-55,PPO,16,0,10,14.142135623730955,49.49747468305833,0,-40.557124919433,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463137
2026-04-04_17-36-55,PPO,17,0,11,15.55634918610405,48.08326112068523,0,-35.76911514296138,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463142
2026-04-04_17-36-55,PPO,18,0,13,18.384776310850242,45.254833995939045,2,-24.307591856945237,0.9928448796272278,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463147
2026-04-04_17-36-55,PPO,19,0,21,29.69848480983501,33.94112549695428,7,32.178442531420245,3.484853744506836,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463152
2026-04-04_17-36-55,PPO,20,0,4,5.656854249492381,57.982756057296896,0,-90.01045176691991,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463157
2026-04-04_17-36-55,PPO,21,0,1,1.4142135623730951,62.22539674441618,1,-102.77850077501381,0.8701725602149963,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463162
2026-04-04_17-36-55,PPO,22,0,26,36.76955262170048,26.870057685088806,0,72.9091685157501,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463167
2026-04-04_17-36-55,PPO,23,0,14,19.798989873223338,43.840620433565945,0,-12.39619553980674,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463172
2026-04-04_17-36-55,PPO,24,0,5,7.0710678118654755,56.568542494923804,0,-75.75847384282943,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463177
2026-04-04_17-36-55,PPO,25,0,22,31.112698372208104,32.526911934581186,0,43.71358103733127,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463181
2026-04-04_17-36-55,PPO,26,1,45,63.63961030678923,0.0,0,413.0870510833091,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463186
2026-04-04_17-36-55,PPO,27,0,10,14.142135623730955,49.49747468305833,0,-46.82475009722598,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463191
2026-04-04_17-36-55,PPO,28,0,21,29.69848480983501,33.94112549695428,0,36.84484828570626,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463195
2026-04-04_17-36-55,PPO,29,0,3,4.242640687119286,59.39696961966999,0,-88.97444838843575,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463200
2026-04-04_17-36-55,PPO,30,0,1,1.4142135623730951,62.22539674441618,1,-102.29427204481209,0.9183768033981323,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463205
2026-04-04_17-36-55,PPO,31,0,28,39.59797974644666,24.041630560342615,0,87.59014243587566,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463210
2026-04-04_17-36-55,PPO,32,0,14,19.798989873223338,43.840620433565945,0,-23.173593271424124,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463215
2026-04-04_17-36-55,PPO,33,1,45,63.63961030678923,0.0,0,413.2516721962651,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463220
2026-04-04_17-36-55,PPO,34,0,14,19.798989873223338,43.840620433565945,2,-29.257019572299114,0.9830376207828522,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463224
2026-04-04_17-36-55,PPO,35,0,39,55.154328932550676,8.48528137423857,0,158.5559352129073,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463230
2026-04-04_17-36-55,PPO,36,0,32,45.25483399593903,18.384776310850235,5,103.87657684720122,2.40380597114563,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463234
2026-04-04_17-36-55,PPO,37,0,3,4.242640687119286,59.39696961966999,1,-99.03710037126478,0.6556745767593384,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463240
2026-04-04_17-36-55,PPO,38,0,9,12.727922061357859,50.91168824543142,0,-58.47479662239093,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463245
2026-04-04_17-36-55,PPO,39,0,15,21.213203435596434,42.42640687119285,5,-13.817403700093209,2.187550127506256,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463249
2026-04-04_17-36-55,PPO,40,0,33,46.66904755831212,16.97056274847714,0,123.17044682197213,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463255
2026-04-04_17-36-55,PPO,41,0,1,1.4142135623730951,62.22539674441618,0,-102.9866616522416,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463259
2026-04-04_17-36-55,PPO,42,0,29,41.012193308819754,22.627416997969522,1,94.07640684934026,0.3961053192615509,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463264
2026-04-04_17-36-55,PPO,43,0,18,25.45584412271572,38.18376618407357,0,2.7966320174775063,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463269
2026-04-04_17-36-55,PPO,44,1,45,63.63961030678923,0.0,0,413.31029928628084,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463274
2026-04-04_17-36-55,PPO,45,1,45,63.63961030678923,0.0,0,413.31776608993493,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463279
2026-04-04_17-36-55,PPO,46,0,2,2.8284271247461903,60.81118318204309,2,-96.31541776991115,1.5630850791931152,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463284
2026-04-04_17-36-55,PPO,47,0,10,14.142135623730955,49.49747468305833,1,-48.449204897347364,0.4014972150325775,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463290
2026-04-04_17-36-55,PPO,48,0,2,2.8284271247461903,60.81118318204309,0,-95.8531268870506,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463295
2026-04-04_17-36-55,PPO,49,0,21,29.69848480983501,33.94112549695428,0,37.5475673441982,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463301
2026-04-04_17-36-55,PPO,50,0,28,39.59797974644666,24.041630560342615,0,87.53995732979556,0.0,50,200,0.2,0.9,0.0,1,0.95,2,8,2026-04-04T21:53:12.463306
