run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_20-59-56,PPO,1,0,15,21.213203435596434,42.42640687119285,0,-29.187288365948334,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.466990
2026-04-04_20-59-56,PPO,2,0,1,1.4142135623730951,62.22539674441618,0,-102.87942633977974,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.466994
2026-04-04_20-59-56,PPO,3,0,6,8.485281374238571,55.154328932550705,0,-68.04682711644665,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.466999
2026-04-04_20-59-56,PPO,4,0,26,36.76955262170048,26.870057685088806,0,73.15610606580738,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467004
2026-04-04_20-59-56,PPO,5,1,45,63.63961030678923,0.0,0,412.80027006310337,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467009
2026-04-04_20-59-56,PPO,6,0,17,24.041630560342625,39.59797974644666,0,8.746409069588935,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467013
2026-04-04_20-59-56,PPO,7,0,30,42.426406871192846,21.213203435596427,0,101.69071590734741,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467069
2026-04-04_20-59-56,PPO,8,0,17,24.041630560342625,39.59797974644666,0,8.98514120793925,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467076
2026-04-04_20-59-56,PPO,9,0,18,25.45584412271572,38.18376618407357,0,12.815527527063452,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467081
2026-04-04_20-59-56,PPO,10,0,3,4.242640687119286,59.39696961966999,0,-89.8096386900142,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467086
2026-04-04_20-59-56,PPO,11,0,5,7.0710678118654755,56.568542494923804,2,-75.32868429690089,0.9258986711502075,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467091
2026-04-04_20-59-56,PPO,12,0,9,12.727922061357859,50.91168824543142,0,-47.179864314385306,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467096
2026-04-04_20-59-56,PPO,13,0,37,52.32590180780449,11.313708498984761,0,143.98735595970726,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467101
2026-04-04_20-59-56,PPO,14,1,45,63.63961030678923,0.0,3,413.3117287423845,1.895647406578064,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467105
2026-04-04_20-59-56,PPO,15,0,19,26.870057685088817,36.76955262170047,0,22.50493895509868,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467110
2026-04-04_20-59-56,PPO,16,0,11,15.55634918610405,48.08326112068523,0,-42.091816873756564,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467115
2026-04-04_20-59-56,PPO,17,0,34,48.083261120685215,15.556349186104045,0,114.71674392676695,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467120
2026-04-04_20-59-56,PPO,18,0,5,7.0710678118654755,56.568542494923804,1,-83.71510840018337,0.5335336327552795,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467124
2026-04-04_20-59-56,PPO,19,0,40,56.56854249492377,7.0710678118654755,1,166.98702741356126,0.38811683654785156,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467129
2026-04-04_20-59-56,PPO,20,0,7,9.899494936611667,53.74011537017761,0,-87.05509105145538,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467134
2026-04-04_20-59-56,PPO,21,0,6,8.485281374238571,55.154328932550705,0,-68.55214456482037,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467139
2026-04-04_20-59-56,PPO,22,0,12,16.970562748477146,46.66904755831214,0,-28.799788588789653,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467144
2026-04-04_20-59-56,PPO,23,0,2,2.8284271247461903,60.81118318204309,1,-104.4544739607595,0.41336366534233093,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467148
2026-04-04_20-59-56,PPO,24,0,35,49.49747468305831,14.142135623730951,0,137.01651723345236,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467153
2026-04-04_20-59-56,PPO,25,0,8,11.313708498984763,52.32590180780452,0,-54.172165588064864,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467158
2026-04-04_20-59-56,PPO,26,0,2,2.8284271247461903,60.81118318204309,0,-102.10694562232719,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467163
2026-04-04_20-59-56,PPO,27,0,6,8.485281374238571,55.154328932550705,2,-68.15167952332251,0.9801020622253418,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467168
2026-04-04_20-59-56,PPO,28,0,25,35.355339059327385,28.284271247461902,0,65.44932636110757,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467173
2026-04-04_20-59-56,PPO,29,0,23,32.5269119345812,31.11269837220809,0,28.79412817780876,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467177
2026-04-04_20-59-56,PPO,30,1,45,63.63961030678923,0.0,0,411.7808927067921,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467182
2026-04-04_20-59-56,PPO,31,1,45,63.63961030678923,0.0,3,407.47438349798983,1.8953262567520142,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467186
2026-04-04_20-59-56,PPO,32,0,6,8.485281374238571,55.154328932550705,0,-75.5398128779064,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467191
2026-04-04_20-59-56,PPO,33,0,21,29.69848480983501,33.94112549695428,0,29.22842201863054,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467195
2026-04-04_20-59-56,PPO,34,0,1,1.4142135623730951,62.22539674441618,0,-102.21779928556526,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467200
2026-04-04_20-59-56,PPO,35,0,14,19.798989873223338,43.840620433565945,0,-12.59466421372963,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467205
2026-04-04_20-59-56,PPO,36,0,36,50.9116882454314,12.727922061357855,0,141.30421460632118,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467209
2026-04-04_20-59-56,PPO,37,0,7,9.899494936611667,53.74011537017761,4,-61.45558415206197,1.572568565607071,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467214
2026-04-04_20-59-56,PPO,38,0,1,1.4142135623730951,62.22539674441618,0,-102.87519858232582,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467219
2026-04-04_20-59-56,PPO,39,0,29,41.012193308819754,22.627416997969522,0,79.97386055140996,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467224
2026-04-04_20-59-56,PPO,40,0,15,21.213203435596434,42.42640687119285,0,-5.457495304627955,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467228
2026-04-04_20-59-56,PPO,41,0,13,18.384776310850242,45.254833995939045,0,-18.86530279380625,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467233
2026-04-04_20-59-56,PPO,42,0,18,25.45584412271572,38.18376618407357,0,6.323864461068908,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467238
2026-04-04_20-59-56,PPO,43,1,45,63.63961030678923,0.0,2,406.47810338822353,0.988452136516571,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467242
2026-04-04_20-59-56,PPO,44,0,1,1.4142135623730951,62.22539674441618,0,-102.54943118444527,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467247
2026-04-04_20-59-56,PPO,45,0,24,33.94112549695429,29.698484809834994,2,42.5060142457001,1.3174526691436768,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467251
2026-04-04_20-59-56,PPO,46,0,17,24.041630560342625,39.59797974644666,0,9.154281635602416,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467256
2026-04-04_20-59-56,PPO,47,0,20,28.284271247461913,35.35533905932738,3,26.157169818069036,1.3746755123138428,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467261
2026-04-04_20-59-56,PPO,48,0,34,48.083261120685215,15.556349186104045,0,122.48395074521963,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467266
2026-04-04_20-59-56,PPO,49,0,24,33.94112549695429,29.698484809834994,4,56.31920759364891,1.8739640712738037,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467271
2026-04-04_20-59-56,PPO,50,0,15,21.213203435596434,42.42640687119285,0,-12.899037021583226,0.0,50,200,0.2,0.9,0.0,0,0.95,4,8,2026-04-05T02:01:26.467276
