run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_17-19-24,A*,20,0,102,134.30865786510134,8.0,1,157.40770691061965,0.35179397463798523,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436643
2026-04-04_17-19-24,A*,21,1,45,63.63961030678923,0.0,4,413.0769768345658,2.5103641748428345,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436649
2026-04-04_17-19-24,A*,22,1,46,64.22539674441614,0.0,5,413.3085928990962,3.1193125247955322,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436654
2026-04-04_17-19-24,A*,23,0,77,98.53910524340087,14.866068747318506,0,117.11348570992186,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436660
2026-04-04_17-19-24,A*,24,1,56,75.8822509939085,0.0,3,412.8845663560957,1.5123456716537476,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436665
2026-04-04_17-19-24,A*,25,1,56,75.05382386916231,0.0,8,413.2584266211285,4.891248494386673,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436671
2026-04-04_17-19-24,A*,26,1,69,89.29646455628158,0.0,9,334.015139928753,5.703590363264084,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436676
2026-04-04_17-19-24,A*,27,1,59,78.46803743153541,0.0,2,411.34635369562614,1.0852667093276978,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436681
2026-04-04_17-19-24,A*,28,1,68,87.8822509939085,0.0,0,411.8944724199645,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436687
2026-04-04_17-19-24,A*,29,1,62,79.39696961966995,0.0,0,412.0213823927434,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436691
2026-04-04_17-19-24,A*,30,1,52,71.8822509939085,0.0,2,411.15466363258736,1.145534873008728,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436697
2026-04-04_17-19-24,A*,31,1,54,73.0538238691623,0.0,0,409.2082879925999,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436702
2026-04-04_17-19-24,A*,32,1,52,70.22539674441613,0.0,0,414.4166539335179,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436707
2026-04-04_17-19-24,A*,33,1,52,71.88225099390851,0.0,5,411.90946356431266,3.186457395553589,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436712
2026-04-04_17-19-24,A*,34,1,50,67.39696961966996,0.0,3,413.8353641542437,2.0041257739067078,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436717
2026-04-04_17-19-24,A*,35,1,57,76.46803743153541,0.0,3,413.43856516254704,1.3519477248191833,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436723
2026-04-04_17-19-24,A*,36,1,52,71.05382386916233,0.0,0,413.9668299955836,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436728
2026-04-04_17-19-24,A*,37,1,63,83.29646455628159,0.0,7,408.90920390749994,4.876648306846619,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436733
2026-04-04_17-19-24,A*,38,1,51,68.81118318204304,0.0,0,412.9234123915329,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436738
2026-04-04_17-19-24,A*,39,0,122,162.59292911256338,6.324555320336759,4,145.79952683399588,2.345207542181015,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436743
2026-04-04_17-19-24,A*,40,1,45,63.63961030678923,0.0,3,413.0458476292425,1.8627110123634338,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436749
2026-04-04_17-19-24,A*,41,1,63,84.12489168102778,0.0,0,413.043647175631,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436754
2026-04-04_17-19-24,A*,42,1,72,92.71067811865467,0.0,5,413.738896046601,3.151019960641861,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436760
2026-04-04_17-19-24,A*,43,0,103,135.72287142747442,14.422205101855956,0,118.25817453566613,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436765
2026-04-04_17-19-24,A*,44,0,3,3.82842712474619,61.554853586049575,1,-112.9024417478834,0.44794031977653503,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436770
2026-04-04_17-19-24,A*,45,1,45,63.63961030678923,0.0,4,411.76135528974595,3.105396866798401,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436776
2026-04-04_17-19-24,A*,46,1,65,84.46803743153541,0.0,0,415.01848419297556,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436782
2026-04-04_17-19-24,A*,47,1,45,63.63961030678923,0.0,0,411.7839847401221,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436787
2026-04-04_17-19-24,A*,48,1,126,163.2792206135787,0.0,12,410.6247026681377,7.135541349649429,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436791
2026-04-04_17-19-24,A*,49,0,3,3.82842712474619,60.108235708594876,1,-109.13831376431708,0.3741223216056824,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436797
2026-04-04_17-19-24,A*,50,1,46,64.22539674441613,0.0,3,413.0732543423058,2.0348684787750244,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436803
2026-04-04_17-19-24,PPO,1,1,45,63.63961030678923,0.0,3,413.2533928296027,1.648312747478485,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436810
2026-04-04_17-19-24,PPO,2,1,45,63.63961030678923,0.0,0,411.76410320916386,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436815
2026-04-04_17-19-24,PPO,3,0,7,9.899494936611667,53.74011537017761,0,-67.2870612589746,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436820
2026-04-04_17-19-24,PPO,4,0,17,24.041630560342625,39.59797974644666,0,-1.1421362522710297,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436831
2026-04-04_17-19-24,PPO,5,1,45,63.63961030678923,0.0,0,412.70897504137963,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436837
2026-04-04_17-19-24,PPO,6,0,8,11.313708498984763,52.32590180780452,0,-54.348255461915606,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436901
2026-04-04_17-19-24,PPO,7,1,45,63.63961030678923,0.0,0,413.2641700637972,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436908
2026-04-04_17-19-24,PPO,8,0,8,11.313708498984763,52.32590180780452,0,-53.899525696935335,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436914
2026-04-04_17-19-24,PPO,9,0,12,16.970562748477146,46.66904755831214,0,-26.58027952261571,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436919
2026-04-04_17-19-24,PPO,10,0,1,1.4142135623730951,62.22539674441618,0,-102.92784140459145,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436924
2026-04-04_17-19-24,PPO,11,1,45,63.63961030678923,0.0,0,413.07487568782506,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436930
2026-04-04_17-19-24,PPO,12,0,11,15.55634918610405,48.08326112068523,0,-43.3024058546979,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436935
2026-04-04_17-19-24,PPO,13,1,45,63.63961030678923,0.0,0,405.14083731198696,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436940
2026-04-04_17-19-24,PPO,14,0,10,14.142135623730955,49.49747468305833,3,-40.64143998779887,1.5333521366119385,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436945
2026-04-04_17-19-24,PPO,15,1,45,63.63961030678923,0.0,0,410.13527210986416,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436951
2026-04-04_17-19-24,PPO,16,0,10,14.142135623730955,49.49747468305833,1,-53.060115624548736,0.3901350796222687,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436956
2026-04-04_17-19-24,PPO,17,0,5,7.0710678118654755,56.568542494923804,1,-83.51876577849899,0.6052044034004211,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436962
2026-04-04_17-19-24,PPO,18,1,45,63.63961030678923,0.0,0,413.2527320613264,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436967
2026-04-04_17-19-24,PPO,19,0,2,2.8284271247461903,60.81118318204309,2,-102.72265027797447,1.2987293004989624,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436972
2026-04-04_17-19-24,PPO,20,1,45,63.63961030678923,0.0,3,405.92564147801943,1.670902132987976,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436978
2026-04-04_17-19-24,PPO,21,0,1,1.4142135623730951,62.22539674441618,0,-102.82243655077065,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436983
2026-04-04_17-19-24,PPO,22,0,15,21.213203435596434,42.42640687119285,0,-13.406845335555587,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436988
2026-04-04_17-19-24,PPO,23,1,45,63.63961030678923,0.0,8,412.2506234865893,3.9833694100379944,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436993
2026-04-04_17-19-24,PPO,24,0,13,18.384776310850242,45.254833995939045,0,-28.230413891764783,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.436997
2026-04-04_17-19-24,PPO,25,0,24,33.94112549695429,29.698484809834994,5,41.39129011859228,2.236657202243805,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437002
2026-04-04_17-19-24,PPO,26,1,45,63.63961030678923,0.0,3,413.2483425306154,1.2327837944030762,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437007
2026-04-04_17-19-24,PPO,27,0,3,4.242640687119286,59.39696961966999,0,-89.25302649164854,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437012
2026-04-04_17-19-24,PPO,28,0,17,24.041630560342625,39.59797974644666,0,8.652037620098326,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437017
2026-04-04_17-19-24,PPO,29,1,45,63.63961030678923,0.0,4,413.26023757930614,1.7738176882266998,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437021
2026-04-04_17-19-24,PPO,30,0,8,11.313708498984763,52.32590180780452,0,-53.87190495701062,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437026
2026-04-04_17-19-24,PPO,31,0,9,12.727922061357859,50.91168824543142,0,-64.85550820326407,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437031
2026-04-04_17-19-24,PPO,32,1,45,63.63961030678923,0.0,0,412.97848805197617,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437036
2026-04-04_17-19-24,PPO,33,0,11,15.55634918610405,48.08326112068523,0,-47.612596585673494,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437040
2026-04-04_17-19-24,PPO,34,0,3,4.242640687119286,59.39696961966999,0,-89.18481384974433,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437045
2026-04-04_17-19-24,PPO,35,0,9,12.727922061357859,50.91168824543142,3,-47.52378804855707,1.748773455619812,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437050
2026-04-04_17-19-24,PPO,36,1,45,63.63961030678923,0.0,1,400.11504688291427,0.43539315462112427,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437056
2026-04-04_17-19-24,PPO,37,0,27,38.18376618407357,25.45584412271571,3,71.04043754028835,1.618642807006836,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437061
2026-04-04_17-19-24,PPO,38,1,45,63.63961030678923,0.0,0,413.1285562779797,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437067
2026-04-04_17-19-24,PPO,39,0,2,2.8284271247461903,60.81118318204309,2,-103.9810944679998,1.0869358479976654,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437071
2026-04-04_17-19-24,PPO,40,0,1,1.4142135623730951,62.22539674441618,1,-102.38751635900582,0.5956189036369324,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437077
2026-04-04_17-19-24,PPO,41,0,37,52.32590180780449,11.313708498984761,9,150.5833809011643,5.102293848991394,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437083
2026-04-04_17-19-24,PPO,42,0,1,1.4142135623730951,62.22539674441618,1,-102.46368334642494,0.6199143528938293,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437088
2026-04-04_17-19-24,PPO,43,0,41,57.98275605729686,5.656854249492381,9,176.3624724606689,5.449645638465881,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437093
2026-04-04_17-19-24,PPO,44,0,18,25.45584412271572,38.18376618407357,0,15.597350444802188,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437099
2026-04-04_17-19-24,PPO,45,0,38,53.740115370177584,9.899494936611665,3,159.57031926444796,1.8926262855529785,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437104
2026-04-04_17-19-24,PPO,46,1,45,63.63961030678923,0.0,0,410.12762429578913,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437110
2026-04-04_17-19-24,PPO,47,0,39,55.154328932550676,8.48528137423857,0,163.9901546387361,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437115
2026-04-04_17-19-24,PPO,48,0,6,8.485281374238571,55.154328932550705,0,-68.27963593137275,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437120
2026-04-04_17-19-24,PPO,49,1,45,63.63961030678923,0.0,0,413.2933134405215,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437125
2026-04-04_17-19-24,PPO,50,1,45,63.63961030678923,0.0,5,413.3230165243526,3.507707118988037,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437130
