run_id,method,episodes,success_rate,successes,avg_steps,std_steps,avg_path_len,avg_final_dist,avg_hazard_encounters,avg_total_reward,std_reward,avg_hazard_penalty,elapsed_time,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_17-19-24,A*,50,0.84,42,57.08,25.520846380949045,76.61431160151511,5.75514549483513,2.56,346.4552674603348,155.44720391321627,1.4919277942180633,665.115021944046,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437284
2026-04-04_17-19-24,PPO,50,0.36,18,24.48,17.99026403363775,34.61994800689335,29.01966229989591,1.4,132.88257901424384,218.81948862789127,0.7686163061857223,381.783323764801,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T21:36:53.437293
