hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,start_row,start_col,goal_row,goal_col,start_obstacle_risk,goal_obstacle_risk,start_perceived_obstacle_risk,goal_perceived_obstacle_risk,success,collided,done_reason,steps,path_length,start_distance,final_distance,path_efficiency,progress_efficiency,min_obstacle_distance_cells,mean_obstacle_risk,max_obstacle_risk,mean_perceived_obstacle_risk,max_perceived_obstacle_risk,mean_hazard_risk,max_hazard_risk,hazard_exposure_steps,shield_interventions,shield_intervention_rate,perception_latency_ms,avg_ppo_decision_latency_ms,p50_ppo_decision_latency_ms,p95_ppo_decision_latency_ms,avg_shield_decision_latency_ms,p50_shield_decision_latency_ms,p95_shield_decision_latency_ms,avg_total_inference_latency_ms,elapsed_ms,selected_visual
moderate,41992,1376,37,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.18000000715255737,0.18000000715255737,0,21,0.6,6.788624999899184,0.5814963428571428,0.564667,0.6659044,0.8328072857142855,0.826209,0.8747749999999999,8.202928628470612,51.777792017674074,
moderate,41945,1377,37,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,51,67.56854249492375,53.150729063673246,0.0,0.7866194400695609,0.7866194400695609,9.799957275390625,0.05242461692362737,0.43788570165634155,0.05242461692362737,0.43788570165634155,0.2564266541829476,0.4966709315776825,0,16,0.3137254901960784,13.21158299833769,0.5805285882352942,0.561958,0.678979,0.8325441372549021,0.824958,0.8953960000000001,14.624655723827885,75.32387500395998,
moderate,41945,1378,37,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,41,57.56854249492377,53.150729063673246,0.0,0.9232599395470178,0.9232599395470178,1.399993896484375,0.0,0.0,0.0,0.0,0.22796002456120082,0.49829205870628357,0,3,0.07317073170731707,169.17329100033385,0.5702123170731708,0.54975,0.712833,0.8303659268292685,0.827958,0.882542,170.57386924423628,59.98679201002233,
moderate,36491,1379,37,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,25.899494936611667,24.041630560342615,0.0,0.92826638585748,0.92826638585748,1.0,0.0,0.0,0.0,0.0,0.19596438544491926,0.24986524879932404,0,16,0.6956521739130435,9.763624999322928,0.5628967391304348,0.546583,0.6322292,0.8224220869565216,0.818291,0.8387,11.148943825409885,33.308332989690825,
moderate,36491,1380,37,ppo_shield,stress_density,Stress Density,mono,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,32.5269119345812,24.041630560342615,0.0,0.7391304347826083,0.7391304347826083,3.1968994140625,0.0,0.0,0.0,0.0,0.2958650253713131,0.4721584916114807,0,8,0.34782608695652173,6.436416999349603,0.5639257391304348,0.553375,0.6481256,0.8222155217391306,0.819958,0.8560417,7.822558260219169,33.353624981828034,
moderate,33373,1381,38,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,1,38,46,0.0,0.0,0.0,0.0,1,0,goal_reached,54,72.63961030678922,57.62811813689564,0.0,0.7933428868011074,0.7933428868011074,2.0,0.07404601303013889,0.43769291043281555,0.07404601303013889,0.43769291043281555,0.21876770664345135,0.4884584844112396,0,17,0.3148148148148148,12.161624999862397,0.5715594444444444,0.5564585,0.6971789499999999,0.8324791666666668,0.8274375,0.8847584499999998,13.565663610973509,79.20729098259471,
moderate,33373,1382,38,ppo_shield,baseline_open,Baseline Open,mono,0020,2,1,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,45,60.740115370177584,57.62811813689564,0.0,0.9487653717100134,0.9487653717100134,1.0,0.007107990591422371,0.16512343287467957,0.007107990591422371,0.16512343287467957,0.1926462488329929,0.3178989887237549,0,8,0.17777777777777778,8.002416998351691,0.5643074444444445,0.544292,0.7379665999999999,0.8299156666666666,0.825209,0.8650332,9.396640109462803,65.58554101502523,
moderate,36257,1383,38,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,7,47,4,0.0,0.0,0.0,0.0,0,0,max_steps,200,267.1025971044422,37.12142238654117,23.53720459187964,0.0,0.050857677693601167,1.0,0.0,0.0,0.0,0.0,0.4634769939219774,0.4957484006881714,0,118,0.59,9.967291000066325,0.575487215,0.5524375,0.70036185,0.8310170450000001,0.8243125,0.88754135,11.373795260066325,293.9507910050452,
moderate,36257,1384,38,ppo_shield,dense_corridor,Dense Corridor,mono,0050,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.18000000715255737,0.18000000715255737,0,20,0.5405405405405406,6.563708000612678,0.642902027027027,0.594584,0.8753661999999998,0.8461734594594594,0.838083,0.9123829999999998,8.052783487099164,57.7478329942096,
moderate,42011,1385,38,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,10,7,47,4,0.0,0.0,0.0,0.0,1,0,goal_reached,43,59.15432893255066,37.12142238654117,0.0,0.6275351788517118,0.6275351788517118,1.0,0.0,0.0,0.0,0.0,0.32667727226560767,0.4836890995502472,0,24,0.5581395348837209,8.926332999180886,0.588844,0.57325,0.7394963999999999,0.8384466976744187,0.829459,0.9020628,10.353623696855305,64.147041994147,
moderate,42011,1386,38,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,10,7,47,4,0.27681323885917664,0.0,0.27681323885917664,0.0,1,0,goal_reached,37,52.32590180780449,37.12142238654117,0.0,0.7094272836976591,0.7094272836976591,1.0,0.007284558917346753,0.27681323885917664,0.007284558917346753,0.27681323885917664,0.18000000715255737,0.18000000715255737,0,20,0.5405405405405406,6.788624999899184,0.5804245135135137,0.564417,0.6916501999999999,0.8320461891891892,0.827,0.8716417999999999,8.201095702601886,54.59170800168067,
moderate,41964,1387,38,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,1,45,38,0.0,0.3078703284263611,0.0,0.3078703284263611,1,0,goal_reached,50,68.22539674441613,56.72741841473134,0.0,0.831470700379242,0.831470700379242,7.19378662109375,0.06728470367242527,0.4562113583087921,0.06728470367242527,0.4562113583087921,0.24871139900357114,0.4951215088367462,0,12,0.24,13.21158299833769,0.62803582,0.6069995,0.73281645,0.8831149599999999,0.8688755,0.9891059499999996,14.722733778337691,78.88937499956228,
moderate,41964,1388,38,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,1,45,38,0.0,0.15740740299224854,0.0,0.15740740299224854,1,0,goal_reached,43,59.154328932550676,56.72741841473134,0.0,0.9589732389562468,0.9589732389562468,1.0,0.004191217605363239,0.15740740299224854,0.004191217605363239,0.15740740299224854,0.18000000715255737,0.18000000715255737,0,5,0.11627906976744186,169.17329100033385,0.5837161860465117,0.56975,0.6871875,0.8283721395348838,0.824125,0.8630414,170.58537932591523,63.54920900776051,
moderate,36508,1389,38,ppo_shield,stress_density,Stress Density,stereo,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,32.798989873223334,28.160255680657446,0.0,0.8585708215254247,0.8585708215254247,1.0,0.0,0.0,0.0,0.0,0.2866771231804575,0.47192350029945374,0,16,0.5925925925925926,9.763624999322928,0.5864521111111112,0.5655,0.7256543999999999,0.8263719629629631,0.819333,0.8889292999999999,11.176449073397002,39.90804200293496,
moderate,36508,1390,38,ppo_shield,stress_density,Stress Density,mono,0040,2,1,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,39.18376618407357,28.160255680657446,0.0,0.7186714913612188,0.7186714913612188,1.399993896484375,0.0,0.0,0.0,0.0,0.2165654825753179,0.39729800820350647,0,10,0.35714285714285715,6.436416999349603,0.5681323928571429,0.5564374999999999,0.66133115,0.8196576071428572,0.815729,0.8464811499999999,7.824206999349603,40.613791992655024,
moderate,33389,1391,39,ppo_shield,baseline_open,Baseline Open,stereo,0020,1,2,39,45,0.0,0.0,0.0,0.0,0,0,max_steps,200,221.12489168102803,57.38466694161429,38.41874542459709,0.0,0.08577017889227724,2.1968994140625,0.03493911307768442,0.4155091941356659,0.03493911307768442,0.4155091941356659,0.370317226248001,0.42428213357925415,0,168,0.84,12.161624999862397,0.56984227,0.5511459999999999,0.7010985499999999,0.82300061,0.8182495,0.86710385,13.554467879862397,291.20779200457036,
moderate,33389,1392,39,ppo_shield,baseline_open,Baseline Open,mono,0020,1,2,39,45,0.0,0.4484953284263611,0.0,0.4484953284263611,1,0,goal_reached,43,58.74011537017757,57.38466694161429,0.0,0.9769246549820119,0.9769246549820119,1.0,0.01039912924170494,0.4484953284263611,0.01039912924170494,0.4484953284263611,0.22389337386597286,0.4552591145038605,0,5,0.11627906976744186,8.002416998351691,0.5725737209302326,0.553333,0.7107006,0.821469976744186,0.817917,0.8661958,9.39646069602611,62.589666980784386,
moderate,36274,1393,39,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,41,57.15432893255067,39.6232255123179,0.0,0.6932672686801784,0.6932672686801784,1.0,0.0,0.0,0.0,0.0,0.24621887788886115,0.4982236921787262,0,24,0.5853658536585366,9.967291000066325,0.5859177804878049,0.566666,0.721,0.8194185853658537,0.815708,0.861416,11.372627365919984,60.21575001068413,
moderate,36274,1394,39,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.18100826554000377,0.2198229283094406,0,23,0.5897435897435898,6.563708000612678,0.5936123076923078,0.571709,0.7345295000000001,0.831251128205128,0.820167,0.8996536,7.988571436510114,58.06299997493625,
moderate,42030,1395,39,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,48,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.0,0.0,0.0,0.0,0.25436767786741254,0.7755308151245117,1,23,0.5897435897435898,8.926332999180886,1.1303172820512821,0.613208,4.3990253,1.2120416666666667,0.865417,2.4807881000000056,11.268691947898834,95.68745800061151,
moderate,42030,1396,39,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,48,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,55.154328932550676,39.6232255123179,0.0,0.7184064474934312,0.7184064474934312,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.20679161734879017,0.45735493302345276,0,23,0.5897435897435898,6.788624999899184,0.642203,0.579625,0.8464917000000002,0.8396805897435897,0.834541,0.886817,8.270508589642775,60.5574999935925,
moderate,41983,1397,39,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,1,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,46,64.22539674441613,57.0087712549569,0.0,0.8876359531389479,0.8876359531389479,7.796875,0.057320393820075276,0.3682483732700348,0.057320393820075276,0.3682483732700348,0.19829770478796452,0.3814360201358795,0,7,0.15217391304347827,13.21158299833769,0.5806349782608696,0.5635835,0.70824975,0.8238315,0.8209165,0.85716675,14.61604947659856,67.49441698775627,
moderate,41983,1398,39,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,1,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,45,63.63961030678923,57.0087712549569,0.0,0.8958064164776173,0.8958064164776173,1.0,0.006579609182865724,0.15740740299224854,0.006579609182865724,0.15740740299224854,0.18000000715255737,0.18000000715255737,0,5,0.1111111111111111,169.17329100033385,0.5668389111111111,0.549917,0.6688172,0.8313369333333335,0.827916,0.8787336,170.5714668447783,65.70383399957791,
moderate,36525,1399,39,ppo_shield,stress_density,Stress Density,stereo,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,28,30.899494936611667,28.861739379323623,0.0,0.9340521402868115,0.9340521402868115,1.0,0.0,0.0,0.0,0.0,0.18000000715255737,0.18000000715255737,0,21,0.75,9.763624999322928,0.5555028571428572,0.5449375000000001,0.6191727,0.8232217499999999,0.8194165,0.8694438499999999,11.142349606465785,40.33291601808742,
moderate,36525,1400,39,ppo_shield,stress_density,Stress Density,mono,0040,1,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,29,40.59797974644666,28.861739379323623,0.0,0.710915655399078,0.710915655399078,1.399993896484375,0.0,0.0,0.0,0.0,0.2148623247941335,0.3918099105358124,0,11,0.3793103448275862,6.436416999349603,0.5707068620689655,0.547583,0.6977831999999999,0.8269338620689656,0.822042,0.8667498,7.834057723487534,42.3222910030745,
moderate,33260,1401,40,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,2,38,46,0.0,0.0,0.0,0.0,0,0,max_steps,200,209.1126983722081,56.85068161420758,26.0,0.0,0.14753136396956254,2.1968994140625,0.0177517116535455,0.43981483578681946,0.0177517116535455,0.43981483578681946,0.44598495693349127,0.49288904666900635,0,180,0.9,12.161624999862397,0.6040927,0.56025,0.79781635,0.832386405,0.827521,0.89345655,13.598104104862397,300.3829160006717,
moderate,33260,1402,40,ppo_shield,baseline_open,Baseline Open,mono,0020,2,2,38,46,0.0,0.1527777761220932,0.0,0.1527777761220932,1,0,goal_reached,44,59.740115370177584,56.85068161420758,0.0,0.9516332745916922,0.9516332745916922,1.0,0.007265945937898424,0.16512343287467957,0.007265945937898424,0.16512343287467957,0.22714668446116978,0.4694945812225342,0,7,0.1590909090909091,8.002416998351691,0.6769526590909091,0.582833,1.0405168999999999,0.8516022272727273,0.832666,1.0169044999999999,9.530971884715328,70.41895799920894,
moderate,36137,1403,40,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,38,53.32590180780449,38.63935817272331,0.0,0.7245889307598782,0.7245889307598782,1.0,0.0,0.0,0.0,0.0,0.24517138913655892,0.49942639470100403,0,23,0.6052631578947368,9.967291000066325,0.6806677368421054,0.577875,1.05516435,0.8635668421052634,0.8393955,1.0278436999999998,11.511525579013693,61.647499998798594,
moderate,36137,1404,40,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,41,56.740115370177584,38.63935817272331,0.0,0.6809883610675919,0.6809883610675919,1.0,0.003968253022148495,0.16666662693023682,0.003968253022148495,0.16666662693023682,0.23283505617153077,0.49942639470100403,0,24,0.5853658536585366,6.563708000612678,0.672252024390244,0.571792,1.131709,0.8457926829268295,0.835833,0.921958,8.081752707929752,65.33033298910595,
moderate,41877,1405,40,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,9,47,2,0.0,0.0,0.0,0.0,1,0,goal_reached,39,54.74011537017758,38.63935817272331,0.0,0.7058691402352075,0.7058691402352075,1.0,0.0,0.0,0.0,0.0,0.30235590040683746,0.49564510583877563,0,23,0.5897435897435898,8.926332999180886,0.6659914615384616,0.57275,1.0330292,0.8458706153846154,0.83425,0.9249295000000002,10.438195076103963,61.866375006502494,
moderate,41877,1406,40,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,9,47,2,0.16666662693023682,0.0,0.16666662693023682,0.0,1,0,goal_reached,39,54.740115370177584,38.63935817272331,0.0,0.7058691402352074,0.7058691402352074,1.0,0.004166665673255921,0.16666662693023682,0.004166665673255921,0.16666662693023682,0.18000000715255737,0.18000000715255737,0,23,0.5897435897435898,6.788624999899184,0.6781291794871794,0.586084,1.0744708,0.8437147948717948,0.831292,0.904467,8.310468974258159,62.44958299794234,
moderate,41830,1407,40,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,2,46,37,0.0,0.0,0.0,0.0,1,0,goal_reached,44,60.15432893255067,56.22277118748239,0.0,0.9346421477084945,0.9346421477084945,9.799957275390625,0.0875771532766521,0.4660493731498718,0.0875771532766521,0.4660493731498718,0.2227282206217448,0.4525550603866577,0,7,0.1590909090909091,13.21158299833769,0.7246828181818181,0.604438,1.0546767499999998,0.8548854772727273,0.8269375,1.0002267500000002,14.791151293792236,73.02612499915995,
moderate,41830,1408,40,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,2,46,37,0.0,0.11824844777584076,0.0,0.11824844777584076,1,0,goal_reached,44,61.811183182043045,56.22277118748239,0.0,0.9095889820115244,0.9095889820115244,1.0,0.0026277432839075725,0.11824844777584076,0.0026277432839075725,0.11824844777584076,0.21506484084659153,0.4525550603866577,0,5,0.11363636363636363,169.17329100033385,0.6989346363636364,0.588271,1.07931065,0.8588494772727273,0.832729,1.0890454999999999,170.73107511397023,71.94391699158587,
moderate,36388,1409,40,ppo_shield,stress_density,Stress Density,stereo,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,32.38477631085024,27.892651361962706,0.0,0.8612889925263283,0.8612889925263283,1.0,0.0,0.0,0.0,0.0,0.20179119759372302,0.2866649031639099,0,17,0.6296296296296297,9.763624999322928,0.748801074074074,0.607542,1.1481455999999999,0.8600617037037038,0.832625,1.0568168999999998,11.372487777100705,45.61816598288715,
moderate,36388,1410,40,ppo_shield,stress_density,Stress Density,mono,0040,2,2,29,9,0.0,0.0,0.0,0.0,1,0,goal_reached,27,38.18376618407357,27.892651361962706,0.0,0.7304845527154081,0.7304845527154081,1.399993896484375,0.0,0.0,0.0,0.0,0.18962031975388527,0.2833954393863678,0,10,0.37037037037037035,6.436416999349603,0.6983457777777777,0.588209,1.0649704999999998,0.8518318888888887,0.828208,1.0152958,7.98659466601627,43.87433300144039,
moderate,33276,1411,41,ppo_shield,baseline_open,Baseline Open,stereo,0020,2,4,37,44,0.0,0.11516202986240387,0.0,0.11516202986240387,1,0,goal_reached,52,69.81118318204304,53.150729063673246,0.0,0.7613497815253298,0.7613497815253298,1.399993896484375,0.09072909142189431,0.43769291043281555,0.09072909142189431,0.43769291043281555,0.18081169898779886,0.19918854534626007,0,18,0.34615384615384615,12.161624999862397,0.6472212307692308,0.5694795,0.9830517499999999,0.8490448269230768,0.8260419999999999,1.0155374999999995,13.657891057554705,81.71204198151827,
moderate,33276,1412,41,ppo_shield,baseline_open,Baseline Open,mono,0020,2,4,37,44,0.0,0.0,0.0,0.0,1,0,goal_reached,41,56.740115370177584,53.150729063673246,0.0,0.9367398835358923,0.9367398835358923,1.0,0.00393151030653999,0.16512343287467957,0.00393151030653999,0.16512343287467957,0.20577416817347208,0.44679945707321167,0,4,0.0975609756097561,8.002416998351691,0.672345512195122,0.581042,1.017541,0.8443282926829271,0.825625,0.973584,9.51909080322974,65.30629200278781,
moderate,36154,1413,41,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.18000000715255737,0.18000000715255737,0,200,1.0,9.967291000066325,0.68941812,0.5842499999999999,1.04367295,0.850682515,0.83275,0.9836235499999998,11.507391635066325,323.6912919965107,
moderate,36154,1414,41,ppo_shield,dense_corridor,Dense Corridor,mono,0050,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,41,56.740115370177584,39.56008088970496,0.0,0.6972153763102429,0.6972153763102429,1.399993896484375,0.005130254086993989,0.21547067165374756,0.005130254086993989,0.21547067165374756,0.2072139566852933,0.35125139355659485,0,26,0.6341463414634146,6.563708000612678,0.5768211463414634,0.552625,0.71625,0.8325528536585364,0.828125,0.881833,7.973082000612678,60.362207994330674,
moderate,41896,1415,41,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,9,12,47,1,0.49035486578941345,0.0,0.49035486578941345,0.0,0,0,max_steps,200,282.8427124746201,39.56008088970496,39.56008088970496,0.0,0.0,1.0,0.5204897138906356,0.5509259104728699,0.5204897138906356,0.5509259104728699,0.18000000715255737,0.18000000715255737,0,200,1.0,8.926332999180886,0.585423125,0.5557915,0.7364715,0.829429985,0.823729,0.88948925,10.341186109180885,295.9166670043487,
moderate,41896,1416,41,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,9,12,47,1,0.21547067165374756,0.0,0.21547067165374756,0.0,1,0,goal_reached,39,54.740115370177584,39.56008088970496,0.0,0.7226890301962589,0.7226890301962589,1.399993896484375,0.005386766791343689,0.21547067165374756,0.005386766791343689,0.21547067165374756,0.18024178445339203,0.1896710991859436,0,25,0.6410256410256411,6.788624999899184,0.5665416410256411,0.547541,0.7055916,0.8332232051282051,0.824833,0.8657208000000001,8.188389846053031,57.14020799496211,
moderate,41849,1417,41,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,2,4,45,35,0.0,0.0,0.0,0.0,1,0,goal_reached,45,61.982756057296854,53.009433122794285,0.0,0.8552287199651524,0.8552287199651524,12.0,0.06912154266003358,0.471450537443161,0.06912154266003358,0.471450537443161,0.23542588592871375,0.4502946734428406,0,8,0.17777777777777778,13.21158299833769,0.5602898444444444,0.545625,0.630917,0.8231508444444445,0.819125,0.8872917999999999,14.595023687226579,65.00987501931377,
moderate,41849,1418,41,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,2,4,45,35,0.0,0.036651235073804855,0.0,0.036651235073804855,1,0,goal_reached,44,60.56854249492376,53.009433122794285,0.0,0.8751974364784656,0.8751974364784656,1.0,0.0008144718905289968,0.036651235073804855,0.0008144718905289968,0.036651235073804855,0.24101152651839786,0.4863717257976532,0,8,0.18181818181818182,169.17329100033385,0.5738542727272726,0.5558545,0.7244463500000001,0.830381590909091,0.8285210000000001,0.8643454500000001,170.5775268639702,64.54850002774037,
moderate,36405,1419,41,ppo_shield,stress_density,Stress Density,stereo,0040,2,4,29,7,0.0,0.0,0.0,0.0,0,0,max_steps,200,206.21320343559643,27.16615541441225,11.180339887498949,0.0,0.07752081467424522,1.0,0.0,0.0,0.0,0.0,0.45630091258245914,0.6903486847877502,0,190,0.95,9.763624999322928,0.586276515,0.562354,0.7283419999999998,0.849322865,0.8364165,0.8997444,11.199224379322928,300.44254098902456,
moderate,36405,1420,41,ppo_shield,stress_density,Stress Density,mono,0040,2,4,29,7,0.0,0.07040894776582718,0.0,0.07040894776582718,1,0,goal_reached,27,38.18376618407357,27.16615541441225,0.0,0.7114582486036498,0.7114582486036498,1.0,0.002514605277350971,0.07040894776582718,0.002514605277350971,0.07040894776582718,0.18000000715255737,0.18000000715255737,0,12,0.4444444444444444,6.436416999349603,0.5974922962962963,0.567792,0.7704043999999999,0.8366172222222223,0.830083,0.9032036999999999,7.8705265178681225,40.47662499942817,
moderate,33292,1421,42,ppo_shield,baseline_open,Baseline Open,stereo,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,52,69.39696961966995,54.405882034941776,0.0,0.7839806598632935,0.7839806598632935,2.0,0.07450355005995282,0.43769291043281555,0.07450355005995282,0.43769291043281555,0.18000000715255737,0.18000000715255737,0,18,0.34615384615384615,12.161624999862397,0.5786682884615384,0.5614790000000001,0.6916667,0.8368854230769232,0.831292,0.8755999999999999,13.577178711400858,76.85849998961203,
moderate,33292,1422,42,ppo_shield,baseline_open,Baseline Open,mono,0020,4,2,36,46,0.0,0.0,0.0,0.0,1,0,goal_reached,45,62.81118318204304,54.405882034941776,0.0,0.8661814549370845,0.8661814549370845,1.399993896484375,0.00019709474366644153,0.009066358208656311,0.00019709474366644153,0.009066358208656311,0.25938944486172305,0.4639429450035095,0,7,0.15555555555555556,8.002416998351691,0.5577805555555556,0.545625,0.6312162,0.8310268444444443,0.827625,0.8734335999999999,9.391224398351692,65.2704999956768,
moderate,36171,1423,42,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.2482519145641062,0.4216107428073883,0,21,0.6,9.967291000066325,0.5747882857142859,0.556333,0.6730000999999999,0.8357142857142856,0.834875,0.8841671,11.377793571494896,51.56820800038986,
moderate,36171,1424,42,ppo_shield,dense_corridor,Dense Corridor,mono,0050,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.18000000715255737,0.18000000715255737,0,21,0.6,6.563708000612678,0.5610059428571428,0.54475,0.6696874999999998,0.8366083428571429,0.827666,0.8957667999999999,7.961322286326964,51.13220898783766,
moderate,41915,1425,42,ppo_shield,obstacle_cluster,Obstacle Cluster,stereo,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,1.0,0.0,0.0,0.0,0.0,0.2796696751481957,0.4540654718875885,0,21,0.6,8.926332999180886,0.5696344571428571,0.541625,0.7410876,0.8350131999999999,0.8335,0.8617501,10.330980656323744,51.30845902021974,
moderate,41915,1426,42,ppo_shield,obstacle_cluster,Obstacle Cluster,mono,0060,11,9,45,2,0.0,0.0,0.0,0.0,1,0,goal_reached,35,49.083261120685215,34.713109915419565,0.0,0.7072290863084152,0.7072290863084152,2.79998779296875,0.0,0.0,0.0,0.0,0.182232523130046,0.20007020235061646,0,21,0.6,6.788624999899184,0.5615654285714285,0.545709,0.6766087,0.8353427428571429,0.828958,0.8854954999999999,8.185533171327757,51.04929200024344,
moderate,41868,1427,42,ppo_shield,lateral_maneuver,Lateral Maneuver,stereo,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,50,67.81118318204304,53.150729063673246,0.0,0.7838047733363839,0.7838047733363839,11.78759765625,0.06612729692977726,0.49691349267959595,0.06612729692977726,0.49691349267959595,0.2359827692602195,0.4830281138420105,0,11,0.22,13.21158299833769,0.6137007200000001,0.5561665,0.8144022,0.8438298999999999,0.8312705,0.8750599,14.66911361833769,76.18033399921842,
moderate,41868,1428,42,ppo_shield,lateral_maneuver,Lateral Maneuver,mono,0010,4,2,44,37,0.0,0.0,0.0,0.0,1,0,goal_reached,41,56.74011537017758,53.150729063673246,0.0,0.9367398835358924,0.9367398835358924,1.399993896484375,0.0,0.0,0.0,0.0,0.21279150744279227,0.4778256118297577,0,4,0.0975609756097561,169.17329100033385,0.5865457804878049,0.561084,0.777959,0.8382305609756097,0.832125,0.902666,170.59806734179725,61.20941700646654,
moderate,36422,1429,42,ppo_shield,stress_density,Stress Density,stereo,0040,4,2,27,9,0.0,0.0,0.0,0.0,1,0,goal_reached,23,25.899494936611667,24.041630560342615,0.0,0.92826638585748,0.92826638585748,1.0,0.0,0.0,0.0,0.0,0.21598288292686144,0.3181554079055786,0,16,0.6956521739130435,9.763624999322928,0.5780273043478261,0.555208,0.6976543999999999,0.829434739130435,0.828083,0.8500161,11.171087042801188,33.83820899762213,
