hazard_density,hazard_density_seed,episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,reason,proposed_score,selected_score,obstacle_risk,perceived_obstacle_risk,hazard_risk,distance_to_goal,shield_decision_latency_ms
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,3,12,9,3,4,obstacle_risk,218.9667553837885,2.6687997723568486,0.0,0.0,0.439630389213562,35.6931365951495,0.820833
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,4,13,9,3,4,obstacle_risk,10225.945103225948,6.285911350041188,0.0,0.0,0.47605863213539124,34.713109915419565,0.823667
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,5,14,9,3,4,obstacle_risk,10229.264999588362,9.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.829542
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,6,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.826417
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,7,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.837291
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,8,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.842709
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,9,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.847625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,10,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.836917
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,11,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.84525
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,12,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.823208
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,13,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.869
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,14,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.846625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,15,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.850167
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,16,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.858458
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,17,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.844417
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,18,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.834
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,19,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.840167
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,20,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.838375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,21,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.821583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,22,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.818083
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,23,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.829041
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,24,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.862125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,25,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.821458
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,26,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.829125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,27,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.840791
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,28,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.836
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,29,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.841791
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,30,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.821792
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,31,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.831458
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,32,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.837084
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,33,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.832333
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,34,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.849416
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,35,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.914
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,36,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.839834
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,37,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.84775
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,38,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.836666
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,39,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.818583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,40,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.822708
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,41,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.821667
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,42,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.858291
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,43,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.851375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,44,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.85525
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,45,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.851458
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,46,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.902541
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,47,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.857625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,48,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.839041
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,49,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.825583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,50,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.839958
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,51,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.826583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,52,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.829084
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,53,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.821458
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,54,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.86875
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,55,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.818583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,56,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.840125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,57,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.8365
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,58,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.874917
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,59,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.823166
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,60,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.835083
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,61,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.8285
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,62,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.81825
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,63,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.811708
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,64,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.818625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,65,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.82975
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,66,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.813333
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,67,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.824916
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,68,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.820792
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,69,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.888375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,70,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.836333
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,71,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.838667
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,72,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.828625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,73,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.810125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,74,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.821084
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,75,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.822375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,76,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.839416
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,77,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.8495
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,78,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.824417
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,79,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.824958
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,80,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.858833
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,81,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.85075
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,82,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.814708
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,83,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.834
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,84,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.829917
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,85,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.826167
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,86,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.835334
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,87,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.831375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,88,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.838708
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,89,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.823417
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,90,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.822583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,91,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.814792
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,92,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.906375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,93,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.828833
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,94,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.825125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,95,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.82625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,96,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.816834
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,97,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.829542
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,98,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.826958
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,99,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.842333
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,100,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.821084
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,101,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.807125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,102,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.824709
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,103,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.880041
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,104,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.824833
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,105,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.839166
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,106,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.837209
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,107,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.843791
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,108,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.831625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,109,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.81825
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,110,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.82375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,111,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.871083
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,112,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.839625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,113,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.841291
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,114,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.825875
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,115,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.930583
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,116,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.826291
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,117,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.85025
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,118,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.832375
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,119,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.822542
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,120,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.817125
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,121,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.832208
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,122,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.825833
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,123,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.829167
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,124,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.833166
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,125,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.832334
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,126,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.912541
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,127,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.822708
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,128,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.834541
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,129,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.848167
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,130,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.85625
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,131,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.828875
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,132,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.839708
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,133,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.830542
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,134,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.869208
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,135,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.828042
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,136,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.819958
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,137,14,9,3,4,obstacle_risk,10230.764999588362,13.57649702755093,0.0,0.0,0.499348908662796,33.734255586866,0.836833
high,25644,1853,35,ppo_shield,dense_corridor,Dense Corridor,stereo,0050,138,13,9,3,0,obstacle_risk,10222.783499630952,21.580316391458677,0.0,0.0,0.47605863213539124,34.713109915419565,0.88525
