run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_15-55-57,A*,1,1,47,64.81118318204304,0.0,0,376.20087344267085,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050349
2026-04-04_15-55-57,A*,2,1,46,64.22539674441613,0.0,0,382.6732623933331,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050549
2026-04-04_15-55-57,A*,3,1,74,95.53910524340085,0.0,0,371.6892021215163,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050555
2026-04-04_15-55-57,A*,4,1,59,78.46803743153541,0.0,0,381.4318810294448,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050561
2026-04-04_15-55-57,A*,5,1,70,93.19595949289322,0.0,7,365.85544040304814,3.293559432029724,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050567
2026-04-04_15-55-57,A*,6,1,50,68.22539674441613,0.0,0,380.81174284208623,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050573
2026-04-04_15-55-57,A*,7,1,50,68.22539674441613,0.0,5,378.9616437506292,3.3687147200107574,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050578
2026-04-04_15-55-57,A*,8,1,95,126.89444430272817,0.0,19,358.8912004178199,13.001639544963837,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050583
2026-04-04_15-55-57,A*,9,1,46,64.22539674441613,0.0,0,382.24852980774585,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050589
2026-04-04_15-55-57,A*,10,1,56,75.8822509939085,0.0,2,381.46527258816855,1.0662828385829926,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050594
2026-04-04_15-55-57,A*,11,1,52,70.22539674441613,0.0,0,377.20733553096443,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050599
2026-04-04_15-55-57,A*,12,1,124,158.7939392393401,0.0,0,349.6066449679089,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050604
2026-04-04_15-55-57,A*,13,1,47,64.81118318204304,0.0,3,377.5621822581486,2.119976282119751,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050610
2026-04-04_15-55-57,A*,14,1,87,113.92388155425105,0.0,8,366.3958035067479,3.4654813408851624,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050615
2026-04-04_15-55-57,A*,15,1,51,68.81118318204304,0.0,6,378.009310631476,3.5382872819900513,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050621
2026-04-04_15-55-57,A*,16,1,78,103.68124086713178,0.0,3,368.6616937948561,1.235643208026886,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050626
2026-04-04_15-55-57,A*,17,1,79,102.61017305526633,0.0,0,375.4986449570482,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050632
2026-04-04_15-55-57,A*,18,0,8,10.071067811865476,55.90169943749474,0,-120.14041187621662,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050637
2026-04-04_15-55-57,A*,19,1,60,80.71067811865468,0.0,0,375.7874717963907,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050642
2026-04-04_15-55-57,A*,20,1,55,72.81118318204304,0.0,0,383.58356006675734,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050647
2026-04-04_15-55-57,A*,21,1,76,101.68124086713179,0.0,0,371.23146318139624,0.0,50,150,0.2,0.9,0.05,0,0.95,2,8,2026-04-04T20:13:55.050652
