run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_18-09-30,A*,29,1,52,70.22539674441614,0.0,0,413.3288043006877,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794684
2026-04-04_18-09-30,A*,30,1,52,69.39696961966995,0.0,1,410.68697466332725,0.3024635314941406,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794689
2026-04-04_18-09-30,A*,31,1,64,86.36753236814707,0.0,1,412.6360970523153,0.38132262229919434,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794695
2026-04-04_18-09-30,A*,32,1,51,68.81118318204305,0.0,0,414.1973623699592,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794700
2026-04-04_18-09-30,A*,33,1,53,69.15432893255064,0.0,0,411.28758988019126,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794705
2026-04-04_18-09-30,A*,34,0,1,1.0,62.93647591023825,0,-106.25243197807941,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794710
2026-04-04_18-09-30,A*,35,1,47,65.63961030678922,0.0,0,410.75121069935807,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794715
2026-04-04_18-09-30,A*,36,1,45,63.63961030678923,0.0,4,413.30576306031446,2.571650266647339,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794720
2026-04-04_18-09-30,A*,37,1,53,71.63961030678924,0.0,1,413.0031510393997,0.39094653725624084,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794725
2026-04-04_18-09-30,A*,38,1,45,63.63961030678923,0.0,0,411.8421128631539,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794730
2026-04-04_18-09-30,A*,39,1,48,65.39696961966995,0.0,0,413.3930032224756,0.0,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794735
2026-04-04_18-09-30,A*,40,1,57,76.4680374315354,0.0,11,410.42643425907517,5.807882189750671,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794740
2026-04-04_18-09-30,A*,41,1,51,70.46803743153542,0.0,2,412.4417087891323,1.2365009784698486,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794745
2026-04-04_18-09-30,A*,42,1,73,96.61017305526634,0.0,3,414.50834383029473,1.5858111083507538,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794751
2026-04-04_18-09-30,A*,43,1,64,87.19595949289324,0.0,8,415.64915704105124,5.751233816146851,50,200,0.2,0.9,0.0,4,0.95,2,8,2026-04-04T22:26:29.794756
