run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_14-29-02,A*,1,1,55,74.4680374315354,0.0,3,411.82133688928394,1.8139464259147644,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.759921
2026-04-04_14-29-02,A*,2,1,45,63.63961030678923,0.0,1,413.1875853551266,0.4381548762321472,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760093
2026-04-04_14-29-02,A*,3,1,113,148.2081528017131,0.0,0,414.27732557104906,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760100
2026-04-04_14-29-02,A*,4,0,3,4.242640687119286,60.8276253029822,1,-107.9787790991218,0.4739299714565277,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760106
2026-04-04_14-29-02,A*,5,1,45,63.63961030678923,0.0,0,413.304012296025,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760112
2026-04-04_14-29-02,A*,6,1,93,123.2375900532358,0.0,4,409.48261196074947,2.404073089361191,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760117
2026-04-04_14-29-02,A*,7,1,48,66.22539674441613,0.0,3,413.00827150059496,1.7847197651863098,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760123
2026-04-04_14-29-02,A*,8,1,46,64.22539674441613,0.0,0,413.08901249812675,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760128
2026-04-04_14-29-02,A*,9,0,1,1.4142135623730951,62.22539674441618,0,-102.88906321874703,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760133
2026-04-04_14-29-02,A*,10,0,86,111.6812408671318,1.4142135623730951,3,201.94904435979845,1.8229903280735016,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760139
2026-04-04_14-29-02,A*,11,1,50,69.05382386916231,0.0,6,411.4575743810045,3.1669583320617676,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760145
2026-04-04_14-29-02,A*,12,1,62,80.22539674441612,0.0,0,411.9235422838955,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760150
2026-04-04_14-29-02,A*,13,1,45,63.63961030678923,0.0,1,413.1118058325957,0.44737866520881653,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760156
2026-04-04_14-29-02,A*,14,1,47,65.63961030678924,0.0,0,413.67870621985264,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760161
2026-04-04_14-29-02,A*,15,1,48,67.05382386916233,0.0,0,413.41388562139537,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760166
2026-04-04_14-29-02,A*,16,0,16,20.142135623730955,59.81638571495272,0,-100.27984357761704,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760171
2026-04-04_14-29-02,A*,17,1,45,63.63961030678923,0.0,0,413.3211130925878,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760177
2026-04-04_14-29-02,A*,18,1,57,76.46803743153541,0.0,5,410.4794529092418,2.9568222761154175,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760182
2026-04-04_14-29-02,A*,19,1,72,96.8528137423856,0.0,4,410.5236543174514,1.8526319861412048,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760187
2026-04-04_14-29-02,A*,20,1,127,165.52186130069794,0.0,23,411.7230713568861,13.239542573690414,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760192
2026-04-04_14-29-02,A*,21,0,150,191.83556979968284,26.40075756488817,3,176.4195689379638,1.175946295261383,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760198
2026-04-04_14-29-02,A*,22,1,73,94.12489168102776,0.0,0,410.3685693431185,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760203
2026-04-04_14-29-02,A*,23,1,50,68.22539674441613,0.0,2,412.6843071231001,1.2349340915679932,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760208
2026-04-04_14-29-02,A*,24,1,61,82.12489168102778,0.0,0,414.76502098022945,0.0,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760214
2026-04-04_14-29-02,A*,25,1,45,63.63961030678923,0.0,4,413.1132999521873,1.7020409107208252,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760219
2026-04-04_14-29-02,A*,26,1,49,66.81118318204304,0.0,4,412.25176151200793,1.5647093653678894,50,150,0.2,0.8,0.0,0,0.95,2,8,2026-04-04T18:45:18.760224
