run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_16-38-42,PPO,9,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299286
2026-04-04_16-38-42,PPO,10,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299291
2026-04-04_16-38-42,PPO,11,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299296
2026-04-04_16-38-42,PPO,12,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299302
2026-04-04_16-38-42,PPO,13,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299307
2026-04-04_16-38-42,PPO,14,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299312
2026-04-04_16-38-42,PPO,15,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299317
2026-04-04_16-38-42,PPO,16,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299323
2026-04-04_16-38-42,PPO,17,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299328
2026-04-04_16-38-42,PPO,18,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299333
2026-04-04_16-38-42,PPO,19,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299338
2026-04-04_16-38-42,PPO,20,0,10,14.142135623730955,49.49747468305833,0,-45.81978731195736,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T20:46:42.299344
