run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_11-37-39,A*,30,1,81,113.72287142747437,0.0,0,661.1032916994432,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722915
2026-04-04_11-37-39,A*,31,1,91,125.37972567696671,0.0,0,660.5600902071731,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722920
2026-04-04_11-37-39,A*,32,1,81,113.72287142747437,0.0,0,661.9798114409073,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722925
2026-04-04_11-37-39,A*,33,1,80,113.13708498984747,0.0,0,662.5313668879033,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722931
2026-04-04_11-37-39,A*,34,1,83,114.89444430272817,0.0,7,660.6931440641578,4.565878808498383,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722936
2026-04-04_11-37-39,A*,35,1,82,115.13708498984745,0.0,1,662.2467588756978,0.3789280354976654,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722941
2026-04-04_11-37-39,A*,36,0,145,190.56349186104072,3.0,0,443.1791631665014,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722947
2026-04-04_11-37-39,A*,37,1,86,118.30865786510128,0.0,3,663.5105917621498,1.1623889207839966,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722952
2026-04-04_11-37-39,A*,38,1,94,129.62236636408605,0.0,0,662.5562787204466,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722957
2026-04-04_11-37-39,A*,39,1,80,113.13708498984747,0.0,0,662.5129447698026,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722962
2026-04-04_11-37-39,A*,40,1,80,113.13708498984747,0.0,3,662.5114990906635,0.9732523262500763,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722967
2026-04-04_11-37-39,A*,41,1,88,120.30865786510128,0.0,0,662.67087749918,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722972
2026-04-04_11-37-39,A*,42,1,95,127.72287142747437,0.0,0,660.3611797068122,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722977
2026-04-04_11-37-39,A*,43,1,80,113.13708498984747,0.0,0,662.5626404551002,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722982
2026-04-04_11-37-39,A*,44,1,85,117.72287142747436,0.0,0,660.0866200427035,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722987
2026-04-04_11-37-39,A*,45,1,87,119.72287142747436,0.0,2,661.9140830007682,1.2750102281570435,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722992
2026-04-04_11-37-39,A*,46,1,80,113.13708498984747,0.0,0,662.5626808412034,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.722997
2026-04-04_11-37-39,A*,47,1,88,118.6518036156089,0.0,0,660.5116761410195,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723002
2026-04-04_11-37-39,A*,48,1,89,124.20815280171293,0.0,3,662.2546515755373,1.7852999567985535,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723007
2026-04-04_11-37-39,A*,49,1,82,114.30865786510127,0.0,0,662.40998444662,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723013
2026-04-04_11-37-39,A*,50,1,80,113.13708498984747,0.0,0,662.5626808412034,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723018
2026-04-04_11-37-39,PPO,1,0,36,50.9116882454314,62.22539674441618,0,142.4651949773119,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723023
2026-04-04_11-37-39,PPO,2,0,53,74.95331880577397,38.18376618407357,0,263.39519004871966,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723029
2026-04-04_11-37-39,PPO,3,0,53,74.95331880577397,38.18376618407357,0,258.5297137270144,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723034
2026-04-04_11-37-39,PPO,4,0,10,14.142135623730955,98.99494936611666,0,-40.429601183911586,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723040
2026-04-04_11-37-39,PPO,5,0,35,49.49747468305831,63.63961030678928,0,135.08511920237203,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723046
2026-04-04_11-37-39,PPO,6,0,28,39.59797974644666,73.53910524340094,0,85.36726781853237,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723053
2026-04-04_11-37-39,PPO,7,1,80,113.13708498984747,0.0,2,662.4880662748169,1.193495512008667,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723059
2026-04-04_11-37-39,PPO,8,0,1,1.4142135623730951,111.72287142747452,1,-102.28805980501686,0.6124711036682129,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723145
2026-04-04_11-37-39,PPO,9,1,80,113.13708498984747,0.0,3,657.5422441014069,1.8624484539031982,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723152
2026-04-04_11-37-39,PPO,10,1,80,113.13708498984747,0.0,0,662.5554507012306,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723158
2026-04-04_11-37-39,PPO,11,1,80,113.13708498984747,0.0,0,662.5389893440814,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723163
2026-04-04_11-37-39,PPO,12,1,80,113.13708498984747,0.0,0,662.4772855930718,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723168
2026-04-04_11-37-39,PPO,13,1,80,113.13708498984747,0.0,0,662.561483597903,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723174
2026-04-04_11-37-39,PPO,14,0,29,41.012193308819754,72.12489168102785,0,89.85639376610575,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723179
2026-04-04_11-37-39,PPO,15,1,80,113.13708498984747,0.0,0,662.5416145125683,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723184
2026-04-04_11-37-39,PPO,16,0,43,60.811183182043045,52.32590180780452,0,192.01376502895585,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723189
2026-04-04_11-37-39,PPO,17,0,18,25.45584412271572,87.68124086713189,0,15.405181221315985,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723195
2026-04-04_11-37-39,PPO,18,0,62,87.6812408671318,25.45584412271571,0,328.3215129256946,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723200
2026-04-04_11-37-39,PPO,19,0,8,11.313708498984763,101.82337649086284,0,-56.69661638692785,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723205
2026-04-04_11-37-39,PPO,20,0,75,106.066017177982,7.0710678118654755,0,415.9250899898342,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723211
2026-04-04_11-37-39,PPO,21,0,32,45.25483399593903,67.88225099390856,1,109.01519069236423,0.40879103541374207,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723216
2026-04-04_11-37-39,PPO,22,0,29,41.012193308819754,72.12489168102785,0,76.21475739569829,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723222
2026-04-04_11-37-39,PPO,23,0,74,104.65180361560891,8.48528137423857,0,416.32984791539536,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723227
2026-04-04_11-37-39,PPO,24,0,17,24.041630560342625,89.09545442950498,0,4.446373738865205,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723232
2026-04-04_11-37-39,PPO,25,0,21,29.69848480983501,83.43860018001261,3,34.47632416516156,1.801933765411377,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723237
2026-04-04_11-37-39,PPO,26,0,69,97.58073580374345,15.556349186104045,2,370.14996703346236,1.247483253479004,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723247
2026-04-04_11-37-39,PPO,27,1,80,113.13708498984747,0.0,0,662.5626808412034,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723253
2026-04-04_11-37-39,PPO,28,0,27,38.18376618407357,74.95331880577403,4,77.76175977634296,1.747470498085022,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723258
2026-04-04_11-37-39,PPO,29,0,57,80.61017305526634,32.526911934581186,0,292.04294115680784,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723263
2026-04-04_11-37-39,PPO,30,0,37,52.32590180780449,60.81118318204309,0,142.41258136925342,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723269
2026-04-04_11-37-39,PPO,31,1,80,113.13708498984747,0.0,4,655.7308023490259,1.7113701105117798,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723274
2026-04-04_11-37-39,PPO,32,0,18,25.45584412271572,87.68124086713189,0,-9.587724283675556,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723279
2026-04-04_11-37-39,PPO,33,0,26,36.76955262170048,76.36753236814714,0,71.61743267323278,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723285
2026-04-04_11-37-39,PPO,34,1,80,113.13708498984747,0.0,0,654.2728850160629,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723290
2026-04-04_11-37-39,PPO,35,1,80,113.13708498984747,0.0,0,651.7414915973922,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723295
2026-04-04_11-37-39,PPO,36,1,80,113.13708498984747,0.0,0,662.3625494064726,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723300
2026-04-04_11-37-39,PPO,37,1,80,113.13708498984747,0.0,0,662.5626808412034,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723305
2026-04-04_11-37-39,PPO,38,1,80,113.13708498984747,0.0,0,662.4853853850442,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723310
2026-04-04_11-37-39,PPO,39,0,11,15.55634918610405,97.58073580374356,3,-35.13468667991587,2.0056509971618652,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723315
2026-04-04_11-37-39,PPO,40,0,14,19.798989873223338,93.33809511662427,0,-12.928100194915856,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723320
2026-04-04_11-37-39,PPO,41,0,23,32.5269119345812,80.61017305526642,0,50.1526890574258,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723326
2026-04-04_11-37-39,PPO,42,0,33,46.66904755831212,66.46803743153546,0,111.71156461046367,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723331
2026-04-04_11-37-39,PPO,43,0,17,24.041630560342625,89.09545442950498,0,8.57984932180456,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723336
2026-04-04_11-37-39,PPO,44,0,3,4.242640687119286,108.89444430272832,0,-88.47056567028895,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723342
2026-04-04_11-37-39,PPO,45,1,80,113.13708498984747,0.0,3,662.4890302555496,1.3133972883224487,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723347
2026-04-04_11-37-39,PPO,46,0,50,70.7106781186547,42.42640687119285,2,224.84654098405102,1.3194842338562012,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723352
2026-04-04_11-37-39,PPO,47,1,80,113.13708498984747,0.0,0,662.5626808412034,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723358
2026-04-04_11-37-39,PPO,48,1,80,113.13708498984747,0.0,4,617.7911110847414,1.7400524020195007,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723363
2026-04-04_11-37-39,PPO,49,0,21,29.69848480983501,83.43860018001261,0,36.531158723396246,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723368
2026-04-04_11-37-39,PPO,50,0,39,55.154328932550676,57.982756057296896,0,154.91679351539602,0.0,85,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T16:07:29.723374
