run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_10-02-08,A*,29,1,52,71.05382386916233,0.0,1,412.9922479976864,0.377176970243454,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409852
2026-04-04_10-02-08,A*,30,1,54,71.39696961966993,0.0,4,411.0264584215038,2.1669172942638397,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409857
2026-04-04_10-02-08,A*,31,0,108,138.23759005323592,13.45362404707371,1,142.77909045433324,0.4200105667114258,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409862
2026-04-04_10-02-08,A*,32,1,45,63.63961030678923,0.0,0,413.3222034274462,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409868
2026-04-04_10-02-08,A*,33,1,52,67.74011537017756,0.0,0,412.5989183508556,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409873
2026-04-04_10-02-08,A*,34,1,46,64.22539674441613,0.0,0,412.0190702758414,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409878
2026-04-04_10-02-08,A*,35,1,67,88.12489168102778,0.0,0,408.9760746324704,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409882
2026-04-04_10-02-08,A*,36,1,77,98.12489168102776,0.0,0,410.16331207034676,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409888
2026-04-04_10-02-08,A*,37,1,45,63.63961030678923,0.0,0,413.3114964907115,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409892
2026-04-04_10-02-08,A*,38,1,45,63.63961030678923,0.0,0,413.2499425694738,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409897
2026-04-04_10-02-08,A*,39,1,98,129.4802307403551,0.0,6,411.25914637750157,3.643898606300354,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409902
2026-04-04_10-02-08,A*,40,1,54,71.39696961966995,0.0,0,411.0193673407252,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:20:23.409907
