run_id,method,episodes,success_rate,successes,avg_steps,std_steps,avg_path_len,avg_final_dist,avg_hazard_encounters,avg_total_reward,std_reward,avg_hazard_penalty,elapsed_time,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_18-44-21,A*,50,0.86,43,59.82,28.9625206085382,79.86793641885774,5.0817476490723035,3.68,355.1860592264625,146.37366460912415,2.200284786820412,656.9269108772278,50,200,0.2,0.9,0.0,0,0.8,2,8,2026-04-04T23:00:41.632604
2026-04-04_18-44-21,PPO,50,0.18,9,19.82,16.208257154919526,28.029712806234734,35.60989750055453,1.46,61.93720148178161,182.82039193017513,0.867950679063797,321.5868330001831,50,200,0.2,0.9,0.0,0,0.8,2,8,2026-04-04T23:00:41.632613
