run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_19-53-17,A*,30,1,58,77.0538238691623,0.0,0,408.9928332869926,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704571
2026-04-04_19-53-17,A*,31,1,54,71.39696961966993,0.0,0,412.72224999832713,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704576
2026-04-04_19-53-17,A*,32,1,48,66.22539674441613,0.0,0,411.56167540842983,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704581
2026-04-04_19-53-17,A*,33,1,53,71.63961030678924,0.0,0,411.76956653716724,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704586
2026-04-04_19-53-17,A*,34,1,49,67.63961030678924,0.0,1,412.4894894256119,0.2832529842853546,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704591
2026-04-04_19-53-17,A*,35,1,53,69.98275605729684,0.0,0,412.24069340813594,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704597
2026-04-04_19-53-17,A*,36,0,78,98.71067811865467,53.74011537017761,19,-114.3351797564853,10.1559556722641,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704602
2026-04-04_19-53-17,A*,37,1,67,89.78174593052015,0.0,0,409.2179126570789,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704607
2026-04-04_19-53-17,A*,38,1,45,63.63961030678923,0.0,0,413.2976719104454,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704613
2026-04-04_19-53-17,A*,39,0,1,1.4142135623730951,63.655321851358195,0,-109.53346449641178,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704618
2026-04-04_19-53-17,A*,40,0,1,1.4142135623730951,63.655321851358195,0,-109.48711830882023,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704623
2026-04-04_19-53-17,A*,41,1,48,66.22539674441613,0.0,1,411.5137319593075,0.3831736147403717,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704628
2026-04-04_19-53-17,A*,42,1,45,63.63961030678923,0.0,0,413.3227182310492,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704634
2026-04-04_19-53-17,A*,43,1,58,73.74011537017756,0.0,0,413.5235070379018,0.0,50,200,0.2,0.9,0.0,0,0.99,2,8,2026-04-05T00:09:45.704639
