run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_10-34-36,A*,1,1,45,63.63961030678923,0.0,3,412.68452650416094,1.0983490943908691,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444323
2026-04-04_10-34-36,A*,2,1,55,76.12489168102778,0.0,3,408.2745270256179,1.368006944656372,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444742
2026-04-04_10-34-36,A*,3,1,52,68.56854249492375,0.0,0,411.18753738645256,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444750
2026-04-04_10-34-36,A*,4,1,54,73.8822509939085,0.0,0,405.6771261180672,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444756
2026-04-04_10-34-36,A*,5,1,53,71.63961030678924,0.0,2,410.59912262864424,0.9774014353752136,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444762
2026-04-04_10-34-36,A*,6,0,126,159.1370849898477,13.416407864998739,23,128.2279629105795,14.636948108673096,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444768
2026-04-04_10-34-36,A*,7,1,68,90.36753236814704,0.0,9,409.67776625411284,5.974180459976196,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444774
2026-04-04_10-34-36,A*,8,1,111,147.86500705120548,0.0,3,416.0072106532596,1.875500202178955,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444780
2026-04-04_10-34-36,A*,9,1,51,68.81118318204305,0.0,0,414.3707963052298,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444786
2026-04-04_10-34-36,A*,10,1,45,63.63961030678923,0.0,3,413.3176172064893,2.0246588587760925,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444791
2026-04-04_10-34-36,A*,11,1,58,77.05382386916233,0.0,0,414.5388217226352,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444796
2026-04-04_10-34-36,A*,12,1,49,67.63961030678924,0.0,0,413.79112131760706,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444802
2026-04-04_10-34-36,A*,13,1,58,76.22539674441613,0.0,1,412.19054084093654,0.3510966897010803,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444807
2026-04-04_10-34-36,A*,14,1,45,63.63961030678923,0.0,6,413.3012046262033,2.911923110485077,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444813
2026-04-04_10-34-36,A*,15,0,106,134.99494936611654,12.0,0,142.8936429436047,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444818
2026-04-04_10-34-36,A*,16,1,46,64.22539674441614,0.0,3,413.1861188253858,1.414808452129364,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444823
2026-04-04_10-34-36,A*,17,0,150,187.27922061357867,25.179356624028344,6,198.72271536873728,3.7305877208709717,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444832
2026-04-04_10-34-36,A*,18,1,70,89.88225099390849,0.0,2,410.0174339787462,1.179931640625,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444839
2026-04-04_10-34-36,A*,19,1,45,63.63961030678923,0.0,0,413.24409524831117,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444844
2026-04-04_10-34-36,A*,20,1,54,71.39696961966995,0.0,0,412.17338480703984,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444850
2026-04-04_10-34-36,A*,21,0,138,176.10764773832494,19.849433241279208,3,37.73384275367462,1.7841331660747528,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444855
2026-04-04_10-34-36,A*,22,1,61,80.46803743153541,0.0,0,415.2158166516904,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444861
2026-04-04_10-34-36,A*,23,1,75,94.4680374315354,0.0,9,410.2656328892321,5.409297555685043,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444866
2026-04-04_10-34-36,A*,24,1,54,73.05382386916231,0.0,6,411.5337622392582,3.6442379355430603,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444871
2026-04-04_10-34-36,A*,25,1,66,86.71067811865467,0.0,0,410.5284897723574,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444877
2026-04-04_10-34-36,A*,26,1,55,73.63961030678921,0.0,5,410.47597166478096,3.205756425857544,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444882
2026-04-04_10-34-36,A*,27,1,45,63.63961030678923,0.0,3,413.2595510901541,0.9678456485271454,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444887
2026-04-04_10-34-36,A*,28,1,46,64.22539674441614,0.0,0,412.1498892715901,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444893
2026-04-04_10-34-36,A*,29,1,59,77.63961030678921,0.0,0,403.16599143779007,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444898
2026-04-04_10-34-36,A*,30,1,53,69.15432893255065,0.0,0,410.948404454919,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444903
2026-04-04_10-34-36,A*,31,1,60,80.7106781186547,0.0,1,410.9590560678079,0.3834231495857239,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444908
2026-04-04_10-34-36,A*,32,1,56,74.22539674441613,0.0,1,415.42872222904936,0.4453068673610687,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444913
2026-04-04_10-34-36,A*,33,1,45,63.63961030678923,0.0,7,413.161213235828,4.814586520195007,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444919
2026-04-04_10-34-36,A*,34,1,52,71.05382386916231,0.0,0,411.4096153559826,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444924
2026-04-04_10-34-36,A*,35,1,45,63.63961030678923,0.0,2,411.53663676630856,1.0634100437164307,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444929
2026-04-04_10-34-36,A*,36,1,45,63.63961030678923,0.0,0,411.1169515454946,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444935
2026-04-04_10-34-36,A*,37,1,58,79.53910524340088,0.0,3,412.59475417853326,1.4015496969223022,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444940
2026-04-04_10-34-36,A*,38,1,64,87.19595949289324,0.0,9,409.99944911226305,4.9964465498924255,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444945
2026-04-04_10-34-36,A*,39,1,75,96.95331880577397,0.0,5,416.91011627536955,3.5054112672805786,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444951
2026-04-04_10-34-36,A*,40,0,149,189.5929291125635,12.206555615733702,3,42.11042905777444,1.955739051103592,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444956
2026-04-04_10-34-36,A*,41,1,47,66.46803743153542,0.0,0,412.6163166249604,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444962
2026-04-04_10-34-36,A*,42,1,45,63.63961030678923,0.0,0,413.3017850708012,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444967
2026-04-04_10-34-36,A*,43,0,105,139.37972567696679,6.324555320336759,3,180.65625238236214,1.6245248019695282,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444972
2026-04-04_10-34-36,A*,44,1,51,70.46803743153541,0.0,4,410.8353191374464,2.4762771129608154,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444978
2026-04-04_10-34-36,A*,45,1,62,82.71067811865467,0.0,0,405.9322587507197,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444984
2026-04-04_10-34-36,A*,46,1,46,64.22539674441614,0.0,0,412.46958299578756,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444989
2026-04-04_10-34-36,A*,47,1,69,93.43860018001251,0.0,12,409.3873860153646,6.121459633111954,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444994
2026-04-04_10-34-36,A*,48,1,45,63.63961030678923,0.0,0,411.9608002854869,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.444999
2026-04-04_10-34-36,A*,49,1,45,63.63961030678923,0.0,0,412.9779588338735,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.445004
2026-04-04_10-34-36,A*,50,1,60,78.22539674441612,0.0,8,412.8167354825845,5.5503358244895935,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T14:52:44.445009
