run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_20-18-37,A*,29,1,46,64.22539674441614,0.0,0,412.37264352084253,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136911
2026-04-04_20-18-37,A*,30,1,59,79.29646455628158,0.0,0,411.0793297097359,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136915
2026-04-04_20-18-37,A*,31,1,90,117.33809511662416,0.0,0,413.79125672520667,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136921
2026-04-04_20-18-37,A*,32,1,45,63.63961030678923,0.0,3,412.2849113686857,1.8650106191635132,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136926
2026-04-04_20-18-37,A*,33,1,47,64.81118318204304,0.0,5,411.72969596900754,2.0984422266483307,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136931
2026-04-04_20-18-37,A*,34,0,156,199.90663761154832,19.6468827043885,0,78.6463064365383,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136937
2026-04-04_20-18-37,A*,35,1,57,77.29646455628159,0.0,5,411.09482581457604,2.9574813842773438,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136942
2026-04-04_20-18-37,A*,36,1,47,64.81118318204304,0.0,3,412.41889796671694,1.3629735112190247,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136947
2026-04-04_20-18-37,A*,37,1,51,69.63961030678924,0.0,5,415.0589713469612,2.407725214958191,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136953
2026-04-04_20-18-37,A*,38,0,158,206.4629867976525,12.041594578792296,7,133.90237856845488,2.973346024751663,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136958
2026-04-04_20-18-37,A*,39,1,56,71.74011537017756,0.0,0,412.281826085365,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136964
2026-04-04_20-18-37,A*,40,1,46,64.22539674441613,0.0,3,413.3306919088158,1.6040661931037903,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136969
2026-04-04_20-18-37,A*,41,1,76,98.36753236814704,0.0,0,409.31975584871896,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136974
2026-04-04_20-18-37,A*,42,1,45,63.63961030678923,0.0,3,412.7868740155094,1.1244677603244781,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136979
2026-04-04_20-18-37,A*,43,1,52,71.05382386916231,0.0,5,410.20483886840833,3.1731046438217163,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136984
2026-04-04_20-18-37,A*,44,1,51,69.63961030678922,0.0,0,412.3735128716312,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136990
2026-04-04_20-18-37,A*,45,1,52,71.05382386916231,0.0,0,410.51647228685755,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.136995
2026-04-04_20-18-37,A*,46,0,200,256.7472580451147,26.92582403567252,7,190.05677903034206,4.058706849813461,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137000
2026-04-04_20-18-37,A*,47,1,138,172.79393923934006,0.0,3,421.7306513463008,1.7486849427223206,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137005
2026-04-04_20-18-37,A*,48,1,45,63.63961030678923,0.0,3,413.3165004083563,1.2883365750312805,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137011
2026-04-04_20-18-37,A*,49,1,65,81.98275605729684,0.0,0,412.0482053530999,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137016
2026-04-04_20-18-37,A*,50,1,52,70.22539674441612,0.0,0,412.374677468575,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137022
2026-04-04_20-18-37,PPO,1,0,24,33.94112549695429,29.698484809834994,0,50.686634072754686,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137027
2026-04-04_20-18-37,PPO,2,0,1,1.4142135623730951,62.22539674441618,0,-102.88202808252419,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137033
2026-04-04_20-18-37,PPO,3,1,45,63.63961030678923,0.0,4,413.14698907280587,1.7660828828811646,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137038
2026-04-04_20-18-37,PPO,4,0,36,50.9116882454314,12.727922061357855,4,140.00418029353665,2.4474655389785767,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137044
2026-04-04_20-18-37,PPO,5,1,45,63.63961030678923,0.0,0,413.3236903943711,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137049
2026-04-04_20-18-37,PPO,6,0,5,7.0710678118654755,56.568542494923804,0,-84.20366280011413,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137181
2026-04-04_20-18-37,PPO,7,0,1,1.4142135623730951,62.22539674441618,0,-102.75737271658028,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137188
2026-04-04_20-18-37,PPO,8,0,1,1.4142135623730951,62.22539674441618,1,-102.79886350980843,0.6213926672935486,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137193
2026-04-04_20-18-37,PPO,9,0,8,11.313708498984763,52.32590180780452,0,-64.79283543976791,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137199
2026-04-04_20-18-37,PPO,10,0,29,41.012193308819754,22.627416997969522,0,89.49176177750675,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137204
2026-04-04_20-18-37,PPO,11,1,45,63.63961030678923,0.0,0,411.84076674715413,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137209
2026-04-04_20-18-37,PPO,12,0,15,21.213203435596434,42.42640687119285,0,-12.88947547306303,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137214
2026-04-04_20-18-37,PPO,13,1,45,63.63961030678923,0.0,0,413.29139526157576,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137220
2026-04-04_20-18-37,PPO,14,0,5,7.0710678118654755,56.568542494923804,0,-75.11943426159056,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137224
2026-04-04_20-18-37,PPO,15,1,45,63.63961030678923,0.0,4,413.1039642302065,2.7996336221694946,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137230
2026-04-04_20-18-37,PPO,16,0,5,7.0710678118654755,56.568542494923804,0,-75.25105573923602,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137235
2026-04-04_20-18-37,PPO,17,0,1,1.4142135623730951,62.22539674441618,1,-102.88311348310555,0.8667256236076355,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137240
2026-04-04_20-18-37,PPO,18,0,4,5.656854249492381,57.982756057296896,0,-89.969150560966,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137245
2026-04-04_20-18-37,PPO,19,0,21,29.69848480983501,33.94112549695428,0,31.44146776813008,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137251
2026-04-04_20-18-37,PPO,20,0,11,15.55634918610405,48.08326112068523,0,-33.52788954582674,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137256
2026-04-04_20-18-37,PPO,21,0,34,48.083261120685215,15.556349186104045,8,105.5226473986342,4.785147130489349,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137261
2026-04-04_20-18-37,PPO,22,0,20,28.284271247461913,35.35533905932738,0,26.686674716431384,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137266
2026-04-04_20-18-37,PPO,23,0,37,52.32590180780449,11.313708498984761,0,141.98712280734733,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137271
2026-04-04_20-18-37,PPO,24,0,13,18.384776310850242,45.254833995939045,0,-19.20511890716125,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137276
2026-04-04_20-18-37,PPO,25,0,27,38.18376618407357,25.45584412271571,5,72.29896949512148,2.4942277669906616,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137281
2026-04-04_20-18-37,PPO,26,0,21,29.69848480983501,33.94112549695428,0,37.82748923087942,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137286
2026-04-04_20-18-37,PPO,27,0,8,11.313708498984763,52.32590180780452,0,-54.46564411153005,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137291
2026-04-04_20-18-37,PPO,28,0,7,9.899494936611667,53.74011537017761,0,-61.33310109700788,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137297
2026-04-04_20-18-37,PPO,29,0,4,5.656854249492381,57.982756057296896,0,-81.71610722880291,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137302
2026-04-04_20-18-37,PPO,30,0,28,39.59797974644666,24.041630560342615,0,75.64562976128201,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137307
2026-04-04_20-18-37,PPO,31,1,45,63.63961030678923,0.0,0,410.91854230503884,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137312
2026-04-04_20-18-37,PPO,32,1,45,63.63961030678923,0.0,0,413.3260500889304,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137317
2026-04-04_20-18-37,PPO,33,1,45,63.63961030678923,0.0,3,412.5980730732473,1.0574941039085388,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137321
2026-04-04_20-18-37,PPO,34,1,45,63.63961030678923,0.0,4,413.3012599450677,1.7470149993896484,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137327
2026-04-04_20-18-37,PPO,35,0,3,4.242640687119286,59.39696961966999,0,-88.55534043144138,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137332
2026-04-04_20-18-37,PPO,36,0,30,42.426406871192846,21.213203435596427,0,92.76881047004603,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137337
2026-04-04_20-18-37,PPO,37,1,45,63.63961030678923,0.0,0,412.9208361832565,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137342
2026-04-04_20-18-37,PPO,38,0,34,48.083261120685215,15.556349186104045,0,126.01623735955741,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137346
2026-04-04_20-18-37,PPO,39,0,27,38.18376618407357,25.45584412271571,4,78.10918912973814,2.306384265422821,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137352
2026-04-04_20-18-37,PPO,40,1,45,63.63961030678923,0.0,0,413.32510333704727,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137357
2026-04-04_20-18-37,PPO,41,0,18,25.45584412271572,38.18376618407357,0,9.268708517981551,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137362
2026-04-04_20-18-37,PPO,42,1,45,63.63961030678923,0.0,0,413.25351795493367,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137367
2026-04-04_20-18-37,PPO,43,0,4,5.656854249492381,57.982756057296896,0,-81.48138998533045,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137372
2026-04-04_20-18-37,PPO,44,0,7,9.899494936611667,53.74011537017761,0,-61.08279697209455,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137377
2026-04-04_20-18-37,PPO,45,0,4,5.656854249492381,57.982756057296896,0,-87.34472747502127,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137382
2026-04-04_20-18-37,PPO,46,0,15,21.213203435596434,42.42640687119285,0,-11.511232665599309,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137387
2026-04-04_20-18-37,PPO,47,1,45,63.63961030678923,0.0,0,412.15746959057526,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137392
2026-04-04_20-18-37,PPO,48,0,9,12.727922061357859,50.91168824543142,1,-57.75720140433632,0.3923492729663849,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137397
2026-04-04_20-18-37,PPO,49,0,11,15.55634918610405,48.08326112068523,0,-33.20833272189783,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137402
2026-04-04_20-18-37,PPO,50,0,7,9.899494936611667,53.74011537017761,0,-61.33854900833612,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-05T00:36:08.137407
