run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_13-01-35,A*,14,1,52,68.56854249492375,0.0,0,412.02220854814493,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844285
2026-04-04_13-01-35,A*,15,1,47,64.81118318204305,0.0,1,413.57659524769184,0.3940349221229553,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844290
2026-04-04_13-01-35,A*,16,1,48,66.22539674441613,0.0,0,412.7457544008394,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844295
2026-04-04_13-01-35,A*,17,1,45,63.63961030678923,0.0,4,413.2242835650769,1.6994176506996155,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844299
2026-04-04_13-01-35,A*,18,1,66,86.71067811865468,0.0,0,413.7329204004683,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844304
2026-04-04_13-01-35,A*,19,1,46,64.22539674441614,0.0,2,413.24159414337794,1.2270848751068115,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844308
2026-04-04_13-01-35,A*,20,1,114,144.65180361560903,0.0,3,417.6278856885081,1.78400120139122,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844313
2026-04-04_13-01-35,A*,21,1,53,69.98275605729687,0.0,3,414.168217613827,1.2939072847366333,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844318
2026-04-04_13-01-35,A*,22,1,65,84.46803743153541,0.0,1,407.829877808935,0.38687053322792053,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844322
2026-04-04_13-01-35,A*,23,1,53,74.95331880577397,0.0,3,413.27382235667227,1.4461035132408142,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844327
2026-04-04_13-01-35,A*,24,1,57,75.63961030678921,0.0,2,409.87919680991195,1.2373296022415161,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844332
2026-04-04_13-01-35,A*,25,1,45,63.63961030678923,0.0,0,413.3212970272922,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844337
2026-04-04_13-01-35,A*,26,1,46,64.22539674441613,0.0,4,413.0827799157734,2.575252413749695,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844341
2026-04-04_13-01-35,A*,27,1,87,113.0954544295049,0.0,0,409.0465298167866,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844346
2026-04-04_13-01-35,A*,28,1,45,63.63961030678923,0.0,2,413.2307627151198,1.318547010421753,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844350
2026-04-04_13-01-35,A*,29,1,45,63.63961030678923,0.0,5,412.53130218363907,2.9454007148742676,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844355
2026-04-04_13-01-35,A*,30,1,46,64.22539674441614,0.0,4,410.654128053685,2.5277379751205444,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844360
2026-04-04_13-01-35,A*,31,1,58,77.05382386916231,0.0,0,408.41759823930914,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844365
2026-04-04_13-01-35,A*,32,0,1,1.4142135623730951,62.22539674441618,1,-102.69782350412453,0.5760497450828552,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844369
2026-04-04_13-01-35,A*,33,1,53,73.29646455628159,0.0,2,411.8004141477208,1.141317367553711,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844374
2026-04-04_13-01-35,A*,34,1,68,88.71067811865466,0.0,2,358.71535326260135,1.1463309526443481,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844379
2026-04-04_13-01-35,A*,35,1,47,65.63961030678922,0.0,4,412.2756196522024,1.7006808519363403,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844383
2026-04-04_13-01-35,A*,36,1,69,90.95331880577395,0.0,0,410.0730648067593,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844388
2026-04-04_13-01-35,A*,37,1,54,73.0538238691623,0.0,0,411.73873984573066,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844393
2026-04-04_13-01-35,A*,38,0,2,2.414213562373095,62.96824596572466,0,-114.3096243252735,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844397
2026-04-04_13-01-35,A*,39,1,59,76.81118318204302,0.0,3,408.86215639178147,1.9192478656768799,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844402
2026-04-04_13-01-35,A*,40,1,50,69.05382386916233,0.0,3,411.32366078186726,1.2070218622684479,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844407
2026-04-04_13-01-35,A*,41,1,49,68.46803743153541,0.0,4,412.52433285963747,2.6526150703430176,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844412
2026-04-04_13-01-35,A*,42,1,57,73.15432893255067,0.0,0,411.8155898772368,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844416
2026-04-04_13-01-35,A*,43,0,7,8.65685424949238,58.69412236331676,3,-121.18411393489002,2.0952653884887695,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844421
2026-04-04_13-01-35,A*,44,0,74,102.16652224137036,8.246211251235321,1,143.26345474459634,0.4019310474395752,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844426
2026-04-04_13-01-35,A*,45,1,47,65.63961030678922,0.0,0,413.1481501382067,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844431
2026-04-04_13-01-35,A*,46,1,45,63.63961030678923,0.0,0,413.26313047176825,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844435
2026-04-04_13-01-35,A*,47,1,61,80.4680374315354,0.0,0,412.2244979384343,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844440
2026-04-04_13-01-35,A*,48,1,68,90.36753236814705,0.0,0,414.0537043392009,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844444
2026-04-04_13-01-35,A*,49,1,45,63.63961030678923,0.0,0,413.3222146463345,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844448
2026-04-04_13-01-35,A*,50,1,56,74.22539674441612,0.0,2,409.7293529635971,0.9054557085037231,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844453
2026-04-04_13-01-35,PPO,1,0,34,48.083261120685215,15.556349186104045,4,130.44151180686865,2.731722116470337,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844458
2026-04-04_13-01-35,PPO,2,1,45,63.63961030678923,0.0,4,412.9987906704798,2.454939842224121,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844463
2026-04-04_13-01-35,PPO,3,1,45,63.63961030678923,0.0,3,413.24067979647623,1.1201885044574738,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844468
2026-04-04_13-01-35,PPO,4,0,37,52.32590180780449,11.313708498984761,0,144.25198025119082,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844473
2026-04-04_13-01-35,PPO,5,0,24,33.94112549695429,29.698484809834994,4,58.448814994144584,1.750462293624878,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844535
2026-04-04_13-01-35,PPO,6,0,3,4.242640687119286,59.39696961966999,0,-94.6616986872545,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844541
2026-04-04_13-01-35,PPO,7,0,1,1.4142135623730951,62.22539674441618,0,-102.79839918962563,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844546
2026-04-04_13-01-35,PPO,8,0,16,22.62741699796953,41.012193308819754,0,1.6900281022790296,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844551
2026-04-04_13-01-35,PPO,9,0,18,25.45584412271572,38.18376618407357,0,9.773394960486414,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844556
2026-04-04_13-01-35,PPO,10,0,2,2.8284271247461903,60.81118318204309,0,-101.20979796684013,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844560
2026-04-04_13-01-35,PPO,11,0,11,15.55634918610405,48.08326112068523,0,-32.73918813914942,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844565
2026-04-04_13-01-35,PPO,12,0,1,1.4142135623730951,62.22539674441618,0,-102.2663657461747,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844570
2026-04-04_13-01-35,PPO,13,0,6,8.485281374238571,55.154328932550705,0,-84.22213899738045,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844574
2026-04-04_13-01-35,PPO,14,0,30,42.426406871192846,21.213203435596427,3,101.45416250697504,1.3778603971004486,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844579
2026-04-04_13-01-35,PPO,15,0,18,25.45584412271572,38.18376618407357,0,13.793562683110551,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844584
2026-04-04_13-01-35,PPO,16,0,25,35.355339059327385,28.284271247461902,2,43.129562844428605,1.0640743970870972,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844589
2026-04-04_13-01-35,PPO,17,0,14,19.798989873223338,43.840620433565945,0,-12.526365466871994,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844594
2026-04-04_13-01-35,PPO,18,1,45,63.63961030678923,0.0,0,413.3037060294524,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844598
2026-04-04_13-01-35,PPO,19,0,14,19.798989873223338,43.840620433565945,0,-15.76581185425539,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844603
2026-04-04_13-01-35,PPO,20,1,45,63.63961030678923,0.0,0,413.3149177786362,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844607
2026-04-04_13-01-35,PPO,21,1,45,63.63961030678923,0.0,2,413.27841685698445,1.0974757671356201,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844612
2026-04-04_13-01-35,PPO,22,0,26,36.76955262170048,26.870057685088806,0,65.21935167442469,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844616
2026-04-04_13-01-35,PPO,23,0,3,4.242640687119286,59.39696961966999,0,-89.09463993505773,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844621
2026-04-04_13-01-35,PPO,24,0,1,1.4142135623730951,62.22539674441618,0,-102.60820911279762,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844626
2026-04-04_13-01-35,PPO,25,1,45,63.63961030678923,0.0,0,413.32605315728244,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844630
2026-04-04_13-01-35,PPO,26,0,15,21.213203435596434,42.42640687119285,0,-13.22331168636434,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844635
2026-04-04_13-01-35,PPO,27,0,34,48.083261120685215,15.556349186104045,0,120.26032279422847,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844639
2026-04-04_13-01-35,PPO,28,0,24,33.94112549695429,29.698484809834994,4,53.62140316827396,2.5979654788970947,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844644
2026-04-04_13-01-35,PPO,29,0,21,29.69848480983501,33.94112549695428,0,20.674700414683315,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844649
2026-04-04_13-01-35,PPO,30,0,13,18.384776310850242,45.254833995939045,0,-21.144674769715948,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844653
2026-04-04_13-01-35,PPO,31,0,21,29.69848480983501,33.94112549695428,0,36.81872593962947,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844658
2026-04-04_13-01-35,PPO,32,0,24,33.94112549695429,29.698484809834994,0,58.30170394308442,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844663
2026-04-04_13-01-35,PPO,33,0,28,39.59797974644666,24.041630560342615,0,87.08149667308143,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844667
2026-04-04_13-01-35,PPO,34,0,29,41.012193308819754,22.627416997969522,0,69.85900944343459,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844672
2026-04-04_13-01-35,PPO,35,1,45,63.63961030678923,0.0,0,413.16352951099645,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844676
2026-04-04_13-01-35,PPO,36,0,12,16.970562748477146,46.66904755831214,0,-26.242187439590708,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844681
2026-04-04_13-01-35,PPO,37,0,26,36.76955262170048,26.870057685088806,2,68.26630948260306,1.2137041091918945,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844685
2026-04-04_13-01-35,PPO,38,0,1,1.4142135623730951,62.22539674441618,1,-102.90654824129189,0.41764941811561584,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844690
2026-04-04_13-01-35,PPO,39,0,2,2.8284271247461903,60.81118318204309,0,-99.70376979148612,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844695
2026-04-04_13-01-35,PPO,40,0,29,41.012193308819754,22.627416997969522,0,87.70017781941806,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844700
2026-04-04_13-01-35,PPO,41,0,15,21.213203435596434,42.42640687119285,2,-37.11010668879236,1.1536152958869934,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844705
2026-04-04_13-01-35,PPO,42,0,42,59.39696961966995,4.242640687119285,4,188.64774426877534,2.5851892232894897,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844710
2026-04-04_13-01-35,PPO,43,0,4,5.656854249492381,57.982756057296896,0,-99.25392654242773,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844715
2026-04-04_13-01-35,PPO,44,0,30,42.426406871192846,21.213203435596427,9,96.79098730578754,4.635701596736908,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844719
2026-04-04_13-01-35,PPO,45,0,1,1.4142135623730951,62.22539674441618,0,-102.93655023923958,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844724
2026-04-04_13-01-35,PPO,46,0,16,22.62741699796953,41.012193308819754,0,-5.587076278362474,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844729
2026-04-04_13-01-35,PPO,47,0,21,29.69848480983501,33.94112549695428,0,37.176829009178135,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844733
2026-04-04_13-01-35,PPO,48,1,45,63.63961030678923,0.0,0,413.3219159166659,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844738
2026-04-04_13-01-35,PPO,49,0,5,7.0710678118654755,56.568542494923804,0,-79.62081592700534,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844743
2026-04-04_13-01-35,PPO,50,0,7,9.899494936611667,53.74011537017761,0,-68.53710745125099,0.0,50,150,0.15,0.9,0.0,0,0.95,2,8,2026-04-04T17:18:43.844747
