run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_15-03-12,PPO,3,0,12,16.970562748477146,46.66904755831214,2,-49.07384148148801,0.9972488880157471,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454151
2026-04-04_15-03-12,PPO,4,1,45,63.63961030678923,0.0,0,413.2980045088692,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454156
2026-04-04_15-03-12,PPO,5,0,30,42.426406871192846,21.213203435596427,1,97.4042820768248,0.4087411165237427,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454161
2026-04-04_15-03-12,PPO,6,0,25,35.355339059327385,28.284271247461902,0,65.40073425307581,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454166
2026-04-04_15-03-12,PPO,7,0,5,7.0710678118654755,56.568542494923804,0,-83.27453799010064,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454201
2026-04-04_15-03-12,PPO,8,0,21,29.69848480983501,33.94112549695428,4,37.10150254149957,2.4999231100082397,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454207
2026-04-04_15-03-12,PPO,9,0,9,12.727922061357859,50.91168824543142,0,-48.23705267815112,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454212
2026-04-04_15-03-12,PPO,10,0,13,18.384776310850242,45.254833995939045,2,-51.62802489892738,0.9985243678092957,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454217
2026-04-04_15-03-12,PPO,11,1,45,63.63961030678923,0.0,0,413.3171657690958,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454222
2026-04-04_15-03-12,PPO,12,0,27,38.18376618407357,25.45584412271571,1,79.74019380283558,0.39437341690063477,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454226
2026-04-04_15-03-12,PPO,13,0,1,1.4142135623730951,62.22539674441618,0,-102.94829414239967,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454232
2026-04-04_15-03-12,PPO,14,0,11,15.55634918610405,48.08326112068523,0,-38.33231684288956,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454236
2026-04-04_15-03-12,PPO,15,0,17,24.041630560342625,39.59797974644666,0,0.68056066992024,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454241
2026-04-04_15-03-12,PPO,16,0,6,8.485281374238571,55.154328932550705,0,-84.21773030195828,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454246
2026-04-04_15-03-12,PPO,17,1,45,63.63961030678923,0.0,3,413.1116040653281,1.8799940645694733,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454251
2026-04-04_15-03-12,PPO,18,0,25,35.355339059327385,28.284271247461902,0,65.49310524604947,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454255
2026-04-04_15-03-12,PPO,19,0,6,8.485281374238571,55.154328932550705,0,-77.54868725393072,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454260
2026-04-04_15-03-12,PPO,20,0,15,21.213203435596434,42.42640687119285,0,-13.370469427333191,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454265
2026-04-04_15-03-12,PPO,21,0,9,12.727922061357859,50.91168824543142,0,-54.18399054157417,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454270
2026-04-04_15-03-12,PPO,22,1,45,63.63961030678923,0.0,0,413.3166173156309,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454274
2026-04-04_15-03-12,PPO,23,1,45,63.63961030678923,0.0,0,400.2611546784368,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454279
2026-04-04_15-03-12,PPO,24,0,1,1.4142135623730951,62.22539674441618,0,-102.96922014108742,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454283
2026-04-04_15-03-12,PPO,25,0,21,29.69848480983501,33.94112549695428,1,23.277554295468605,0.5923033952713013,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454288
2026-04-04_15-03-12,PPO,26,0,15,21.213203435596434,42.42640687119285,0,-5.419302905771801,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454293
2026-04-04_15-03-12,PPO,27,1,45,63.63961030678923,0.0,0,413.3260500889304,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454297
2026-04-04_15-03-12,PPO,28,0,26,36.76955262170048,26.870057685088806,2,63.44002933038003,0.997808188199997,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454302
2026-04-04_15-03-12,PPO,29,1,45,63.63961030678923,0.0,0,411.16469771752355,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454307
2026-04-04_15-03-12,PPO,30,1,45,63.63961030678923,0.0,2,403.287908624486,1.0809863805770874,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454311
2026-04-04_15-03-12,PPO,31,1,45,63.63961030678923,0.0,0,413.3175451744813,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454316
2026-04-04_15-03-12,PPO,32,1,45,63.63961030678923,0.0,3,411.97849625538413,1.468913048505783,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454320
2026-04-04_15-03-12,PPO,33,0,3,4.242640687119286,59.39696961966999,0,-89.12014595155773,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454325
2026-04-04_15-03-12,PPO,34,0,1,1.4142135623730951,62.22539674441618,0,-102.96091363779152,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454330
2026-04-04_15-03-12,PPO,35,0,20,28.284271247461913,35.35533905932738,3,25.376078547390563,1.0982164442539215,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454335
2026-04-04_15-03-12,PPO,36,0,11,15.55634918610405,48.08326112068523,4,-32.993556760756874,2.815033435821533,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454340
2026-04-04_15-03-12,PPO,37,1,45,63.63961030678923,0.0,0,398.2984223501553,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454345
2026-04-04_15-03-12,PPO,38,0,1,1.4142135623730951,62.22539674441618,0,-103.01201925626839,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454349
2026-04-04_15-03-12,PPO,39,0,17,24.041630560342625,39.59797974644666,0,4.207780471127535,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454354
2026-04-04_15-03-12,PPO,40,0,38,53.740115370177584,9.899494936611665,1,136.65976789047838,0.4387228786945343,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454359
2026-04-04_15-03-12,PPO,41,0,15,21.213203435596434,42.42640687119285,0,-19.974529083793968,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454364
2026-04-04_15-03-12,PPO,42,0,13,18.384776310850242,45.254833995939045,4,-19.212059187395425,2.8022385835647583,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454370
2026-04-04_15-03-12,PPO,43,0,5,7.0710678118654755,56.568542494923804,0,-83.8362120190458,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454375
2026-04-04_15-03-12,PPO,44,0,35,49.49747468305831,14.142135623730951,0,136.3110730098378,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454381
2026-04-04_15-03-12,PPO,45,0,28,39.59797974644666,24.041630560342615,0,84.76183511164331,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454386
2026-04-04_15-03-12,PPO,46,0,25,35.355339059327385,28.284271247461902,0,52.163745746900744,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454391
2026-04-04_15-03-12,PPO,47,0,18,25.45584412271572,38.18376618407357,0,15.499435531326341,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454396
2026-04-04_15-03-12,PPO,48,0,3,4.242640687119286,59.39696961966999,0,-89.2146914077893,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454401
2026-04-04_15-03-12,PPO,49,0,6,8.485281374238571,55.154328932550705,0,-76.15138475389023,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454406
2026-04-04_15-03-12,PPO,50,0,1,1.4142135623730951,62.22539674441618,0,-102.59654925218666,0.0,50,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T19:20:16.454411
