run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_12-43-36,A*,23,1,61,77.98275605729685,0.0,3,412.95200373682917,1.3888279795646667,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384704
2026-04-04_12-43-36,A*,24,1,45,63.63961030678923,0.0,0,413.251255831747,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384709
2026-04-04_12-43-36,A*,25,1,51,67.98275605729685,0.0,0,413.42324358430045,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384714
2026-04-04_12-43-36,A*,26,1,46,64.22539674441614,0.0,3,413.4029258692744,1.5872238278388977,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384719
2026-04-04_12-43-36,A*,27,1,46,64.22539674441614,0.0,3,412.38067900523936,1.8359841108322144,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384724
2026-04-04_12-43-36,A*,28,1,53,72.46803743153541,0.0,0,411.40777179755514,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384730
2026-04-04_12-43-36,A*,29,1,45,63.63961030678923,0.0,0,412.8875129081183,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384735
2026-04-04_12-43-36,A*,30,1,48,67.05382386916231,0.0,3,412.535460717564,1.973985731601715,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384739
2026-04-04_12-43-36,A*,31,1,73,94.95331880577396,0.0,7,413.77942792090323,4.9369125962257385,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384745
2026-04-04_12-43-36,A*,32,1,136,177.42135623730977,0.0,0,409.39558351460465,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384750
2026-04-04_12-43-36,A*,33,1,45,63.63961030678923,0.0,0,413.2427786277225,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384755
2026-04-04_12-43-36,A*,34,0,150,193.49242404917527,13.0,0,248.5055913467813,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384760
2026-04-04_12-43-36,A*,35,1,73,93.29646455628158,0.0,0,413.11579032071353,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384765
2026-04-04_12-43-36,A*,36,1,54,72.22539674441613,0.0,0,414.31346016198285,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384770
2026-04-04_12-43-36,A*,37,1,55,73.63961030678922,0.0,9,412.31352015332567,5.926122307777405,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384775
2026-04-04_12-43-36,A*,38,1,63,85.78174593052015,0.0,0,409.8225938645694,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384780
2026-04-04_12-43-36,A*,39,1,55,76.95331880577397,0.0,11,412.80907315373094,4.755218267440796,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384785
2026-04-04_12-43-36,A*,40,1,59,78.46803743153541,0.0,1,403.4057130924371,0.5941826105117798,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384790
2026-04-04_12-43-36,A*,41,1,52,69.39696961966993,0.0,6,412.2485046667395,2.8159252405166626,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384795
2026-04-04_12-43-36,A*,42,1,57,76.46803743153541,0.0,3,411.3993087155897,1.812593698501587,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384800
2026-04-04_12-43-36,A*,43,0,110,146.45079348883237,11.045361017187261,20,147.1388139500245,13.753628194332123,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384806
2026-04-04_12-43-36,A*,44,1,46,64.22539674441613,0.0,1,412.4943905717582,0.41859716176986694,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384812
2026-04-04_12-43-36,A*,45,1,50,67.39696961966995,0.0,2,412.17506798491337,1.3092389106750488,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384817
2026-04-04_12-43-36,A*,46,1,47,65.63961030678922,0.0,1,412.5173168605897,0.41640806198120117,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384822
2026-04-04_12-43-36,A*,47,1,97,126.40916292848961,0.0,0,405.9837564972974,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384828
2026-04-04_12-43-36,A*,48,1,45,63.63961030678923,0.0,6,413.3119315290841,3.8339199125766754,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384833
2026-04-04_12-43-36,A*,49,1,72,96.8528137423856,0.0,5,411.9269764870816,2.602025806903839,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384838
2026-04-04_12-43-36,A*,50,1,60,81.53910524340087,0.0,0,413.8429123858106,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384843
2026-04-04_12-43-36,PPO,1,1,45,63.63961030678923,0.0,3,405.05667187295273,1.5012096762657166,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384849
2026-04-04_12-43-36,PPO,2,1,45,63.63961030678923,0.0,0,411.4195998618419,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384854
2026-04-04_12-43-36,PPO,3,0,2,2.8284271247461903,60.81118318204309,2,-100.67493658101783,1.257786750793457,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384859
2026-04-04_12-43-36,PPO,4,0,13,18.384776310850242,45.254833995939045,0,-19.558801006682643,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384865
2026-04-04_12-43-36,PPO,5,0,28,39.59797974644666,24.041630560342615,0,87.45865673228028,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384870
2026-04-04_12-43-36,PPO,6,1,45,63.63961030678923,0.0,3,412.93401840778273,1.9031893610954285,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384951
2026-04-04_12-43-36,PPO,7,1,45,63.63961030678923,0.0,9,407.2743518660985,5.53403377532959,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384957
2026-04-04_12-43-36,PPO,8,0,20,28.284271247461913,35.35533905932738,0,30.660488707610142,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384962
2026-04-04_12-43-36,PPO,9,0,26,36.76955262170048,26.870057685088806,3,63.889673403473736,1.1023203432559967,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384967
2026-04-04_12-43-36,PPO,10,0,5,7.0710678118654755,56.568542494923804,0,-75.08841855257279,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384972
2026-04-04_12-43-36,PPO,11,0,21,29.69848480983501,33.94112549695428,0,29.225006286978527,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384977
2026-04-04_12-43-36,PPO,12,1,45,63.63961030678923,0.0,4,402.483780341251,2.6593782901763916,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384982
2026-04-04_12-43-36,PPO,13,0,1,1.4142135623730951,62.22539674441618,0,-102.64048800817574,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384986
2026-04-04_12-43-36,PPO,14,1,45,63.63961030678923,0.0,0,405.1089810967406,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384991
2026-04-04_12-43-36,PPO,15,0,3,4.242640687119286,59.39696961966999,3,-106.14405646576819,2.346703290939331,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.384995
2026-04-04_12-43-36,PPO,16,1,45,63.63961030678923,0.0,0,413.113570726933,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385000
2026-04-04_12-43-36,PPO,17,1,45,63.63961030678923,0.0,2,413.0469617079362,1.18476140499115,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385005
2026-04-04_12-43-36,PPO,18,0,1,1.4142135623730951,62.22539674441618,0,-102.95812056413735,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385009
2026-04-04_12-43-36,PPO,19,0,2,2.8284271247461903,60.81118318204309,2,-102.96819995677696,1.290036678314209,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385014
2026-04-04_12-43-36,PPO,20,0,1,1.4142135623730951,62.22539674441618,1,-102.99638674608315,0.7031898498535156,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385019
2026-04-04_12-43-36,PPO,21,1,45,63.63961030678923,0.0,3,409.3940164868894,1.7048169374465942,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385024
2026-04-04_12-43-36,PPO,22,0,1,1.4142135623730951,62.22539674441618,0,-102.83821866861427,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385029
2026-04-04_12-43-36,PPO,23,0,13,18.384776310850242,45.254833995939045,0,-19.223019371310784,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385033
2026-04-04_12-43-36,PPO,24,0,26,36.76955262170048,26.870057685088806,5,39.13985994086356,3.312253475189209,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385038
2026-04-04_12-43-36,PPO,25,0,5,7.0710678118654755,56.568542494923804,0,-74.86602829997983,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385043
2026-04-04_12-43-36,PPO,26,0,19,26.870057685088817,36.76955262170047,0,8.455095826170748,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385047
2026-04-04_12-43-36,PPO,27,0,11,15.55634918610405,48.08326112068523,0,-38.977964227220475,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385052
2026-04-04_12-43-36,PPO,28,1,45,63.63961030678923,0.0,0,410.9949938133753,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385057
2026-04-04_12-43-36,PPO,29,0,24,33.94112549695429,29.698484809834994,2,50.942174382514224,1.2454758882522583,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385061
2026-04-04_12-43-36,PPO,30,1,45,63.63961030678923,0.0,1,398.3310008741053,0.44254136085510254,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385066
2026-04-04_12-43-36,PPO,31,0,26,36.76955262170048,26.870057685088806,0,72.60743726351127,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385071
2026-04-04_12-43-36,PPO,32,0,6,8.485281374238571,55.154328932550705,0,-74.26178498613473,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385075
2026-04-04_12-43-36,PPO,33,0,18,25.45584412271572,38.18376618407357,0,15.67056526174126,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385080
2026-04-04_12-43-36,PPO,34,0,40,56.56854249492377,7.0710678118654755,4,141.57460022707284,2.9148731231689453,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385085
2026-04-04_12-43-36,PPO,35,0,5,7.0710678118654755,56.568542494923804,0,-83.98798925273914,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385090
2026-04-04_12-43-36,PPO,36,0,18,25.45584412271572,38.18376618407357,0,14.994744177258482,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385094
2026-04-04_12-43-36,PPO,37,0,9,12.727922061357859,50.91168824543142,0,-46.89208629605273,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385099
2026-04-04_12-43-36,PPO,38,0,8,11.313708498984763,52.32590180780452,0,-63.335212746654996,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385103
2026-04-04_12-43-36,PPO,39,0,15,21.213203435596434,42.42640687119285,0,-16.101625153033964,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385108
2026-04-04_12-43-36,PPO,40,1,45,63.63961030678923,0.0,0,413.3260500889304,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385113
2026-04-04_12-43-36,PPO,41,0,17,24.041630560342625,39.59797974644666,3,-1.5781501304413723,1.6375486254692078,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385117
2026-04-04_12-43-36,PPO,42,1,45,63.63961030678923,0.0,0,413.1387261876529,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385122
2026-04-04_12-43-36,PPO,43,0,30,42.426406871192846,21.213203435596427,0,92.45152701355589,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385127
2026-04-04_12-43-36,PPO,44,0,1,1.4142135623730951,62.22539674441618,0,-102.95072422376717,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385131
2026-04-04_12-43-36,PPO,45,0,4,5.656854249492381,57.982756057296896,0,-99.7822746968011,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385136
2026-04-04_12-43-36,PPO,46,0,34,48.083261120685215,15.556349186104045,2,116.34088085789242,1.4560568928718567,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385140
2026-04-04_12-43-36,PPO,47,0,4,5.656854249492381,57.982756057296896,0,-82.85110542483312,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385146
2026-04-04_12-43-36,PPO,48,0,37,52.32590180780449,11.313708498984761,3,143.55485936414505,1.6247404217720032,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385150
2026-04-04_12-43-36,PPO,49,0,38,53.740115370177584,9.899494936611665,0,156.8726058759695,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385155
2026-04-04_12-43-36,PPO,50,0,15,21.213203435596434,42.42640687119285,0,-9.824339478447072,0.0,50,150,0.1,0.9,0.0,0,0.95,2,8,2026-04-04T17:01:33.385160
