run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_16-13-57,A*,45,1,91,116.26702730475868,0.0,14,347.4052636890141,8.361365735530853,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961874
2026-04-04_16-13-57,A*,46,1,79,100.12489168102776,0.0,3,362.84495612980015,1.3016685247421265,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961881
2026-04-04_16-13-57,A*,47,0,1,1.0,62.93647591023825,0,-106.67880367169056,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961888
2026-04-04_16-13-57,A*,48,1,120,155.62236636408622,0.0,5,340.23411613725295,2.171605259180069,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961894
2026-04-04_16-13-57,A*,49,1,109,139.23759005323586,0.0,5,329.8004700435662,2.039953827857971,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961901
2026-04-04_16-13-57,A*,50,0,150,191.83556979968287,40.85339643163099,15,-40.15377360047064,8.111292034387589,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961908
2026-04-04_16-13-57,PPO,1,0,15,21.213203435596434,42.42640687119285,0,-33.16281601559818,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961916
2026-04-04_16-13-57,PPO,2,0,14,19.798989873223338,43.840620433565945,3,-29.73127866477853,2.065042495727539,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961923
2026-04-04_16-13-57,PPO,3,0,5,7.0710678118654755,56.568542494923804,2,-108.2957919348336,1.2468951344490051,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961929
2026-04-04_16-13-57,PPO,4,1,45,63.63961030678923,0.0,3,361.34565933157273,1.3211342096328735,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961935
2026-04-04_16-13-57,PPO,5,1,45,63.63961030678923,0.0,8,351.8704856537893,4.013916313648224,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961983
2026-04-04_16-13-57,PPO,6,0,30,42.426406871192846,21.213203435596427,0,60.999640165707476,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961990
2026-04-04_16-13-57,PPO,7,1,45,63.63961030678923,0.0,4,356.55075495961637,1.582245945930481,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.961995
2026-04-04_16-13-57,PPO,8,0,33,46.66904755831212,16.97056274847714,0,80.39591916783941,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962000
2026-04-04_16-13-57,PPO,9,1,45,63.63961030678923,0.0,0,350.617415784081,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962005
2026-04-04_16-13-57,PPO,10,1,45,63.63961030678923,0.0,0,348.7934730855427,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962009
2026-04-04_16-13-57,PPO,11,0,33,46.66904755831212,16.97056274847714,0,60.783672013839194,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962014
2026-04-04_16-13-57,PPO,12,0,29,41.012193308819754,22.627416997969522,0,47.44427316672815,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962019
2026-04-04_16-13-57,PPO,13,0,2,2.8284271247461903,60.81118318204309,0,-101.51971172130332,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962023
2026-04-04_16-13-57,PPO,14,0,13,18.384776310850242,45.254833995939045,0,-42.838110653187414,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962028
2026-04-04_16-13-57,PPO,15,1,45,63.63961030678923,0.0,0,361.3432372921757,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962033
2026-04-04_16-13-57,PPO,16,0,21,29.69848480983501,33.94112549695428,0,-5.774810336335264,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962037
2026-04-04_16-13-57,PPO,17,0,4,5.656854249492381,57.982756057296896,0,-84.96621159122174,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962041
2026-04-04_16-13-57,PPO,18,0,18,25.45584412271572,38.18376618407357,0,-17.098020652195217,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962046
2026-04-04_16-13-57,PPO,19,1,45,63.63961030678923,0.0,0,337.1631768254242,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962051
2026-04-04_16-13-57,PPO,20,0,19,26.870057685088817,36.76955262170047,0,0.6995418973020264,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962055
2026-04-04_16-13-57,PPO,21,1,45,63.63961030678923,0.0,0,361.06430531029173,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962060
2026-04-04_16-13-57,PPO,22,0,16,22.62741699796953,41.012193308819754,0,-25.21142168393999,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962064
2026-04-04_16-13-57,PPO,23,0,23,32.5269119345812,31.11269837220809,6,10.511767713808965,2.863022804260254,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962069
2026-04-04_16-13-57,PPO,24,0,11,15.55634918610405,48.08326112068523,0,-53.50853464801356,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962074
2026-04-04_16-13-57,PPO,25,0,20,28.284271247461913,35.35533905932738,0,-8.591043085664666,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962079
2026-04-04_16-13-57,PPO,26,0,8,11.313708498984763,52.32590180780452,0,-74.41111232086925,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962083
2026-04-04_16-13-57,PPO,27,0,27,38.18376618407357,25.45584412271571,0,40.1374913748199,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962088
2026-04-04_16-13-57,PPO,28,0,22,31.112698372208104,32.526911934581186,3,14.244187516154597,1.9822430610656738,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962093
2026-04-04_16-13-57,PPO,29,0,1,1.4142135623730951,62.22539674441618,0,-103.1178210770234,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962098
2026-04-04_16-13-57,PPO,30,0,6,8.485281374238571,55.154328932550705,2,-76.43564961871681,1.2854796051979065,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962102
2026-04-04_16-13-57,PPO,31,0,10,14.142135623730955,49.49747468305833,0,-66.94988823448088,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962107
2026-04-04_16-13-57,PPO,32,0,16,22.62741699796953,41.012193308819754,0,-12.365530447146739,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962112
2026-04-04_16-13-57,PPO,33,0,10,14.142135623730955,49.49747468305833,0,-52.15410451357034,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962117
2026-04-04_16-13-57,PPO,34,1,45,63.63961030678923,0.0,0,356.0057849112577,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962122
2026-04-04_16-13-57,PPO,35,0,14,19.798989873223338,43.840620433565945,0,-41.728424740369974,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962126
2026-04-04_16-13-57,PPO,36,0,26,36.76955262170048,26.870057685088806,5,42.61274675581906,3.069987654685974,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962130
2026-04-04_16-13-57,PPO,37,1,45,63.63961030678923,0.0,11,351.15888516899713,7.141484320163727,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962135
2026-04-04_16-13-57,PPO,38,0,33,46.66904755831212,16.97056274847714,0,71.93118335917354,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962140
2026-04-04_16-13-57,PPO,39,0,8,11.313708498984763,52.32590180780452,3,-64.6499336504182,1.8465722799301147,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962145
2026-04-04_16-13-57,PPO,40,0,4,5.656854249492381,57.982756057296896,2,-106.3596349696893,1.4060079455375671,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962150
2026-04-04_16-13-57,PPO,41,0,39,55.154328932550676,8.48528137423857,2,108.19139158831122,1.0676008462905884,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962155
2026-04-04_16-13-57,PPO,42,0,20,28.284271247461913,35.35533905932738,1,-9.481514131523824,0.4352022111415863,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962160
2026-04-04_16-13-57,PPO,43,0,13,18.384776310850242,45.254833995939045,0,-33.33493482737549,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962165
2026-04-04_16-13-57,PPO,44,0,36,50.9116882454314,12.727922061357855,3,89.66167850666166,1.8002018332481384,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962170
2026-04-04_16-13-57,PPO,45,0,16,22.62741699796953,41.012193308819754,0,-28.76330146291002,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962175
2026-04-04_16-13-57,PPO,46,0,18,25.45584412271572,38.18376618407357,1,-20.415626449396612,0.583019495010376,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962179
2026-04-04_16-13-57,PPO,47,0,5,7.0710678118654755,56.568542494923804,0,-77.90065396915443,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962184
2026-04-04_16-13-57,PPO,48,0,11,15.55634918610405,48.08326112068523,0,-50.051628530514684,0.0,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962189
2026-04-04_16-13-57,PPO,49,0,37,52.32590180780449,11.313708498984761,3,58.990915270611396,1.8963415622711182,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962194
2026-04-04_16-13-57,PPO,50,1,45,63.63961030678923,0.0,6,341.75844339203604,3.721336930990219,50,150,0.2,0.9,0.1,0,0.95,2,8,2026-04-04T20:33:31.962198
