episode,reward,success,steps,navigation_efficiency
2372,325.05053441818177,0,200,0.19098300562505258
2373,326.01466101189783,0,200,0.19098300562505258
2374,109.51589857457398,0,108,0.04743833017077799
2375,15.367956058891792,0,67,0.025941563423089856
2376,-47.16190301353949,0,19,0.019455419143824808
2377,333.9366345275688,0,200,0.2
2378,430.67665129031457,1,155,0.3921568627450981
2379,438.65332686283216,1,194,0.3401360544217687
2380,310.9928014583093,0,200,0.19098300562505258
2381,311.82586238746126,0,200,0.1513878188659973
2382,-117.99787351156859,0,4,0.015959195016419632
2383,-111.02455039904018,0,3,0.01598660868011541
2384,423.300918213568,1,162,0.38167938931297707
2385,290.7417211386025,0,200,0.08183611128016957
2386,127.76314775744605,0,81,0.06878562120359855
2387,-138.85185689384227,0,20,0.016121848855495703
2388,343.7598940802067,0,200,0.22654091966098644
2389,420.84945882403974,1,122,0.4504504504504505
2390,319.96027754056877,0,200,0.1513878188659973
2391,-75.93448407161083,0,9,0.017338168919948226
2392,118.13807802226376,0,94,0.05008073922295215
2393,-58.000159443512196,0,10,0.01847140875552743
2394,-16.48327597852031,0,32,0.022846714022250067
2395,322.5089899594998,0,200,0.1513878188659973
2396,35.52960472841683,0,36,0.029483182345533692
2397,187.5744907294454,0,118,0.19305019305019305
2398,6.78419852933564,0,28,0.02440282237737405
2399,199.81922968018742,0,93,0.21015347588271385
2400,158.54858829290805,0,69,0.11148135444751045
2401,423.3062782362314,1,136,0.42372881355932196
2402,430.7127016326915,1,172,0.36764705882352944
2403,125.06776839824471,0,82,0.06968658555499381
2404,330.13815028371783,0,200,0.16666666666666666
2405,279.38063328074765,0,200,0.19098300562505258
2406,319.8981132568677,0,200,0.14038820320220757
2407,355.26693743251786,1,170,0.37037037037037035
2408,24.18826708403472,0,51,0.02760668540981118
2409,-69.31497288198236,0,22,0.017950572089861793
2410,426.87502618267587,1,131,0.4329004329004329
2411,426.61345464985595,1,143,0.41152263374485604
2412,324.66907371881126,0,200,0.1715728752538099
2413,230.76038954329636,0,200,0.04305937104039171
2414,428.64100885365923,1,194,0.3401360544217687
2415,336.71378156918075,0,200,0.19098300562505258
2416,331.09167628203505,0,200,0.1715728752538099
2417,112.53862146996295,0,82,0.050956728333427445
2418,-31.78619550490184,0,76,0.029165647869017257
2419,-5.659313717375127,0,44,0.024233837824459366
2420,423.62824361364096,1,138,0.42016806722689076
2421,312.24892910541666,0,200,0.19098300562505258
2422,-76.53649084869642,0,13,0.017310259508850383
2423,23.578738987755983,0,70,0.029496363419954586
2424,373.95427877984326,1,173,0.3663003663003663
2425,428.0543756786905,1,156,0.390625
2426,334.749762271503,0,200,0.22654091966098644
2427,439.8996428496972,1,197,0.3367003367003367
2428,-120.43628544417658,0,23,0.01688825291348296
2429,424.10003364538113,1,139,0.41841004184100417
2430,431.1610161177276,1,153,0.39525691699604737
2431,333.9667683900532,0,200,0.1513878188659973
2432,436.61898278956085,1,153,0.39525691699604737
2433,423.54020241100847,1,137,0.42194092827004215
2434,426.7185194574028,1,146,0.4065040650406504
2435,425.70091301466834,1,135,0.425531914893617
2436,418.7729668797549,1,121,0.45248868778280543
2437,144.6622293707897,0,82,0.12160828063959628
2438,432.91055153292086,1,184,0.35211267605633806
2439,-9.260093817418081,0,44,0.02517920137199607
2440,-38.62207427189209,0,23,0.019989808557912925
2441,331.6984433467755,0,200,0.19098300562505258
2442,430.28000771690586,1,137,0.42194092827004215
2443,-91.30509740635854,0,15,0.016497763937240107
2444,432.6757635723154,1,156,0.390625
2445,-39.14471506215634,0,25,0.021503140944172026
2446,419.2438109780378,1,121,0.45248868778280543
2447,34.39217767661468,0,55,0.02869304477074404
2448,-166.68102424593698,0,14,0.014791140787257264
2449,-58.576948053485495,0,14,0.01845777111412883
2450,39.13077004369437,0,51,0.028964394269552628
2451,-77.33404314017575,0,14,0.017328457049282826
2452,-32.40255738934029,0,31,0.02422921863962657
2453,437.1108636257926,1,180,0.35714285714285715
2454,34.85881062389916,0,62,0.0315425393959928
2455,433.88813376927607,1,150,0.4
2456,174.16136962367057,0,109,0.20331703096070652
2457,-106.58323922620906,0,39,0.01589512936341642
2458,340.9029580827186,0,200,0.2
2459,434.732225003152,1,160,0.3846153846153846
2460,289.9911909705551,0,200,0.1715728752538099
2461,418.69696010745184,1,125,0.4444444444444444
2462,326.1123053715893,0,200,0.13383054136359812
2463,427.20690524232054,1,171,0.36900369003690037
2464,422.3882500776297,1,134,0.4273504273504274
2465,409.22562468437656,1,140,0.41666666666666663
2466,420.7440938373155,1,127,0.44052863436123346
2467,385.70560179996073,1,166,0.37593984962406013
2468,56.93008321056284,0,54,0.04394985536126936
2469,-0.1711053651775103,0,37,0.023822069527465135
2470,165.26803152929995,0,94,0.10464878026314262
2471,431.8326292037905,1,177,0.36101083032490977
2472,434.55233794409475,1,175,0.36363636363636365
2473,-23.890589119658856,0,36,0.021653519169280957
2474,-51.46417010744158,0,16,0.018945264819850965
2475,422.8890790349302,1,119,0.4566210045662101
2476,51.644809357006906,0,99,0.04578873402767052
2477,-7.36413867163273,0,31,0.026713123469396718
2478,431.8642614436622,1,189,0.3460207612456747
2479,23.399085172840813,0,40,0.02760284510382481
2480,9.37436755706571,0,67,0.024832061925329607
2481,425.687260199171,1,151,0.39840637450199207
2482,-75.51985901461683,0,11,0.01846799745622833
2483,-54.43830864430204,0,22,0.019429028226224304
2484,431.23301938196107,1,160,0.3846153846153846
2485,435.62916085661493,1,192,0.3424657534246575
2486,-1.2074355094779463,0,34,0.024412140096225908
2487,-97.31256331837402,0,2,0.016173069130115212
2488,419.7487217473152,1,167,0.37453183520599254
2489,331.2958635656846,0,200,0.25
2490,24.04867873461096,0,57,0.035115752642036986
2491,427.8983963303995,1,145,0.4081632653061224
2492,426.2878450667593,1,110,0.47619047619047616
2493,-17.744013512586733,0,32,0.022098585413576274
2494,-59.70090584047628,0,12,0.018464587416693913
2495,-23.593848614515224,0,110,0.027599838299271942
2496,304.2928608556917,0,200,0.10724372001086317
2497,86.78466865947682,0,68,0.04372613080624642
2498,63.452536059365784,0,63,0.03338942253584549
2499,325.73192896067957,0,200,0.19098300562505258
2500,-103.65910183227287,0,2,0.016173069130115212
2501,-68.23560653042617,0,27,0.017910910302331738
2502,105.45607349751344,0,70,0.0455612899003134
2503,404.7849052555219,1,97,0.5076142131979695
2504,422.55881050679073,1,135,0.425531914893617
2505,410.37329239250454,1,126,0.4424778761061947
2506,432.89896721170476,1,153,0.39525691699604737
2507,-22.485902705216446,0,43,0.026159699376072622
2508,442.62765835116807,1,198,0.33557046979865773
2509,114.99551204291772,0,127,0.08703565260720662
2510,149.99708640410628,0,112,0.08118175285798558
2511,-63.91109106982468,0,17,0.0194479209364651
2512,9.310796156373144,0,44,0.025088596977838985
2513,-2.1367033772681054,0,39,0.024821717592937716
2514,438.27573719838284,1,180,0.35714285714285715
2515,315.20548970054966,0,200,0.1715728752538099
2516,-79.23128856145847,0,9,0.017132084302297564
2517,422.64864510667263,1,124,0.4464285714285714
2518,443.0909497024931,1,186,0.34965034965034963
2519,431.35111866531236,1,120,0.45454545454545453
2520,424.70508630992794,1,113,0.4694835680751174
2521,440.4004557919259,1,188,0.3472222222222222
2522,337.72978144230524,0,200,0.1715728752538099
2523,310.6676988760405,0,200,0.1715728752538099
2524,-62.6597303533057,0,15,0.01821821639936488
2525,25.00896358838115,0,64,0.028081545604839542
2526,39.35171954201893,0,44,0.03263051156130597
2527,30.574221868738093,0,55,0.028930875657987774
2528,-78.7642600147681,0,7,0.01713795648060146
2529,-98.64754180224332,0,8,0.016535220039774486
2530,-91.66912455049311,0,8,0.016926201760324982
2531,93.90492044680119,0,42,0.041584507811563975
2532,422.48540630478226,1,122,0.4504504504504505
2533,447.15375811206997,1,185,0.3508771929824561
2534,343.10332154713166,0,200,0.1715728752538099
2535,423.9476267835923,1,102,0.49504950495049505
2536,144.5037561274052,0,58,0.08189910385484861
2537,422.1399954823035,1,97,0.5076142131979695
2538,430.21878139733036,1,121,0.45248868778280543
2539,40.40217858488653,0,47,0.03319711719162997
2540,437.46168253520733,1,167,0.37453183520599254
2541,-70.23679761008094,0,13,0.018422744448162515
2542,75.98302256672633,0,77,0.05270189288617688
2543,404.87491302438406,1,185,0.3508771929824561
2544,434.29578329111985,1,153,0.39525691699604737
2545,432.3668916123531,1,153,0.39525691699604737
2546,441.72181244929305,1,189,0.3460207612456747
2547,312.77156734074674,0,200,0.1715728752538099
2548,427.84618347436196,1,144,0.4098360655737705
2549,127.90645488365297,0,80,0.09954001314446141
2550,424.5219943605501,1,126,0.4424778761061947
2551,-11.053848725025915,0,28,0.02248927194988797
2552,429.04493500024256,1,154,0.39370078740157477
2553,18.630574082849392,0,43,0.028804635879147784
2554,418.77002506294224,1,98,0.5050505050505051
2555,-20.020801740914138,0,18,0.022200798747972605
2556,440.65479477052605,1,200,0.3333333333333333
2557,-37.941318914823285,0,15,0.020005416751342882
2558,-26.65718105053311,0,22,0.021075838373017915
2559,325.2258979687817,0,200,0.1513878188659973
2560,-26.973207664671875,0,19,0.020885342134271262
2561,443.8926453645861,1,192,0.3424657534246575
2562,351.8233012617433,0,200,0.22654091966098644
2563,427.0137946186878,1,125,0.4444444444444444
2564,410.24659246749434,1,156,0.390625
2565,12.78736987107493,0,39,0.026461642253131974
2566,319.6412173595881,0,200,0.1715728752538099
2567,435.5401422573757,1,164,0.3787878787878788
2568,-0.7071907107445128,0,46,0.03043154647127112
2569,397.5164116843784,1,133,0.4291845493562232
2570,339.8471188039874,0,200,0.1715728752538099
2571,442.99309649612525,1,183,0.35335689045936397
2572,-107.31214927797112,0,9,0.015618538827624175
2573,339.74061827176206,0,200,0.2
2574,-95.32379850885307,0,2,0.016173069130115212
2575,433.5877382227098,1,162,0.38167938931297707
2576,13.237888125361621,0,32,0.029517993721187935
2577,127.39551282099815,0,62,0.056257225610326644
2578,412.2344082297797,1,143,0.41152263374485604
2579,426.3243719941655,1,115,0.4651162790697674
2580,-79.4427554706292,0,8,0.017341175562259916
2581,401.84626845090963,1,69,0.591715976331361
2582,125.35301177065675,0,59,0.05558266919272435
2583,-89.87035209425417,0,16,0.017751755472634318
2584,431.0355160183102,1,151,0.39840637450199207
2585,13.084705417753582,0,27,0.02519605972176309
2586,-21.547491480107453,0,30,0.021681688260423125
2587,434.0976176975375,1,154,0.39370078740157477
2588,-12.115301261358155,0,38,0.026138202516208395
2589,426.7242122303684,1,119,0.4566210045662101
2590,-17.11155070659511,0,32,0.02255725951578023
2591,342.6872456409882,0,200,0.2
2592,402.32040528345703,1,161,0.38314176245210724
2593,417.6638464521274,1,106,0.4854368932038835
2594,430.26693636550834,1,158,0.38759689922480617
2595,420.28581749612766,1,130,0.4347826086956522
2596,418.1099268486137,1,115,0.4651162790697674
2597,58.57463596578002,0,89,0.0516682403870809
2598,165.16240787231845,0,91,0.10963586851660385
2599,427.6009135314523,1,175,0.36363636363636365
2600,442.19701284401054,1,185,0.3508771929824561
2601,155.12802861151732,0,71,0.0810363196006996
2602,423.0567287887963,1,134,0.4273504273504274
2603,430.53603556368057,1,157,0.3891050583657587
2604,431.94704561160444,1,158,0.38759689922480617
2605,413.1252741093362,1,188,0.3472222222222222
2606,418.5290623888431,1,111,0.4739336492890995
2607,-46.174858261263175,0,19,0.019989420883527162
2608,417.2484617321106,1,87,0.53475935828877
2609,316.7716986197871,0,200,0.19098300562505258
2610,-75.68049452158402,0,19,0.017854630361636637
2611,-10.56451790320331,0,29,0.0228255349688497
2612,95.61423745889219,0,54,0.04211660660323478
2613,430.8219608176337,1,126,0.4424778761061947
2614,34.237473515218184,0,55,0.029318943352456314
2615,417.431898054784,1,148,0.40322580645161293
2616,-0.09474590815652562,0,23,0.024477871391048036
2617,23.565758785654836,0,33,0.026503722174004672
2618,437.1940163939471,1,184,0.35211267605633806
2619,409.5638160984327,1,166,0.37593984962406013
2620,78.85383280393175,0,47,0.03708497614294032
2621,434.69839999567364,1,159,0.3861003861003861
2622,428.7020836857213,1,135,0.425531914893617
2623,402.62111329355554,1,76,0.5681818181818182
2624,300.7845004335133,0,200,0.08891883476670036
2625,337.802355516388,0,200,0.19098300562505258
2626,430.90708688088694,1,161,0.38314176245210724
2627,-119.88238446901676,0,9,0.017132084302297564
2628,345.3945867727111,0,200,0.1715728752538099
2629,425.4489543542143,1,129,0.4366812227074236
2630,-51.367338286606774,0,25,0.020236205770122844
2631,313.4338204213034,0,200,0.25
2632,427.14112716586794,1,119,0.4566210045662101
2633,150.95330983320042,0,114,0.0980175197168266
2634,429.0133213337243,1,174,0.36496350364963503
2635,428.521321855669,1,141,0.41493775933609955
2636,435.29298072152943,1,157,0.3891050583657587
2637,427.4996221069269,1,151,0.39840637450199207
2638,193.86773126607983,0,166,0.2145922746781116
2639,198.75687077850068,0,142,0.2608096768039895
2640,430.3805492531102,1,158,0.38759689922480617
2641,198.48140313443827,0,108,0.3246753246753247
2642,-26.80461464215061,0,36,0.027236572659294404
2643,-27.97341229829506,0,17,0.021448515770906503
2644,418.53727624095984,1,127,0.44052863436123346
2645,438.5517083449602,1,166,0.37593984962406013
2646,393.1613028176437,1,76,0.5681818181818182
2647,430.8742200168622,1,144,0.4098360655737705
2648,447.8862653444745,1,188,0.3472222222222222
2649,156.12943696195947,0,58,0.08420605796307568
2650,436.36836861252164,1,190,0.3448275862068965
2651,-37.79214574855372,0,21,0.020579760262329
2652,395.53111821859846,1,88,0.5319148936170213
2653,326.4563946846635,0,200,0.1715728752538099
2654,61.35618157569469,0,48,0.03646674636461031
2655,418.6479510226405,1,81,0.5524861878453039
2656,431.4736322990685,1,159,0.3861003861003861
2657,309.5812345674678,0,200,0.1513878188659973
2658,331.2678100000817,0,200,0.1715728752538099
2659,132.49085742704938,0,77,0.07944923359242456
2660,-99.79169575981133,0,6,0.01597894520579163
2661,339.4928274011623,0,200,0.22654091966098644
2662,426.3461657457587,1,130,0.4347826086956522
2663,-16.283325798274277,0,50,0.026056474188305322
2664,83.18488185180566,0,92,0.0419257113131939
2665,-8.989921870350642,0,41,0.02270250057868877
2666,433.0189760597622,1,162,0.38167938931297707
2667,323.6775667575383,0,200,0.1715728752538099
2668,36.139511575289916,0,42,0.03134845245186251
2669,33.25740325985217,0,45,0.036102634667928436
2670,434.84204565935346,1,178,0.3597122302158273
2671,-72.80534825207212,0,13,0.017545118313177756
2672,407.7886926337481,1,130,0.4347826086956522
2673,53.780027547265504,0,46,0.03589277849573843
2674,434.56405562807697,1,182,0.35460992907801414
2675,340.3521198038042,0,200,0.2
2676,402.91891923543426,1,134,0.4273504273504274
2677,323.47214939046637,0,200,0.12347173609369323
2678,429.6174386383615,1,136,0.42372881355932196
2679,10.602309083157053,0,38,0.025012182101228957
2680,-4.614088057977057,0,34,0.025284484362470445
2681,403.0932310946923,1,80,0.5555555555555556
2682,421.9397466587887,1,142,0.4132231404958678
2683,421.9942867249942,1,119,0.4566210045662101
2684,293.1302398397407,0,200,0.07662908283827055
2685,339.9706606129203,0,200,0.19098300562505258
2686,333.4442113565989,0,200,0.16227766016837933
2687,434.9539755902701,1,185,0.3508771929824561
2688,424.2336700893511,1,119,0.4566210045662101
2689,426.6503899417781,1,109,0.47846889952153115
2690,315.5507726777279,0,200,0.1715728752538099
2691,443.26806932811803,1,182,0.35460992907801414
2692,-3.127688279878683,0,38,0.027706119044421374
2693,433.757712341809,1,133,0.4291845493562232
2694,71.36619692272278,0,53,0.04433843412232031
2695,420.950177076605,1,107,0.48309178743961345
2696,43.87285386433827,0,57,0.03126581595810403
2697,107.87288909593472,0,53,0.050282689909480476
2698,-37.75026217528837,0,21,0.020876621826482183
2699,336.3711311476191,0,200,0.19098300562505258
2700,336.71292251541286,0,200,0.19098300562505258
2701,-108.99441213882986,0,2,0.0158074112826743
2702,81.27035593403978,0,67,0.03983944857166023
2703,338.7632480398319,0,200,0.1715728752538099
2704,335.4863882073842,0,200,0.19098300562505258
2705,335.60533070576673,0,200,0.1715728752538099
2706,422.8237105433658,1,116,0.4629629629629629
2707,414.8389817226097,1,154,0.39370078740157477
2708,113.62328273891688,0,70,0.08547008547008547
2709,433.2926859795469,1,181,0.35587188612099646
2710,422.35838063441366,1,132,0.43103448275862066
2711,432.3474118642114,1,148,0.40322580645161293
2712,51.55849022834295,0,47,0.03585554423033402
2713,424.41296198981564,1,135,0.425531914893617
2714,423.0011241617085,1,103,0.4926108374384236
2715,435.30349872504667,1,156,0.390625
2716,109.30090575295307,0,69,0.0498137555564945
2717,385.22293342526285,1,117,0.4608294930875576
2718,439.49044386823925,1,179,0.35842293906810035
2719,-50.5827181234965,0,18,0.019082150871317077
2720,-9.847667878703092,0,29,0.022554786789399896
2721,423.37096354342674,1,145,0.4081632653061224
2722,336.95784544886243,0,200,0.22654091966098644
2723,336.53815679415413,0,200,0.22654091966098644
2724,415.3318629603393,1,101,0.49751243781094534
2725,412.22451082855866,1,198,0.33557046979865773
2726,442.167439592814,1,194,0.3401360544217687
2727,397.13622155988287,1,145,0.4081632653061224
2728,69.9991125087726,0,66,0.04890383465961465
2729,275.4593065780093,0,200,0.11925824035672519
2730,84.12747304305174,0,63,0.0408907235787004
2731,321.5319632204403,0,200,0.1715728752538099
2732,400.66559475159266,1,136,0.42372881355932196
2733,96.871209711229,0,78,0.04887217273456041
2734,415.21885856347774,1,194,0.3401360544217687
2735,367.27849476388735,1,93,0.5181347150259067
2736,70.56719755703516,0,45,0.03512652835352861
2737,341.2104217124685,0,200,0.2
2738,-106.12110327610645,0,1,0.0156380783423265
2739,439.27674135563547,1,193,0.3412969283276451
2740,424.70743517645474,1,137,0.42194092827004215
2741,435.69037058540584,1,199,0.33444816053511706
2742,-116.75525936106663,0,7,0.01634568222534588
2743,429.03263826712697,1,165,0.3773584905660377
2744,429.4311621099481,1,160,0.3846153846153846
2745,422.06729350616973,1,148,0.40322580645161293
2746,-79.03591631328129,0,12,0.017959160038013653
2747,440.20008718726785,1,180,0.35714285714285715
2748,-27.91523980039011,0,20,0.020880981069933812
2749,435.3389997466226,1,167,0.37453183520599254
2750,418.6660298726225,1,95,0.5128205128205128
2751,310.88082071867365,0,200,0.1715728752538099
2752,-90.82320065291688,0,5,0.01735552405005906
2753,-24.5272608664052,0,26,0.022522872935689782
2754,424.7990344424062,1,143,0.41152263374485604
2755,432.5704058792989,1,184,0.35211267605633806
2756,37.33873969358363,0,39,0.03202780753628477
2757,423.3007841336676,1,113,0.4694835680751174
2758,438.2765243014078,1,199,0.33444816053511706
2759,298.360149985731,0,200,0.09727522475637543
2760,412.7373750422926,1,101,0.49751243781094534
2761,416.4032790413129,1,79,0.5586592178770949
2762,-58.79401382814713,0,16,0.018450959842256743
2763,-71.28425946787213,0,17,0.0194479209364651
2764,415.5150517684962,1,97,0.5076142131979695
2765,434.77697751850775,1,168,0.373134328358209
2766,56.015209482364384,0,47,0.03177629488401652
2767,65.4670833853735,0,68,0.03982358307576137
2768,237.55341482553482,0,200,0.07576883186511127
2769,252.44188208133338,0,200,0.058700366210735114
2770,-112.83083997668261,0,1,0.015299736641906082
2771,-25.14462855215048,0,50,0.021208525923887743
2772,270.6882442884115,0,200,0.14038820320220757
2773,-104.73000797691576,0,10,0.016925412196923013
2774,331.5642208772532,0,200,0.16227766016837933
2775,140.85213069786076,0,102,0.06657789613848203
2776,189.7692273017583,0,200,0.04134004568276611
2777,11.095924577267482,0,66,0.025340759509991137
2778,100.22038020034415,0,85,0.04576659038901602
2779,323.6938985940288,0,200,0.1715728752538099
2780,125.46026825887063,0,112,0.09326335240675034
2781,255.4799566324683,0,200,0.16666666666666666
2782,306.2834965579956,0,200,0.10300566479164913
2783,153.49650480980785,0,138,0.10351849114156192
2784,-133.82930051431757,0,23,0.016303044723209693
2785,-110.7091437226999,0,57,0.020375772406860646
2786,67.37366393904912,0,56,0.034056607644604914
2787,269.05136617392793,0,200,0.058823529411764705
2788,130.60694418271237,0,88,0.06007874018133165
2789,291.9159850739446,0,200,0.22654091966098644
2790,427.9464912505915,1,172,0.36764705882352944
2791,-72.68676134691623,0,8,0.01752749822871372
2792,-152.22914788928853,0,19,0.017515681085913764
2793,74.98523259817502,0,93,0.038910916675279954
2794,304.2487640938327,0,200,0.1715728752538099
2795,328.96588947712337,0,200,0.16227766016837933
2796,-107.47008551873007,0,2,0.015989164805324058
2797,-132.26711170374284,0,23,0.018167120588754686
2798,-0.3143377900225488,0,34,0.024892355697470538
2799,273.983755882713,0,200,0.07261990293709354
2800,33.37890237441604,0,57,0.02806720308684618
2801,306.6628661065499,0,200,0.10634763241977652
2802,236.14230241534386,0,200,0.04886570674517899
2803,-24.99730643021924,0,89,0.02933197795047844
2804,73.82705149802561,0,108,0.04164634290521084
2805,-12.410358556268108,0,33,0.023225948575810385
2806,-7.109362340276718,0,55,0.02613346078702706
2807,325.95250882720103,0,200,0.16666666666666666
2808,65.82544480046253,0,104,0.040648707280105785
2809,304.1263632873859,0,200,0.09727522475637543
2810,280.239311243984,0,200,0.07662908283827055
2811,235.5906585678765,0,200,0.06593902921292402
2812,-103.40247806032258,0,3,0.01580892779853245
2813,15.5132179781897,0,117,0.03137896282070455
2814,4.94792343869527,0,40,0.027472527472527472
2815,2.965087443975193,0,62,0.024870942958932774
2816,-65.36530282069647,0,23,0.01911382237534516
2817,315.38356283244366,0,200,0.125
2818,304.93690981680425,0,200,0.110098661796365
2819,431.52663329465753,1,199,0.33444816053511706
2820,315.9909572027743,0,200,0.13383054136359812
2821,391.1150624370544,1,156,0.390625
2822,318.4604020627123,0,200,0.14038820320220757
2823,331.40633268184916,0,200,0.19098300562505258
2824,426.81265051713393,1,158,0.38759689922480617
2825,155.68197325697275,0,114,0.13814025478482123
2826,-115.74313350294675,0,3,0.015978306933722763
2827,418.2192345398433,1,140,0.41666666666666663
2828,-70.52208866234083,0,23,0.01830044450991715
2829,23.55295233151935,0,79,0.03325101352487118
2830,-102.18015946720685,0,3,0.015978306933722763
2831,422.2296795647163,1,133,0.4291845493562232
2832,-30.28179725566504,0,63,0.024674725019469716
2833,115.0630695473796,0,58,0.049952323218436116
2834,325.27443620703775,0,200,0.19098300562505258
2835,318.0850196881216,0,200,0.11925824035672519
2836,338.7709853292841,0,200,0.22654091966098644
2837,250.1175784311544,0,200,0.07662908283827055
2838,436.30642961441004,1,161,0.38314176245210724
2839,446.13580691568615,1,195,0.3389830508474576
2840,-45.68762489412471,0,49,0.019581649407979174
2841,440.43977362720807,1,198,0.33557046979865773
2842,-47.76505566585858,0,14,0.01920442728862439
2843,-78.9685488269534,0,19,0.017972095731876504
2844,427.7370488799213,1,146,0.4065040650406504
2845,423.3458169625897,1,115,0.4651162790697674
2846,-17.94359087124566,0,37,0.024349345030613184
2847,428.3497517958322,1,185,0.3508771929824561
2848,-51.874376951136014,0,20,0.02053055298058079
2849,97.35541378692771,0,78,0.06380625770129844
2850,300.62018397178645,0,200,0.08295048134434817
2851,337.29812051862143,0,200,0.25
2852,65.95566357666974,0,83,0.034798043178103
2853,424.02455706663585,1,146,0.4065040650406504
2854,-26.321247111643416,0,26,0.02289041538592197
2855,191.29300594440312,0,185,0.09164006414308909
2856,269.9576493818434,0,200,0.0583357886059212
2857,421.14405445177675,1,109,0.47846889952153115
2858,333.7434157413458,0,200,0.22654091966098644
2859,111.18387101989832,0,92,0.06442688529010203
2860,312.8883263536349,0,200,0.10724372001086317
2861,9.401904558123007,0,29,0.02575550638496959
2862,32.50780992710122,0,50,0.02784793828489148
2863,327.7554932796707,0,200,0.14285714285714285
2864,333.41295258535064,0,200,0.22654091966098644
2865,427.5969274303766,1,182,0.35460992907801414
2866,422.24352383949883,1,121,0.45248868778280543
2867,319.2064893522324,0,200,0.19098300562505258
2868,-8.061298628362422,0,34,0.022836279343380256
2869,417.1362291056553,1,123,0.4484304932735426
2870,415.19315426062565,1,90,0.5263157894736842
2871,441.5376604389109,1,177,0.36101083032490977
2872,136.09125169129345,0,87,0.0774271813748945
2873,-51.189711597578906,0,22,0.019399049219701966
2874,129.5655098931461,0,89,0.06877999794584928
2875,430.11116116191795,1,184,0.35211267605633806
2876,-49.07935655313963,0,17,0.019135767835390446
2877,339.26711892682573,0,200,0.2
2878,116.85005380559244,0,75,0.051139140162500034
2879,415.7206070299199,1,108,0.4807692307692307
2880,415.91776400333555,1,107,0.48309178743961345
2881,-76.95153550866081,0,15,0.017973156080234833
2882,300.1111548136111,0,200,0.1715728752538099
2883,-53.17584895853593,0,22,0.018909895429267472
2884,20.0846951321264,0,35,0.026336812593701065
2885,-17.73388011787982,0,47,0.028808862759027425
2886,188.67284875324174,0,106,0.13968393270912396
2887,417.4980679973649,1,128,0.43859649122807015
2888,429.8271046561956,1,143,0.41152263374485604
2889,148.64068436452197,0,145,0.105030236078538
2890,17.14060858040581,0,32,0.026755485779278238
2891,382.9855808241093,1,114,0.4672897196261682
2892,-55.86034022670714,0,36,0.018859965831832342
2893,-97.91460577963986,0,6,0.01691712438449804
2894,4.801713421778032,0,40,0.025204586626482717
2895,36.20798168313374,0,59,0.032690421706440015
2896,428.81840855222214,1,172,0.36764705882352944
2897,-110.41058693962839,0,6,0.016536085851590547
2898,-9.052868816283109,0,37,0.025391566123150845
2899,323.7592501561545,0,200,0.19098300562505258
2900,137.9051173911755,0,140,0.07674511201729438
2901,327.1253767592947,0,200,0.19098300562505258
2902,432.09699378396766,1,184,0.35211267605633806
2903,412.4047092395483,1,151,0.39840637450199207
2904,337.72149835431765,0,200,0.19098300562505258
2905,327.9237222929826,0,200,0.19098300562505258
2906,416.91921869298636,1,144,0.4098360655737705
2907,-9.748215474149859,0,96,0.027842857601440573
2908,-23.071195323503844,0,24,0.021837237156545508
2909,327.6611933271002,0,200,0.1715728752538099
2910,172.755591589884,0,134,0.10625786786268822
2911,325.72715304726523,0,200,0.19098300562505258
2912,323.15475229391757,0,200,0.1715728752538099
2913,389.39188956582257,1,177,0.36101083032490977
2914,75.99972048368798,0,65,0.03743926204330611
2915,349.65527576013477,0,200,0.22654091966098644
2916,423.32104398068856,1,135,0.425531914893617
2917,254.40539459718002,0,200,0.11925824035672519
2918,323.58333277581636,0,200,0.25
2919,428.74205170367406,1,173,0.3663003663003663
2920,264.63111657767075,0,200,0.06190820998759698
2921,39.74103244042644,0,74,0.03167276431640104
2922,321.93015738030306,0,200,0.1513878188659973
2923,433.1636505286374,1,166,0.37593984962406013
2924,422.84387265780487,1,164,0.3787878787878788
2925,424.0129988504786,1,159,0.3861003861003861
2926,-63.34860132119941,0,18,0.018208264736148276
2927,423.11457330176665,1,141,0.41493775933609955
2928,-54.22465194548239,0,32,0.018888010681565773
2929,305.8373383052186,0,200,0.19098300562505258
2930,52.206208567037066,0,58,0.032536451142185716
2931,-113.24643754017029,0,5,0.01616093046724928
2932,398.8964966538191,1,159,0.3861003861003861
2933,-1.274108606688813,0,52,0.027511716904593874
2934,14.135711301939537,0,44,0.025878476940216607
2935,143.1353516227534,0,82,0.07417350068650425
2936,404.0895398594548,1,143,0.41152263374485604
2937,-29.152450301596645,0,30,0.02080962817102144
2938,336.09414931323334,0,200,0.19098300562505258
2939,337.7203450825817,0,200,0.2
2940,67.69741892878069,0,49,0.03454343543301964
2941,191.55272077699922,0,128,0.15617421583663743
2942,427.4103829505655,1,161,0.38314176245210724
2943,361.47674133468576,1,108,0.4807692307692307
2944,276.6485909851516,0,200,0.07692307692307693
2945,290.2563792961578,0,200,0.09090909090909091
2946,426.09246052435424,1,174,0.36496350364963503
2947,428.34808343542124,1,193,0.3412969283276451
2948,422.7286632887877,1,174,0.36496350364963503
2949,329.3838688533218,0,200,0.22654091966098644
2950,-19.377236320645423,0,40,0.021761204423456377
2951,-28.58952924095658,0,45,0.022403618966356637
2952,-99.45561281077376,0,2,0.015989164805324058
