profile,environment,method,episode,seed,success,steps,path_length,path_efficiency,final_distance,hazard_encounters,total_reward,hazard_penalty,elapsed_time,fire_zone_count,avg_fire_intensity,max_gt_hazard,high_risk_cell_fraction
fire_moderate,Moderate Fire,A*,280,20360809,1,52,71.88225099390856,0.885331349906978,0.0,0,411.42831898346185,0.0,1.7660589218139648,3,0.7346739291472696,0.7717917561531067,0.024
fire_moderate,Moderate Fire,PPO,280,20360809,0,20,28.284271247461906,0.0,35.35533905932738,0,25.101559232598078,0.0,0.05613279342651367,3,0.7346739291472696,0.7717917561531067,0.024
fire_moderate,Moderate Fire,A*,281,20360810,1,53,69.9827560572969,0.9093613040144589,0.0,0,413.11927977342197,0.0,1.7266287803649902,4,0.8294298485931981,0.8974578380584717,0.0464
fire_moderate,Moderate Fire,PPO,281,20360810,0,20,28.284271247461906,0.0,35.35533905932738,1,30.296826955495447,0.34984439611434937,0.02581024169921875,4,0.8294298485931981,0.8974578380584717,0.0464
fire_moderate,Moderate Fire,A*,282,20360811,1,52,71.05382386916236,0.8956535600951537,0.0,0,411.7879427954566,0.0,1.7830209732055664,3,0.7708456073923684,0.8216866254806519,0.0284
fire_moderate,Moderate Fire,PPO,282,20360811,0,17,24.041630560342618,0.0,39.59797974644666,0,7.568372205222204,0.0,0.031198978424072266,3,0.7708456073923684,0.8216866254806519,0.0284
fire_moderate,Moderate Fire,A*,283,20360812,1,52,70.22539674441617,0.9062193060781739,0.0,0,411.8551067655819,0.0,1.889432668685913,4,0.8298526082599279,0.8816035389900208,0.0464
fire_moderate,Moderate Fire,PPO,283,20360812,0,13,18.38477631085024,0.0,45.254833995939045,0,-19.5425913180743,0.0,0.03202390670776367,4,0.8298526082599279,0.8816035389900208,0.0464
fire_moderate,Moderate Fire,A*,284,20360813,1,50,68.22539674441617,0.9327847596869825,0.0,0,411.81702866777033,0.0,1.741623878479004,4,0.8199505024362954,0.8768771886825562,0.0396
fire_moderate,Moderate Fire,PPO,284,20360813,0,15,21.21320343559643,0.0,42.42640687119285,0,-8.04542596380439,0.0,0.045480966567993164,4,0.8199505024362954,0.8768771886825562,0.0396
fire_moderate,Moderate Fire,A*,285,20360814,1,53,72.46803743153545,0.8781748831947206,0.0,0,413.0060941373869,0.0,1.8321211338043213,3,0.7655136229120125,0.8376592993736267,0.0284
fire_moderate,Moderate Fire,PPO,285,20360814,0,15,21.21320343559643,0.0,42.42640687119285,0,-11.523951881337197,0.0,0.053199052810668945,3,0.7655136229120125,0.8376592993736267,0.0284
fire_moderate,Moderate Fire,A*,286,20360815,1,53,69.98275605729688,0.9093613040144591,0.0,0,413.4697103724803,0.0,1.7549877166748047,3,0.7657160204502235,0.8489677906036377,0.022
fire_moderate,Moderate Fire,PPO,286,20360815,0,16,22.627416997969522,0.0,41.012193308819754,0,-2.666965734857513,0.0,0.053735971450805664,3,0.7657160204502235,0.8489677906036377,0.022
fire_moderate,Moderate Fire,A*,287,20360816,1,55,74.46803743153546,0.8545895998037865,0.0,0,412.8925816414509,0.0,1.8137409687042236,3,0.8310160842861171,0.8943023085594177,0.0284
fire_moderate,Moderate Fire,PPO,287,20360816,0,14,19.798989873223334,0.0,43.840620433565945,1,-19.95105422998222,0.3978853225708008,0.04133319854736328,3,0.8310160842861171,0.8943023085594177,0.0284
fire_moderate,Moderate Fire,A*,288,20360817,1,59,77.63961030678927,0.8196796719525041,0.0,0,412.6638898374321,0.0,1.871757984161377,4,0.758574730151351,0.8206630945205688,0.0336
fire_moderate,Moderate Fire,PPO,288,20360817,0,13,18.38477631085024,0.0,45.254833995939045,0,-18.713861566183823,0.0,0.02486896514892578,4,0.758574730151351,0.8206630945205688,0.0336
fire_moderate,Moderate Fire,A*,289,20360818,1,55,74.46803743153545,0.8545895998037866,0.0,0,413.0235358829467,0.0,1.8528740406036377,3,0.7940951257277685,0.8969927430152893,0.0232
fire_moderate,Moderate Fire,PPO,289,20360818,0,17,24.041630560342618,0.0,39.59797974644666,0,8.8777595066299,0.0,0.03483700752258301,3,0.7940951257277685,0.8969927430152893,0.0232
fire_moderate,Moderate Fire,A*,290,20360819,1,53,70.81118318204308,0.8987225950339376,0.0,0,412.8883271914074,0.0,1.753216028213501,4,0.7496458125111753,0.8360365629196167,0.0336
fire_moderate,Moderate Fire,PPO,290,20360819,0,5,7.0710678118654755,0.0,56.568542494923804,0,-83.44330496669718,0.0,0.024153947830200195,4,0.7496458125111753,0.8360365629196167,0.0336
fire_moderate,Moderate Fire,A*,291,20360820,1,54,73.88225099390854,0.8613653408047387,0.0,0,412.58504768229614,0.0,1.8328871726989746,3,0.7387834027381938,0.8567354083061218,0.022
fire_moderate,Moderate Fire,PPO,291,20360820,0,18,25.455844122715714,0.0,38.18376618407357,0,15.594700554852054,0.0,0.0355379581451416,3,0.7387834027381938,0.8567354083061218,0.022
fire_moderate,Moderate Fire,A*,292,20360821,1,65,84.46803743153548,0.7534164666531004,0.0,0,410.0728403203351,0.0,1.926790714263916,4,0.7050104487233508,0.7423853874206543,0.0208
fire_moderate,Moderate Fire,PPO,292,20360821,0,13,18.38477631085024,0.0,45.254833995939045,1,-20.342298101802044,0.39124977588653564,0.024714231491088867,4,0.7050104487233508,0.7423853874206543,0.0208
fire_moderate,Moderate Fire,A*,293,20360822,1,54,74.71067811865474,0.8518141169287408,0.0,0,412.32935708301994,0.0,1.8282921314239502,3,0.7549031955262725,0.8228757977485657,0.0284
fire_moderate,Moderate Fire,PPO,293,20360822,0,22,31.112698372208097,0.0,32.526911934581186,0,44.578463133667555,0.0,0.037940025329589844,3,0.7549031955262725,0.8228757977485657,0.0284
fire_moderate,Moderate Fire,A*,294,20360823,1,63,83.29646455628165,0.7640133425325555,0.0,0,413.4369891474147,0.0,1.9812469482421875,4,0.8160264721321018,0.8975613117218018,0.04
fire_moderate,Moderate Fire,PPO,294,20360823,0,13,18.38477631085024,0.0,45.254833995939045,0,-18.961891873463628,0.0,0.0314030647277832,4,0.8160264721321018,0.8975613117218018,0.04
fire_moderate,Moderate Fire,A*,295,20360824,1,49,66.81118318204308,0.9525293113487888,0.0,0,413.29512339093515,0.0,1.7238149642944336,4,0.7665564977797191,0.8978098630905151,0.0332
fire_moderate,Moderate Fire,PPO,295,20360824,0,17,24.041630560342618,0.0,39.59797974644666,0,9.340621907807417,0.0,0.023918867111206055,4,0.7665564977797191,0.8978098630905151,0.0332
fire_moderate,Moderate Fire,A*,296,20360825,1,52,71.05382386916236,0.8956535600951537,0.0,0,413.5875096792548,0.0,1.7670907974243164,4,0.7646363534177525,0.8160953521728516,0.04
fire_moderate,Moderate Fire,PPO,296,20360825,0,23,32.52691193458119,0.0,31.11269837220809,0,51.264181267475394,0.0,0.03574800491333008,4,0.7646363534177525,0.8160953521728516,0.04
fire_moderate,Moderate Fire,A*,297,20360826,1,51,71.29646455628166,0.8926054146282663,0.0,0,413.7255194308675,0.0,1.7522881031036377,3,0.7000481946357383,0.775397002696991,0.022
fire_moderate,Moderate Fire,PPO,297,20360826,0,23,32.52691193458119,0.0,31.11269837220809,0,47.45896352563322,0.0,0.05789637565612793,3,0.7000481946357383,0.775397002696991,0.022
fire_moderate,Moderate Fire,A*,298,20360827,1,58,75.39696961966999,0.844060585296874,0.0,0,409.8978408921491,0.0,1.8108572959899902,3,0.8018963012084512,0.8731657266616821,0.0284
fire_moderate,Moderate Fire,PPO,298,20360827,0,4,5.656854249492381,0.0,57.982756057296896,0,-90.71281215179556,0.0,0.04484391212463379,3,0.8018963012084512,0.8731657266616821,0.0284
fire_moderate,Moderate Fire,A*,299,20360828,1,52,69.39696961966999,0.9170373094901131,0.0,0,410.97816203966306,0.0,1.7271537780761719,4,0.7750456492997614,0.8635957837104797,0.04
fire_moderate,Moderate Fire,PPO,299,20360828,0,14,19.798989873223334,0.0,43.840620433565945,1,-21.051052672169135,0.5305193662643433,0.05850386619567871,4,0.7750456492997614,0.8635957837104797,0.04
fire_moderate,Moderate Fire,A*,300,20360829,1,52,70.22539674441617,0.9062193060781739,0.0,0,412.8290161708832,0.0,1.7321829795837402,4,0.7833545179412228,0.8912482261657715,0.04
fire_moderate,Moderate Fire,PPO,300,20360829,0,23,32.52691193458119,0.0,31.11269837220809,1,32.53557288055917,0.612209677696228,0.09293699264526367,4,0.7833545179412228,0.8912482261657715,0.04
fire_moderate,Moderate Fire,A*,301,20360830,1,60,79.05382386916236,0.8050162179645567,0.0,0,411.64202585987346,0.0,1.8907098770141602,3,0.7680347453435742,0.8544273972511292,0.022
fire_moderate,Moderate Fire,PPO,301,20360830,0,16,22.627416997969522,0.0,41.012193308819754,0,1.6946591210980841,0.0,0.033315181732177734,3,0.7680347453435742,0.8544273972511292,0.022
fire_moderate,Moderate Fire,A*,302,20360831,1,69,92.61017305526642,0.6871773176453461,0.0,1,411.6558183123072,0.4262385964393616,2.1325440406799316,4,0.781331740652965,0.8684980273246765,0.0332
fire_moderate,Moderate Fire,PPO,302,20360831,0,12,16.970562748477143,0.0,46.66904755831214,0,-26.90704339238644,0.0,0.02056598663330078,4,0.781331740652965,0.8684980273246765,0.0332
fire_moderate,Moderate Fire,A*,303,20360832,1,71,93.78174593052022,0.6785927226598848,0.0,0,409.50121211361824,0.0,2.2451677322387695,3,0.8058258801807517,0.8961601257324219,0.0348
fire_moderate,Moderate Fire,PPO,303,20360832,0,6,8.485281374238571,0.0,55.154328932550705,0,-67.94797857299164,0.0,0.023933887481689453,3,0.8058258801807517,0.8961601257324219,0.0348
fire_moderate,Moderate Fire,A*,304,20360833,0,87,118.06601717798213,0.0,1.4142135623730951,2,182.1834187758431,1.113507479429245,2.042008876800537,4,0.8198417647543197,0.8908060193061829,0.04
fire_moderate,Moderate Fire,PPO,304,20360833,0,19,26.87005768508881,0.0,36.76955262170047,0,22.875338464577965,0.0,0.03761601448059082,4,0.8198417647543197,0.8908060193061829,0.04
fire_moderate,Moderate Fire,A*,305,20360834,1,54,70.56854249492379,0.9018127349217545,0.0,0,411.6380103522762,0.0,1.7660388946533203,4,0.7104574472353681,0.7695812582969666,0.0336
fire_moderate,Moderate Fire,PPO,305,20360834,0,6,8.485281374238571,0.0,55.154328932550705,0,-68.10094256892518,0.0,0.017853975296020508,4,0.7104574472353681,0.7695812582969666,0.0336
fire_moderate,Moderate Fire,A*,306,20360835,1,52,70.22539674441617,0.9062193060781739,0.0,0,412.3279388996417,0.0,1.7909760475158691,4,0.7468873633602147,0.8150706887245178,0.0332
fire_moderate,Moderate Fire,PPO,306,20360835,0,18,25.455844122715714,0.0,38.18376618407357,0,15.319889685626705,0.0,0.035958051681518555,4,0.7468873633602147,0.8150706887245178,0.0332
fire_moderate,Moderate Fire,A*,307,20360836,1,53,70.81118318204308,0.8987225950339376,0.0,0,410.8448446176589,0.0,1.7982966899871826,3,0.7051491565536385,0.7136089205741882,0.0156
fire_moderate,Moderate Fire,PPO,307,20360836,0,21,29.698484809835,0.0,33.94112549695428,0,35.831983460228315,0.0,0.03756380081176758,3,0.7051491565536385,0.7136089205741882,0.0156
fire_moderate,Moderate Fire,A*,308,20360837,1,53,72.46803743153545,0.8781748831947206,0.0,1,413.4267849712037,0.34930166602134705,1.83502197265625,3,0.7632175453946847,0.798403799533844,0.028
fire_moderate,Moderate Fire,PPO,308,20360837,0,21,29.698484809835,0.0,33.94112549695428,2,20.803477079287717,0.8982042968273163,0.08280396461486816,3,0.7632175453946847,0.798403799533844,0.028
fire_moderate,Moderate Fire,A*,309,20360838,1,55,73.63961030678927,0.8642035182106602,0.0,0,411.48043785357896,0.0,1.8134310245513916,4,0.7623002207095748,0.8331968784332275,0.0304
fire_moderate,Moderate Fire,PPO,309,20360838,0,13,18.38477631085024,0.0,45.254833995939045,0,-26.56144963423867,0.0,0.056520938873291016,4,0.7623002207095748,0.8331968784332275,0.0304
fire_moderate,Moderate Fire,A*,310,20360839,1,52,70.22539674441617,0.9062193060781739,0.0,0,412.3406583963546,0.0,1.761970043182373,3,0.8195517337908454,0.852722704410553,0.0344
fire_moderate,Moderate Fire,PPO,310,20360839,0,16,22.627416997969522,0.0,41.012193308819754,1,-5.27117766611218,0.398628830909729,0.05297207832336426,3,0.8195517337908454,0.852722704410553,0.0344
fire_moderate,Moderate Fire,A*,311,20360840,1,52,71.05382386916236,0.8956535600951537,0.0,0,413.11496383792104,0.0,1.7590489387512207,3,0.7978339439698207,0.8252308964729309,0.0348
fire_moderate,Moderate Fire,PPO,311,20360840,0,22,31.112698372208097,0.0,32.526911934581186,2,24.005489157558458,1.2574032545089722,0.1106109619140625,3,0.7978339439698207,0.8252308964729309,0.0348
fire_moderate,Moderate Fire,A*,312,20360841,1,59,75.9827560572969,0.8375533293211959,0.0,0,409.9536851959089,0.0,1.814096212387085,4,0.8159991496493801,0.8650401830673218,0.04
fire_moderate,Moderate Fire,PPO,312,20360841,0,13,18.38477631085024,0.0,45.254833995939045,0,-26.265599232335262,0.0,0.05129408836364746,4,0.8159991496493801,0.8650401830673218,0.04
fire_moderate,Moderate Fire,A*,313,20360842,0,99,127.16652224137049,0.0,4.123105625617661,0,183.59788915818967,0.0,2.095518112182617,4,0.8091384447234746,0.8544824719429016,0.0432
fire_moderate,Moderate Fire,PPO,313,20360842,0,21,29.698484809835,0.0,33.94112549695428,0,37.202506706497246,0.0,0.04170799255371094,4,0.8091384447234746,0.8544824719429016,0.0432
fire_moderate,Moderate Fire,A*,314,20360843,1,54,73.88225099390854,0.8613653408047387,0.0,0,409.72261227532886,0.0,1.9063670635223389,3,0.7764942138357162,0.8755336999893188,0.0284
fire_moderate,Moderate Fire,PPO,314,20360843,0,18,25.455844122715714,0.0,38.18376618407357,0,14.223196436851978,0.0,0.03645801544189453,3,0.7764942138357162,0.8755336999893188,0.0284
fire_moderate,Moderate Fire,A*,315,20360844,1,50,69.05382386916237,0.9215942976216421,0.0,0,413.6008045939333,0.0,1.852311134338379,3,0.7462728815493788,0.845387876033783,0.022
fire_moderate,Moderate Fire,PPO,315,20360844,0,25,35.35533905932738,0.0,28.284271247461902,0,65.75680631974363,0.0,0.04001903533935547,3,0.7462728815493788,0.845387876033783,0.022
fire_moderate,Moderate Fire,A*,316,20360845,1,59,75.1543289325507,0.8467856903346763,0.0,0,413.4609108616781,0.0,1.8439030647277832,4,0.7381979347126348,0.773366391658783,0.0272
fire_moderate,Moderate Fire,PPO,316,20360845,0,17,24.041630560342618,0.0,39.59797974644666,0,1.6925354414192952,0.0,0.060376882553100586,4,0.7381979347126348,0.773366391658783,0.0272
fire_moderate,Moderate Fire,A*,317,20360846,1,54,72.22539674441617,0.8811251052312057,0.0,0,410.6829378727694,0.0,1.7978010177612305,3,0.7299497287742099,0.758356511592865,0.02
fire_moderate,Moderate Fire,PPO,317,20360846,0,22,31.112698372208097,0.0,32.526911934581186,0,42.87292689596026,0.0,0.03496694564819336,3,0.7299497287742099,0.758356511592865,0.02
fire_moderate,Moderate Fire,A*,318,20360847,1,53,72.46803743153545,0.8781748831947206,0.0,0,411.8357458607763,0.0,1.8267252445220947,4,0.8618963769108636,0.8913039565086365,0.046
fire_moderate,Moderate Fire,PPO,318,20360847,0,17,24.041630560342618,0.0,39.59797974644666,1,-1.3845615121399533,0.3990257978439331,0.06433916091918945,4,0.8618963769108636,0.8913039565086365,0.046
fire_moderate,Moderate Fire,A*,319,20360848,1,61,78.81118318204308,0.8074946693769394,0.0,0,409.252820670032,0.0,1.8271749019622803,4,0.8143045192518581,0.8679949045181274,0.04
fire_moderate,Moderate Fire,PPO,319,20360848,0,5,7.0710678118654755,0.0,56.568542494923804,0,-83.68675358177134,0.0,0.03804206848144531,4,0.8143045192518581,0.8679949045181274,0.04
fire_moderate,Moderate Fire,A*,320,20360849,1,49,66.81118318204308,0.9525293113487888,0.0,0,413.30998517591553,0.0,1.6905169486999512,4,0.7791598202036562,0.8915959000587463,0.04
fire_moderate,Moderate Fire,PPO,320,20360849,0,17,24.041630560342618,0.0,39.59797974644666,1,3.362630446032199,0.5667688846588135,0.04220294952392578,4,0.7791598202036562,0.8915959000587463,0.04
fire_moderate,Moderate Fire,A*,321,20360850,1,59,77.63961030678927,0.8196796719525041,0.0,0,411.130948281514,0.0,1.8303239345550537,4,0.8134104933191806,0.8997164368629456,0.0464
fire_moderate,Moderate Fire,PPO,321,20360850,0,13,18.38477631085024,0.0,45.254833995939045,0,-19.443240728048295,0.0,0.03253889083862305,4,0.8134104933191806,0.8997164368629456,0.0464
fire_moderate,Moderate Fire,A*,322,20360851,1,54,74.71067811865474,0.8518141169287408,0.0,0,413.63461874099573,0.0,1.8164558410644531,4,0.794801770824237,0.8507220149040222,0.0396
fire_moderate,Moderate Fire,PPO,322,20360851,0,23,32.52691193458119,0.0,31.11269837220809,0,51.36679513977087,0.0,0.03912496566772461,4,0.794801770824237,0.8507220149040222,0.0396
fire_moderate,Moderate Fire,A*,323,20360852,1,53,69.1543289325507,0.920254903620854,0.0,0,415.82641550699697,0.0,1.7278761863708496,4,0.7537064717903036,0.8649987578392029,0.0336
fire_moderate,Moderate Fire,PPO,323,20360852,0,20,28.284271247461906,0.0,35.35533905932738,0,30.511742245250474,0.0,0.033563852310180664,4,0.7537064717903036,0.8649987578392029,0.0336
fire_moderate,Moderate Fire,A*,324,20360853,1,54,71.39696961966997,0.8913488996213149,0.0,0,413.2854771924677,0.0,1.7642879486083984,3,0.775729779486289,0.8464167714118958,0.022
fire_moderate,Moderate Fire,PPO,324,20360853,0,16,22.627416997969522,0.0,41.012193308819754,1,-6.701894992696452,0.5794534683227539,0.05629992485046387,3,0.775729779486289,0.8464167714118958,0.022
fire_moderate,Moderate Fire,A*,325,20360854,1,66,87.53910524340094,0.7269849301045569,0.0,0,411.89145617508046,0.0,1.9806199073791504,4,0.8024608744898475,0.8884580135345459,0.04
fire_moderate,Moderate Fire,PPO,325,20360854,0,12,16.970562748477143,0.0,46.66904755831214,0,-26.198683696531845,0.0,0.020309925079345703,4,0.8024608744898475,0.8884580135345459,0.04
fire_moderate,Moderate Fire,A*,326,20360855,1,60,79.88225099390857,0.796667714229061,0.0,0,411.9076772252947,0.0,1.841465950012207,4,0.7746358343487152,0.8422868251800537,0.0256
fire_moderate,Moderate Fire,PPO,326,20360855,0,16,22.627416997969522,0.0,41.012193308819754,0,-5.489575285485898,0.0,0.031385183334350586,4,0.7746358343487152,0.8422868251800537,0.0256
fire_moderate,Moderate Fire,A*,327,20360856,1,72,93.53910524340095,0.6803529939824708,0.0,0,410.757424014292,0.0,2.0511322021484375,4,0.7951530685605994,0.896822988986969,0.04
fire_moderate,Moderate Fire,PPO,327,20360856,0,13,18.38477631085024,0.0,45.254833995939045,0,-24.60094976863229,0.0,0.032781124114990234,4,0.7951530685605994,0.896822988986969,0.04
fire_moderate,Moderate Fire,A*,328,20360857,1,68,89.53910524340094,0.7107465518422694,0.0,1,395.56238471393357,0.5980688333511353,2.030228853225708,4,0.7868059900485634,0.8908587694168091,0.04
fire_moderate,Moderate Fire,PPO,328,20360857,0,1,1.4142135623730951,0.0,62.22539674441618,1,-102.93193803182686,0.7475860118865967,0.020441055297851562,4,0.7868059900485634,0.8908587694168091,0.04
fire_moderate,Moderate Fire,A*,329,20360858,1,58,76.22539674441617,0.8348872295171248,0.0,0,409.6215364270395,0.0,1.836777925491333,3,0.6939914778200224,0.7453374266624451,0.0156
fire_moderate,Moderate Fire,PPO,329,20360858,0,5,7.0710678118654755,0.0,56.568542494923804,0,-75.87658159018466,0.0,0.02284979820251465,3,0.6939914778200224,0.7453374266624451,0.0156
fire_moderate,Moderate Fire,A*,330,20360859,1,58,77.05382386916237,0.8259111243440628,0.0,0,414.08893412061497,0.0,1.8358502388000488,4,0.7671051166048399,0.8896011114120483,0.0336
fire_moderate,Moderate Fire,PPO,330,20360859,0,16,22.627416997969522,0.0,41.012193308819754,0,2.0108563742214756,0.0,0.035276174545288086,4,0.7671051166048399,0.8896011114120483,0.0336
fire_moderate,Moderate Fire,A*,331,20360860,1,52,69.39696961966999,0.9170373094901131,0.0,0,413.8541976417498,0.0,1.7676517963409424,3,0.7402135233450847,0.7808253169059753,0.0284
fire_moderate,Moderate Fire,PPO,331,20360860,0,23,32.52691193458119,0.0,31.11269837220809,0,51.99181220174596,0.0,0.04378700256347656,3,0.7402135233450847,0.7808253169059753,0.0284
fire_moderate,Moderate Fire,A*,332,20360861,1,53,72.46803743153545,0.8781748831947206,0.0,0,410.78088946537156,0.0,1.8181519508361816,3,0.7760565158515536,0.8974646329879761,0.02
fire_moderate,Moderate Fire,PPO,332,20360861,0,15,21.21320343559643,0.0,42.42640687119285,0,-10.535633218691018,0.0,0.05949807167053223,3,0.7760565158515536,0.8974646329879761,0.02
fire_moderate,Moderate Fire,A*,333,20360862,1,57,74.8111831820431,0.8506697474885636,0.0,0,409.4539569901056,0.0,1.827207088470459,4,0.7899516917323248,0.8713214993476868,0.04
fire_moderate,Moderate Fire,PPO,333,20360862,0,7,9.899494936611667,0.0,53.74011537017761,0,-69.8592609092212,0.0,0.03288888931274414,4,0.7899516917323248,0.8713214993476868,0.04
fire_moderate,Moderate Fire,A*,334,20360863,1,63,80.81118318204307,0.7875099435610112,0.0,0,414.92432277864174,0.0,1.969938039779663,4,0.8345671846563296,0.8964848518371582,0.046
fire_moderate,Moderate Fire,PPO,334,20360863,0,18,25.455844122715714,0.0,38.18376618407357,0,16.51640895906182,0.0,0.03323006629943848,4,0.8345671846563296,0.8964848518371582,0.046
fire_moderate,Moderate Fire,A*,335,20360864,1,53,69.98275605729688,0.9093613040144591,0.0,0,412.44252645584913,0.0,1.7520110607147217,3,0.7656352934969747,0.8096047639846802,0.022
fire_moderate,Moderate Fire,PPO,335,20360864,0,15,21.21320343559643,0.0,42.42640687119285,1,-12.04523648063865,0.41467881202697754,0.04195713996887207,3,0.7656352934969747,0.8096047639846802,0.022
fire_moderate,Moderate Fire,A*,336,20360865,1,50,67.39696961966999,0.944250322617115,0.0,0,412.71623498613275,0.0,1.7396409511566162,4,0.7689198160804,0.8647862076759338,0.0336
fire_moderate,Moderate Fire,PPO,336,20360865,0,24,33.941125496954285,0.0,29.698484809834994,1,50.22549171860834,0.6485896706581116,0.043129920959472656,4,0.7689198160804,0.8647862076759338,0.0336
fire_moderate,Moderate Fire,A*,337,20360866,1,61,81.29646455628165,0.7828090760666658,0.0,0,410.159894589439,0.0,1.9016361236572266,3,0.7085623118750646,0.7916194796562195,0.022
fire_moderate,Moderate Fire,PPO,337,20360866,0,11,15.556349186104049,0.0,48.08326112068523,0,-32.766045289757486,0.0,0.027419090270996094,3,0.7085623118750646,0.7916194796562195,0.022
fire_moderate,Moderate Fire,A*,338,20360867,1,77,98.12489168102785,0.6485572540926821,0.0,0,411.0592887550968,0.0,2.257591724395752,4,0.8193129033116826,0.8379032015800476,0.0464
fire_moderate,Moderate Fire,PPO,338,20360867,0,3,4.242640687119286,0.0,59.39696961966999,0,-88.68832312549733,0.0,0.025059223175048828,4,0.8193129033116826,0.8379032015800476,0.0464
fire_moderate,Moderate Fire,A*,339,20360868,1,61,81.29646455628165,0.7828090760666658,0.0,0,408.708935370948,0.0,1.929286241531372,4,0.6707733688219213,0.6847825646400452,0.0208
fire_moderate,Moderate Fire,PPO,339,20360868,0,6,8.485281374238571,0.0,55.154328932550705,0,-82.68240914786139,0.0,0.08378815650939941,4,0.6707733688219213,0.6847825646400452,0.0208
fire_moderate,Moderate Fire,A*,340,20360869,1,61,79.63961030678927,0.7990949486271408,0.0,0,413.89122009184916,0.0,1.9669809341430664,4,0.7186498726492789,0.7530486583709717,0.0272
fire_moderate,Moderate Fire,PPO,340,20360869,0,20,28.284271247461906,0.0,35.35533905932738,2,17.82552063969169,1.2237041592597961,0.08196282386779785,4,0.7186498726492789,0.7530486583709717,0.0272
fire_moderate,Moderate Fire,A*,341,20360870,1,53,72.46803743153545,0.8781748831947206,0.0,0,412.3350153455887,0.0,1.7722859382629395,3,0.7756890605427834,0.8072559833526611,0.0284
fire_moderate,Moderate Fire,PPO,341,20360870,0,14,19.798989873223334,0.0,43.840620433565945,0,-27.634830639128722,0.0,0.0787971019744873,3,0.7756890605427834,0.8072559833526611,0.0284
fire_moderate,Moderate Fire,A*,342,20360871,1,49,66.81118318204308,0.9525293113487888,0.0,1,413.21062935276535,0.35087671875953674,1.687183141708374,4,0.8035003474981451,0.8830342888832092,0.04
fire_moderate,Moderate Fire,PPO,342,20360871,0,16,22.627416997969522,0.0,41.012193308819754,1,-5.12537629594226,0.5513777136802673,0.04285788536071777,4,0.8035003474981451,0.8830342888832092,0.04
fire_moderate,Moderate Fire,A*,343,20360872,1,53,71.63961030678927,0.8883299341559675,0.0,0,409.4278090455507,0.0,1.7653591632843018,4,0.7255359953594389,0.8202170729637146,0.0268
fire_moderate,Moderate Fire,PPO,343,20360872,0,21,29.698484809835,0.0,33.94112549695428,0,28.556955391221294,0.0,0.05686807632446289,4,0.7255359953594389,0.8202170729637146,0.0268
fire_moderate,Moderate Fire,A*,344,20360873,1,54,73.88225099390854,0.8613653408047387,0.0,0,410.3133321088417,0.0,1.7878341674804688,4,0.7861217382190218,0.8766767382621765,0.026
fire_moderate,Moderate Fire,PPO,344,20360873,0,23,32.52691193458119,0.0,31.11269837220809,1,51.11027271159246,0.4318155348300934,0.03982210159301758,4,0.7861217382190218,0.8766767382621765,0.026
fire_moderate,Moderate Fire,A*,345,20360874,1,50,66.5685424949238,0.9560012570748733,0.0,0,413.19260438415654,0.0,1.8064329624176025,4,0.7636298149393729,0.8498421311378479,0.0336
fire_moderate,Moderate Fire,PPO,345,20360874,0,17,24.041630560342618,0.0,39.59797974644666,1,-4.721793632453682,0.3800084590911865,0.07757186889648438,4,0.7636298149393729,0.8498421311378479,0.0336
fire_moderate,Moderate Fire,A*,346,20360875,1,57,74.81118318204308,0.8506697474885638,0.0,0,413.7615191139366,0.0,1.8337867259979248,4,0.7999376159086804,0.8921290040016174,0.0336
fire_moderate,Moderate Fire,PPO,346,20360875,0,22,31.112698372208097,0.0,32.526911934581186,0,35.488647939720266,0.0,0.0684211254119873,4,0.7999376159086804,0.8921290040016174,0.0336
fire_moderate,Moderate Fire,A*,347,20360876,1,57,73.9827560572969,0.8601951819354062,0.0,0,413.66021517192587,0.0,1.821732759475708,4,0.7500813288442444,0.8722920417785645,0.0328
fire_moderate,Moderate Fire,PPO,347,20360876,0,14,19.798989873223334,0.0,43.840620433565945,0,-17.755570394044753,0.0,0.046813011169433594,4,0.7500813288442444,0.8722920417785645,0.0328
fire_moderate,Moderate Fire,A*,348,20360877,1,54,72.22539674441617,0.8811251052312057,0.0,1,408.93823701627804,0.3386799991130829,1.800504207611084,4,0.7520003301152502,0.8143945336341858,0.04
fire_moderate,Moderate Fire,PPO,348,20360877,0,16,22.627416997969522,0.0,41.012193308819754,0,-5.363846937746985,0.0,0.05381011962890625,4,0.7520003301152502,0.8143945336341858,0.04
fire_moderate,Moderate Fire,A*,349,20360878,1,55,72.81118318204307,0.8740362060547354,0.0,0,409.785243120405,0.0,1.7887916564941406,4,0.7616740227621719,0.860644519329071,0.04
fire_moderate,Moderate Fire,PPO,349,20360878,0,7,9.899494936611667,0.0,53.74011537017761,0,-67.86660849299196,0.0,0.03397703170776367,4,0.7616740227621719,0.860644519329071,0.04
fire_moderate,Moderate Fire,A*,350,20360879,1,53,72.46803743153545,0.8781748831947206,0.0,0,413.10812279447504,0.0,1.7824490070343018,3,0.7119167249791708,0.7403740882873535,0.0156
fire_moderate,Moderate Fire,PPO,350,20360879,0,23,32.52691193458119,0.0,31.11269837220809,0,44.401215185933594,0.0,0.05806899070739746,3,0.7119167249791708,0.7403740882873535,0.0156
