run_id,episode,reward,steps,success,navigation_efficiency,path_efficiency,goal_distance,grid_size,max_episode_steps,map_label,scene_profile,scene_seed,map_package_path,timestamp_utc
2026-06-18_20-24-57,311,97.89904191978427,200,0,0.022216345714806383,0.022216345714806383,42.01190307520001,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:31.500585
2026-06-18_20-24-57,312,67.14475302857831,105,0,0.03422763829859362,0.03422763829859362,27.16615541441225,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:31.611080
2026-06-18_20-24-57,313,120.19441838300038,200,0,0.02496628638364942,0.02496628638364942,37.05401462729781,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:31.842071
2026-06-18_20-24-57,314,147.3297583586827,200,0,0.0269841639720702,0.0269841639720702,34.058772731852805,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:32.170776
2026-06-18_20-24-57,315,131.24433940729725,200,0,0.025631899231939606,0.025631899231939606,36.013886210738214,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:32.549768
2026-06-18_20-24-57,316,147.88195100062623,200,0,0.0269841639720702,0.0269841639720702,34.058772731852805,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:32.952029
2026-06-18_20-24-57,317,139.18139428615623,200,0,0.0269841639720702,0.0269841639720702,34.058772731852805,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:33.255075
2026-06-18_20-24-57,318,125.564433127234,200,0,0.024991558447203157,0.024991558447203157,37.013511046643494,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:33.488314
2026-06-18_20-24-57,319,135.76839162833298,200,0,0.02560457998035623,0.02560457998035623,36.05551275463989,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:33.729771
2026-06-18_20-24-57,320,112.39852615850666,200,0,0.023255813953488372,0.023255813953488372,40.0,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:44:34.001344
2026-06-18_20-24-57,321,155.21336204915315,200,0,0.027731135156488076,0.027731135156488076,33.06055050963308,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:46:58.239379
2026-06-18_20-24-57,322,85.52263764646364,180,0,0.03594537337646177,0.03594537337646177,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:46:58.671680
2026-06-18_20-24-57,323,70.87981436656646,195,0,0.03575260228073758,0.03575260228073758,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:46:59.101403
2026-06-18_20-24-57,324,157.04941013897886,200,0,0.028520548659237286,0.028520548659237286,32.0624390837628,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:46:59.452578
2026-06-18_20-24-57,325,65.86240472041769,99,0,0.034298074824559606,0.034298074824559606,27.16615541441225,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:46:59.624342
2026-06-18_20-24-57,326,70.53698369866295,99,0,0.0344726401017528,0.0344726401017528,27.018512172212592,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:46:59.822958
2026-06-18_20-24-57,327,84.13365055783945,119,0,0.038152176695979576,0.038152176695979576,24.020824298928627,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:00.023257
2026-06-18_20-24-57,328,70.51495475589367,74,0,0.03470538439722073,0.03470538439722073,27.073972741361768,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:00.140183
2026-06-18_20-24-57,329,77.39526398571157,160,0,0.03620565855951425,0.03620565855951425,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:00.459126
2026-06-18_20-24-57,330,154.151217642105,200,0,0.027731135156488076,0.027731135156488076,33.06055050963308,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:00.700991
2026-06-18_20-24-57,331,65.4673691731217,76,0,0.03474814799375073,0.03474814799375073,27.018512172212592,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:00.808866
2026-06-18_20-24-57,332,67.86834350448078,70,0,0.034489075915851236,0.034489075915851236,27.294688127912362,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:00.915978
2026-06-18_20-24-57,333,85.79222460705657,150,0,0.03770621865778122,0.03770621865778122,24.020824298928627,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:01.116613
2026-06-18_20-24-57,334,176.46630422860687,200,0,0.03223949929412861,0.03223949929412861,28.0178514522438,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:01.360417
2026-06-18_20-24-57,335,79.01393996146241,86,0,0.03720239201567257,0.03720239201567257,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:01.464915
2026-06-18_20-24-57,336,66.47539762738667,67,0,0.03409637221483479,0.03409637221483479,27.65863337187866,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:01.538025
2026-06-18_20-24-57,337,188.39974686476285,200,0,0.033251343565416806,0.033251343565416806,27.073972741361768,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:01.793562
2026-06-18_20-24-57,338,16.40139858030045,51,0,0.02873841191986006,0.02873841191986006,33.28663395418648,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:01.863643
2026-06-18_20-24-57,339,163.25475367250874,200,0,0.029356118341023155,0.029356118341023155,31.064449134018133,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:02.156074
2026-06-18_20-24-57,340,50.81280092261187,161,0,0.036192554806696975,0.036192554806696975,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:02.332208
2026-06-18_20-24-57,341,171.81846072901337,200,0,0.03125,0.03125,29.0,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:02.589831
2026-06-18_20-24-57,342,174.58032189535237,200,0,0.032184002176169964,0.032184002176169964,28.071337695236398,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:02.814065
2026-06-18_20-24-57,343,85.30641931722943,94,0,0.03851957813378325,0.03851957813378325,24.020824298928627,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:02.910283
2026-06-18_20-24-57,344,76.29260562543722,176,0,0.035997130588441076,0.035997130588441076,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:03.104549
2026-06-18_20-24-57,345,75.1133840846622,120,0,0.03673770366152619,0.03673770366152619,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:03.237574
2026-06-18_20-24-57,346,65.26534466749912,64,0,0.0341312848045608,0.0341312848045608,27.65863337187866,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:03.301381
2026-06-18_20-24-57,347,143.84885907987228,200,0,0.0269841639720702,0.0269841639720702,34.058772731852805,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:03.530184
2026-06-18_20-24-57,348,189.37343777217083,200,0,0.03439166858541072,0.03439166858541072,26.076809620810597,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:03.822158
2026-06-18_20-24-57,349,137.17428905812523,200,0,0.02627630843107886,0.02627630843107886,35.05709628591621,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:04.065193
2026-06-18_20-24-57,350,82.63231291964749,187,0,0.03718740596731509,0.03718740596731509,24.020824298928627,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:04.318503
2026-06-18_20-24-57,351,75.28448442820557,146,0,0.03641660597232338,0.03641660597232338,25.0,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:04.479726
2026-06-18_20-24-57,352,13.70899410854743,57,0,0.027793758364157362,0.027793758364157362,34.40930106817051,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:47:04.542918
2026-06-18_20-24-57,353,66.56446787458358,67,0,0.03432997786573169,0.03432997786573169,27.459060435491963,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:42.312632
2026-06-18_20-24-57,354,68.86578214552483,200,0,0.035688803900151715,0.035688803900151715,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:42.610089
2026-06-18_20-24-57,355,80.15788881968926,111,0,0.03685957591746929,0.03685957591746929,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:42.839648
2026-06-18_20-24-57,356,149.0388282835225,200,0,0.02702702702702703,0.02702702702702703,34.0,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:43.116762
2026-06-18_20-24-57,357,158.94293966945094,200,0,0.028520548659237286,0.028520548659237286,32.0624390837628,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:43.350023
2026-06-18_20-24-57,358,153.9315325377766,200,0,0.02855868227083095,0.02855868227083095,32.01562118716424,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:43.555648
2026-06-18_20-24-57,359,62.574525519537886,83,0,0.034663832714507126,0.034663832714507126,27.018512172212592,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:43.635205
2026-06-18_20-24-57,360,71.85061767413036,174,0,0.03602306512803328,0.03602306512803328,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:43.800810
2026-06-18_20-24-57,361,196.5102529195703,200,0,0.036923273480883693,0.036923273480883693,24.08318915758459,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:44.009374
2026-06-18_20-24-57,362,149.25798235903142,200,0,0.028520548659237286,0.028520548659237286,32.0624390837628,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:44.210002
2026-06-18_20-24-57,363,180.19074227947752,200,0,0.033251343565416806,0.033251343565416806,27.073972741361768,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:44.410702
2026-06-18_20-24-57,364,77.54624981426137,143,0,0.03642988310404905,0.03642988310404905,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:44.552569
2026-06-18_20-24-57,365,72.91023666523698,105,0,0.036941274299741644,0.036941274299741644,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:44.651321
2026-06-18_20-24-57,366,133.40168484142873,200,0,0.02560457998035623,0.02560457998035623,36.05551275463989,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:44.849061
2026-06-18_20-24-57,367,159.74021267216284,200,0,0.029356118341023155,0.029356118341023155,31.064449134018133,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:45.051857
2026-06-18_20-24-57,368,162.57253853475916,200,0,0.03223949929412861,0.03223949929412861,28.0178514522438,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:45.245805
2026-06-18_20-24-57,369,169.70758791773943,200,0,0.030287737712564204,0.030287737712564204,30.01666203960727,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:45.447852
2026-06-18_20-24-57,370,65.96547506706683,181,0,0.03346275305009636,0.03346275305009636,27.073972741361768,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:45.627179
2026-06-18_20-24-57,371,151.57605698679365,200,0,0.029356118341023155,0.029356118341023155,31.064449134018133,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:46.032599
2026-06-18_20-24-57,372,162.00027504615457,200,0,0.03024200308016292,0.03024200308016292,30.066592756745816,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:46.246223
2026-06-18_20-24-57,373,175.97376462508075,200,0,0.032184002176169964,0.032184002176169964,28.071337695236398,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:46.454313
2026-06-18_20-24-57,374,64.4522944522974,167,0,0.03746605907709415,0.03746605907709415,24.020824298928627,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:46.659910
2026-06-18_20-24-57,375,148.5071927251042,200,0,0.02855868227083095,0.02855868227083095,32.01562118716424,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:46.888278
2026-06-18_20-24-57,376,165.68219861645974,200,0,0.03024200308016292,0.03024200308016292,30.066592756745816,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:47.097078
2026-06-18_20-24-57,377,147.40125582683515,200,0,0.027731135156488076,0.027731135156488076,33.06055050963308,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:47.324239
2026-06-18_20-24-57,378,151.6781119444972,200,0,0.027731135156488076,0.027731135156488076,33.06055050963308,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:47.537400
2026-06-18_20-24-57,379,64.31772751348569,85,0,0.034639817737560814,0.034639817737560814,27.018512172212592,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:47.615417
2026-06-18_20-24-57,380,177.00336024998617,200,0,0.033251343565416806,0.033251343565416806,27.073972741361768,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:47.800289
2026-06-18_20-24-57,381,90.85928662848282,138,0,0.039367399174198126,0.039367399174198126,23.021728866442675,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:47.927141
2026-06-18_20-24-57,382,172.32398510735672,200,0,0.032184002176169964,0.032184002176169964,28.071337695236398,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:48.109942
2026-06-18_20-24-57,383,177.48337463960763,200,0,0.03439166858541072,0.03439166858541072,26.076809620810597,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:48.298898
2026-06-18_20-24-57,384,181.46182925611353,200,0,0.032184002176169964,0.032184002176169964,28.071337695236398,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:48:48.527534
2026-06-18_20-24-57,385,74.45353668922256,160,0,0.036231884057971016,0.036231884057971016,25.0,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:47.499903
2026-06-18_20-24-57,386,66.43494158358313,115,0,0.03354732796785631,0.03354732796785631,27.65863337187866,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:47.641167
2026-06-18_20-24-57,387,91.58282771354257,200,0,0.02127145340732924,0.02127145340732924,44.01136216933077,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:47.870325
2026-06-18_20-24-57,388,136.97501462609569,200,0,0.02560457998035623,0.02560457998035623,36.05551275463989,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:48.125792
2026-06-18_20-24-57,389,146.3002049675221,200,0,0.0269841639720702,0.0269841639720702,34.058772731852805,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:48.346351
2026-06-18_20-24-57,390,168.06715610208266,200,0,0.032184002176169964,0.032184002176169964,28.071337695236398,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:48.579627
2026-06-18_20-24-57,391,128.39056268024913,200,0,0.02435899595613683,0.02435899595613683,38.05259518088089,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:48.814840
2026-06-18_20-24-57,392,124.75859276649297,200,0,0.025631899231939606,0.025631899231939606,36.013886210738214,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:49.037584
2026-06-18_20-24-57,393,78.73663261921699,150,0,0.03633721985702881,0.03633721985702881,25.019992006393608,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:49.202014
2026-06-18_20-24-57,394,175.18394882227443,200,0,0.032184002176169964,0.032184002176169964,28.071337695236398,50,200,Dense/Heavy Fire,fire_dense,20460530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_dense_heavy_map.npz,2026-06-19T00:50:49.452140
