run_id,episode,reward,steps,success,navigation_efficiency,path_efficiency,goal_distance,grid_size,max_episode_steps,map_label,scene_profile,scene_seed,map_package_path,timestamp_utc
2026-06-18_20-24-57,1,86.77392359918336,200,0,0.022522277471536012,0.022522277471536012,41.400483088968905,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:57.944149
2026-06-18_20-24-57,2,13.971881959966304,200,0,0.017174220679360835,0.017174220679360835,55.226805085936306,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:58.250959
2026-06-18_20-24-57,3,37.88836694586032,200,0,0.019048535306455686,0.019048535306455686,49.49747468305833,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:58.537603
2026-06-18_20-24-57,4,-3.040940753315548,200,0,0.016324386013151563,0.016324386013151563,58.25804665451803,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:58.836930
2026-06-18_20-24-57,5,-25.249986166000852,200,0,0.015327675363100063,0.015327675363100063,62.24146527838174,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:59.118842
2026-06-18_20-24-57,6,-45.663524015307196,200,0,0.014690933476920654,0.014690933476920654,65.06919393998976,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:59.399133
2026-06-18_20-24-57,7,0.4711233047045922,200,0,0.016446994017549132,0.016446994017549132,57.8013840664737,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:59.667818
2026-06-18_20-24-57,8,31.741142755465347,200,0,0.01831033958653701,0.01831033958653701,51.61395160225576,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:24:59.939776
2026-06-18_20-24-57,9,52.921241740524856,200,0,0.02018996312454887,0.02018996312454887,46.52956049652737,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:00.205553
2026-06-18_20-24-57,10,-2.992568857082493,200,0,0.016560495414620673,0.016560495414620673,57.38466694161429,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:00.473846
2026-06-18_20-24-57,11,43.53299173041534,200,0,0.01881122649219697,0.01881122649219697,50.15974481593781,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:00.766299
2026-06-18_20-24-57,12,4.522122638581525,200,0,0.016589246322273456,0.016589246322273456,57.28001396647874,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:01.050849
2026-06-18_20-24-57,13,-26.99049771091932,200,0,0.015297568801352924,0.015297568801352924,62.369864518050704,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:01.337127
2026-06-18_20-24-57,14,27.816198281593206,200,0,0.017954208274935542,0.017954208274935542,52.69724850502159,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:01.734259
2026-06-18_20-24-57,15,-9.00752097156232,200,0,0.01600915083336377,0.01600915083336377,59.464274989274024,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:02.069358
2026-06-18_20-24-57,16,102.09789056746688,200,0,0.023644146846108795,0.023644146846108795,39.293765408777,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:02.371212
2026-06-18_20-24-57,17,36.99498634151375,200,0,0.0187097764284376,0.0187097764284376,50.44799302251776,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:02.680436
2026-06-18_20-24-57,18,-13.901338652602817,200,0,0.016120221108337676,0.016120221108337676,59.033888572581766,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:02.957546
2026-06-18_20-24-57,19,-46.444157554183676,200,0,0.014690933476920654,0.014690933476920654,65.06919393998976,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:03.234301
2026-06-18_20-24-57,20,-23.620947781839806,200,0,0.01566719731860802,0.01566719731860802,60.8276253029822,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:03.512281
2026-06-18_20-24-57,21,44.2923538365036,200,0,0.019048535306455686,0.019048535306455686,49.49747468305833,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:03.764096
2026-06-18_20-24-57,22,-4.796597750461618,200,0,0.016579645764233333,0.016579645764233333,57.3149195236284,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:03.997940
2026-06-18_20-24-57,23,29.919085151699623,200,0,0.01830709261918721,0.01830709261918721,51.62363799656123,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:04.273647
2026-06-18_20-24-57,24,-27.808318856230642,200,0,0.015498504677194942,0.015498504677194942,61.5223536610881,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:04.581598
2026-06-18_20-24-57,25,77.14118172353517,200,0,0.021307530074428732,0.021307530074428732,43.93176527297759,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:04.812918
2026-06-18_20-24-57,26,3.7357973954999233,200,0,0.016885396950343398,0.016885396950343398,56.22277118748239,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:05.023571
2026-06-18_20-24-57,27,23.3261865261437,200,0,0.01780920776408851,0.01780920776408851,53.150729063673246,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:05.230044
2026-06-18_20-24-57,28,-37.10983638547216,200,0,0.014690933476920654,0.014690933476920654,65.06919393998976,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:05.426971
2026-06-18_20-24-57,29,-4.47376584114305,200,0,0.016398078156068266,0.016398078156068266,57.982756057296896,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:05.612917
2026-06-18_20-24-57,30,0.992620931930595,200,0,0.016774943497769916,0.016774943497769916,56.61271941887264,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:05.791986
2026-06-18_20-24-57,31,26.295733193198604,200,0,0.01830709261918721,0.01830709261918721,51.62363799656123,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:05.968259
2026-06-18_20-24-57,32,-25.95468100319687,200,0,0.015498504677194942,0.015498504677194942,61.5223536610881,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:25:06.150383
2026-06-18_20-24-57,33,36.42742856397501,125,0,0.02865357802380349,0.02865357802380349,32.64965543462902,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:41.944062
2026-06-18_20-24-57,34,96.86414145694184,200,0,0.022990137009585025,0.022990137009585025,40.496913462633174,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:42.331225
2026-06-18_20-24-57,35,155.12783055613826,200,0,0.02982521673342091,0.02982521673342091,30.528675044947494,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:42.698874
2026-06-18_20-24-57,36,239.34379047286964,200,0,0.05263157894736842,0.05263157894736842,16.0,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:43.083963
2026-06-18_20-24-57,37,116.72853243942714,200,0,0.02608160814043918,0.02608160814043918,35.34119409414458,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:43.383766
2026-06-18_20-24-57,38,110.46885001847055,200,0,0.024390243902439025,0.024390243902439025,38.0,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:43.682717
2026-06-18_20-24-57,39,106.9155939130103,200,0,0.023744388186203745,0.023744388186203745,39.11521443121589,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:44.101654
2026-06-18_20-24-57,40,117.30018221527467,200,0,0.024701525521477523,0.024701525521477523,37.48332962798263,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:44.483020
2026-06-18_20-24-57,41,34.633752086036154,125,0,0.02865357802380349,0.02865357802380349,32.64965543462902,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:44.640332
2026-06-18_20-24-57,42,114.66288357201509,200,0,0.02517932748422079,0.02517932748422079,36.71511950137164,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:44.848393
2026-06-18_20-24-57,43,126.4163957237168,200,0,0.0266795587280791,0.0266795587280791,34.48187929913333,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:45.055561
2026-06-18_20-24-57,44,153.8578891490494,200,0,0.029150310695156594,0.029150310695156594,31.304951684997057,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:45.267774
2026-06-18_20-24-57,45,44.72314632534758,200,0,0.019379690404118768,0.019379690404118768,48.60041152089147,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:45.508579
2026-06-18_20-24-57,46,58.778485949510916,200,0,0.01983197446674889,0.01983197446674889,47.4236228055175,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:45.741452
2026-06-18_20-24-57,47,90.49546796500582,200,0,0.023559253940938617,0.023559253940938617,39.44616584663204,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:45.973318
2026-06-18_20-24-57,48,119.00632029740446,200,0,0.02496628638364942,0.02496628638364942,37.05401462729781,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:46.252656
2026-06-18_20-24-57,49,125.69772769483315,200,0,0.026365399168576352,0.026365399168576352,34.92849839314596,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:46.547690
2026-06-18_20-24-57,50,64.78495198690503,200,0,0.020638440792150728,0.020638440792150728,45.45327270945405,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:46.792624
2026-06-18_20-24-57,51,43.38753607451196,200,0,0.01883596765818911,0.01883596765818911,50.08991914547278,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:47.086562
2026-06-18_20-24-57,52,95.95137774636184,200,0,0.02287358771558803,0.02287358771558803,40.718546143004666,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:47.426891
2026-06-18_20-24-57,53,110.34614368549414,200,0,0.023867886088798838,0.023867886088798838,38.897300677553446,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:47.814226
2026-06-18_20-24-57,54,64.7552202756859,200,0,0.020273719835096807,0.020273719835096807,46.32493928760188,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:48.239389
2026-06-18_20-24-57,55,96.67583542168757,200,0,0.02293163476127677,0.02293163476127677,40.607881008493905,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:48.504913
2026-06-18_20-24-57,56,60.520699635997836,200,0,0.02040363770460596,0.02040363770460596,46.010868281309364,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:48.733931
2026-06-18_20-24-57,57,36.37404293788646,200,0,0.018751552348909063,0.018751552348909063,50.32891812864648,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:48.942435
2026-06-18_20-24-57,58,20.48304039080802,200,0,0.017419817700759666,0.017419817700759666,54.405882034941776,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:49.142585
2026-06-18_20-24-57,59,64.10701281625019,200,0,0.01993226789723963,0.01993226789723963,47.16990566028302,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:49.336270
2026-06-18_20-24-57,60,120.97259923458172,200,0,0.02599543290787542,0.02599543290787542,35.4682957019364,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:49.547486
2026-06-18_20-24-57,61,87.63035034477812,200,0,0.022328822585810225,0.022328822585810225,41.78516483155236,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:49.760887
2026-06-18_20-24-57,62,118.37708347686025,200,0,0.025900705027426297,0.025900705027426297,35.608987629529715,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:49.952302
2026-06-18_20-24-57,63,85.3741571217584,200,0,0.022198744788662465,0.022198744788662465,42.04759208325728,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:50.159087
2026-06-18_20-24-57,64,79.12260446238902,200,0,0.021544022757028155,0.021544022757028155,43.41658669218482,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:27:50.343964
2026-06-18_20-24-57,65,323.745063018614,200,0,0.22654091966098644,0.22654091966098644,1.4142135623730951,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:27.273868
2026-06-18_20-24-57,66,36.36728252699865,87,0,0.029675650253752663,0.029675650253752663,31.827660925679098,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:27.371415
2026-06-18_20-24-57,67,112.5536871093163,200,0,0.0241133705801106,0.0241133705801106,38.47076812334269,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:27.673631
2026-06-18_20-24-57,68,406.70075569147224,177,1,0.36101083032490977,0.36101083032490977,0.0,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:27.876281
2026-06-18_20-24-57,69,326.5427195405757,200,0,0.2,0.2,2.0,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:28.134438
2026-06-18_20-24-57,70,169.13086816259377,200,0,0.033251343565416806,0.033251343565416806,27.073972741361768,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:28.341299
2026-06-18_20-24-57,71,36.6508337781473,111,0,0.028870934045410926,0.028870934045410926,32.526911934581186,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:28.448838
2026-06-18_20-24-57,72,158.0053766656234,200,0,0.03024200308016292,0.03024200308016292,30.066592756745816,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:28.674569
2026-06-18_20-24-57,73,296.8702962974628,200,0,0.125,0.125,5.0,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:28.909032
2026-06-18_20-24-57,74,65.80719089651068,200,0,0.020984497291451996,0.020984497291451996,44.654227123532216,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:29.142072
2026-06-18_20-24-57,75,300.71157631508726,200,0,0.1715728752538099,0.1715728752538099,2.8284271247461903,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:29.425055
2026-06-18_20-24-57,76,32.68591754589002,118,0,0.03000766125167768,0.03000766125167768,31.144823004794873,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:29.554947
2026-06-18_20-24-57,77,270.8401967897094,200,0,0.08183611128016957,0.08183611128016957,9.219544457292887,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:29.785790
2026-06-18_20-24-57,78,47.85296076226339,89,0,0.030271086963440184,0.030271086963440184,31.144823004794873,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:29.873083
2026-06-18_20-24-57,79,39.17633853230876,100,0,0.030788650062979823,0.030788650062979823,30.479501308256342,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:29.977874
2026-06-18_20-24-57,80,13.755624720357702,152,0,0.028508188293527005,0.028508188293527005,32.55764119219941,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:30.147784
2026-06-18_20-24-57,81,169.5985153333786,200,0,0.032092162857981436,0.032092162857981436,28.160255680657446,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:30.373346
2026-06-18_20-24-57,82,19.390563213237186,117,0,0.028821008678969362,0.028821008678969362,32.526911934581186,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:30.502542
2026-06-18_20-24-57,83,251.02813773647344,200,0,0.062350340437299985,0.062350340437299985,13.038404810405298,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:30.781089
2026-06-18_20-24-57,84,258.5825766791355,200,0,0.07237642431844414,0.07237642431844414,10.816653826391969,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:31.111051
2026-06-18_20-24-57,85,297.90619504453014,200,0,0.14038820320220757,0.14038820320220757,4.123105625617661,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:31.355165
2026-06-18_20-24-57,86,39.868449637748085,109,0,0.02948316519205777,0.02948316519205777,31.827660925679098,50,200,Light/Sparse Fire,fire_light,20260530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_light_sparse_map.npz,2026-06-19T00:30:31.484511
