run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_20-36-10,A*,34,1,46,64.22539674441613,0.0,5,412.2907917477668,3.2197811603546143,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377296
2026-04-04_20-36-10,A*,35,1,50,67.39696961966993,0.0,4,412.7950222763121,1.703701376914978,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377301
2026-04-04_20-36-10,A*,36,1,62,81.88225099390851,0.0,2,412.933604090703,0.800272673368454,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377307
2026-04-04_20-36-10,A*,37,1,55,71.98275605729685,0.0,0,412.5061363747194,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377312
2026-04-04_20-36-10,A*,38,0,2,2.8284271247461903,62.24146527838174,0,-111.84106598705407,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377317
2026-04-04_20-36-10,A*,39,1,46,64.22539674441614,0.0,0,413.1555731435416,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377323
2026-04-04_20-36-10,A*,40,0,113,144.89444430272826,10.198039027185569,0,161.9146587111802,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377328
2026-04-04_20-36-10,A*,41,1,53,69.98275605729685,0.0,3,412.18182715575847,1.6561075448989868,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377333
2026-04-04_20-36-10,A*,42,1,66,89.19595949289325,0.0,4,414.50476204175357,2.438959836959839,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377339
2026-04-04_20-36-10,A*,43,1,48,66.22539674441614,0.0,7,413.29651957810665,3.924672484397888,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377344
2026-04-04_20-36-10,A*,44,1,74,98.85281374238562,0.0,5,413.26283845799037,3.3754897117614746,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377350
2026-04-04_20-36-10,A*,45,1,45,63.63961030678923,0.0,0,411.39940952422086,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377355
2026-04-04_20-36-10,A*,46,1,63,82.46803743153541,0.0,8,386.06801198910125,4.622142821550369,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377360
2026-04-04_20-36-10,A*,47,1,61,77.98275605729684,0.0,0,413.4862500029075,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377366
2026-04-04_20-36-10,A*,48,1,45,63.63961030678923,0.0,0,413.3058000015683,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377371
2026-04-04_20-36-10,A*,49,1,69,89.29646455628158,0.0,3,406.2500073221892,1.6893572211265564,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377376
2026-04-04_20-36-10,A*,50,1,51,70.46803743153541,0.0,2,412.62464210160897,0.829786866903305,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377381
2026-04-04_20-36-10,PPO,1,0,2,2.8284271247461903,60.81118318204309,1,-104.61420844829307,0.4214436709880829,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377387
2026-04-04_20-36-10,PPO,2,0,8,11.313708498984763,52.32590180780452,0,-62.72724690573724,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377393
2026-04-04_20-36-10,PPO,3,0,13,18.384776310850242,45.254833995939045,2,-44.821892389642926,1.3141997456550598,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377399
2026-04-04_20-36-10,PPO,4,0,6,8.485281374238571,55.154328932550705,0,-67.99296836074865,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377405
2026-04-04_20-36-10,PPO,5,0,21,29.69848480983501,33.94112549695428,0,29.08496223886422,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377410
2026-04-04_20-36-10,PPO,6,1,45,63.63961030678923,0.0,3,413.30787199948446,1.766968309879303,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377495
2026-04-04_20-36-10,PPO,7,1,45,63.63961030678923,0.0,4,412.85893055477567,2.4800307750701904,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377502
2026-04-04_20-36-10,PPO,8,1,45,63.63961030678923,0.0,0,407.85950021389397,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377508
2026-04-04_20-36-10,PPO,9,1,45,63.63961030678923,0.0,3,412.48519904417367,1.4638517498970032,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377514
2026-04-04_20-36-10,PPO,10,0,26,36.76955262170048,26.870057685088806,0,73.03727502910415,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377519
2026-04-04_20-36-10,PPO,11,0,22,31.112698372208104,32.526911934581186,0,44.01373567264838,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377525
2026-04-04_20-36-10,PPO,12,0,15,21.213203435596434,42.42640687119285,0,-5.1936686116767845,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377530
2026-04-04_20-36-10,PPO,13,0,39,55.154328932550676,8.48528137423857,3,156.75936177649163,1.8316908478736877,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377535
2026-04-04_20-36-10,PPO,14,0,19,26.870057685088817,36.76955262170047,3,19.40155449956626,1.8955122232437134,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377541
2026-04-04_20-36-10,PPO,15,0,29,41.012193308819754,22.627416997969522,3,91.08382201555801,1.7693093419075012,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377547
2026-04-04_20-36-10,PPO,16,0,10,14.142135623730955,49.49747468305833,0,-47.634503729469486,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377553
2026-04-04_20-36-10,PPO,17,0,13,18.384776310850242,45.254833995939045,1,-20.672263302146348,0.3880337178707123,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377558
2026-04-04_20-36-10,PPO,18,0,15,21.213203435596434,42.42640687119285,0,-4.670284869315637,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377564
2026-04-04_20-36-10,PPO,19,1,45,63.63961030678923,0.0,0,412.645923213783,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377569
2026-04-04_20-36-10,PPO,20,1,45,63.63961030678923,0.0,6,413.2184468209112,3.6200347542762756,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377574
2026-04-04_20-36-10,PPO,21,0,22,31.112698372208104,32.526911934581186,3,35.6603661921599,1.959546148777008,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377580
2026-04-04_20-36-10,PPO,22,0,12,16.970562748477146,46.66904755831214,0,-27.46805385404494,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377585
2026-04-04_20-36-10,PPO,23,0,5,7.0710678118654755,56.568542494923804,0,-81.04496783957293,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377591
2026-04-04_20-36-10,PPO,24,0,5,7.0710678118654755,56.568542494923804,0,-74.98785156416707,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377596
2026-04-04_20-36-10,PPO,25,1,45,63.63961030678923,0.0,0,413.32605008908274,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377601
2026-04-04_20-36-10,PPO,26,0,20,28.284271247461913,35.35533905932738,3,-10.994043380417594,2.3223849833011627,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377606
2026-04-04_20-36-10,PPO,27,0,2,2.8284271247461903,60.81118318204309,0,-102.283573258283,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377611
2026-04-04_20-36-10,PPO,28,0,17,24.041630560342625,39.59797974644666,0,8.197580240520608,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377616
2026-04-04_20-36-10,PPO,29,1,45,63.63961030678923,0.0,3,413.3171118279238,1.3332028985023499,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377621
2026-04-04_20-36-10,PPO,30,1,45,63.63961030678923,0.0,0,413.1214710567582,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377625
2026-04-04_20-36-10,PPO,31,0,25,35.355339059327385,28.284271247461902,0,65.6988317645232,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377630
2026-04-04_20-36-10,PPO,32,0,12,16.970562748477146,46.66904755831214,0,-33.496421046643064,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377635
2026-04-04_20-36-10,PPO,33,0,36,50.9116882454314,12.727922061357855,0,144.30344316721897,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377639
2026-04-04_20-36-10,PPO,34,0,36,50.9116882454314,12.727922061357855,0,144.68577535521985,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377644
2026-04-04_20-36-10,PPO,35,1,45,63.63961030678923,0.0,0,413.3010631666771,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377649
2026-04-04_20-36-10,PPO,36,0,3,4.242640687119286,59.39696961966999,0,-88.89397915666626,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377653
2026-04-04_20-36-10,PPO,37,0,15,21.213203435596434,42.42640687119285,0,-5.221874125630947,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377658
2026-04-04_20-36-10,PPO,38,0,15,21.213203435596434,42.42640687119285,0,-5.049143553845951,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377663
2026-04-04_20-36-10,PPO,39,0,4,5.656854249492381,57.982756057296896,0,-82.09023802082743,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377668
2026-04-04_20-36-10,PPO,40,0,14,19.798989873223338,43.840620433565945,3,-12.643202916058272,1.4078454077243805,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377673
2026-04-04_20-36-10,PPO,41,0,11,15.55634918610405,48.08326112068523,0,-34.20936704145642,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377678
2026-04-04_20-36-10,PPO,42,0,8,11.313708498984763,52.32590180780452,0,-54.452110464725784,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377684
2026-04-04_20-36-10,PPO,43,1,45,63.63961030678923,0.0,0,413.2257658604696,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377689
2026-04-04_20-36-10,PPO,44,1,45,63.63961030678923,0.0,0,413.32605008908274,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377694
2026-04-04_20-36-10,PPO,45,0,13,18.384776310850242,45.254833995939045,2,-32.86384461160833,1.2506794333457947,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377699
2026-04-04_20-36-10,PPO,46,0,3,4.242640687119286,59.39696961966999,0,-90.28120568003209,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377704
2026-04-04_20-36-10,PPO,47,0,2,2.8284271247461903,60.81118318204309,0,-96.10922800290426,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377710
2026-04-04_20-36-10,PPO,48,0,20,28.284271247461913,35.35533905932738,0,29.95458076864415,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377715
2026-04-04_20-36-10,PPO,49,0,8,11.313708498984763,52.32590180780452,0,-67.8494964944177,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377720
2026-04-04_20-36-10,PPO,50,0,17,24.041630560342625,39.59797974644666,0,7.0691754031799405,0.0,50,200,0.2,0.9,0.0,0,0.95,3,8,2026-04-05T00:59:54.377725
