episode,episode_variant,scenario_id,scenario_name,mode,step,action,action_confidence,row,col,cell_risk,distance_to_goal,progress,done,done_reason
2,0,baseline_open,Baseline Open,mono,22,3,0.9999988079071045,24,24,0.0,26.076809620810597,1.3822508146813668,0,
2,0,baseline_open,Baseline Open,mono,23,3,0.9999988079071045,25,25,0.0,24.698178070456937,1.37863155035366,0,
2,0,baseline_open,Baseline Open,mono,24,3,0.999998927116394,26,26,0.0,23.323807579381203,1.3743704910757337,0,
2,0,baseline_open,Baseline Open,mono,25,3,0.999998927116394,27,27,0.0,21.95449840010015,1.3693091792810534,0,
2,0,baseline_open,Baseline Open,mono,26,3,0.999998927116394,28,28,0.0,20.591260281974,1.363238118126148,0,
2,0,baseline_open,Baseline Open,mono,27,3,0.9999990463256836,29,29,0.0,19.235384061671343,1.3558762203026582,0,
2,0,baseline_open,Baseline Open,mono,28,3,0.9999990463256836,30,30,0.0,17.88854381999832,1.346840241673025,0,
2,0,baseline_open,Baseline Open,mono,29,3,0.9999990463256836,31,31,0.0,16.55294535724685,1.33559846275147,0,
2,0,baseline_open,Baseline Open,mono,30,3,0.9999991655349731,32,32,0.0,15.231546211727817,1.321399145519031,0,
2,0,baseline_open,Baseline Open,mono,31,3,0.9999991655349731,33,33,0.0,13.92838827718412,1.303157934543698,0,
2,0,baseline_open,Baseline Open,mono,32,3,0.9999991655349731,34,34,0.0,12.649110640673518,1.2792776365106011,0,
2,0,baseline_open,Baseline Open,mono,33,3,0.9999992847442627,35,35,0.0,11.40175425099138,1.247356389682139,0,
2,0,baseline_open,Baseline Open,mono,34,3,0.9999992847442627,36,36,0.0,10.198039027185569,1.2037152238058102,0,
2,0,baseline_open,Baseline Open,mono,35,3,0.9999992847442627,37,37,0.0,9.055385138137417,1.1426538890481517,0,
2,0,baseline_open,Baseline Open,mono,36,3,0.9999994039535522,38,38,0.008487654849886894,8.0,1.0553851381374173,0,
2,0,baseline_open,Baseline Open,mono,37,3,0.9999994039535522,39,39,0.9999998807907104,7.0710678118654755,0.9289321881345245,1,collision_risk
3,0,dense_corridor,Dense Corridor,stereo,1,3,1.0,10,10,0.9276620745658875,37.8549864614954,0.7843717112279123,0,
3,0,dense_corridor,Dense Corridor,stereo,2,3,1.0,11,11,0.8481866121292114,37.107950630558946,0.7470358309364542,0,
3,0,dense_corridor,Dense Corridor,stereo,3,3,1.0,12,12,0.9999998807907104,36.40054944640259,0.7074011841563532,1,collision_risk
4,0,dense_corridor,Dense Corridor,mono,1,3,0.648009717464447,10,10,0.0,37.8549864614954,0.7843717112279123,0,
4,0,dense_corridor,Dense Corridor,mono,2,3,0.6514397859573364,11,11,0.0,37.107950630558946,0.7470358309364542,0,
4,0,dense_corridor,Dense Corridor,mono,3,3,0.6545085906982422,12,12,0.0,36.40054944640259,0.7074011841563532,0,
4,0,dense_corridor,Dense Corridor,mono,4,3,0.6578851938247681,13,13,0.0,35.73513677041127,0.6654126759913197,0,
4,0,dense_corridor,Dense Corridor,mono,5,3,0.6617900729179382,14,14,0.0,35.11409973215888,0.6210370382523962,0,
4,0,dense_corridor,Dense Corridor,mono,6,3,0.665949285030365,15,15,0.0,34.539832078341085,0.5742676538177918,0,
4,0,dense_corridor,Dense Corridor,mono,7,3,0.6700878143310547,16,16,0.0,34.0147027033899,0.5251293749511845,0,
4,0,dense_corridor,Dense Corridor,mono,8,3,0.6742632389068604,17,17,0.0,33.54101966249684,0.47368304089305724,0,
4,0,dense_corridor,Dense Corridor,mono,9,3,0.6789309978485107,18,18,0.0,33.12099032335839,0.420029339138452,0,
4,0,dense_corridor,Dense Corridor,mono,10,3,0.6837943196296692,19,19,0.0,32.7566787083184,0.36431161503999476,0,
4,0,dense_corridor,Dense Corridor,mono,11,3,0.6887792944908142,20,20,0.0,32.449961479175904,0.30671722914249244,0,
4,0,dense_corridor,Dense Corridor,mono,12,3,0.6938308477401733,21,21,0.0,32.202484376209235,0.2474771029666698,0,
4,0,dense_corridor,Dense Corridor,mono,13,3,0.6989035606384277,22,22,0.0,32.01562118716424,0.18686318904499188,0,
4,0,dense_corridor,Dense Corridor,mono,14,3,0.7040349245071411,23,23,0.0,31.89043743820395,0.12518374896029272,0,
4,0,dense_corridor,Dense Corridor,mono,15,3,0.7088387608528137,24,24,0.0,31.827660925679098,0.06277651252485228,0,
4,0,dense_corridor,Dense Corridor,mono,16,3,0.7132734656333923,25,25,0.0,31.827660925679098,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,17,3,0.7174551486968994,26,26,0.0,31.89043743820395,-0.06277651252485228,0,
4,0,dense_corridor,Dense Corridor,mono,18,3,0.7214897274971008,27,27,0.0,32.01562118716424,-0.12518374896029272,0,
4,0,dense_corridor,Dense Corridor,mono,19,3,0.7254126071929932,28,28,0.0,32.202484376209235,-0.18686318904499188,0,
4,0,dense_corridor,Dense Corridor,mono,20,3,0.7291093468666077,29,29,0.0,32.449961479175904,-0.2474771029666698,0,
4,0,dense_corridor,Dense Corridor,mono,21,3,0.7325723171234131,30,30,0.0,32.7566787083184,-0.30671722914249244,0,
4,0,dense_corridor,Dense Corridor,mono,22,3,0.7358472347259521,31,31,0.0,33.12099032335839,-0.36431161503999476,0,
4,0,dense_corridor,Dense Corridor,mono,23,3,0.738517701625824,32,32,0.0,33.54101966249684,-0.420029339138452,0,
4,0,dense_corridor,Dense Corridor,mono,24,3,0.7411527633666992,33,33,0.0,34.0147027033899,-0.47368304089305724,0,
4,0,dense_corridor,Dense Corridor,mono,25,3,0.7432287335395813,34,34,0.0,34.539832078341085,-0.5251293749511845,0,
4,0,dense_corridor,Dense Corridor,mono,26,3,0.7446656823158264,35,35,0.0,35.11409973215888,-0.5742676538177918,0,
4,0,dense_corridor,Dense Corridor,mono,27,3,0.7460042238235474,36,36,0.0,35.73513677041127,-0.6210370382523962,0,
4,0,dense_corridor,Dense Corridor,mono,28,3,0.747032642364502,37,37,0.0,36.40054944640259,-0.6654126759913197,0,
4,0,dense_corridor,Dense Corridor,mono,29,3,0.7482808828353882,38,38,0.0,37.107950630558946,-0.7074011841563532,0,
4,0,dense_corridor,Dense Corridor,mono,30,3,0.7494841814041138,39,39,0.0,37.8549864614954,-0.7470358309364542,0,
4,0,dense_corridor,Dense Corridor,mono,31,3,0.7505581378936768,40,40,0.0,38.63935817272331,-0.7843717112279123,0,
4,0,dense_corridor,Dense Corridor,mono,32,3,0.7512056827545166,41,41,0.0,39.45883931389772,-0.819481141174407,0,
4,0,dense_corridor,Dense Corridor,mono,33,3,0.7516975402832031,42,42,0.0,40.311288741492746,-0.8524494275950261,0,
4,0,dense_corridor,Dense Corridor,mono,34,3,0.7518289089202881,43,43,0.0,41.19465984809196,-0.8833711065992134,0,
4,0,dense_corridor,Dense Corridor,mono,35,3,0.7520239949226379,44,44,0.0,42.1070065428546,-0.9123466947626397,0,
4,0,dense_corridor,Dense Corridor,mono,36,3,0.7520549893379211,45,45,0.0,43.04648650006177,-0.939479957207169,0,
4,0,dense_corridor,Dense Corridor,mono,37,3,0.7522059679031372,46,46,0.0,44.01136216933077,-0.9648756692690057,0,
4,0,dense_corridor,Dense Corridor,mono,38,3,0.7524792551994324,47,47,0.0,45.0,-0.9886378306692265,0,
4,0,dense_corridor,Dense Corridor,mono,39,3,0.7532135248184204,48,48,0.0,46.010868281309364,-1.0108682813093637,0,
4,0,dense_corridor,Dense Corridor,mono,40,3,0.7539150714874268,49,49,0.0,47.042533945356304,-1.0316656640469404,0,
4,0,dense_corridor,Dense Corridor,mono,41,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,42,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,43,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,44,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,45,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,46,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,47,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,48,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,49,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,50,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,51,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,52,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,53,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,54,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,55,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,56,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,57,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,58,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,59,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,60,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,61,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,62,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,63,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,64,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,65,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,66,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,67,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,68,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,69,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,70,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,71,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,72,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,73,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,74,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,75,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,76,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,77,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,78,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,79,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,80,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,81,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,82,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,83,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,84,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,85,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,86,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,87,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,88,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,89,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,90,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,91,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,92,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,93,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,94,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,95,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,96,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,97,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,98,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,99,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,100,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,101,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,102,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,103,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,104,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,105,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,106,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,107,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,108,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,109,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,110,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,111,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,112,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,113,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,114,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,115,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,116,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,117,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,118,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,119,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,120,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,121,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,122,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,123,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,124,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,125,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,126,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,127,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,128,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,129,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,130,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,131,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,132,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,133,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,134,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,135,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,136,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,137,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,138,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,139,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,140,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,141,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,142,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,143,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,144,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,145,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,146,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,147,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,148,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,149,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,150,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,151,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,152,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,153,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,154,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,155,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,156,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,157,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,158,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,159,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,160,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,161,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,162,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
4,0,dense_corridor,Dense Corridor,mono,163,3,0.7535314559936523,49,49,0.0,47.042533945356304,0.0,0,
