run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_15-20-20,A*,29,0,150,198.8772003600256,9.055385138137417,5,279.42153199160515,2.4532155990600586,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772311
2026-04-04_15-20-20,A*,30,1,64,87.19595949289325,0.0,0,415.34524033589673,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772317
2026-04-04_15-20-20,A*,31,1,66,86.71067811865467,0.0,0,412.3615815393518,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772322
2026-04-04_15-20-20,A*,32,1,61,82.12489168102779,0.0,0,411.7322639671948,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772326
2026-04-04_15-20-20,A*,33,1,51,69.63961030678922,0.0,0,412.6020367783672,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772331
2026-04-04_15-20-20,A*,34,1,50,68.22539674441614,0.0,10,410.83513237940986,6.204458057880402,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772335
2026-04-04_15-20-20,A*,35,1,45,63.63961030678923,0.0,0,413.3155823459761,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772340
2026-04-04_15-20-20,A*,36,1,67,85.63961030678921,0.0,4,410.11088337760833,2.5292686223983765,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772345
2026-04-04_15-20-20,A*,37,1,45,63.63961030678923,0.0,0,413.1804336813178,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772350
2026-04-04_15-20-20,A*,38,1,56,75.05382386916231,0.0,0,411.96182246847303,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772355
2026-04-04_15-20-20,A*,39,1,65,81.98275605729684,0.0,4,413.2309527676556,2.7237414121627808,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772359
2026-04-04_15-20-20,A*,40,1,51,70.46803743153541,0.0,3,410.59959858046426,2.244111120700836,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772364
2026-04-04_15-20-20,A*,41,1,46,64.22539674441614,0.0,0,413.2400686549491,0.0,50,150,0.2,0.95,0.0,0,0.95,2,8,2026-04-04T19:38:12.772369
