run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_19-18-09,A*,1,1,89,113.43860018001249,0.0,0,407.6467386511579,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.944887
2026-04-04_19-18-09,A*,2,1,59,81.78174593052015,0.0,2,412.62516880555194,1.269021987915039,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945071
2026-04-04_19-18-09,A*,3,1,68,91.19595949289324,0.0,0,410.0075099287553,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945078
2026-04-04_19-18-09,A*,4,1,67,85.6396103067892,0.0,0,404.63312603602805,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945084
2026-04-04_19-18-09,A*,5,0,3,4.242640687119286,59.39696961966999,3,-102.54524841561255,2.158129632472992,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945089
2026-04-04_19-18-09,A*,6,1,48,65.39696961966995,0.0,3,412.9850591621945,0.9639755189418793,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945095
2026-04-04_19-18-09,A*,7,1,47,64.81118318204304,0.0,2,411.694157430774,1.2365529537200928,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945101
2026-04-04_19-18-09,A*,8,1,53,69.98275605729684,0.0,0,412.5000959082423,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945106
2026-04-04_19-18-09,A*,9,1,145,192.63455967290628,0.0,4,411.98333233776367,2.3218952417373657,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945111
2026-04-04_19-18-09,A*,10,0,170,225.9188309203684,12.041594578792296,30,129.39730599630855,19.051723212003708,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945116
2026-04-04_19-18-09,A*,11,1,46,64.22539674441613,0.0,0,412.4930238150717,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945122
2026-04-04_19-18-09,A*,12,0,200,260.4751801064725,21.95449840010015,16,204.74028309049632,9.060816258192062,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945127
2026-04-04_19-18-09,A*,13,0,179,226.2203461105332,26.1725046566048,0,55.93354245090249,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945133
2026-04-04_19-18-09,A*,14,0,82,106.8528137423856,49.57822102496216,13,-107.72799916509909,7.887682616710663,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945138
2026-04-04_19-18-09,A*,15,1,53,72.46803743153541,0.0,0,411.53784228177983,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945144
2026-04-04_19-18-09,A*,16,0,116,152.4507934888324,21.02379604162864,10,71.64117108266828,5.455311864614487,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945149
2026-04-04_19-18-09,A*,17,1,59,77.63961030678921,0.0,4,411.08632118695294,2.4879413843154907,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945155
2026-04-04_19-18-09,A*,18,1,55,75.29646455628159,0.0,0,413.78090957091376,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945160
2026-04-04_19-18-09,A*,19,1,45,63.63961030678923,0.0,3,413.29280757516045,1.529025137424469,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945165
2026-04-04_19-18-09,A*,20,1,47,65.63961030678922,0.0,8,412.36514254013616,5.04945182800293,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945170
2026-04-04_19-18-09,A*,21,1,46,64.22539674441614,0.0,0,411.73099094202564,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945176
2026-04-04_19-18-09,A*,22,1,55,71.98275605729683,0.0,0,410.8089798006756,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945180
2026-04-04_19-18-09,A*,23,1,52,70.22539674441613,0.0,0,412.5932808637048,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945185
2026-04-04_19-18-09,A*,24,1,75,101.92388155425107,0.0,2,373.660562067293,1.0750440955162048,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945190
2026-04-04_19-18-09,A*,25,1,162,212.53405460951802,0.0,16,401.62099772752697,8.755186200141907,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945196
2026-04-04_19-18-09,A*,26,1,45,63.63961030678923,0.0,0,413.0064394721568,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945201
2026-04-04_19-18-09,A*,27,1,54,73.8822509939085,0.0,4,405.3039467826739,2.4173421263694763,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945206
2026-04-04_19-18-09,A*,28,1,56,70.91168824543138,0.0,2,411.0211992611639,1.0065114498138428,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945211
2026-04-04_19-18-09,A*,29,0,122,155.13708498984764,7.0710678118654755,9,164.01550837889403,4.090040683746338,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945216
2026-04-04_19-18-09,A*,30,1,49,66.81118318204304,0.0,0,411.7202649274105,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945222
2026-04-04_19-18-09,A*,31,1,52,70.22539674441613,0.0,3,415.6212066550156,1.8402896523475647,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945227
2026-04-04_19-18-09,A*,32,1,56,75.05382386916233,0.0,4,413.17202692656736,1.740233838558197,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945233
2026-04-04_19-18-09,A*,33,1,75,101.09545442950487,0.0,0,406.4391231745322,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945238
2026-04-04_19-18-09,A*,34,1,45,63.63961030678923,0.0,4,413.2949535870702,1.9257150888442993,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945243
2026-04-04_19-18-09,A*,35,1,57,76.46803743153542,0.0,0,414.71509470334803,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945248
2026-04-04_19-18-09,A*,36,1,54,73.05382386916233,0.0,0,413.6043311079817,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945253
2026-04-04_19-18-09,A*,37,1,45,63.63961030678923,0.0,0,413.299640691973,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945258
2026-04-04_19-18-09,A*,38,1,46,64.22539674441613,0.0,3,412.82860547439094,1.3122303485870361,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945263
2026-04-04_19-18-09,A*,39,1,54,71.39696961966993,0.0,7,411.90034520743814,4.970620095729828,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945268
2026-04-04_19-18-09,A*,40,1,46,64.22539674441613,0.0,7,411.8764268328367,3.9867645502090454,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945274
2026-04-04_19-18-09,A*,41,1,61,81.29646455628159,0.0,0,409.5803212294315,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945279
2026-04-04_19-18-09,A*,42,0,138,181.07821048680213,11.661903789690601,0,118.10403379431818,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945284
2026-04-04_19-18-09,A*,43,1,60,80.71067811865467,0.0,6,406.3671328679292,3.71896231174469,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945290
2026-04-04_19-18-09,A*,44,1,61,80.4680374315354,0.0,3,411.30699946161445,1.405834823846817,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945295
2026-04-04_19-18-09,A*,45,1,45,63.63961030678923,0.0,0,413.27411754602906,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945300
2026-04-04_19-18-09,A*,46,1,75,97.78174593052015,0.0,3,410.1238595918268,2.118196725845337,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945305
2026-04-04_19-18-09,A*,47,1,193,248.91883092036838,0.0,5,408.759526222226,2.6986576914787292,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945310
2026-04-04_19-18-09,A*,48,1,45,63.63961030678923,0.0,3,412.5594609660413,2.0235463976860046,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945316
2026-04-04_19-18-09,A*,49,1,48,65.39696961966995,0.0,0,411.69269949488586,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945321
2026-04-04_19-18-09,A*,50,1,69,90.95331880577396,0.0,0,407.9725359350373,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945326
2026-04-04_19-18-09,PPO,1,0,10,14.142135623730955,49.49747468305833,0,-49.0959397875125,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945332
2026-04-04_19-18-09,PPO,2,0,21,29.69848480983501,33.94112549695428,0,35.91565392868537,0.0,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945337
2026-04-04_19-18-09,PPO,3,0,2,2.8284271247461903,60.81118318204309,1,-104.43726609981285,0.6234033107757568,50,200,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T23:36:31.945342
