run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_11-13-22,A*,40,1,66,92.50966799187798,0.0,0,555.59532835217,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011227
2026-04-04_11-13-22,A*,41,1,65,91.92388155425108,0.0,0,555.7449182904625,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011233
2026-04-04_11-13-22,A*,42,1,66,92.50966799187799,0.0,0,555.5608209743732,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011238
2026-04-04_11-13-22,A*,43,1,69,95.09545442950488,0.0,0,555.0915137992524,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011243
2026-04-04_11-13-22,A*,44,1,79,109.2375900532358,0.0,8,552.641179623279,4.709401369094849,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011248
2026-04-04_11-13-22,A*,45,1,65,91.92388155425108,0.0,0,555.7469819473718,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011255
2026-04-04_11-13-22,A*,46,1,66,92.50966799187799,0.0,3,555.3243065579434,1.1270554959774017,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011261
2026-04-04_11-13-22,A*,47,0,5,6.242640687119285,89.19641248391103,0,-125.27289277080675,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011268
2026-04-04_11-13-22,A*,48,1,125,161.03657992645927,0.0,0,545.2579250228816,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011275
2026-04-04_11-13-22,A*,49,1,66,92.50966799187799,0.0,0,555.42697106673,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011281
2026-04-04_11-13-22,A*,50,1,72,98.50966799187799,0.0,0,556.7378504222906,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011288
2026-04-04_11-13-22,PPO,1,1,65,91.92388155425108,0.0,0,555.6780438926071,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011295
2026-04-04_11-13-22,PPO,2,1,65,91.92388155425108,0.0,0,549.0716272645568,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011300
2026-04-04_11-13-22,PPO,3,1,65,91.92388155425108,0.0,2,554.1653461683873,0.9982091784477234,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011304
2026-04-04_11-13-22,PPO,4,0,1,1.4142135623730951,90.50966799187809,0,-102.42253694903812,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011309
2026-04-04_11-13-22,PPO,5,0,31,43.84062043356594,48.08326112068523,0,104.09277214421873,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011314
2026-04-04_11-13-22,PPO,6,0,33,46.66904755831212,45.254833995939045,0,121.15153718499289,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011319
2026-04-04_11-13-22,PPO,7,0,21,29.69848480983501,62.22539674441618,0,27.938866604162,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011324
2026-04-04_11-13-22,PPO,8,0,55,77.78174593052016,14.142135623730951,0,275.0029155820656,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011380
2026-04-04_11-13-22,PPO,9,0,6,8.485281374238571,83.43860018001261,0,-76.40478702364773,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011387
2026-04-04_11-13-22,PPO,10,0,17,24.041630560342625,67.88225099390856,0,8.679815630534137,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011392
2026-04-04_11-13-22,PPO,11,0,48,67.88225099390851,24.041630560342615,0,213.68118622244222,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011398
2026-04-04_11-13-22,PPO,12,0,1,1.4142135623730951,90.50966799187809,0,-102.51091514003238,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011403
2026-04-04_11-13-22,PPO,13,0,33,46.66904755831212,45.254833995939045,0,107.45329021222108,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011408
2026-04-04_11-13-22,PPO,14,0,58,82.02438661763944,9.899494936611665,0,292.9497412503864,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011413
2026-04-04_11-13-22,PPO,15,0,10,14.142135623730955,77.78174593052023,0,-68.2395220129532,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011417
2026-04-04_11-13-22,PPO,16,0,8,11.313708498984763,80.61017305526642,0,-54.77384892688464,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011422
2026-04-04_11-13-22,PPO,17,0,14,19.798989873223338,72.12489168102785,0,-12.915050061386168,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011427
2026-04-04_11-13-22,PPO,18,0,3,4.242640687119286,87.68124086713189,0,-97.81527365057333,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011432
2026-04-04_11-13-22,PPO,19,0,12,16.970562748477146,74.95331880577403,0,-34.49987451824882,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011437
2026-04-04_11-13-22,PPO,20,1,65,91.92388155425108,0.0,2,555.662699663363,1.1166489124298096,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011442
2026-04-04_11-13-22,PPO,21,0,4,5.656854249492381,86.2670273047588,0,-88.4813154688707,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011446
2026-04-04_11-13-22,PPO,22,1,65,91.92388155425108,0.0,3,555.6901952581293,1.5110650062561035,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011451
2026-04-04_11-13-22,PPO,23,1,65,91.92388155425108,0.0,0,555.7432422312093,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011456
2026-04-04_11-13-22,PPO,24,0,17,24.041630560342625,67.88225099390856,0,8.849692087700674,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011460
2026-04-04_11-13-22,PPO,25,0,47,66.46803743153542,25.45584412271571,2,221.1614540006099,1.2288737297058105,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011465
2026-04-04_11-13-22,PPO,26,0,18,25.45584412271572,66.46803743153546,0,15.150209369995395,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011470
2026-04-04_11-13-22,PPO,27,1,65,91.92388155425108,0.0,0,533.2875266189758,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011475
2026-04-04_11-13-22,PPO,28,0,2,2.8284271247461903,89.09545442950498,2,-102.78357719280085,1.5610020756721497,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011480
2026-04-04_11-13-22,PPO,29,0,1,1.4142135623730951,90.50966799187809,0,-102.74195347201785,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011485
2026-04-04_11-13-22,PPO,30,0,16,22.62741699796953,69.29646455628166,0,1.8451381483074982,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011490
2026-04-04_11-13-22,PPO,31,1,65,91.92388155425108,0.0,3,544.7798176597771,1.6950259804725647,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011495
2026-04-04_11-13-22,PPO,32,0,34,48.083261120685215,43.840620433565945,0,124.9870553898898,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011499
2026-04-04_11-13-22,PPO,33,1,65,91.92388155425108,0.0,0,555.6648826338555,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011504
2026-04-04_11-13-22,PPO,34,0,18,25.45584412271572,66.46803743153546,0,15.095837010113286,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011509
2026-04-04_11-13-22,PPO,35,0,2,2.8284271247461903,89.09545442950498,2,-103.95662938453516,1.1043846607208252,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011513
2026-04-04_11-13-22,PPO,36,0,46,65.05382386916233,26.870057685088806,0,214.6900558620704,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011518
2026-04-04_11-13-22,PPO,37,0,57,80.61017305526634,11.313708498984761,2,293.4147858355964,1.21085524559021,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011523
2026-04-04_11-13-22,PPO,38,0,1,1.4142135623730951,90.50966799187809,1,-102.37769816291294,0.6561122536659241,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011528
2026-04-04_11-13-22,PPO,39,0,24,33.94112549695429,57.982756057296896,0,57.435480123554626,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011533
2026-04-04_11-13-22,PPO,40,1,65,91.92388155425108,0.0,0,555.7236687072087,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011538
2026-04-04_11-13-22,PPO,41,1,65,91.92388155425108,0.0,0,555.5370940204184,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011543
2026-04-04_11-13-22,PPO,42,0,16,22.62741699796953,69.29646455628166,0,-7.327743129258565,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011547
2026-04-04_11-13-22,PPO,43,0,60,84.85281374238562,7.0710678118654755,2,315.20769935290946,1.3043595552444458,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011552
2026-04-04_11-13-22,PPO,44,1,65,91.92388155425108,0.0,0,555.4982038327861,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011557
2026-04-04_11-13-22,PPO,45,0,23,32.5269119345812,59.39696961966999,0,50.61027594451954,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011561
2026-04-04_11-13-22,PPO,46,0,36,50.9116882454314,41.012193308819754,3,141.59690351289512,1.25039941072464,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011566
2026-04-04_11-13-22,PPO,47,0,11,15.55634918610405,76.36753236814714,0,-33.46372294081587,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011571
2026-04-04_11-13-22,PPO,48,1,65,91.92388155425108,0.0,2,546.2383669375931,0.919147253036499,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011576
2026-04-04_11-13-22,PPO,49,1,65,91.92388155425108,0.0,3,551.7095963382471,1.397514522075653,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011581
2026-04-04_11-13-22,PPO,50,0,23,32.5269119345812,59.39696961966999,0,50.20718667832736,0.0,70,150,0.2,0.9,0.0,0,0.95,2,8,2026-04-04T15:37:37.011586
