run_id,episode,reward,steps,success,navigation_efficiency,goal_distance,grid_size,max_episode_steps,timestamp_utc
2026-04-03_04-52-30,30,-39.28179922819741,200,0,0.02267079689600769,41.10960958218893,50,200,2026-04-03T08:57:51.630206
2026-04-03_04-52-30,31,-64.07711242662188,200,0,0.018982907439404995,49.678969393496885,50,200,2026-04-03T08:57:58.931527
2026-04-03_04-52-30,32,-70.41581811196087,200,0,0.017726259298275163,53.41348144429457,50,200,2026-04-03T08:58:08.380265
2026-04-03_04-52-30,33,-36.293299283431736,200,0,0.024045650515641535,38.58756276314948,50,200,2026-04-03T08:59:15.172912
2026-04-03_04-52-30,34,-53.857281869494564,200,0,0.019306699660633815,48.79549159502341,50,200,2026-04-03T08:59:29.178242
2026-04-03_04-52-30,35,-31.233183993122747,200,0,0.0234405780243631,39.66106403010388,50,200,2026-04-03T08:59:41.906973
2026-04-03_04-52-30,36,-39.65540417053808,200,0,0.021761145528229334,42.95346318982906,50,200,2026-04-03T08:59:55.817124
2026-04-03_04-52-30,37,-0.016370106909137094,200,0,0.03261723990989241,27.65863337187866,50,200,2026-04-03T09:00:10.595409
2026-04-03_04-52-30,38,7.595792403779985,200,0,0.03985536959159608,22.090722034374522,50,200,2026-04-03T09:00:27.919136
2026-04-03_04-52-30,39,-37.77295960238469,200,0,0.021733637335802896,43.01162633521314,50,200,2026-04-03T09:00:42.188259
2026-04-03_04-52-30,40,-2.965555623351624,200,0,0.03795752809674907,23.345235059857504,50,200,2026-04-03T09:00:58.623374
2026-04-03_04-52-30,41,-46.11279313253993,200,0,0.02165174879492369,43.18564576337837,50,200,2026-04-03T09:01:09.021046
2026-04-03_04-52-30,42,-49.56834580387779,200,0,0.02085748886548407,44.94441010848846,50,200,2026-04-03T09:01:19.182610
2026-04-03_04-52-30,43,-55.57119843906139,200,0,0.019995746067320595,47.01063709417264,50,200,2026-04-03T09:01:30.207578
2026-04-03_04-52-30,44,-56.00912698529489,200,0,0.01983197446674889,47.4236228055175,50,200,2026-04-03T09:01:39.277766
2026-04-03_04-52-30,45,-60.65333437380167,200,0,0.019295251563340974,48.82622246293481,50,200,2026-04-03T09:01:47.544074
2026-04-03_04-52-30,46,-55.683320907882646,200,0,0.019827829050658496,47.43416490252569,50,200,2026-04-03T09:01:58.173215
2026-04-03_04-52-30,47,-70.9711864243506,200,0,0.01830709261918721,51.62363799656123,50,200,2026-04-03T09:02:04.746359
2026-04-03_04-52-30,48,-70.59414372606238,200,0,0.022382715259461467,41.677331968349414,50,200,2026-04-03T09:02:17.831827
2026-04-03_04-52-30,49,26.456420841250495,200,0,0.05555555555555555,15.0,50,200,2026-04-03T09:03:31.264886
2026-04-03_04-52-30,50,-504.4319228084527,200,0,0.03872153207231769,22.825424421026653,50,200,2026-04-03T09:03:47.873788
2026-04-03_04-52-30,51,6.107007407577502,200,0,0.034528586423299756,25.96150997149434,50,200,2026-04-03T09:04:03.858400
2026-04-03_04-52-30,52,-46.54847987021607,200,0,0.046643773155848264,18.439088914585774,50,200,2026-04-03T09:04:20.674732
2026-04-03_04-52-30,53,-1090.3048389122994,155,0,0.032394324956411036,28.319604517012593,50,200,2026-04-03T09:04:34.498124
2026-04-03_04-52-30,54,-1042.4947838744777,53,0,0.02655705067916609,36.124783736376884,50,200,2026-04-03T09:04:43.051791
2026-04-03_04-52-30,55,-1046.2704590351677,143,0,0.02597444588721158,36.069377593742864,50,200,2026-04-03T09:04:54.197965
2026-04-03_04-52-30,56,14.00149551330392,200,0,0.1111111111111111,6.0,50,200,2026-04-03T09:05:12.553694
2026-04-03_04-52-30,57,1077.2577903027138,195,1,0.3389830508474576,0.0,50,200,2026-04-03T09:05:30.263052
2026-04-03_04-52-30,58,67.17982088967587,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-03T09:05:50.650132
2026-04-03_04-52-30,59,-80.6445455642049,200,0,0.08333333333333333,9.0,50,200,2026-04-03T09:06:10.306129
2026-04-03_04-52-30,60,-1060.3802160317277,174,0,0.025730234517271074,36.124783736376884,50,200,2026-04-03T09:06:24.053885
2026-04-03_04-52-30,61,31.894599887761995,200,0,0.052288906360944624,16.1245154965971,50,200,2026-04-03T09:06:41.692308
2026-04-03_04-52-30,62,-10.978253784111981,200,0,0.027731135156488076,33.06055050963308,50,200,2026-04-03T09:07:01.417553
2026-04-03_04-52-30,63,-1831.261302752056,157,0,0.03226291352056407,28.42534080710379,50,200,2026-04-03T09:07:15.462353
2026-04-03_04-52-30,64,56.94472227307416,200,0,0.07692307692307693,10.0,50,200,2026-04-03T09:07:35.173983
2026-04-03_04-52-30,65,13.51746912730709,200,0,0.062350340437299985,13.038404810405298,50,200,2026-04-03T09:08:43.179128
2026-04-03_04-52-30,66,-69.49588752697812,200,0,0.04098203687980556,21.400934559032695,50,200,2026-04-03T09:08:59.189848
2026-04-03_04-52-30,67,-299.6434357622286,200,0,0.031099595094205117,29.154759474226502,50,200,2026-04-03T09:09:16.294381
2026-04-03_04-52-30,68,-1033.1997955725049,97,0,0.02625031308538695,36.124783736376884,50,200,2026-04-03T09:09:27.168670
2026-04-03_04-52-30,69,-303.87150794390567,200,0,0.03592020509333625,24.839484696748443,50,200,2026-04-03T09:09:45.444266
2026-04-03_04-52-30,70,-37.133216016865795,200,0,0.02434341813276859,38.07886552931954,50,200,2026-04-03T09:09:57.461812
2026-04-03_04-52-30,71,-66.58094840447009,200,0,0.023802259356419248,39.01281840626232,50,200,2026-04-03T09:10:12.333239
2026-04-03_04-52-30,72,-1156.8639040214318,111,0,0.03286273403392146,28.319604517012593,50,200,2026-04-03T09:10:24.607464
2026-04-03_04-52-30,73,-27.39639888278956,200,0,0.02335105612142026,39.824615503479755,50,200,2026-04-03T09:10:39.402167
2026-04-03_04-52-30,74,-23.75750829840591,200,0,0.023228820557367753,40.049968789001575,50,200,2026-04-03T09:10:54.981790
2026-04-03_04-52-30,75,-1529.6814749893094,194,0,0.031990167996391775,28.319604517012593,50,200,2026-04-03T09:11:09.348261
2026-04-03_04-52-30,76,21.7600499834975,200,0,0.04162539501530863,21.02379604162864,50,200,2026-04-03T09:11:28.465699
2026-04-03_04-52-30,77,-1.0456888067632064,200,0,0.032019274653535795,28.231188426986208,50,200,2026-04-03T09:11:45.461508
2026-04-03_04-52-30,78,-10.770693969971031,200,0,0.02745627250373358,33.421549934136806,50,200,2026-04-03T09:11:59.214286
2026-04-03_04-52-30,79,-1031.7620107567677,103,0,0.02624714793672199,36.069377593742864,50,200,2026-04-03T09:12:09.894649
2026-04-03_04-52-30,80,-60.1123764009182,200,0,0.018932339194631866,49.8196748283246,50,200,2026-04-03T09:12:19.377283
2026-04-03_04-52-30,81,-237.7393055081801,200,0,0.02632568836960642,34.9857113690718,50,200,2026-04-03T09:13:21.353715
2026-04-03_04-52-30,82,-62.82327413354731,200,0,0.018790098733767958,50.21951811795888,50,200,2026-04-03T09:13:30.921352
2026-04-03_04-52-30,83,-45.758435604746836,200,0,0.02560457998035623,36.05551275463989,50,200,2026-04-03T09:13:45.084479
2026-04-03_04-52-30,84,-29.186845659149757,200,0,0.023195213900164473,40.11234224026316,50,200,2026-04-03T09:14:00.293829
2026-04-03_04-52-30,85,-47.86073035768508,200,0,0.01966415802543691,47.853944456021594,50,200,2026-04-03T09:14:14.212260
2026-04-03_04-52-30,86,-45.7894630126076,200,0,0.022720976275445164,41.012193308819754,50,200,2026-04-03T09:14:29.616680
2026-04-03_04-52-30,87,-41.06744871776887,200,0,0.021307530074428732,43.93176527297759,50,200,2026-04-03T09:14:39.854750
2026-04-03_04-52-30,88,-154.78823157541675,200,0,0.029069229207999144,31.400636936215164,50,200,2026-04-03T09:14:52.583842
2026-04-03_04-52-30,89,-21.01493769002704,200,0,0.033415955357084526,26.92582403567252,50,200,2026-04-03T09:15:09.415746
2026-04-03_04-52-30,90,-64.00154085793639,200,0,0.02029593865151834,46.2709412050371,50,200,2026-04-03T09:15:27.432460
2026-04-03_04-52-30,91,49.49916323922479,200,0,0.07782792956586483,9.848857801796104,50,200,2026-04-03T09:15:47.224231
2026-04-03_04-52-30,92,-262.8644220722421,200,0,0.029069229207999144,31.400636936215164,50,200,2026-04-03T09:15:59.658672
2026-04-03_04-52-30,93,-250.60550890604634,200,0,0.036478894772516875,24.413111231467404,50,200,2026-04-03T09:16:15.433251
2026-04-03_04-52-30,94,-9.251893630936669,200,0,0.02952404457718884,30.870698080866262,50,200,2026-04-03T09:16:30.863890
2026-04-03_04-52-30,95,-26.370748265599392,200,0,0.02435899595613683,38.05259518088089,50,200,2026-04-03T09:16:47.419467
2026-04-03_04-52-30,96,11.090364903398587,200,0,0.03571428571428571,25.0,50,200,2026-04-03T09:17:03.738366
2026-04-03_04-52-30,97,-53.48965717127048,200,0,0.020273719835096807,46.32493928760188,50,200,2026-04-03T09:18:09.964059
2026-04-03_04-52-30,98,-46.861786470947536,200,0,0.021093839338945,44.40720662234904,50,200,2026-04-03T09:18:21.748995
2026-04-03_04-52-30,99,-16.080158165789687,200,0,0.02778947637158599,32.984845004941285,50,200,2026-04-03T09:18:38.884606
2026-04-03_04-52-30,100,-51.74963310419243,200,0,0.020685459792388144,45.34313619501854,50,200,2026-04-03T09:18:48.171549
2026-04-03_04-52-30,101,19.817465171267486,200,0,0.04025711467487512,21.840329667841555,50,200,2026-04-03T09:19:04.681609
2026-04-03_04-52-30,102,-446.39957744991153,200,0,0.030061181809088323,30.265491900843113,50,200,2026-04-03T09:19:22.176319
2026-04-03_04-52-30,103,-38.18049893337716,200,0,0.02265206723449048,41.14608122288197,50,200,2026-04-03T09:19:34.109134
2026-04-03_04-52-30,104,-42.12726290680305,200,0,0.024421615598896263,37.94733192202055,50,200,2026-04-03T09:19:47.170150
2026-04-03_04-52-30,105,-65.91419183863319,200,0,0.018586136541027275,50.80354318352215,50,200,2026-04-03T09:19:55.220773
2026-04-03_04-52-30,106,-35.2443598258654,200,0,0.02300973995595075,40.45985664828782,50,200,2026-04-03T09:20:08.530165
2026-04-03_04-52-30,107,10.94591699224715,200,0,0.03833357397181372,23.08679276123039,50,200,2026-04-03T09:20:24.249075
2026-04-03_04-52-30,108,-55.227630605673575,200,0,0.02001704350068105,46.95742752749558,50,200,2026-04-03T09:20:33.628438
2026-04-03_04-52-30,109,-36.627540907985214,200,0,0.02287358771558803,40.718546143004666,50,200,2026-04-03T09:20:48.539884
2026-04-03_04-52-30,110,-55.059339180802525,200,0,0.019733211026608157,47.67598976424087,50,200,2026-04-03T09:21:03.375586
2026-04-03_04-52-30,111,0.6844073276679892,200,0,0.03605080224495185,24.73863375370596,50,200,2026-04-03T09:21:18.503423
2026-04-03_04-52-30,112,-29.860754864625058,200,0,0.027731135156488076,33.06055050963308,50,200,2026-04-03T09:21:35.613090
2026-04-03_04-52-30,113,-53.86573378323468,200,0,0.024390243902439025,38.0,50,200,2026-04-03T09:22:45.446242
2026-04-03_04-52-30,114,-53.220892566891585,200,0,0.021210041293447543,44.14748010928823,50,200,2026-04-03T09:22:56.717694
2026-04-03_04-52-30,115,21.661468039030296,200,0,0.041666666666666664,21.0,50,200,2026-04-03T09:23:13.133068
2026-04-03_04-52-30,116,59.830184092596525,200,0,0.08891883476670036,8.246211251235321,50,200,2026-04-03T09:23:31.941678
2026-04-03_04-52-30,117,-178.26588427255192,200,0,0.04629399180337767,18.601075237738275,50,200,2026-04-03T09:23:48.748272
2026-04-03_04-52-30,118,-2.5926305528539437,200,0,0.02939782249584643,31.016124838541646,50,200,2026-04-03T09:24:03.302478
2026-04-03_04-52-30,119,-1152.2155589242504,149,0,0.025896817312949353,36.124783736376884,50,200,2026-04-03T09:24:15.420984
2026-04-03_04-52-30,120,-1027.1599674753322,79,0,0.026374936145041546,36.124783736376884,50,200,2026-04-03T09:24:25.618440
2026-04-03_04-52-30,121,-33.56426713204566,200,0,0.02133860281928074,43.86342439892262,50,200,2026-04-03T09:24:38.068063
2026-04-03_04-52-30,122,-29.447866345970333,200,0,0.023249056562490652,40.01249804748511,50,200,2026-04-03T09:24:53.446690
2026-04-03_04-52-30,123,-15.491857991175456,200,0,0.03943111970468003,22.360679774997898,50,200,2026-04-03T09:25:10.790594
2026-04-03_04-52-30,124,-11.201663856303771,200,0,0.027731135156488076,33.06055050963308,50,200,2026-04-03T09:25:24.323484
2026-04-03_04-52-30,125,-68.14981584626904,200,0,0.022503921961476187,41.43669871020132,50,200,2026-04-03T09:25:38.418686
2026-04-03_04-52-30,126,-2.72271237524309,200,0,0.03240779211782039,27.85677655436824,50,200,2026-04-03T09:25:50.869961
2026-04-03_04-52-30,127,-10.007445783534411,200,0,0.027016291553475517,34.0147027033899,50,200,2026-04-03T09:26:06.179521
2026-04-03_04-52-30,128,-59.69101300866417,200,0,0.022076725823097304,42.2965719651132,50,200,2026-04-03T09:26:20.434623
2026-04-03_04-52-30,129,-29.490020470973157,200,0,0.021717183568363215,43.04648650006177,50,200,2026-04-03T09:27:26.725282
2026-04-03_04-52-30,130,-13.227033500993954,200,0,0.02560457998035623,36.05551275463989,50,200,2026-04-03T09:27:42.450142
2026-04-03_04-52-30,131,-9.697456252650902,200,0,0.029411764705882353,31.0,50,200,2026-04-03T09:27:56.414959
2026-04-03_04-52-30,132,-8.962152445153562,200,0,0.02857142857142857,32.0,50,200,2026-04-03T09:28:13.098358
2026-04-03_04-52-30,133,-23.56592333017501,200,0,0.023802259356419248,39.01281840626232,50,200,2026-04-03T09:28:27.796300
2026-04-03_04-52-30,134,-61.5364034981051,200,0,0.024932712449238992,37.107950630558946,50,200,2026-04-03T09:28:41.521939
2026-04-03_04-52-30,135,-33.99942046996523,200,0,0.021256049244479793,44.04543109109048,50,200,2026-04-03T09:28:56.398748
2026-04-03_04-52-30,136,-5.988122073301392,200,0,0.027731135156488076,33.06055050963308,50,200,2026-04-03T09:29:12.958538
2026-04-03_04-52-30,137,-27.210480106236673,200,0,0.024991558447203157,37.013511046643494,50,200,2026-04-03T09:29:25.557167
2026-04-03_04-52-30,138,-16.692273012365828,200,0,0.02939782249584643,31.016124838541646,50,200,2026-04-03T09:29:41.090667
2026-04-03_04-52-30,139,-38.332086824810155,200,0,0.023249056562490652,40.01249804748511,50,200,2026-04-03T09:29:57.099256
2026-04-03_04-52-30,140,-39.149515115564526,200,0,0.01998300088264805,47.042533945356304,50,200,2026-04-03T09:30:12.997506
2026-04-03_04-52-30,141,-21.78247214882379,200,0,0.02627630843107886,35.05709628591621,50,200,2026-04-03T09:30:27.566756
2026-04-03_04-52-30,142,-17.974715024325523,200,0,0.02435899595613683,38.05259518088089,50,200,2026-04-03T09:30:42.442264
2026-04-03_04-52-30,143,-71.62173553138034,200,0,0.020390079456601304,46.04345773288535,50,200,2026-04-03T09:30:58.412094
2026-04-03_04-52-30,144,4.579092344532787,200,0,0.033251343565416806,27.073972741361768,50,200,2026-04-03T09:31:14.412001
2026-04-03_04-52-30,145,17.074271815653123,200,0,0.03842942200852721,23.021728866442675,50,200,2026-04-03T09:32:28.471465
2026-04-03_04-52-30,146,58.79668094706755,200,0,0.07576883186511127,10.198039027185569,50,200,2026-04-03T09:32:45.284136
2026-04-03_04-52-30,147,62.12110064570686,200,0,0.11925824035672519,5.385164807134504,50,200,2026-04-03T09:33:04.180044
2026-04-03_04-52-30,148,35.26990762479872,200,0,0.055452978702179294,15.033296378372908,50,200,2026-04-03T09:33:21.716315
2026-04-03_04-52-30,149,-4.471057288863014,200,0,0.034482758620689655,26.0,50,200,2026-04-03T09:33:37.291107
2026-04-03_04-52-30,150,-34.448937352672075,200,0,0.024382420346445978,38.01315561749642,50,200,2026-04-03T09:33:53.627953
2026-04-03_04-52-30,151,-42.292790263586646,200,0,0.09727522475637543,7.280109889280518,50,200,2026-04-03T09:34:10.895164
2026-04-03_04-52-30,152,13.378946001819735,200,0,0.05263157894736842,16.0,50,200,2026-04-03T09:34:29.355231
2026-04-03_04-52-30,153,7.848178231033989,200,0,0.03700849348402928,24.020824298928627,50,200,2026-04-03T09:34:46.196778
2026-04-03_04-52-30,154,-26.455121274255795,200,0,0.023802259356419248,39.01281840626232,50,200,2026-04-03T09:35:00.098375
2026-04-03_04-52-30,155,-19.46384808824817,200,0,0.04523868869253596,19.1049731745428,50,200,2026-04-03T09:35:16.395969
2026-04-03_04-52-30,156,30.278174528529373,200,0,0.04523868869253596,19.1049731745428,50,200,2026-04-03T09:35:32.827259
2026-04-03_04-52-30,157,34.81392002458786,200,0,0.07576883186511127,10.198039027185569,50,200,2026-04-03T09:35:48.541205
2026-04-03_04-52-30,158,18.18176702171902,200,0,0.043431082639032614,20.024984394500787,50,200,2026-04-03T09:36:04.872279
2026-04-03_04-52-30,159,-42.42582512601325,200,0,0.02040816326530612,46.0,50,200,2026-04-03T09:36:16.523529
2026-04-03_04-52-30,160,21.89231222864442,200,0,0.03833357397181372,23.08679276123039,50,200,2026-04-03T09:36:31.273141
2026-04-03_04-52-30,161,953.1901811227419,154,1,0.39370078740157477,0.0,50,200,2026-04-03T09:37:44.692260
2026-04-03_04-52-30,162,11.619073570387622,200,0,0.052288906360944624,16.1245154965971,50,200,2026-04-03T09:38:02.202929
2026-04-03_04-52-30,163,63.61181329719491,200,0,0.10724372001086317,6.324555320336759,50,200,2026-04-03T09:38:21.365524
2026-04-03_04-52-30,164,87.6177947768475,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-03T09:38:38.252197
2026-04-03_04-52-30,165,-1013.2550949174367,53,0,0.02659618493701917,36.069377593742864,50,200,2026-04-03T09:38:46.208488
2026-04-03_04-52-30,166,887.2585199851885,141,1,0.41493775933609955,0.0,50,200,2026-04-03T09:39:05.240328
2026-04-03_04-52-30,167,52.68208191624456,200,0,0.06593902921292402,12.165525060596439,50,200,2026-04-03T09:39:21.257823
2026-04-03_04-52-30,168,60.64849195807133,200,0,0.07119788510785187,11.045361017187261,50,200,2026-04-03T09:39:38.643864
2026-04-03_04-52-30,169,51.70678007039902,200,0,0.0625,13.0,50,200,2026-04-03T09:39:55.150106
2026-04-03_04-52-30,170,19.08789321982173,200,0,0.032184002176169964,28.071337695236398,50,200,2026-04-03T09:40:10.381443
2026-04-03_04-52-30,171,72.08930177252134,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-03T09:40:30.376343
2026-04-03_04-52-30,172,51.1449823756816,200,0,0.058700366210735114,14.035668847618199,50,200,2026-04-03T09:40:47.563808
2026-04-03_04-52-30,173,65.48595828452787,200,0,0.11925824035672519,5.385164807134504,50,200,2026-04-03T09:41:05.352198
2026-04-03_04-52-30,174,1089.4977233103505,199,1,0.33444816053511706,0.0,50,200,2026-04-03T09:41:22.875891
2026-04-03_04-52-30,175,-34.977720044189894,200,0,0.02855868227083095,32.01562118716424,50,200,2026-04-03T09:41:39.866581
2026-04-03_04-52-30,176,44.71427835175913,200,0,0.04736918581904336,18.110770276274835,50,200,2026-04-03T09:41:57.287633
2026-04-03_04-52-30,177,15.412933772853927,200,0,0.03996368812089336,22.02271554554524,50,200,2026-04-03T09:43:04.160424
2026-04-03_04-52-30,178,75.632236373451,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-03T09:43:22.450842
2026-04-03_04-52-30,179,65.52191707316143,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-03T09:43:40.741653
2026-04-03_04-52-30,180,37.26270333792272,200,0,0.06648231307935511,12.041594578792296,50,200,2026-04-03T09:43:58.622216
2026-04-03_04-52-30,181,73.19329181893548,200,0,0.2,2.0,50,200,2026-04-03T09:44:19.365609
2026-04-03_04-52-30,182,36.01578564889355,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-03T09:44:36.799838
2026-04-03_04-52-30,183,-37.05260757963579,200,0,0.07576883186511127,10.198039027185569,50,200,2026-04-03T09:44:54.971507
2026-04-03_04-52-30,184,-1063.0654234030872,102,0,0.02621590430060158,36.124783736376884,50,200,2026-04-03T09:45:04.706555
2026-04-03_04-52-30,185,61.49733161601608,200,0,0.10724372001086317,6.324555320336759,50,200,2026-04-03T09:45:21.903470
2026-04-03_04-52-30,186,46.60529196856504,200,0,0.08333333333333333,9.0,50,200,2026-04-03T09:45:39.955592
2026-04-03_04-52-30,187,-1016.6322596221466,56,0,0.0265359092145912,36.124783736376884,50,200,2026-04-03T09:45:48.309479
2026-04-03_04-52-30,188,1085.1362104103514,158,1,0.38759689922480617,0.0,50,200,2026-04-03T09:46:06.141769
2026-04-03_04-52-30,189,62.3296423703803,200,0,0.07692307692307693,10.0,50,200,2026-04-03T09:46:24.100126
2026-04-03_04-52-30,190,63.403052290965846,200,0,0.10724372001086317,6.324555320336759,50,200,2026-04-03T09:46:40.488984
2026-04-03_04-52-30,191,-19.6823657482384,200,0,0.0499266418716242,17.029386365926403,50,200,2026-04-03T09:46:56.482078
2026-04-03_04-52-30,192,1089.811964658215,179,1,0.35842293906810035,0.0,50,200,2026-04-03T09:47:13.602996
2026-04-03_04-52-30,193,79.96716508046983,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-03T09:48:22.015732
2026-04-03_04-52-30,194,1079.1796893617386,193,1,0.3412969283276451,0.0,50,200,2026-04-03T09:48:41.517878
2026-04-03_04-52-30,195,-1031.5362060025886,93,0,0.026316220510008148,36.069377593742864,50,200,2026-04-03T09:48:50.515217
2026-04-03_04-52-30,196,83.53736276901816,200,0,0.22654091966098644,1.4142135623730951,50,200,2026-04-03T09:49:09.651584
2026-04-03_04-52-30,197,66.88810446833698,200,0,0.22654091966098644,1.4142135623730951,50,200,2026-04-03T09:49:28.546078
2026-04-03_04-52-30,198,30.95464690800778,200,0,0.045454545454545456,19.0,50,200,2026-04-03T09:49:45.382421
2026-04-03_04-52-30,199,5.9802875721938324,200,0,0.033251343565416806,27.073972741361768,50,200,2026-04-03T09:50:00.331371
2026-04-03_04-52-30,200,64.19733364275486,200,0,0.10724372001086317,6.324555320336759,50,200,2026-04-03T09:50:17.543414
2026-04-03_04-52-30,201,46.55093308926794,200,0,0.05263157894736842,16.0,50,200,2026-04-03T09:50:34.595506
2026-04-03_04-52-30,202,77.59616303377284,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-03T09:50:52.774753
2026-04-03_04-52-30,203,-358.04869436185595,200,0,0.13383054136359812,4.47213595499958,50,200,2026-04-03T09:51:14.033952
2026-04-03_04-52-30,204,-66.02861074897615,200,0,0.16227766016837933,3.1622776601683795,50,200,2026-04-03T09:51:33.117247
2026-04-03_04-52-30,205,-142.6039262782466,200,0,0.25,1.0,50,200,2026-04-03T09:51:51.261577
2026-04-03_04-52-30,206,1083.769754186327,156,1,0.390625,0.0,50,200,2026-04-03T09:52:09.714311
2026-04-03_04-52-30,207,1095.3381012788732,117,1,0.4608294930875576,0.0,50,200,2026-04-03T09:52:26.203528
2026-04-03_04-52-30,208,37.728876921753375,200,0,0.03985536959159608,22.090722034374522,50,200,2026-04-03T09:52:41.873258
2026-04-03_04-52-30,209,31.9898915763117,200,0,0.04736918581904336,18.110770276274835,50,200,2026-04-03T09:53:48.187045
2026-04-03_04-52-30,210,1077.252833376314,182,1,0.35460992907801414,0.0,50,200,2026-04-03T09:54:06.928486
2026-04-03_04-52-30,211,42.32131808096132,200,0,0.06190820998759698,13.152946437965905,50,200,2026-04-03T09:54:25.014737
2026-04-03_04-52-30,212,75.42663231797721,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-03T09:54:41.831984
2026-04-03_04-52-30,213,56.90509390533132,200,0,0.06593902921292402,12.165525060596439,50,200,2026-04-03T09:54:59.185865
2026-04-03_04-52-30,214,33.506792362880596,200,0,0.04523868869253596,19.1049731745428,50,200,2026-04-03T09:55:15.754367
2026-04-03_04-52-30,215,1024.6488970048074,147,1,0.40485829959514175,0.0,50,200,2026-04-03T09:55:33.134585
2026-04-03_04-52-30,216,1071.7839206183062,176,1,0.3623188405797102,0.0,50,200,2026-04-03T09:55:50.085081
