run_id,episode,reward,steps,success,navigation_efficiency,goal_distance,grid_size,max_episode_steps,timestamp_utc
2026-04-03_15-35-09,561,-105.65319586527767,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:37:09.767730
2026-04-03_15-35-09,562,-98.3805956457516,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:37:12.379101
2026-04-03_15-35-09,563,-102.6866036428616,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:37:14.862329
2026-04-03_15-35-09,564,-104.25663601303624,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:17.132691
2026-04-03_15-35-09,565,-102.48262038943844,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:37:20.041433
2026-04-03_15-35-09,566,-101.41342946380057,200,0,0.014840830370231983,64.38167441127949,50,200,2026-04-03T20:37:22.569031
2026-04-03_15-35-09,567,-179.89676557991615,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:25.448197
2026-04-03_15-35-09,568,-103.7670866760696,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:28.376435
2026-04-03_15-35-09,569,-104.14079658615105,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:30.866615
2026-04-03_15-35-09,570,-104.08238561711117,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:33.626255
2026-04-03_15-35-09,571,-104.21935165648604,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:36.122269
2026-04-03_15-35-09,572,-102.62642562429546,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:37:38.733606
2026-04-03_15-35-09,573,-99.53352518838145,200,0,0.015002553017897154,63.655321851358195,50,200,2026-04-03T20:37:41.771510
2026-04-03_15-35-09,574,-104.03521845981153,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:37:44.165998
2026-04-03_15-35-09,575,-102.75577800653238,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:37:46.721067
2026-04-03_15-35-09,576,-101.23588905488774,200,0,0.014840830370231983,64.38167441127949,50,200,2026-04-03T20:37:49.387521
2026-04-03_15-35-09,577,-100.13148241361789,200,0,0.014991956837375139,63.702433234531945,50,200,2026-04-03T20:38:39.539488
2026-04-03_15-35-09,578,-103.97840185685878,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:38:42.551296
2026-04-03_15-35-09,579,-104.24384081118112,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:38:44.649147
2026-04-03_15-35-09,580,-105.62751341096556,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:38:47.113335
2026-04-03_15-35-09,581,-101.44320250486288,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:38:49.154448
2026-04-03_15-35-09,582,-105.64189794162004,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:38:51.457881
2026-04-03_15-35-09,583,-104.26668664438861,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:38:53.679477
2026-04-03_15-35-09,584,-96.97868404975858,200,0,0.015331451396431838,62.22539674441618,50,200,2026-04-03T20:38:56.701838
2026-04-03_15-35-09,585,-97.11017689430747,200,0,0.015327675363100063,62.24146527838174,50,200,2026-04-03T20:38:59.263284
2026-04-03_15-35-09,586,-104.08580889481146,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:39:01.704825
2026-04-03_15-35-09,587,-102.41448268662033,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:39:04.324675
2026-04-03_15-35-09,588,-104.14320001633347,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:39:06.781548
2026-04-03_15-35-09,589,-105.63965361893494,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:39:08.964960
2026-04-03_15-35-09,590,-102.75027194027338,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:39:11.566967
2026-04-03_15-35-09,591,-102.49703255698171,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:39:14.521006
2026-04-03_15-35-09,592,-105.67807302236446,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:39:16.615078
2026-04-03_15-35-09,593,-98.42928994663843,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:40:07.601242
2026-04-03_15-35-09,594,-104.17037463156626,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:10.108277
2026-04-03_15-35-09,595,-95.32588437564371,200,0,0.015475132526931253,61.61980201201558,50,200,2026-04-03T20:40:12.871426
2026-04-03_15-35-09,596,-101.15148004608028,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:40:15.813435
2026-04-03_15-35-09,597,-104.27146253895259,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:18.129246
2026-04-03_15-35-09,598,-100.04731860650483,200,0,0.014991956837375139,63.702433234531945,50,200,2026-04-03T20:40:20.759420
2026-04-03_15-35-09,599,-104.22349031629115,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:23.116058
2026-04-03_15-35-09,600,-104.96838190762328,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:40:26.321527
2026-04-03_15-35-09,601,-99.8660126676881,200,0,0.015006090152632831,63.63961030678928,50,200,2026-04-03T20:40:28.879218
2026-04-03_15-35-09,602,-104.26593819339828,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:30.962454
2026-04-03_15-35-09,603,-104.03973962188492,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:34.095261
2026-04-03_15-35-09,604,-104.15872038130424,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:36.472023
2026-04-03_15-35-09,605,-1049.9427638185082,1,0,0.015299736641906082,64.35060217278468,50,200,2026-04-03T20:40:38.078410
2026-04-03_15-35-09,606,-102.85320110975844,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:40:41.283539
2026-04-03_15-35-09,607,-102.87008579915478,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:40:44.437609
2026-04-03_15-35-09,608,-103.46744462629033,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:40:48.224616
2026-04-03_15-35-09,609,-97.61178180669009,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:41:42.887650
2026-04-03_15-35-09,610,-102.40126459395212,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:41:46.406632
2026-04-03_15-35-09,611,-105.85793450156511,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:41:49.178889
2026-04-03_15-35-09,612,-126.12218199652591,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:41:54.217995
2026-04-03_15-35-09,613,-90.64924508218782,200,0,0.015607021214299889,61.07372593840988,50,200,2026-04-03T20:41:58.151730
2026-04-03_15-35-09,614,-444.61171468190696,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:42:01.054668
2026-04-03_15-35-09,615,-95.22571139490269,200,0,0.015475132526931253,61.61980201201558,50,200,2026-04-03T20:42:04.223649
2026-04-03_15-35-09,616,-100.5456241238,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:42:07.460924
2026-04-03_15-35-09,617,-102.77988935179394,200,0,0.014694251449008376,65.05382386916237,50,200,2026-04-03T20:42:09.995987
2026-04-03_15-35-09,618,-97.36687142523813,200,0,0.015297568801352924,62.369864518050704,50,200,2026-04-03T20:42:12.449933
2026-04-03_15-35-09,619,-1074.0264528260413,73,0,0.016727526679346762,58.05170109479997,50,200,2026-04-03T20:42:15.981117
2026-04-03_15-35-09,620,-102.6461272325133,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:42:18.928671
2026-04-03_15-35-09,621,-449.9591260681093,200,0,0.015144232602744119,63.0317380372777,50,200,2026-04-03T20:42:21.453131
2026-04-03_15-35-09,622,-99.94856215529099,200,0,0.015006090152632831,63.63961030678928,50,200,2026-04-03T20:42:24.086771
2026-04-03_15-35-09,623,-102.4175450033279,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:42:27.208461
2026-04-03_15-35-09,624,-102.50199156395321,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:42:30.074313
2026-04-03_15-35-09,625,-104.15062111008072,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:43:18.347988
2026-04-03_15-35-09,626,-99.58798543810292,200,0,0.015002553017897154,63.655321851358195,50,200,2026-04-03T20:43:21.612743
2026-04-03_15-35-09,627,-101.18172336970001,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:43:24.400469
2026-04-03_15-35-09,628,-108.46104963640468,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:43:27.205536
2026-04-03_15-35-09,629,-94.2771437710006,200,0,0.015607021214299889,61.07372593840988,50,200,2026-04-03T20:43:30.363981
2026-04-03_15-35-09,630,-101.44323388822757,200,0,0.014840830370231983,64.38167441127949,50,200,2026-04-03T20:43:32.917883
2026-04-03_15-35-09,631,-91.62530878510344,200,0,0.01582078896403802,60.207972893961475,50,200,2026-04-03T20:43:36.822705
2026-04-03_15-35-09,632,-92.50031265540166,200,0,0.01582078896403802,60.207972893961475,50,200,2026-04-03T20:43:40.316900
2026-04-03_15-35-09,633,-98.0637416929156,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:43:43.140140
2026-04-03_15-35-09,634,-95.40597612263194,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:43:47.081084
2026-04-03_15-35-09,635,-103.58439939012601,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:43:50.175000
2026-04-03_15-35-09,636,-923.975003724668,200,0,0.015144232602744119,63.0317380372777,50,200,2026-04-03T20:43:53.340484
2026-04-03_15-35-09,637,-103.08249590847839,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:43:56.784649
2026-04-03_15-35-09,638,-100.60745039387965,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:44:00.087516
2026-04-03_15-35-09,639,-102.64738324491408,200,0,0.014694251449008376,65.05382386916237,50,200,2026-04-03T20:44:02.927830
2026-04-03_15-35-09,640,-100.76745459663184,200,0,0.014847677195736854,64.35060217278468,50,200,2026-04-03T20:44:06.109545
2026-04-03_15-35-09,641,-97.96197306854465,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:44:57.483136
2026-04-03_15-35-09,642,-98.33754844271375,200,0,0.015002553017897154,63.655321851358195,50,200,2026-04-03T20:45:01.365013
2026-04-03_15-35-09,643,-99.36392643182785,200,0,0.015002553017897154,63.655321851358195,50,200,2026-04-03T20:45:04.694290
2026-04-03_15-35-09,644,-103.00614780287741,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:45:08.123711
2026-04-03_15-35-09,645,-98.08549452612559,200,0,0.015002553017897154,63.655321851358195,50,200,2026-04-03T20:45:12.211318
2026-04-03_15-35-09,646,-94.11068501140257,200,0,0.015607021214299889,61.07372593840988,50,200,2026-04-03T20:45:15.578802
2026-04-03_15-35-09,647,-1047.4638751876412,1,0,0.015299736641906082,64.35060217278468,50,200,2026-04-03T20:45:17.158749
2026-04-03_15-35-09,648,-103.07766032338827,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:45:20.980763
2026-04-03_15-35-09,649,-103.89393776761277,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:45:23.874058
2026-04-03_15-35-09,650,-96.11560764501637,200,0,0.015297568801352924,62.369864518050704,50,200,2026-04-03T20:45:27.756129
2026-04-03_15-35-09,651,-94.53665286573083,200,0,0.015144232602744119,63.0317380372777,50,200,2026-04-03T20:45:33.484536
2026-04-03_15-35-09,652,-150.1852605860609,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:45:36.070248
2026-04-03_15-35-09,653,-103.97585995626326,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:45:38.905757
2026-04-03_15-35-09,654,-115.99807536172769,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:45:43.004140
2026-04-03_15-35-09,655,-95.65038840454284,200,0,0.015475132526931253,61.61980201201558,50,200,2026-04-03T20:45:45.986109
2026-04-03_15-35-09,656,-1045.5672979095843,1,0,0.0156380783423265,62.93647591023825,50,200,2026-04-03T20:45:47.875076
2026-04-03_15-35-09,657,-94.96851130170037,200,0,0.015475132526931253,61.61980201201558,50,200,2026-04-03T20:46:34.356694
2026-04-03_15-35-09,658,-1102.272059368756,41,0,0.016229031125722077,60.207972893961475,50,200,2026-04-03T20:46:37.273191
2026-04-03_15-35-09,659,-101.57815291583384,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:46:41.730745
2026-04-03_15-35-09,660,-98.30397891130902,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:46:44.629267
2026-04-03_15-35-09,661,-103.52483960669733,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:46:47.835481
2026-04-03_15-35-09,662,-102.422813548277,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:46:50.740135
2026-04-03_15-35-09,663,-1220.5216617381516,175,0,0.014896097986079423,64.38167441127949,50,200,2026-04-03T20:46:53.310245
2026-04-03_15-35-09,664,-1073.0398747496893,47,0,0.01568390137940219,62.289646009589745,50,200,2026-04-03T20:46:55.435022
2026-04-03_15-35-09,665,-1093.934102327581,14,0,0.015436956092574613,63.63961030678928,50,200,2026-04-03T20:46:57.496074
2026-04-03_15-35-09,666,-1125.05609610528,46,0,0.016359721332218243,59.665735560705194,50,200,2026-04-03T20:47:00.049145
2026-04-03_15-35-09,667,-101.99669711871174,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:47:03.386352
2026-04-03_15-35-09,668,-104.12311949672191,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:47:05.963502
2026-04-03_15-35-09,669,-105.28634937084358,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:47:08.902678
2026-04-03_15-35-09,670,-97.03864284288144,200,0,0.01531636424944194,62.289646009589745,50,200,2026-04-03T20:47:11.786120
2026-04-03_15-35-09,671,-105.62219504625116,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:47:14.163687
2026-04-03_15-35-09,672,-101.08751236718255,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:47:17.741384
2026-04-03_15-35-09,673,-329.2440785021829,200,0,0.014840830370231983,64.38167441127949,50,200,2026-04-03T20:47:57.976066
2026-04-03_15-35-09,674,-128.25795739714505,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:48:01.120226
2026-04-03_15-35-09,675,-101.51073810203698,200,0,0.014694251449008376,65.05382386916237,50,200,2026-04-03T20:48:04.817511
2026-04-03_15-35-09,676,-103.93400481568042,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:48:07.710185
2026-04-03_15-35-09,677,-95.91248971108405,200,0,0.015327675363100063,62.24146527838174,50,200,2026-04-03T20:48:10.777494
2026-04-03_15-35-09,678,-104.12449799731301,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:48:13.403435
2026-04-03_15-35-09,679,-105.52219844012491,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:48:16.011765
2026-04-03_15-35-09,680,-104.218964030675,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:48:18.307049
2026-04-03_15-35-09,681,-105.56646151056422,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:48:20.995642
2026-04-03_15-35-09,682,-95.76016600677576,200,0,0.015451867499167868,61.71709649683789,50,200,2026-04-03T20:48:24.072128
2026-04-03_15-35-09,683,-98.23178341490703,200,0,0.015166112325465147,62.93647591023825,50,200,2026-04-03T20:48:27.178252
2026-04-03_15-35-09,684,-101.34582757767636,200,0,0.014840830370231983,64.38167441127949,50,200,2026-04-03T20:48:29.869193
2026-04-03_15-35-09,685,-109.78208280250914,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:48:32.419017
2026-04-03_15-35-09,686,-103.79653469622716,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:48:35.899494
2026-04-03_15-35-09,687,-105.43499776266624,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:48:38.699954
2026-04-03_15-35-09,688,-99.66373747794493,200,0,0.014991956837375139,63.702433234531945,50,200,2026-04-03T20:48:41.504904
2026-04-03_15-35-09,689,-134.44371965656032,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:49:34.289568
2026-04-03_15-35-09,690,-100.1571834667141,200,0,0.014840830370231983,64.38167441127949,50,200,2026-04-03T20:49:38.265388
2026-04-03_15-35-09,691,-106.61112478742574,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:49:40.883653
2026-04-03_15-35-09,692,-90.51685569017313,200,0,0.01600915083336377,59.464274989274024,50,200,2026-04-03T20:49:44.598771
2026-04-03_15-35-09,693,-101.36235817844964,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:49:47.881782
2026-04-03_15-35-09,694,-98.07243204210327,200,0,0.015144232602744119,63.0317380372777,50,200,2026-04-03T20:49:50.838986
2026-04-03_15-35-09,695,-102.32605323909553,200,0,0.014690933476920654,65.06919393998976,50,200,2026-04-03T20:49:53.712753
2026-04-03_15-35-09,696,-95.46456862911936,200,0,0.015475132526931253,61.61980201201558,50,200,2026-04-03T20:49:56.949973
2026-04-03_15-35-09,697,-90.22954544752182,200,0,0.01607638457164266,59.20304046246274,50,200,2026-04-03T20:50:00.540156
2026-04-03_15-35-09,698,-93.26634058023333,200,0,0.01566719731860802,60.8276253029822,50,200,2026-04-03T20:50:04.408984
2026-04-03_15-35-09,699,-95.84156588521219,200,0,0.015144232602744119,63.0317380372777,50,200,2026-04-03T20:50:08.487992
2026-04-03_15-35-09,700,-102.42616899758622,200,0,0.014694251449008376,65.05382386916237,50,200,2026-04-03T20:50:11.546068
2026-04-03_15-35-09,701,-103.40067309889766,200,0,0.014542338320164393,65.76473218982953,50,200,2026-04-03T20:50:14.690974
2026-04-03_15-35-09,702,-98.30317075047365,200,0,0.015144232602744119,63.0317380372777,50,200,2026-04-03T20:50:17.605411
2026-04-03_15-35-09,703,-96.22686104519553,200,0,0.01531636424944194,62.289646009589745,50,200,2026-04-03T20:50:20.714163
2026-04-03_15-35-09,704,-105.56244219104988,200,0,0.014395109419717729,66.46803743153546,50,200,2026-04-03T20:50:23.338109
