run_id,episode,reward,steps,success,navigation_efficiency,goal_distance,grid_size,max_episode_steps,timestamp_utc
2026-04-06_09-19-27,3418,143.08864261234453,95,0,0.104539381075952,7.615773105863909,50,200,2026-04-06T15:23:04.951040
2026-04-06_09-19-27,3419,-88.51217276828255,8,0,0.016926201760324982,58.0,50,200,2026-04-06T15:23:07.876935
2026-04-06_09-19-27,3420,-17.595872465358866,24,0,0.021815862399185773,44.598206241955516,50,200,2026-04-06T15:23:13.403775
2026-04-06_09-19-27,3421,0.641713038118283,25,0,0.023607394163058407,41.10960958218893,50,200,2026-04-06T15:23:19.868067
2026-04-06_09-19-27,3422,442.85047174012544,181,1,0.35587188612099646,0.0,50,200,2026-04-06T15:23:38.274093
2026-04-06_09-19-27,3423,431.1562370769818,153,1,0.39525691699604737,0.0,50,200,2026-04-06T15:23:59.406217
2026-04-06_09-19-27,3424,-81.61109075224363,4,0,0.016942617844365664,57.982756057296896,50,200,2026-04-06T15:24:01.640297
2026-04-06_09-19-27,3425,420.9846272687077,152,1,0.3968253968253968,0.0,50,200,2026-04-06T15:24:23.362989
2026-04-06_09-19-27,3426,-102.30592415681923,1,0,0.015813927823395878,62.22539674441618,50,200,2026-04-06T15:24:24.758321
2026-04-06_09-19-27,3427,422.84145051506675,143,1,0.41152263374485604,0.0,50,200,2026-04-06T15:24:46.642339
2026-04-06_09-19-27,3428,420.3931098184322,100,1,0.5,0.0,50,200,2026-04-06T15:25:05.186842
2026-04-06_09-19-27,3429,423.33590047956403,116,1,0.4629629629629629,0.0,50,200,2026-04-06T15:25:25.309965
2026-04-06_09-19-27,3430,141.57364856044066,82,0,0.09242144177449169,9.0,50,200,2026-04-06T15:25:42.557981
2026-04-06_09-19-27,3431,422.0863791395933,131,1,0.4329004329004329,0.0,50,200,2026-04-06T15:26:04.588245
2026-04-06_09-19-27,3432,-29.24654997863719,30,0,0.02285715824140412,42.44997055358225,50,200,2026-04-06T15:26:11.686214
2026-04-06_09-19-27,3433,422.98001242406093,125,1,0.4444444444444444,0.0,50,200,2026-04-06T15:26:33.532651
2026-04-06_09-19-27,3434,-7.8618711032285375,28,0,0.02276970136929546,42.638011210655684,50,200,2026-04-06T15:26:40.946741
2026-04-06_09-19-27,3435,-76.90929884853139,7,0,0.017552574521620654,55.90169943749474,50,200,2026-04-06T15:26:43.719046
2026-04-06_09-19-27,3436,341.01789060672434,130,1,0.4347826086956522,0.0,50,200,2026-04-06T15:27:03.613782
2026-04-06_09-19-27,3437,417.725071143752,99,1,0.5025125628140703,0.0,50,200,2026-04-06T15:27:24.011982
2026-04-06_09-19-27,3438,383.4103882902858,133,1,0.4291845493562232,0.0,50,200,2026-04-06T15:27:45.215235
2026-04-06_09-19-27,3439,-88.96758733631431,10,0,0.017335163320049248,56.586217403180434,50,200,2026-04-06T15:27:48.138694
2026-04-06_09-19-27,3440,421.04191341937275,99,1,0.5025125628140703,0.0,50,200,2026-04-06T15:28:08.579146
2026-04-06_09-19-27,3441,418.33961887112844,93,1,0.5181347150259067,0.0,50,200,2026-04-06T15:28:28.155972
2026-04-06_09-19-27,3442,428.1077277734122,155,1,0.3921568627450981,0.0,50,200,2026-04-06T15:28:49.921234
2026-04-06_09-19-27,3443,-9.019752036919598,46,0,0.027557205667053494,34.828149534535996,50,200,2026-04-06T15:28:59.554434
2026-04-06_09-19-27,3444,421.76493939446624,110,1,0.47619047619047616,0.0,50,200,2026-04-06T15:29:20.104167
2026-04-06_09-19-27,3445,331.13572902455587,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T15:29:42.855074
2026-04-06_09-19-27,3446,-81.43432403523578,13,0,0.01895603863500723,51.62363799656123,50,200,2026-04-06T15:29:46.968136
2026-04-06_09-19-27,3447,427.70905305720004,143,1,0.41152263374485604,0.0,50,200,2026-04-06T15:30:07.382905
2026-04-06_09-19-27,3448,45.11628830832505,46,0,0.03488825516510923,27.202941017470888,50,200,2026-04-06T15:30:18.460519
2026-04-06_09-19-27,3449,-50.23843316099978,20,0,0.019302662846551744,50.60632371551998,50,200,2026-04-06T15:30:50.878096
2026-04-06_09-19-27,3450,77.10375301118793,55,0,0.03655374801913491,25.80697580112788,50,200,2026-04-06T15:31:02.416743
2026-04-06_09-19-27,3451,132.0504115799618,75,0,0.12766887750418326,6.082762530298219,50,200,2026-04-06T15:31:19.590280
2026-04-06_09-19-27,3452,427.32490992248285,148,1,0.40322580645161293,0.0,50,200,2026-04-06T15:31:44.822718
2026-04-06_09-19-27,3453,322.0946483011308,200,0,0.11925824035672519,5.385164807134504,50,200,2026-04-06T15:32:09.124037
2026-04-06_09-19-27,3454,345.5861426721738,200,0,0.25,1.0,50,200,2026-04-06T15:32:33.559733
2026-04-06_09-19-27,3455,161.6454537516575,70,0,0.09157891191441832,9.219544457292887,50,200,2026-04-06T15:32:48.993480
2026-04-06_09-19-27,3456,424.1698474948078,143,1,0.41152263374485604,0.0,50,200,2026-04-06T15:33:12.192501
2026-04-06_09-19-27,3457,38.106375085117975,34,0,0.030092893055037928,31.89043743820395,50,200,2026-04-06T15:33:21.208329
2026-04-06_09-19-27,3458,434.9318802807335,195,1,0.3389830508474576,0.0,50,200,2026-04-06T15:33:43.451103
2026-04-06_09-19-27,3459,-106.23096463487332,4,0,0.016942617844365664,57.982756057296896,50,200,2026-04-06T15:33:45.656212
2026-04-06_09-19-27,3460,27.18133346625659,55,0,0.029240060675799835,32.64965543462902,50,200,2026-04-06T15:33:56.636250
2026-04-06_09-19-27,3461,-48.47063570552415,12,0,0.020017430462503684,48.83646178829912,50,200,2026-04-06T15:34:00.707145
2026-04-06_09-19-27,3462,427.9875069658568,151,1,0.39840637450199207,0.0,50,200,2026-04-06T15:34:23.044376
2026-04-06_09-19-27,3463,-110.14715689925144,1,0,0.015464239121837704,63.655321851358195,50,200,2026-04-06T15:34:24.376386
2026-04-06_09-19-27,3464,112.83958585985907,71,0,0.055973821737727206,16.15549442140351,50,200,2026-04-06T15:34:39.446807
2026-04-06_09-19-27,3465,410.1905947632888,108,1,0.4807692307692307,0.0,50,200,2026-04-06T15:36:50.337239
2026-04-06_09-19-27,3466,432.2654229625428,173,1,0.3663003663003663,0.0,50,200,2026-04-06T15:37:20.646254
2026-04-06_09-19-27,3467,389.5843323745202,95,1,0.5128205128205128,0.0,50,200,2026-04-06T15:37:39.037215
2026-04-06_09-19-27,3468,-39.44140163201965,32,0,0.02204321607772387,44.04543109109048,50,200,2026-04-06T15:37:45.958444
2026-04-06_09-19-27,3469,-62.404958310590835,11,0,0.018963227988655178,51.62363799656123,50,200,2026-04-06T15:37:49.743194
2026-04-06_09-19-27,3470,-50.36204598000036,26,0,0.01969369466648136,49.51767361255979,50,200,2026-04-06T15:37:55.449937
2026-04-06_09-19-27,3471,434.8290107861871,176,1,0.3623188405797102,0.0,50,200,2026-04-06T15:38:18.501501
2026-04-06_09-19-27,3472,94.70100936035071,73,0,0.054426753821682855,16.64331697709324,50,200,2026-04-06T15:38:32.389065
2026-04-06_09-19-27,3473,423.3612670751342,134,1,0.4273504273504274,0.0,50,200,2026-04-06T15:38:54.511131
2026-04-06_09-19-27,3474,416.0112187279184,134,1,0.4273504273504274,0.0,50,200,2026-04-06T15:39:15.205619
2026-04-06_09-19-27,3475,44.625607712210495,45,0,0.029881411565835524,32.01562118716424,50,200,2026-04-06T15:39:25.751413
2026-04-06_09-19-27,3476,48.7313399588495,49,0,0.030552077223638133,31.240998703626616,50,200,2026-04-06T15:39:36.399253
2026-04-06_09-19-27,3477,310.8693570688274,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T15:40:00.182828
2026-04-06_09-19-27,3478,-114.52077461996687,4,0,0.016541556503559787,59.413803110051795,50,200,2026-04-06T15:40:02.239906
2026-04-06_09-19-27,3479,51.57159652150645,63,0,0.03248360607908001,29.154759474226502,50,200,2026-04-06T15:40:13.729562
2026-04-06_09-19-27,3480,314.689244540659,200,0,0.12347173609369323,5.0990195135927845,50,200,2026-04-06T15:40:34.939391
2026-04-06_09-19-27,3481,428.40601657316824,185,1,0.3508771929824561,0.0,50,200,2026-04-06T15:41:28.957517
2026-04-06_09-19-27,3482,440.25513765516547,170,1,0.37037037037037035,0.0,50,200,2026-04-06T15:41:49.962151
2026-04-06_09-19-27,3483,110.65835519153003,92,0,0.050483266669527696,17.88854381999832,50,200,2026-04-06T15:42:05.912637
2026-04-06_09-19-27,3484,435.6980384985695,187,1,0.3484320557491289,0.0,50,200,2026-04-06T15:42:30.060275
2026-04-06_09-19-27,3485,-103.20274062383808,2,0,0.0158074112826743,62.24146527838174,50,200,2026-04-06T15:42:31.524519
2026-04-06_09-19-27,3486,327.43528332113283,200,0,0.2,2.0,50,200,2026-04-06T15:42:52.509870
2026-04-06_09-19-27,3487,421.3828302950663,183,1,0.35335689045936397,0.0,50,200,2026-04-06T15:43:15.857996
2026-04-06_09-19-27,3488,433.49405861396434,149,1,0.4016064257028112,0.0,50,200,2026-04-06T15:43:35.948591
2026-04-06_09-19-27,3489,331.5151621953906,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-06T15:44:00.671347
2026-04-06_09-19-27,3490,426.65583783571674,141,1,0.41493775933609955,0.0,50,200,2026-04-06T15:44:22.005391
2026-04-06_09-19-27,3491,-92.89511072932123,4,0,0.016740850295209303,58.69412236331676,50,200,2026-04-06T15:44:24.067773
2026-04-06_09-19-27,3492,20.914379372856047,42,0,0.02628834800306823,36.61966684720111,50,200,2026-04-06T15:44:33.504960
2026-04-06_09-19-27,3493,427.6734947611975,175,1,0.36363636363636365,0.0,50,200,2026-04-06T15:44:55.080684
2026-04-06_09-19-27,3494,304.21283076687484,200,0,0.08891883476670036,8.246211251235321,50,200,2026-04-06T15:45:18.566178
2026-04-06_09-19-27,3495,439.1694302458789,199,1,0.33444816053511706,0.0,50,200,2026-04-06T15:45:42.132951
2026-04-06_09-19-27,3496,94.9871094131502,62,0,0.04800912700599752,19.209372712298546,50,200,2026-04-06T15:45:55.491184
2026-04-06_09-19-27,3497,425.42216746544915,169,1,0.3717472118959108,0.0,50,200,2026-04-06T15:46:19.801059
2026-04-06_09-19-27,3498,-8.108573800786743,40,0,0.023364222266400843,41.400483088968905,50,200,2026-04-06T15:46:27.274390
2026-04-06_09-19-27,3499,412.0127867117284,150,1,0.4,0.0,50,200,2026-04-06T15:46:48.997730
2026-04-06_09-19-27,3500,423.67786053239223,171,1,0.36900369003690037,0.0,50,200,2026-04-06T15:47:14.351381
2026-04-06_09-19-27,3501,-102.56399736753548,1,0,0.015813927823395878,62.22539674441618,50,200,2026-04-06T15:47:15.750701
2026-04-06_09-19-27,3502,-46.53534920475437,22,0,0.019444070367658862,50.20956084253277,50,200,2026-04-06T15:47:21.346896
2026-04-06_09-19-27,3503,333.57746567605494,200,0,0.25,1.0,50,200,2026-04-06T15:47:44.572622
2026-04-06_09-19-27,3504,4.23427439546343,34,0,0.024008860955214727,40.311288741492746,50,200,2026-04-06T15:47:52.467209
2026-04-06_09-19-27,3505,36.08231664432415,71,0,0.03503508586747578,26.832815729997478,50,200,2026-04-06T15:48:05.877055
2026-04-06_09-19-27,3506,423.3375416762002,132,1,0.43103448275862066,0.0,50,200,2026-04-06T15:48:27.621871
2026-04-06_09-19-27,3507,-21.585091845050144,44,0,0.021985061502382386,44.04543109109048,50,200,2026-04-06T15:48:35.240340
2026-04-06_09-19-27,3508,420.82240782559745,160,1,0.3846153846153846,0.0,50,200,2026-04-06T15:48:58.568772
2026-04-06_09-19-27,3509,322.5016638111811,200,0,0.22654091966098644,1.4142135623730951,50,200,2026-04-06T15:49:21.124927
2026-04-06_09-19-27,3510,52.74589816163777,72,0,0.048019269538480666,19.1049731745428,50,200,2026-04-06T15:49:35.300649
2026-04-06_09-19-27,3511,131.1298038770446,141,0,0.06041516470939803,14.142135623730951,50,200,2026-04-06T15:49:55.768440
2026-04-06_09-19-27,3512,296.1739143447538,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T15:50:13.716744
2026-04-06_09-19-27,3513,145.8068276001554,96,0,0.09797955141081015,8.246211251235321,50,200,2026-04-06T15:51:10.669481
2026-04-06_09-19-27,3514,379.52457945194374,108,1,0.4807692307692307,0.0,50,200,2026-04-06T15:51:29.767989
2026-04-06_09-19-27,3515,424.1236340347708,180,1,0.35714285714285715,0.0,50,200,2026-04-06T15:51:53.249871
2026-04-06_09-19-27,3516,-49.55256662110386,31,0,0.0201693932361894,48.27007354458868,50,200,2026-04-06T15:51:59.377987
2026-04-06_09-19-27,3517,322.30063508278107,200,0,0.13383054136359812,4.47213595499958,50,200,2026-04-06T15:52:24.407653
2026-04-06_09-19-27,3518,433.42553382099254,189,1,0.3460207612456747,0.0,50,200,2026-04-06T15:52:44.183118
2026-04-06_09-19-27,3519,340.8283928421153,200,0,0.22654091966098644,1.4142135623730951,50,200,2026-04-06T15:53:06.203891
2026-04-06_09-19-27,3520,434.3847852389919,190,1,0.3448275862068965,0.0,50,200,2026-04-06T15:53:29.213440
2026-04-06_09-19-27,3521,-30.14785711279349,23,0,0.021820622756220917,44.598206241955516,50,200,2026-04-06T15:53:34.994353
2026-04-06_09-19-27,3522,419.0913712426341,129,1,0.4366812227074236,0.0,50,200,2026-04-06T15:53:57.501297
2026-04-06_09-19-27,3523,424.11077299373494,142,1,0.4132231404958678,0.0,50,200,2026-04-06T15:54:17.354475
2026-04-06_09-19-27,3524,425.6929464583309,152,1,0.3968253968253968,0.0,50,200,2026-04-06T15:54:39.464119
2026-04-06_09-19-27,3525,99.67803498504117,81,0,0.05737070291655008,15.620499351813308,50,200,2026-04-06T15:54:55.136041
2026-04-06_09-19-27,3526,333.6064552116749,200,0,0.2,2.0,50,200,2026-04-06T15:55:18.059756
2026-04-06_09-19-27,3527,400.37136715088127,111,1,0.4739336492890995,0.0,50,200,2026-04-06T15:55:39.406654
2026-04-06_09-19-27,3528,-22.49878096765667,36,0,0.024355275380648772,39.698866482558415,50,200,2026-04-06T15:55:47.657651
2026-04-06_09-19-27,3529,421.97754602289746,178,1,0.3597122302158273,0.0,50,200,2026-04-06T15:56:09.782618
2026-04-06_09-19-27,3530,414.15287460026894,83,1,0.5464480874316939,0.0,50,200,2026-04-06T15:56:28.108954
2026-04-06_09-19-27,3531,402.1085249148557,141,1,0.41493775933609955,0.0,50,200,2026-04-06T15:56:50.445364
2026-04-06_09-19-27,3532,-2.7223815608016224,27,0,0.024020635373858578,40.36087214122113,50,200,2026-04-06T15:56:57.173780
2026-04-06_09-19-27,3533,-102.17878804555977,1,0,0.015813927823395878,62.22539674441618,50,200,2026-04-06T15:56:58.511861
2026-04-06_09-19-27,3534,323.7195022033269,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T15:57:20.400672
2026-04-06_09-19-27,3535,-61.06715336714125,37,0,0.02223682009511826,43.60045871318328,50,200,2026-04-06T15:57:27.658996
2026-04-06_09-19-27,3536,422.0154448886966,148,1,0.40322580645161293,0.0,50,200,2026-04-06T15:57:51.409646
2026-04-06_09-19-27,3537,429.0933121020712,146,1,0.4065040650406504,0.0,50,200,2026-04-06T15:58:14.374693
2026-04-06_09-19-27,3538,400.6636759192578,158,1,0.38759689922480617,0.0,50,200,2026-04-06T15:58:37.536958
2026-04-06_09-19-27,3539,430.97753185610617,159,1,0.3861003861003861,0.0,50,200,2026-04-06T15:58:59.514809
2026-04-06_09-19-27,3540,426.08566669026493,148,1,0.40322580645161293,0.0,50,200,2026-04-06T15:59:20.168429
2026-04-06_09-19-27,3541,421.7081694757076,104,1,0.49019607843137253,0.0,50,200,2026-04-06T15:59:40.781147
2026-04-06_09-19-27,3542,423.1552474313319,138,1,0.42016806722689076,0.0,50,200,2026-04-06T16:00:03.346842
2026-04-06_09-19-27,3543,-32.73669946019069,31,0,0.020519713955819068,47.4236228055175,50,200,2026-04-06T16:00:09.479317
2026-04-06_09-19-27,3544,131.79100734108044,85,0,0.059822678113860606,14.866068747318506,50,200,2026-04-06T16:00:25.654451
2026-04-06_09-19-27,3545,434.90636149668484,147,1,0.40485829959514175,0.0,50,200,2026-04-06T16:01:21.838979
2026-04-06_09-19-27,3546,322.16760549702764,200,0,0.125,5.0,50,200,2026-04-06T16:01:45.640614
2026-04-06_09-19-27,3547,-23.60960889319786,20,0,0.021181563406998317,46.010868281309364,50,200,2026-04-06T16:01:51.190191
2026-04-06_09-19-27,3548,415.23935094292995,92,1,0.5208333333333334,0.0,50,200,2026-04-06T16:02:09.648176
2026-04-06_09-19-27,3549,-21.930773027315254,27,0,0.023767415008933476,40.80441152620633,50,200,2026-04-06T16:02:16.924584
2026-04-06_09-19-27,3550,430.03258969584414,161,1,0.38314176245210724,0.0,50,200,2026-04-06T16:02:39.324602
2026-04-06_09-19-27,3551,52.73375879963034,52,0,0.037016338641169974,25.495097567963924,50,200,2026-04-06T16:02:50.949574
2026-04-06_09-19-27,3552,419.579930587543,91,1,0.5235602094240838,0.0,50,200,2026-04-06T16:03:10.786998
2026-04-06_09-19-27,3553,327.0223492340963,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T16:03:31.938810
2026-04-06_09-19-27,3554,45.67095093866746,37,0,0.03215213102869317,29.732137494637012,50,200,2026-04-06T16:03:41.365295
2026-04-06_09-19-27,3555,280.0505431975069,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T16:04:04.932900
2026-04-06_09-19-27,3556,-88.28931284463096,9,0,0.01754641482654405,55.90169943749474,50,200,2026-04-06T16:04:07.977929
2026-04-06_09-19-27,3557,194.0879261270698,89,0,0.3026438761064213,1.4142135623730951,50,200,2026-04-06T16:04:26.455541
2026-04-06_09-19-27,3558,422.04741065999275,136,1,0.42372881355932196,0.0,50,200,2026-04-06T16:04:47.043397
2026-04-06_09-19-27,3559,400.5513713353522,96,1,0.5102040816326531,0.0,50,200,2026-04-06T16:05:05.412620
2026-04-06_09-19-27,3560,126.03170165969193,70,0,0.05762866400602423,15.652475842498529,50,200,2026-04-06T16:05:20.799505
2026-04-06_09-19-27,3561,332.75920138058785,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T16:05:42.921195
2026-04-06_09-19-27,3562,342.9106363312189,200,0,0.25,1.0,50,200,2026-04-06T16:06:04.467045
2026-04-06_09-19-27,3563,396.66772128402806,142,1,0.4132231404958678,0.0,50,200,2026-04-06T16:06:26.423429
2026-04-06_09-19-27,3564,424.03143278736957,141,1,0.41493775933609955,0.0,50,200,2026-04-06T16:06:49.305511
2026-04-06_09-19-27,3565,315.18383103257116,200,0,0.2,2.0,50,200,2026-04-06T16:07:14.451644
2026-04-06_09-19-27,3566,16.22262075213898,43,0,0.028119827095433026,34.132096331752024,50,200,2026-04-06T16:07:24.497264
2026-04-06_09-19-27,3567,61.54720266217143,81,0,0.033228915622415624,28.284271247461902,50,200,2026-04-06T16:07:38.997914
2026-04-06_09-19-27,3568,351.0569480885898,99,1,0.5025125628140703,0.0,50,200,2026-04-06T16:07:57.601069
2026-04-06_09-19-27,3569,431.2162784260337,159,1,0.3861003861003861,0.0,50,200,2026-04-06T16:08:21.135048
2026-04-06_09-19-27,3570,422.80787505372956,111,1,0.4739336492890995,0.0,50,200,2026-04-06T16:08:40.790746
2026-04-06_09-19-27,3571,439.21963532519504,200,1,0.3333333333333333,0.0,50,200,2026-04-06T16:09:04.717474
2026-04-06_09-19-27,3572,432.5193926112675,166,1,0.37593984962406013,0.0,50,200,2026-04-06T16:09:28.084943
2026-04-06_09-19-27,3573,417.5759745280054,169,1,0.3717472118959108,0.0,50,200,2026-04-06T16:09:47.689058
2026-04-06_09-19-27,3574,442.87071628808,190,1,0.3448275862068965,0.0,50,200,2026-04-06T16:10:09.063228
2026-04-06_09-19-27,3575,-62.66196229094918,14,0,0.018215360867074495,53.75872022286245,50,200,2026-04-06T16:10:12.760607
2026-04-06_09-19-27,3576,415.4536986210634,137,1,0.42194092827004215,0.0,50,200,2026-04-06T16:10:34.389911
2026-04-06_09-19-27,3577,427.76156745603384,136,1,0.42372881355932196,0.0,50,200,2026-04-06T16:11:34.332672
2026-04-06_09-19-27,3578,-16.73101926003335,39,0,0.02669558503735091,36.069377593742864,50,200,2026-04-06T16:11:42.733978
2026-04-06_09-19-27,3579,413.1898607593122,122,1,0.4504504504504505,0.0,50,200,2026-04-06T16:12:03.503443
2026-04-06_09-19-27,3580,147.41931294114377,85,0,0.07177181514330502,12.083045973594572,50,200,2026-04-06T16:12:19.579400
2026-04-06_09-19-27,3581,183.28307246562048,149,0,0.18802551516539256,2.8284271247461903,50,200,2026-04-06T16:12:43.232742
2026-04-06_09-19-27,3582,-18.215067529902655,24,0,0.021773302239625588,44.68780594300866,50,200,2026-04-06T16:12:49.415581
2026-04-06_09-19-27,3583,-76.36989388362613,10,0,0.01731925353204456,56.639209034025185,50,200,2026-04-06T16:12:52.389397
2026-04-06_09-19-27,3584,11.71486633660696,33,0,0.026620282163828238,36.235341863986875,50,200,2026-04-06T16:13:00.477237
2026-04-06_09-19-27,3585,-103.49840519235318,4,0,0.016942617844365664,57.982756057296896,50,200,2026-04-06T16:13:02.557781
2026-04-06_09-19-27,3586,116.56663160382236,54,0,0.05573757134220032,16.401219466856727,50,200,2026-04-06T16:13:15.539425
2026-04-06_09-19-27,3587,421.37113591039923,120,1,0.45454545454545453,0.0,50,200,2026-04-06T16:13:37.503080
2026-04-06_09-19-27,3588,13.374762084679972,41,0,0.030086353014914167,31.827660925679098,50,200,2026-04-06T16:13:47.104676
2026-04-06_09-19-27,3589,328.46029059829004,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-06T16:14:09.585916
2026-04-06_09-19-27,3590,-6.515497383950276,22,0,0.022862063687240423,42.5205832509386,50,200,2026-04-06T16:14:15.745830
2026-04-06_09-19-27,3591,414.5192431564279,86,1,0.5376344086021506,0.0,50,200,2026-04-06T16:14:32.574991
2026-04-06_09-19-27,3592,340.64377411044745,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T16:14:52.586437
2026-04-06_09-19-27,3593,354.60217935227024,99,1,0.5025125628140703,0.0,50,200,2026-04-06T16:15:11.086953
2026-04-06_09-19-27,3594,62.40974821434794,59,0,0.03684073774495297,25.553864678361276,50,200,2026-04-06T16:15:23.285587
2026-04-06_09-19-27,3595,423.98077181519534,129,1,0.4366812227074236,0.0,50,200,2026-04-06T16:15:44.024646
2026-04-06_09-19-27,3596,342.24991864648166,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-06T16:16:04.004791
2026-04-06_09-19-27,3597,409.46420294609874,95,1,0.5128205128205128,0.0,50,200,2026-04-06T16:16:22.659962
2026-04-06_09-19-27,3598,339.0687189343201,200,0,0.2,2.0,50,200,2026-04-06T16:16:47.339118
2026-04-06_09-19-27,3599,71.15668428909602,59,0,0.04952683243589439,18.601075237738275,50,200,2026-04-06T16:17:00.596449
2026-04-06_09-19-27,3600,-56.3909921052764,13,0,0.0186009173209712,52.630789467763066,50,200,2026-04-06T16:17:05.136690
2026-04-06_09-19-27,3601,429.22115487219247,142,1,0.4132231404958678,0.0,50,200,2026-04-06T16:17:26.141670
2026-04-06_09-19-27,3602,-86.64482425775769,8,0,0.016931143528586746,57.982756057296896,50,200,2026-04-06T16:17:28.908723
2026-04-06_09-19-27,3603,416.05453907751877,93,1,0.5181347150259067,0.0,50,200,2026-04-06T16:17:47.309816
2026-04-06_09-19-27,3604,429.32315076893207,149,1,0.4016064257028112,0.0,50,200,2026-04-06T16:18:07.977770
2026-04-06_09-19-27,3605,430.4676412909532,137,1,0.42194092827004215,0.0,50,200,2026-04-06T16:18:26.940932
2026-04-06_09-19-27,3606,335.20900944683456,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-06T16:18:47.447712
2026-04-06_09-19-27,3607,332.9497158473269,200,0,0.22654091966098644,1.4142135623730951,50,200,2026-04-06T16:19:09.997060
2026-04-06_09-19-27,3608,81.14697562835396,63,0,0.04017773553562034,23.259406699226016,50,200,2026-04-06T16:19:23.595983
2026-04-06_09-19-27,3609,338.5019778965758,200,0,0.25,1.0,50,200,2026-04-06T16:20:16.023077
2026-04-06_09-19-27,3610,427.13499490439887,143,1,0.41152263374485604,0.0,50,200,2026-04-06T16:20:36.574208
2026-04-06_09-19-27,3611,430.7475992023841,171,1,0.36900369003690037,0.0,50,200,2026-04-06T16:20:59.863795
2026-04-06_09-19-27,3612,408.8239393870762,107,1,0.48309178743961345,0.0,50,200,2026-04-06T16:21:21.656265
2026-04-06_09-19-27,3613,394.84778220854014,136,1,0.42372881355932196,0.0,50,200,2026-04-06T16:21:40.260243
2026-04-06_09-19-27,3614,427.5538027066845,155,1,0.3921568627450981,0.0,50,200,2026-04-06T16:22:02.672508
2026-04-06_09-19-27,3615,425.0773266150543,121,1,0.45248868778280543,0.0,50,200,2026-04-06T16:22:23.148010
2026-04-06_09-19-27,3616,109.36127348405245,85,0,0.04550706102184038,20.12461179749811,50,200,2026-04-06T16:22:37.749771
2026-04-06_09-19-27,3617,430.513704422801,178,1,0.3597122302158273,0.0,50,200,2026-04-06T16:23:01.684820
2026-04-06_09-19-27,3618,435.0719010200109,149,1,0.4016064257028112,0.0,50,200,2026-04-06T16:23:21.180556
2026-04-06_09-19-27,3619,417.46380451936506,110,1,0.47619047619047616,0.0,50,200,2026-04-06T16:23:41.003636
2026-04-06_09-19-27,3620,338.17114634420557,200,0,0.22654091966098644,1.4142135623730951,50,200,2026-04-06T16:24:02.920814
2026-04-06_09-19-27,3621,335.7712112052387,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-06T16:24:24.347693
2026-04-06_09-19-27,3622,-95.81224023651929,2,0,0.016173069130115212,60.81118318204309,50,200,2026-04-06T16:24:25.895867
2026-04-06_09-19-27,3623,429.8443996198144,153,1,0.39525691699604737,0.0,50,200,2026-04-06T16:24:45.981653
2026-04-06_09-19-27,3624,415.89999226689,162,1,0.38167938931297707,0.0,50,200,2026-04-06T16:25:06.708930
2026-04-06_09-19-27,3625,22.38699174042202,39,0,0.030736297531190605,31.144823004794873,50,200,2026-04-06T16:25:15.929477
2026-04-06_09-19-27,3626,426.1578472892903,117,1,0.4608294930875576,0.0,50,200,2026-04-06T16:25:34.968661
2026-04-06_09-19-27,3627,-39.03130657037649,19,0,0.021147138234785277,46.09772228646444,50,200,2026-04-06T16:25:39.997686
2026-04-06_09-19-27,3628,148.715153252831,104,0,0.08305647840531562,10.0,50,200,2026-04-06T16:25:57.569138
2026-04-06_09-19-27,3629,-35.0689053625356,21,0,0.020278194982063964,48.104053883222775,50,200,2026-04-06T16:26:02.940064
2026-04-06_09-19-27,3630,432.8694609114044,186,1,0.34965034965034963,0.0,50,200,2026-04-06T16:26:26.147520
2026-04-06_09-19-27,3631,431.42236526484106,150,1,0.4,0.0,50,200,2026-04-06T16:26:46.001572
2026-04-06_09-19-27,3632,61.22015574467308,49,0,0.03521467984097011,26.90724809414742,50,200,2026-04-06T16:26:57.009124
2026-04-06_09-19-27,3633,8.581219977441833,43,0,0.028942730458407277,33.12099032335839,50,200,2026-04-06T16:27:08.252443
2026-04-06_09-19-27,3634,439.67141917866263,177,1,0.36101083032490977,0.0,50,200,2026-04-06T16:27:28.730192
2026-04-06_09-19-27,3635,-95.52745017764369,4,0,0.016942617844365664,57.982756057296896,50,200,2026-04-06T16:27:30.840534
2026-04-06_09-19-27,3636,420.8951283668056,131,1,0.4329004329004329,0.0,50,200,2026-04-06T16:27:51.744327
2026-04-06_09-19-27,3637,74.41486173669969,64,0,0.03788045690566619,24.758836806279895,50,200,2026-04-06T16:28:04.711562
2026-04-06_09-19-27,3638,-71.83696575616558,24,0,0.018608937625587754,52.49761899362675,50,200,2026-04-06T16:28:09.902707
