run_id,episode,reward,steps,success,navigation_efficiency,goal_distance,grid_size,max_episode_steps,timestamp_utc
2026-04-03_21-01-14,84,270.05393126492606,200,0,0.0744030650891055,10.44030650891055,50,200,2026-04-04T01:24:09.360815
2026-04-03_21-01-14,85,-19.368947553530774,56,0,0.021927212967302944,44.04543109109048,50,200,2026-04-04T01:24:16.770713
2026-04-03_21-01-14,86,258.6463376730469,200,0,0.06943598554538331,11.40175425099138,50,200,2026-04-04T01:24:35.974531
2026-04-03_21-01-14,87,290.9728682384882,200,0,0.110098661796365,6.082762530298219,50,200,2026-04-04T01:24:57.957091
2026-04-03_21-01-14,88,230.78895411326317,200,0,0.05187039295351448,16.278820596099706,50,200,2026-04-04T01:25:18.583900
2026-04-03_21-01-14,89,82.25390740757948,143,0,0.04868366602371421,18.110770276274835,50,200,2026-04-04T01:25:35.257418
2026-04-03_21-01-14,90,199.6256151316442,200,0,0.058700366210735114,14.035668847618199,50,200,2026-04-04T01:25:55.117765
2026-04-03_21-01-14,91,-92.09923636201657,133,0,0.02092782564477103,45.45327270945405,50,200,2026-04-04T01:26:04.464525
2026-04-03_21-01-14,92,232.2506396213898,200,0,0.055148845229188885,15.132745950421556,50,200,2026-04-04T01:26:22.730758
2026-04-03_21-01-14,93,171.42945463422694,200,0,0.031182875248202475,29.068883707497267,50,200,2026-04-04T01:26:41.265413
2026-04-03_21-01-14,94,-107.8580099660629,9,0,0.015971289075201674,61.5223536610881,50,200,2026-04-04T01:26:44.033167
2026-04-03_21-01-14,95,393.6803387995138,176,1,0.3623188405797102,0.0,50,200,2026-04-04T01:27:04.765275
2026-04-03_21-01-14,96,237.3001645057284,200,0,0.052545240088231436,16.0312195418814,50,200,2026-04-04T01:27:25.585007
2026-04-03_21-01-14,97,303.17233973150104,200,0,0.11925824035672519,5.385164807134504,50,200,2026-04-04T01:28:35.520154
2026-04-03_21-01-14,98,319.8928730155789,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:28:58.141350
2026-04-03_21-01-14,99,-125.91136441356032,5,0,0.016342139071978557,60.14149981501958,50,200,2026-04-04T01:29:01.139907
2026-04-03_21-01-14,100,-96.46668382765338,3,0,0.016166155669603263,60.8276253029822,50,200,2026-04-04T01:29:03.758470
2026-04-03_21-01-14,101,236.0740423217596,200,0,0.056291019426954074,14.7648230602334,50,200,2026-04-04T01:29:28.358773
2026-04-03_21-01-14,102,327.7497030062473,200,0,0.25,1.0,50,200,2026-04-04T01:29:49.762415
2026-04-03_21-01-14,103,16.635897899466244,82,0,0.02699213428947424,35.22782990761707,50,200,2026-04-04T01:30:01.772237
2026-04-03_21-01-14,104,-36.758891837356316,69,0,0.021211934227881073,45.45327270945405,50,200,2026-04-04T01:30:10.696745
2026-04-03_21-01-14,105,295.93843325449456,200,0,0.110098661796365,6.082762530298219,50,200,2026-04-04T01:30:32.651137
2026-04-03_21-01-14,106,38.20759877004426,98,0,0.029469758922842336,31.953090617340916,50,200,2026-04-04T01:30:46.435034
2026-04-03_21-01-14,107,-11.626990906652082,70,0,0.024601042320769883,38.948684188300895,50,200,2026-04-04T01:30:56.848725
2026-04-03_21-01-14,108,389.6487390200588,200,1,0.3333333333333333,0.0,50,200,2026-04-04T01:31:18.598685
2026-04-03_21-01-14,109,-100.33679119502816,93,0,0.01867624577708364,51.61395160225576,50,200,2026-04-04T01:31:25.607854
2026-04-03_21-01-14,110,435.5157507405161,185,1,0.3508771929824561,0.0,50,200,2026-04-04T01:31:46.990309
2026-04-03_21-01-14,111,303.8720515477431,200,0,0.13383054136359812,4.47213595499958,50,200,2026-04-04T01:32:09.758907
2026-04-03_21-01-14,112,412.80063989067264,173,1,0.3663003663003663,0.0,50,200,2026-04-04T01:32:31.281663
2026-04-03_21-01-14,113,-47.807487922356366,29,0,0.019965861732689112,48.79549159502341,50,200,2026-04-04T01:33:21.825163
2026-04-03_21-01-14,114,327.94587345172164,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:33:45.283447
2026-04-03_21-01-14,115,42.56469198589831,102,0,0.03018166491500753,31.11269837220809,50,200,2026-04-04T01:33:57.795748
2026-04-03_21-01-14,116,397.5602644135102,179,1,0.35842293906810035,0.0,50,200,2026-04-04T01:34:18.646451
2026-04-03_21-01-14,117,426.5763345876246,189,1,0.3460207612456747,0.0,50,200,2026-04-04T01:34:39.166913
2026-04-03_21-01-14,118,100.48955838882812,151,0,0.13315579227696406,5.0,50,200,2026-04-04T01:34:59.262727
2026-04-03_21-01-14,119,-12.606596444746359,42,0,0.026166544465441886,36.796738985948195,50,200,2026-04-04T01:35:08.580784
2026-04-03_21-01-14,120,-112.39115745961476,7,0,0.01597639234681267,61.5223536610881,50,200,2026-04-04T01:35:11.515535
2026-04-03_21-01-14,121,268.3421379611864,200,0,0.08295048134434817,9.055385138137417,50,200,2026-04-04T01:35:31.400719
2026-04-03_21-01-14,122,-115.90805425558315,87,0,0.021752298073796483,44.10215414239989,50,200,2026-04-04T01:35:40.169083
2026-04-03_21-01-14,123,-97.58623123460356,10,0,0.016525155396056944,59.413803110051795,50,200,2026-04-04T01:35:43.114037
2026-04-03_21-01-14,124,268.1217606215029,200,0,0.07052017144395645,11.180339887498949,50,200,2026-04-04T01:36:03.087151
2026-04-03_21-01-14,125,285.6387847918667,200,0,0.10724372001086317,6.324555320336759,50,200,2026-04-04T01:36:24.809962
2026-04-03_21-01-14,126,-93.88538502419249,8,0,0.016729647554201445,58.69412236331676,50,200,2026-04-04T01:36:28.422143
2026-04-03_21-01-14,127,319.40467741329576,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:36:48.465883
2026-04-03_21-01-14,128,417.8544075799075,129,1,0.4366812227074236,0.0,50,200,2026-04-04T01:37:09.079149
2026-04-03_21-01-14,129,36.130441571768586,96,0,0.0310632005546089,30.23243291566195,50,200,2026-04-04T01:37:59.423424
2026-04-03_21-01-14,130,-65.86100979764481,58,0,0.02016518694547588,48.010415536631214,50,200,2026-04-04T01:38:06.821485
2026-04-03_21-01-14,131,-99.83914771146813,2,0,0.015989164805324058,61.5223536610881,50,200,2026-04-04T01:38:09.247610
2026-04-03_21-01-14,132,-149.11176975861292,11,0,0.015941386198037973,61.61980201201558,50,200,2026-04-04T01:38:11.863832
2026-04-03_21-01-14,133,323.338746772114,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-04T01:38:31.689652
2026-04-03_21-01-14,134,373.5382828750451,194,1,0.3401360544217687,0.0,50,200,2026-04-04T01:38:54.195225
2026-04-03_21-01-14,135,29.71302059339368,74,0,0.03026180850656278,31.304951684997057,50,200,2026-04-04T01:39:06.980039
2026-04-03_21-01-14,136,-71.94511815167839,23,0,0.018665419060476716,52.3450093132096,50,200,2026-04-04T01:39:12.453144
2026-04-03_21-01-14,137,-118.5723314851665,2,0,0.015297396180577386,64.35060217278468,50,200,2026-04-04T01:39:14.662847
2026-04-03_21-01-14,138,167.0146005630582,161,0,0.11847005082574603,5.830951894845301,50,200,2026-04-04T01:39:34.549484
2026-04-03_21-01-14,139,411.27217494148925,176,1,0.3623188405797102,0.0,50,200,2026-04-04T01:39:54.785960
2026-04-03_21-01-14,140,317.1756326308284,200,0,0.16666666666666666,3.0,50,200,2026-04-04T01:40:17.333509
2026-04-03_21-01-14,141,384.4232620211093,176,1,0.3623188405797102,0.0,50,200,2026-04-04T01:40:38.845079
2026-04-03_21-01-14,142,8.582468144287375,76,0,0.026444174021607095,36.05551275463989,50,200,2026-04-04T01:40:49.787390
2026-04-03_21-01-14,143,-58.1017877908972,29,0,0.01864453857293753,52.3450093132096,50,200,2026-04-04T01:40:55.087320
2026-04-03_21-01-14,144,409.61322958816334,162,1,0.38167938931297707,0.0,50,200,2026-04-04T01:41:13.855830
2026-04-03_21-01-14,145,414.84279911383936,137,1,0.42194092827004215,0.0,50,200,2026-04-04T01:42:03.820473
2026-04-03_21-01-14,146,232.81648728171785,200,0,0.0499266418716242,17.029386365926403,50,200,2026-04-04T01:42:23.223973
2026-04-03_21-01-14,147,324.3569730536682,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:42:43.944392
2026-04-03_21-01-14,148,-34.42821115009633,58,0,0.020917133766045128,46.22769732530488,50,200,2026-04-04T01:42:51.115025
2026-04-03_21-01-14,149,195.9428599163112,200,0,0.03842942200852721,23.021728866442675,50,200,2026-04-04T01:43:08.766013
2026-04-03_21-01-14,150,-70.02158432525422,100,0,0.019297689599808154,49.8196748283246,50,200,2026-04-04T01:43:16.150448
2026-04-03_21-01-14,151,266.33205225244586,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:43:38.111347
2026-04-03_21-01-14,152,-68.84817513004899,30,0,0.01793663624806312,54.45181356024793,50,200,2026-04-04T01:43:43.088384
2026-04-03_21-01-14,153,161.50783608385532,153,0,0.12633975720867222,5.385164807134504,50,200,2026-04-04T01:44:03.908152
2026-04-03_21-01-14,154,411.85121437773347,181,1,0.35587188612099646,0.0,50,200,2026-04-04T01:44:25.384976
2026-04-03_21-01-14,155,421.5736298241443,194,1,0.3401360544217687,0.0,50,200,2026-04-04T01:44:45.659073
2026-04-03_21-01-14,156,322.984141951836,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:45:06.899673
2026-04-03_21-01-14,157,222.1260033648189,200,0,0.09727522475637543,7.280109889280518,50,200,2026-04-04T01:45:27.339724
2026-04-03_21-01-14,158,-31.285687275122896,85,0,0.023753407179672,40.24922359499622,50,200,2026-04-04T01:45:39.027373
2026-04-03_21-01-14,159,215.22164201725644,200,0,0.03996368812089336,22.02271554554524,50,200,2026-04-04T01:46:00.268517
2026-04-03_21-01-14,160,410.5154899477763,135,1,0.425531914893617,0.0,50,200,2026-04-04T01:46:20.426978
2026-04-03_21-01-14,161,243.01759341407492,200,0,0.08891883476670036,8.246211251235321,50,200,2026-04-04T01:47:25.803643
2026-04-03_21-01-14,162,269.35658418579214,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-04T01:47:47.304412
2026-04-03_21-01-14,163,40.69849088368659,121,0,0.030652456556278504,30.4138126514911,50,200,2026-04-04T01:48:00.275895
2026-04-03_21-01-14,164,410.7960258420014,178,1,0.3597122302158273,0.0,50,200,2026-04-04T01:48:21.548400
2026-04-03_21-01-14,165,285.63041222335073,200,0,0.08891883476670036,8.246211251235321,50,200,2026-04-04T01:48:41.407401
2026-04-03_21-01-14,166,210.16113622062568,200,0,0.110098661796365,6.082762530298219,50,200,2026-04-04T01:49:01.278318
2026-04-03_21-01-14,167,-54.22622528559208,77,0,0.019092596216402323,50.60632371551998,50,200,2026-04-04T01:49:09.608762
2026-04-03_21-01-14,168,-53.60577026905713,36,0,0.019016832100654024,51.22499389946279,50,200,2026-04-04T01:49:15.935201
2026-04-03_21-01-14,169,195.34781345460289,200,0,0.03833357397181372,23.08679276123039,50,200,2026-04-04T01:49:34.849793
2026-04-03_21-01-14,170,321.71090655858336,200,0,0.2,2.0,50,200,2026-04-04T01:49:54.552640
2026-04-03_21-01-14,171,318.85272405109737,200,0,0.1111111111111111,6.0,50,200,2026-04-04T01:50:15.146512
2026-04-03_21-01-14,172,290.07782421015855,200,0,0.09090909090909091,8.0,50,200,2026-04-04T01:50:36.532155
2026-04-03_21-01-14,173,32.718154929382706,115,0,0.028812099170391084,32.55764119219941,50,200,2026-04-04T01:50:48.782710
2026-04-03_21-01-14,174,325.1242860118862,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:51:08.623587
2026-04-03_21-01-14,175,-109.79091121414706,2,0,0.015461848064680329,63.655321851358195,50,200,2026-04-04T01:51:10.755807
2026-04-03_21-01-14,176,248.92399227409885,200,0,0.09727522475637543,7.280109889280518,50,200,2026-04-04T01:51:31.753430
2026-04-03_21-01-14,177,105.66163836620433,88,0,0.044453279527649,20.615528128088304,50,200,2026-04-04T01:52:36.848751
2026-04-03_21-01-14,178,-111.98759742114524,36,0,0.02171656128931867,44.68780594300866,50,200,2026-04-04T01:52:44.162047
2026-04-03_21-01-14,179,82.57662831658024,124,0,0.11676029432905571,6.324555320336759,50,200,2026-04-04T01:53:02.243756
2026-04-03_21-01-14,180,328.0884145057201,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:53:23.064893
2026-04-03_21-01-14,181,106.53019913117438,95,0,0.05820197947711003,15.231546211727817,50,200,2026-04-04T01:53:38.900636
2026-04-03_21-01-14,182,91.92748412939156,113,0,0.13306428077939852,5.385164807134504,50,200,2026-04-04T01:53:56.008660
2026-04-03_21-01-14,183,324.7023585435963,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:54:17.006873
2026-04-03_21-01-14,184,412.1911715469088,184,1,0.35211267605633806,0.0,50,200,2026-04-04T01:54:38.592559
2026-04-03_21-01-14,185,308.36483348948167,200,0,0.25,1.0,50,200,2026-04-04T01:54:58.825352
2026-04-03_21-01-14,186,236.9369147690976,200,0,0.049708601297970736,17.11724276862369,50,200,2026-04-04T01:55:16.448706
2026-04-03_21-01-14,187,-95.27668176264348,18,0,0.016673264170491,58.7962583843564,50,200,2026-04-04T01:55:20.054227
2026-04-03_21-01-14,188,184.08131980885014,108,0,0.17588443961722805,3.605551275463989,50,200,2026-04-04T01:55:39.081020
2026-04-03_21-01-14,189,3.6718242319153234,53,0,0.024735759826656756,38.897300677553446,50,200,2026-04-04T01:55:47.638869
2026-04-03_21-01-14,190,278.04474807286067,200,0,0.11925824035672519,5.385164807134504,50,200,2026-04-04T01:56:09.592060
2026-04-03_21-01-14,191,429.93190268604286,163,1,0.3802281368821293,0.0,50,200,2026-04-04T01:56:29.172342
2026-04-03_21-01-14,192,424.29609425722214,156,1,0.390625,0.0,50,200,2026-04-04T01:56:48.549165
2026-04-03_21-01-14,193,-86.81903327034874,21,0,0.017286321052580506,56.639209034025185,50,200,2026-04-04T01:57:30.987828
2026-04-03_21-01-14,194,423.8388329168528,138,1,0.42016806722689076,0.0,50,200,2026-04-04T01:57:49.882120
2026-04-03_21-01-14,195,423.7478193313072,171,1,0.36900369003690037,0.0,50,200,2026-04-04T01:58:10.539269
2026-04-03_21-01-14,196,349.45504555597506,200,0,0.25,1.0,50,200,2026-04-04T01:58:29.308178
2026-04-03_21-01-14,197,21.36395689861986,99,0,0.040879389154924055,22.47220505424423,50,200,2026-04-04T01:58:42.623022
2026-04-03_21-01-14,198,429.89413930303317,184,1,0.35211267605633806,0.0,50,200,2026-04-04T01:59:02.432212
2026-04-03_21-01-14,199,433.8913524738859,154,1,0.39370078740157477,0.0,50,200,2026-04-04T01:59:21.145554
2026-04-03_21-01-14,200,269.3636755308925,200,0,0.19098300562505258,2.23606797749979,50,200,2026-04-04T01:59:40.785661
2026-04-03_21-01-14,201,-60.69225488363564,31,0,0.019674321662301982,49.51767361255979,50,200,2026-04-04T01:59:46.677953
2026-04-03_21-01-14,202,429.64661819386134,183,1,0.35335689045936397,0.0,50,200,2026-04-04T02:00:07.474101
2026-04-03_21-01-14,203,383.1919528923552,178,1,0.3597122302158273,0.0,50,200,2026-04-04T02:00:28.319523
2026-04-03_21-01-14,204,324.76180180415906,200,0,0.1513878188659973,3.605551275463989,50,200,2026-04-04T02:00:47.896463
2026-04-03_21-01-14,205,409.3697842122188,171,1,0.36900369003690037,0.0,50,200,2026-04-04T02:01:09.114196
2026-04-03_21-01-14,206,-62.411797812838664,15,0,0.018193562560352525,53.81449618829484,50,200,2026-04-04T02:01:13.534800
2026-04-03_21-01-14,207,426.48545243685794,174,1,0.36496350364963503,0.0,50,200,2026-04-04T02:01:33.295805
2026-04-03_21-01-14,208,-8.597340960278927,67,0,0.029137821674951485,32.64965543462902,50,200,2026-04-04T02:01:44.060464
2026-04-03_21-01-14,209,418.4902681618099,128,1,0.43859649122807015,0.0,50,200,2026-04-04T02:02:47.725806
2026-04-03_21-01-14,210,38.95786926008644,59,0,0.030578516445903908,31.11269837220809,50,200,2026-04-04T02:02:58.667685
2026-04-03_21-01-14,211,321.2552199237955,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-04T02:03:17.755557
2026-04-03_21-01-14,212,415.88081346511126,118,1,0.4587155963302753,0.0,50,200,2026-04-04T02:03:36.164723
2026-04-03_21-01-14,213,-25.810223921842365,33,0,0.021216138794236547,45.803929962395145,50,200,2026-04-04T02:03:42.747426
2026-04-03_21-01-14,214,421.9689420554234,158,1,0.38759689922480617,0.0,50,200,2026-04-04T02:04:01.716061
2026-04-03_21-01-14,215,-68.17258993563001,36,0,0.018620236972085098,52.3450093132096,50,200,2026-04-04T02:04:06.573276
2026-04-03_21-01-14,216,321.4942293442534,200,0,0.1715728752538099,2.8284271247461903,50,200,2026-04-04T02:04:26.649352
2026-04-03_21-01-14,217,194.11444696557885,171,0,0.14903129657228018,4.0,50,200,2026-04-04T02:04:46.888414
2026-04-03_21-01-14,218,434.414121607305,157,1,0.3891050583657587,0.0,50,200,2026-04-04T02:05:04.428811
2026-04-03_21-01-14,219,-32.310559899430345,29,0,0.02052813858645586,47.4236228055175,50,200,2026-04-04T02:05:11.243318
