episode,episode_variant,controller,scenario_id,scenario_name,mode,frame_id,step,row,col,ppo_action,selected_action,action_confidence,shield_overrode,shield_reason,obstacle_risk,hazard_risk,combined_risk,distance_to_goal,progress,done,done_reason
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,135,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,136,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,137,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,138,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,139,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,140,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,141,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,142,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,143,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,144,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,145,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,146,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,147,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,148,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,149,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,150,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,151,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,152,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,153,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,154,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,155,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,156,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,157,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,158,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,159,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,160,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,161,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,162,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,163,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,164,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,165,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,166,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,167,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,168,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,169,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,170,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,171,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,172,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,173,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,174,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,175,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,176,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,177,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,178,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,179,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,180,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,181,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,182,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,183,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,184,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,185,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,186,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,187,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,188,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,189,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,190,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,191,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,192,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,193,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,194,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,195,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,196,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,197,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,198,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,199,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
1,0,raw_ppo,baseline_open,Baseline Open,stereo,0020,200,49,49,3,3,0.9660108089447021,0,not_applied,0.06925153732299805,3.2635753655085864e-08,0.06925153732299805,11.40175425099138,0.0,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,1,3,3,3,3,0.9999998807907104,0,not_applied,0.0,0.001079267356544733,0.001079267356544733,55.44366510251645,1.4070165116911326,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,2,4,4,3,3,0.9999998807907104,0,not_applied,0.0,0.002992891939356923,0.002992891939356923,54.037024344425184,1.4066407580912639,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,3,5,5,3,3,0.9999998807907104,0,not_applied,0.0,0.007094225846230984,0.007094225846230984,52.630789467763066,1.4062348766621184,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,4,6,6,3,3,0.9999998807907104,0,not_applied,0.0,0.014373780228197575,0.014373780228197575,51.22499389946279,1.4057955683002774,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,5,7,7,3,3,0.9999997615814209,0,not_applied,0.0,0.02489367313683033,0.02489367313683033,49.8196748283246,1.4053190711381873,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,6,8,8,3,3,0.9999997615814209,0,not_applied,0.0,0.03685182332992554,0.03685182332992554,48.41487374764082,1.4048010806837823,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,7,9,9,3,3,0.9999997615814209,0,not_applied,0.0,0.046631671488285065,0.046631671488285065,47.01063709417264,1.4042366534681818,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,8,10,10,3,3,0.9999997615814209,0,not_applied,0.0,0.05043766647577286,0.05043766647577286,45.60701700396552,1.40362009020712,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,9,11,11,3,3,0.9999997615814209,0,not_applied,0.0,0.046631671488285065,0.046631671488285065,44.204072210600685,1.4029447933648314,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,10,12,12,3,3,0.9999996423721313,0,not_applied,0.0,0.03685182332992554,0.03685182332992554,42.80186911806539,1.402203092535295,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,11,13,13,3,3,0.9999996423721313,0,not_applied,0.0,0.02489367313683033,0.02489367313683033,41.400483088968905,1.4013860290964857,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,12,14,14,3,3,0.9999996423721313,0,not_applied,0.0,0.014373780228197575,0.014373780228197575,40.0,1.4004830889689046,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,13,15,15,3,3,0.9999996423721313,0,not_applied,0.0,0.007094225846230984,0.007094225846230984,38.600518131237564,1.399481868762436,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,14,16,16,3,3,0.9999996423721313,0,not_applied,0.0,0.002992891939356923,0.002992891939356923,37.20215047547655,1.3983676557610139,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,15,17,17,3,3,0.9999995231628418,0,not_applied,0.0,0.001079267356544733,0.001079267356544733,35.805027579936315,1.3971228955402353,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,16,18,18,3,3,0.9999995231628418,0,not_applied,0.0,0.0003326741571072489,0.0003326741571072489,34.40930106817051,1.3957265117658082,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,17,19,19,3,3,0.9999995231628418,0,not_applied,0.0,8.7651853391435e-05,8.7651853391435e-05,33.015148038438355,1.394153029732152,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,18,20,20,3,3,0.9999995231628418,0,not_applied,0.0,1.974036240426358e-05,1.974036240426358e-05,31.622776601683793,1.392371436754562,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,19,21,21,3,3,0.9999994039535522,0,not_applied,0.0,7.95699543232331e-06,7.95699543232331e-06,30.23243291566195,1.3903436860218434,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,20,22,22,3,3,0.9999994039535522,0,not_applied,0.0,2.7282423616270535e-05,2.7282423616270535e-05,28.844410203711913,1.3880227119500361,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,21,23,23,3,3,0.9999994039535522,0,not_applied,0.0,8.363118104171008e-05,8.363118104171008e-05,27.459060435491963,1.3853497682199496,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,22,24,24,3,3,0.9999994039535522,0,not_applied,0.0,0.00022919493494555354,0.00022919493494555354,26.076809620810597,1.3822508146813668,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,23,25,25,3,3,0.9999994039535522,0,not_applied,0.0,0.0005615561967715621,0.0005615561967715621,24.698178070456937,1.37863155035366,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,24,26,26,3,3,0.9999992847442627,0,not_applied,0.0,0.0012300788657739758,0.0012300788657739758,23.323807579381203,1.3743704910757337,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,25,27,27,3,3,0.9999992847442627,0,not_applied,0.0,0.0024089296348392963,0.0024089296348392963,21.95449840010015,1.3693091792810534,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,26,28,28,3,3,0.9999992847442627,0,not_applied,0.0,0.004217613488435745,0.004217613488435745,20.591260281974,1.363238118126148,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,27,29,29,3,3,0.9999992847442627,0,not_applied,0.0,0.006601777859032154,0.006601777859032154,19.235384061671343,1.3558762203026582,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,28,30,30,3,3,0.9999992847442627,0,not_applied,0.0,0.009238606318831444,0.009238606318831444,17.88854381999832,1.346840241673025,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,29,31,31,3,3,0.9999992847442627,0,not_applied,0.0,0.01155855506658554,0.01155855506658554,16.55294535724685,1.33559846275147,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,30,32,32,3,3,0.9999992847442627,0,not_applied,0.0,0.012928617186844349,0.012928617186844349,15.231546211727817,1.321399145519031,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,31,33,33,3,3,0.9999992847442627,0,not_applied,0.0,0.012928617186844349,0.012928617186844349,13.92838827718412,1.303157934543698,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,32,34,34,3,3,0.9999992847442627,0,not_applied,0.0,0.01155855506658554,0.01155855506658554,12.649110640673518,1.2792776365106011,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,33,35,35,3,3,0.9999992847442627,0,not_applied,0.0,0.013648112304508686,0.013648112304508686,11.40175425099138,1.247356389682139,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,34,36,36,3,3,0.9999992847442627,0,not_applied,0.0,0.030059996992349625,0.030059996992349625,10.198039027185569,1.2037152238058102,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,35,37,37,3,3,0.9999992847442627,0,not_applied,0.0,0.059144891798496246,0.059144891798496246,9.055385138137417,1.1426538890481517,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,36,38,38,3,3,0.9999992847442627,0,not_applied,0.008487654849886894,0.10395790636539459,0.10395790636539459,8.0,1.0553851381374173,0,
2,0,raw_ppo,baseline_open,Baseline Open,mono,0020,37,39,39,3,3,0.9999992847442627,0,not_applied,0.9999998807907104,0.1632336676120758,0.9999998807907104,7.0710678118654755,0.9289321881345245,1,collision_risk
3,0,raw_ppo,dense_corridor,Dense Corridor,stereo,0050,1,10,10,3,3,1.0,0,not_applied,0.9276620745658875,0.02682691439986229,0.9276620745658875,37.8549864614954,0.7843717112279123,0,
3,0,raw_ppo,dense_corridor,Dense Corridor,stereo,0050,2,11,11,3,3,1.0,0,not_applied,0.8481866121292114,0.04885837435722351,0.8481866121292114,37.107950630558946,0.7470358309364542,0,
