run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_17-53-14,A*,1,1,54,71.39696961966995,0.0,0,414.05510555781285,0.0,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339077
2026-04-04_17-53-14,A*,2,1,47,65.63961030678924,0.0,0,412.91531605330766,0.0,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339257
2026-04-04_17-53-14,A*,3,1,53,69.15432893255067,0.0,0,413.4093484168967,0.0,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339263
2026-04-04_17-53-14,A*,4,0,7,8.65685424949238,58.69412236331676,1,-133.7294601001355,0.6043648719787598,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339269
2026-04-04_17-53-14,A*,5,1,52,69.39696961966993,0.0,3,413.63546176253186,1.72040194272995,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339275
2026-04-04_17-53-14,A*,6,1,47,64.81118318204304,0.0,0,413.2923951405497,0.0,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339281
2026-04-04_17-53-14,A*,7,1,84,107.19595949289322,0.0,4,412.17595470209613,2.567633032798767,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339286
2026-04-04_17-53-14,A*,8,1,52,70.22539674441612,0.0,0,412.57428320054277,0.0,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339292
2026-04-04_17-53-14,A*,9,1,53,69.15432893255065,0.0,3,412.3661501874201,1.1335010528564453,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339298
2026-04-04_17-53-14,A*,10,1,53,69.98275605729687,0.0,4,414.52598415775896,2.694279909133911,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339303
2026-04-04_17-53-14,A*,11,1,125,163.52186130069794,0.0,15,369.4383496204306,8.09579986333847,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339308
2026-04-04_17-53-14,A*,12,1,54,70.56854249492375,0.0,0,413.6101014476921,0.0,50,200,0.2,0.9,0.0,2,0.95,2,8,2026-04-04T22:09:28.339314
