run_id,method,episodes,success_rate,successes,avg_steps,std_steps,avg_path_len,avg_final_dist,avg_hazard_encounters,avg_total_reward,std_reward,avg_hazard_penalty,elapsed_time,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_13-36-34,A*,50,0.86,43,51.66,24.088677838353853,69.40490901206334,7.64401906338233,2.0,343.0088571128543,171.33185422984832,1.1022881293296813,667.3408110141754,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.114468
2026-04-04_13-36-34,PPO,50,0.26,13,24.64,15.252226067036903,34.846222176873056,28.793388129916217,0.92,112.5379059199913,189.3474167683256,0.5041934794187546,397.48036909103394,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.114477
