run_id,method,episode,success,steps,path_length,final_distance,hazard_encounters,total_reward,hazard_penalty,grid,max_steps,encounter_threshold,termination_threshold,perception_noise,replan_frequency,confidence_decay,observation_radius,aerial_cell_px,timestamp_utc
2026-04-04_13-36-34,A*,1,1,45,63.63961030678923,0.0,1,413.11408771235995,0.40686094760894775,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.111270
2026-04-04_13-36-34,A*,2,1,49,67.63961030678922,0.0,0,412.36759319557564,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113671
2026-04-04_13-36-34,A*,3,0,1,1.4142135623730951,62.22539674441618,0,-102.43813381544197,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113678
2026-04-04_13-36-34,A*,4,1,61,82.12489168102778,0.0,7,411.29203540881934,3.870875835418701,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113685
2026-04-04_13-36-34,A*,5,1,148,188.5929291125635,0.0,8,412.8998119651984,4.196595877408981,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113690
2026-04-04_13-36-34,A*,6,1,51,69.63961030678922,0.0,0,410.9358451850053,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113695
2026-04-04_13-36-34,A*,7,1,51,67.15432893255067,0.0,0,415.2518287844413,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113700
2026-04-04_13-36-34,A*,8,0,71,96.26702730475871,9.486832980505138,0,151.58548731922133,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113705
2026-04-04_13-36-34,A*,9,1,45,63.63961030678923,0.0,0,413.2909389200944,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113710
2026-04-04_13-36-34,A*,10,1,78,105.33809511662416,0.0,5,405.5005940706558,3.288025379180908,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113714
2026-04-04_13-36-34,A*,11,1,63,85.78174593052016,0.0,5,415.2993074065339,2.8263654708862305,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113719
2026-04-04_13-36-34,A*,12,1,55,76.12489168102779,0.0,5,412.9922206577275,3.406097888946533,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113727
2026-04-04_13-36-34,A*,13,1,64,83.0538238691623,0.0,6,409.3574671550528,3.8407383263111115,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113732
2026-04-04_13-36-34,A*,14,1,45,63.63961030678923,0.0,0,413.195672036563,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113737
2026-04-04_13-36-34,A*,15,1,69,86.81118318204302,0.0,8,414.65215891939454,3.957015782594681,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113741
2026-04-04_13-36-34,A*,16,1,54,69.74011537017756,0.0,0,412.42354314328355,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113746
2026-04-04_13-36-34,A*,17,1,45,63.63961030678923,0.0,0,413.27184058059544,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113751
2026-04-04_13-36-34,A*,18,1,63,87.43860018001253,0.0,0,413.6259506104662,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113755
2026-04-04_13-36-34,A*,19,1,48,67.05382386916233,0.0,0,413.8356029008726,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113760
2026-04-04_13-36-34,A*,20,1,50,68.22539674441613,0.0,0,410.69765580388037,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113764
2026-04-04_13-36-34,A*,21,1,58,76.2253967444161,0.0,2,409.5962846485151,0.8227085173130035,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113769
2026-04-04_13-36-34,A*,22,1,53,70.81118318204302,0.0,0,411.6241879689446,0.0,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113774
2026-04-04_13-36-34,A*,23,1,67,89.78174593052015,0.0,5,412.3915469305983,2.50642392039299,50,150,0.25,0.9,0.0,0,0.95,2,8,2026-04-04T17:54:21.113778
