run_id,episode,reward,steps,success,navigation_efficiency,path_efficiency,goal_distance,grid_size,max_episode_steps,map_label,scene_profile,scene_seed,map_package_path,timestamp_utc
2026-06-18_20-24-57,1,-43.78071793282679,150,0,0.02125247697783496,0.02125247697783496,44.553338819890925,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:57.738362
2026-06-18_20-24-57,2,41.842357210324906,200,0,0.01883596765818911,0.01883596765818911,50.08991914547278,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:58.038952
2026-06-18_20-24-57,3,4.456310157945037,200,0,0.017063170644771773,0.017063170644771773,55.60575509783138,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:58.323822
2026-06-18_20-24-57,4,-78.04295236663074,54,0,0.017587901376032916,0.017587901376032916,55.31726674375732,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:58.401489
2026-06-18_20-24-57,5,-5.638289408321947,200,0,0.01620899952366611,0.01620899952366611,58.69412236331676,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:58.713249
2026-06-18_20-24-57,6,-62.95549651382422,86,0,0.02029071612584548,0.02029071612584548,47.4236228055175,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:58.832086
2026-06-18_20-24-57,7,-34.617602731171914,200,0,0.015166112325465147,0.015166112325465147,62.93647591023825,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:59.098065
2026-06-18_20-24-57,8,-104.2507693451129,188,0,0.01718293754933547,0.01718293754933547,55.31726674375732,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:59.374557
2026-06-18_20-24-57,9,-21.961013033853405,200,0,0.01563501554262549,0.01563501554262549,60.959002616512684,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:59.637321
2026-06-18_20-24-57,10,12.66009188212917,200,0,0.01714758005367333,0.01714758005367333,55.31726674375732,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:24:59.911652
2026-06-18_20-24-57,11,79.25081856522917,200,0,0.021733637335802896,0.021733637335802896,43.01162633521314,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:00.188859
2026-06-18_20-24-57,12,-89.2269966206534,138,0,0.018008047379557527,0.018008047379557527,53.150729063673246,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:00.370606
2026-06-18_20-24-57,13,42.65753792898888,200,0,0.018825352115288324,0.018825352115288324,50.11985634456667,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:00.644176
2026-06-18_20-24-57,14,-68.84878268551505,98,0,0.02024143055128981,0.02024143055128981,47.4236228055175,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:00.784814
2026-06-18_20-24-57,15,5.10395296131871,200,0,0.01697743884386866,0.01697743884386866,55.90169943749474,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:01.055257
2026-06-18_20-24-57,16,-87.20066982094183,187,0,0.018092248385660398,0.018092248385660398,52.40229002629561,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:01.314121
2026-06-18_20-24-57,17,26.378974788358647,200,0,0.018068476496964338,0.018068476496964338,52.3450093132096,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:01.668302
2026-06-18_20-24-57,18,-94.7675490480899,70,0,0.017538546779068246,0.017538546779068246,55.31726674375732,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:01.816232
2026-06-18_20-24-57,19,82.17425580075044,200,0,0.022198744788662465,0.022198744788662465,42.04759208325728,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:02.132076
2026-06-18_20-24-57,20,-92.25070825020805,112,0,0.017807211327059425,0.017807211327059425,54.037024344425184,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:02.300059
2026-06-18_20-24-57,21,-56.551128977433216,60,0,0.01901495131203333,0.01901495131203333,50.99019513592785,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:02.380341
2026-06-18_20-24-57,22,-37.69051121563031,200,0,0.015006090152632831,0.015006090152632831,63.63961030678928,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:02.686563
2026-06-18_20-24-57,23,-26.51680946751668,200,0,0.015490702006891422,0.015490702006891422,61.554853586049575,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:02.965628
2026-06-18_20-24-57,24,-41.27187375236676,200,0,0.014847677195736854,0.014847677195736854,64.35060217278468,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:03.241025
2026-06-18_20-24-57,25,-90.99850045142594,170,0,0.017904869224892997,0.017904869224892997,53.150729063673246,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:03.483035
2026-06-18_20-24-57,26,-38.709419100814124,200,0,0.014690933476920654,0.014690933476920654,65.06919393998976,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:03.737904
2026-06-18_20-24-57,27,-5.800706661911114,200,0,0.016560495414620673,0.016560495414620673,57.38466694161429,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:03.967631
2026-06-18_20-24-57,28,-74.08196320329995,46,0,0.01801898411334287,0.01801898411334287,54.037024344425184,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:04.020742
2026-06-18_20-24-57,29,-33.367170269237135,200,0,0.015158808383651329,0.015158808383651329,62.96824596572466,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:04.330869
2026-06-18_20-24-57,30,-38.93799505404378,178,0,0.021106750958301484,0.021106750958301484,44.598206241955516,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:04.581315
2026-06-18_20-24-57,31,10.0643945082174,200,0,0.017405890920246254,0.017405890920246254,54.45181356024793,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:04.809761
2026-06-18_20-24-57,32,-92.53159980454375,115,0,0.017598895492057082,0.017598895492057082,54.67174773134658,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:25:04.934174
2026-06-18_20-24-57,33,42.536819309675565,200,0,0.019140848099743594,0.019140848099743594,49.24428900898052,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:07.502171
2026-06-18_20-24-57,34,-74.45555292837467,39,0,0.01763442425322123,0.01763442425322123,55.31726674375732,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:07.628667
2026-06-18_20-24-57,35,44.773127798207,200,0,0.01908529664373257,0.01908529664373257,49.39635614091387,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:08.040865
2026-06-18_20-24-57,36,-32.576814302808145,200,0,0.015144232602744119,0.015144232602744119,63.0317380372777,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:08.419995
2026-06-18_20-24-57,37,21.77710057403002,200,0,0.017726259298275163,0.017726259298275163,53.41348144429457,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:08.741456
2026-06-18_20-24-57,38,55.64613507870121,200,0,0.019684390865935184,0.019684390865935184,47.80167361086848,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:09.008685
2026-06-18_20-24-57,39,80.01765416880109,200,0,0.02219288732365124,0.02219288732365124,42.05948168962618,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:09.246556
2026-06-18_20-24-57,40,-7.874155552139191,200,0,0.01615555413020488,0.01615555413020488,58.89821729050889,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:09.541184
2026-06-18_20-24-57,41,77.48716675421798,200,0,0.02152267426819227,0.02152267426819227,43.46262762420146,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:09.786858
2026-06-18_20-24-57,42,117.81160608810062,200,0,0.025318650931057687,0.025318650931057687,36.49657518178932,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:10.046338
2026-06-18_20-24-57,43,60.406862919392374,200,0,0.020141954387984495,0.020141954387984495,46.647615158762406,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:10.294913
2026-06-18_20-24-57,44,73.31790939936178,200,0,0.021093839338945,0.021093839338945,44.40720662234904,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:10.517670
2026-06-18_20-24-57,45,97.10428962714374,200,0,0.023115163944413642,0.023115163944413642,40.26164427839479,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:10.724385
2026-06-18_20-24-57,46,-100.49052854412164,89,0,0.017679793148361274,0.017679793148361274,54.67174773134658,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:10.803936
2026-06-18_20-24-57,47,53.81723151778825,200,0,0.020051264433743995,0.020051264433743995,46.87216658103186,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:10.990533
2026-06-18_20-24-57,48,63.837002202664195,200,0,0.02060106060384639,0.02060106060384639,45.5411901469428,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:11.177239
2026-06-18_20-24-57,49,35.232728189386094,200,0,0.01883596765818911,0.01883596765818911,50.08991914547278,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:11.407263
2026-06-18_20-24-57,50,47.996933907204415,200,0,0.019215692546309227,0.019215692546309227,49.040799340956916,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:11.655211
2026-06-18_20-24-57,51,5.835463022541406,200,0,0.016938902237140722,0.016938902237140722,56.0357029044876,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:11.848468
2026-06-18_20-24-57,52,22.207243745138072,200,0,0.017857142857142856,0.017857142857142856,53.0,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:12.032264
2026-06-18_20-24-57,53,-47.39338861572024,200,0,0.014542338320164393,0.014542338320164393,65.76473218982953,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:12.222594
2026-06-18_20-24-57,54,61.67062688050827,200,0,0.01993226789723963,0.01993226789723963,47.16990566028302,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:12.408361
2026-06-18_20-24-57,55,64.55855189480833,200,0,0.01993226789723963,0.01993226789723963,47.16990566028302,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:12.625701
2026-06-18_20-24-57,56,59.748592079683355,200,0,0.019430121053081426,0.019430121053081426,48.46648326421054,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:12.830479
2026-06-18_20-24-57,57,32.34216924932156,200,0,0.018065358876586272,0.018065358876586272,52.354560450833695,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:13.016473
2026-06-18_20-24-57,58,-77.85708687941282,200,0,0.018982907439404995,0.018982907439404995,49.678969393496885,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:13.211748
2026-06-18_20-24-57,59,-2.704758360395269,200,0,0.016548560675416515,0.016548560675416515,57.42821606144492,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:13.392586
2026-06-18_20-24-57,60,59.840174346428675,200,0,0.01993226789723963,0.01993226789723963,47.16990566028302,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:13.566749
2026-06-18_20-24-57,61,20.56797902408456,200,0,0.01792066035616277,0.01792066035616277,52.80151512977634,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:13.709849
2026-06-18_20-24-57,62,-10.529749815402697,200,0,0.01615555413020488,0.01615555413020488,58.89821729050889,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:13.882465
2026-06-18_20-24-57,63,1.360979646269563,200,0,0.01639344262295082,0.01639344262295082,58.0,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:14.052544
2026-06-18_20-24-57,64,17.383583053982022,200,0,0.017328524620093738,0.017328524620093738,54.70831746635972,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:27:14.206358
2026-06-18_20-24-57,65,84.10850051380818,200,0,0.022222222222222223,0.022222222222222223,42.0,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:53.642788
2026-06-18_20-24-57,66,55.96647883110733,200,0,0.019949135023414426,0.019949135023414426,47.12748667179272,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:53.869808
2026-06-18_20-24-57,67,92.59332412678496,200,0,0.022198744788662465,0.022198744788662465,42.04759208325728,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:54.100249
2026-06-18_20-24-57,68,70.59256926778049,200,0,0.020390079456601304,0.020390079456601304,46.04345773288535,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:54.329382
2026-06-18_20-24-57,69,-70.06774235897855,35,0,0.018603858542785807,0.018603858542785807,52.40229002629561,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:54.359465
2026-06-18_20-24-57,70,70.80793884353926,200,0,0.020780491707308293,0.020780491707308293,45.12205669071391,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:54.648487
2026-06-18_20-24-57,71,92.75040345922109,200,0,0.021733637335802896,0.021733637335802896,43.01162633521314,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:54.880646
2026-06-18_20-24-57,72,-87.53429808715985,69,0,0.017986475933133808,0.017986475933133808,53.907327887774215,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:54.957202
2026-06-18_20-24-57,73,-65.9837850017741,39,0,0.018334921757876686,0.018334921757876686,53.150729063673246,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:55.004702
2026-06-18_20-24-57,74,-88.43823880228275,93,0,0.018155170002270692,0.018155170002270692,53.150729063673246,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:55.107728
2026-06-18_20-24-57,75,79.55941395728921,200,0,0.020828512513489137,0.020828512513489137,45.0111097397076,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:55.359745
2026-06-18_20-24-57,76,60.89043816177279,200,0,0.02073756199331044,0.02073756199331044,45.221676218380054,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:55.589118
2026-06-18_20-24-57,77,216.37813038333692,200,0,0.04523868869253596,0.04523868869253596,19.1049731745428,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:55.855811
2026-06-18_20-24-57,78,-83.38835911062122,97,0,0.017854903232321747,0.017854903232321747,54.037024344425184,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:55.952519
2026-06-18_20-24-57,79,82.60091059786573,200,0,0.021717183568363215,0.021717183568363215,43.04648650006177,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:56.187855
2026-06-18_20-24-57,80,-70.55445544033327,15,0,0.017709374964754318,0.017709374964754318,55.31726674375732,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:56.203709
2026-06-18_20-24-57,81,65.47821060479012,200,0,0.02040363770460596,0.02040363770460596,46.010868281309364,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:56.466524
2026-06-18_20-24-57,82,70.72393709665093,200,0,0.020828512513489137,0.020828512513489137,45.0111097397076,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:56.738563
2026-06-18_20-24-57,83,-83.74965095020839,139,0,0.018250742933359522,0.018250742933359522,52.40229002629561,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:56.916925
2026-06-18_20-24-57,84,69.24793801457444,200,0,0.02060106060384639,0.02060106060384639,45.5411901469428,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:57.252795
2026-06-18_20-24-57,85,85.55831148058336,200,0,0.02165174879492369,0.02165174879492369,43.18564576337837,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:57.541643
2026-06-18_20-24-57,86,98.86980289963054,200,0,0.023088668775676207,0.023088668775676207,40.311288741492746,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:57.811421
2026-06-18_20-24-57,87,57.15921122884002,200,0,0.01988192745132041,0.01988192745132041,47.29693436154187,50,200,Moderate Fire,fire_moderate,20360530,/Users/clintonimaro/Documents/Projects/uav-research/navigation/comparison_results/paper1_fire_density_training_3000/maps/paper1_exact_moderate_map.npz,2026-06-19T00:29:58.042598
